Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2025-07-11;110,60;110,60;109,60;109,80;20.674;2.274.193
2025-07-10;109,55;110,95;109,50;110,90;372.351;41.218.554
2025-07-09;108,95;110,10;108,35;109,30;210.931;23.058.044
2025-07-08;107,85;109,45;107,45;108,80;344.765;37.438.410
2025-07-07;108,10;108,20;107,20;108,20;256.382;27.689.906
2025-07-04;107,80;108,45;107,35;107,95;168.884;18.246.956
2025-07-03;108,15;109,00;107,60;108,15;239.357;25.893.705
2025-07-02;108,20;108,35;106,85;107,85;326.275;35.158.913
2025-07-01;106,85;108,00;105,95;107,90;332.983;35.697.263
2025-06-30;107,75;108,00;106,40;106,60;377.911;40.398.434
2025-06-27;106,55;107,70;106,55;106,90;333.887;35.707.441
2025-06-26;106,85;107,30;105,95;105,95;239.021;25.445.295
2025-06-25;107,85;108,50;106,75;106,75;343.670;36.847.278
2025-06-24;109,00;109,80;108,00;108,10;353.315;38.358.473
2025-06-23;105,50;108,40;105,40;107,25;365.298;39.251.761
2025-06-20;106,15;107,70;105,80;106,50;950.049;101.252.879
2025-06-19;105,95;107,25;105,90;106,05;271.132;28.860.941
2025-06-18;107,65;109,00;106,95;107,35;413.568;44.531.447
2025-06-17;109,65;110,90;109,05;109,70;301.889;33.177.503
2025-06-16;114,25;114,35;110,00;110,55;589.989;65.900.081
2025-06-13;116,00;117,00;115,45;115,45;240.091;27.825.365
2025-06-12;117,60;118,10;117,10;117,10;206.790;24.268.604
2025-06-11;118,25;119,05;117,95;118,45;291.699;34.582.930
2025-06-10;118,40;119,30;118,25;118,80;191.180;22.700.042
2025-06-09;119,50;119,75;118,00;118,15;236.364;27.982.376
2025-06-06;118,65;119,95;118,30;119,75;195.551;23.378.912
2025-06-05;119,80;120,10;118,25;118,60;215.646;25.647.973
2025-06-04;116,95;119,05;116,50;118,95;382.389;45.377.107
2025-06-03;118,80;118,95;115,65;116,90;325.160;37.982.523
2025-06-02;119,90;120,30;117,60;118,05;275.556;32.605.768
2025-05-30;121,00;122,55;120,55;120,65;685.582;82.816.041
2025-05-29;120,35;121,55;120,05;120,70;242.807;29.295.353
2025-05-28;122,20;122,40;120,50;120,50;229.155;27.751.122
2025-05-27;121,00;122,60;120,40;122,40;253.231;30.922.064
2025-05-26;121,10;121,75;120,65;120,80;110.077;13.306.829
2025-05-23;120,95;121,05;119,10;120,45;230.831;27.753.805
2025-05-22;122,00;122,15;120,20;120,95;237.755;28.772.389
2025-05-21;121,00;122,45;120,65;122,45;329.132;40.120.830
2025-05-20;121,00;122,00;120,55;121,50;190.737;23.162.746
2025-05-19;119,55;121,00;119,55;120,90;229.143;27.658.081
2025-05-16;120,30;121,40;119,50;119,85;251.815;30.277.071
2025-05-15;118,85;119,50;118,25;119,30;193.523;23.056.199
2025-05-14;119,05;119,25;118,05;118,70;229.310;27.225.622
2025-05-13;122,20;122,45;118,70;119,35;314.197;37.736.139
2025-05-12;121,20;122,65;119,90;121,90;161.307;19.626.150
2025-05-09;119,75;121,40;119,35;120,75;177.655;21.446.051
2025-05-08;120,85;122,00;119,65;119,90;245.582;29.553.905
2025-05-07;119,65;120,55;118,20;120,00;381.265;45.673.538
2025-05-06;126,30;127,45;121,15;121,60;472.064;58.191.963
2025-05-05;125,45;127,00;125,45;126,85;176.122;22.319.607
2025-05-02;124,20;126,05;123,20;124,85;297.061;37.115.938
2025-04-30;123,60;124,50;122,60;124,00;305.637;37.850.460
2025-04-29;121,75;123,15;121,25;122,70;317.264;38.900.210
2025-04-28;120,85;122,10;120,55;121,15;169.283;20.532.379
2025-04-25;120,80;121,25;119,65;119,85;278.509;33.460.580
2025-04-24;120,05;121,20;119,70;120,95;366.332;44.251.478
2025-04-23;119,20;121,35;118,80;120,35;290.423;34.949.719
2025-04-22;118,45;119,35;117,00;118,95;313.494;37.170.347
2025-04-17;120,10;120,45;118,95;119,15;268.899;32.169.678
2025-04-16;118,95;120,25;117,70;120,25;290.901;34.775.646
2025-04-15;121,00;121,70;115,35;118,95;476.682;56.493.951
2025-04-14;116,65;118,15;115,85;117,55;374.019;43.918.624
2025-04-11;116,90;117,05;114,25;114,85;478.419;55.119.465
2025-04-10;116,05;118,25;115,45;115,80;471.926;54.923.117
2025-04-09;114,70;115,10;110,95;112,95;410.544;46.360.873
2025-04-08;113,50;116,55;112,90;116,40;384.940;44.493.194
2025-04-07;115,80;117,45;112,80;112,80;606.269;69.154.212
2025-04-04;121,20;125,20;120,15;120,40;602.291;73.656.946
2025-04-03;120,05;122,60;120,05;120,85;324.086;39.242.920
2025-04-02;118,50;120,35;118,25;120,35;322.709;38.624.976
2025-04-01;120,10;120,30;118,50;118,90;311.252;37.069.271
2025-03-31;119,90;120,70;118,45;119,40;281.469;33.635.149
2025-03-28;119,45;121,30;119,30;120,35;379.381;45.642.900
2025-03-27;118,40;120,35;117,30;119,85;426.308;50.871.506
2025-03-26;118,40;119,25;117,65;118,05;378.155;44.742.707
2025-03-25;121,90;122,40;118,20;118,70;516.140;61.625.915
2025-03-24;127,85;128,00;121,90;121,90;517.631;63.686.027
2025-03-21;128,20;129,20;126,20;127,20;706.982;89.933.748
2025-03-20;131,15;131,95;130,40;130,85;241.062;31.549.951
2025-03-19;130,85;132,30;130,05;131,35;176.091;23.084.093
2025-03-18;134,15;134,15;130,40;131,55;360.413;47.444.089
2025-03-17;134,00;134,00;132,05;133,65;217.523;28.973.783
2025-03-14;134,55;135,45;133,05;134,05;217.055;29.092.125
2025-03-13;136,10;136,25;132,65;133,75;245.176;32.840.121
2025-03-12;134,90;136,05;134,35;135,85;369.253;50.065.091
2025-03-11;135,40;136,05;133,95;134,45;339.958;45.767.638
2025-03-10;133,55;136,25;133,50;135,45;314.593;42.550.712
2025-03-07;134,25;134,30;130,80;133,15;263.060;34.907.038
2025-03-06;136,40;136,85;133,10;134,50;355.076;47.775.503
2025-03-05;136,10;137,70;135,30;137,10;375.648;51.469.552
2025-03-04;134,50;136,20;133,20;136,20;406.274;55.125.776
2025-03-03;131,60;135,10;130,70;134,70;322.073;43.126.495
2025-02-28;131,10;134,30;130,85;132,25;634.645;84.114.801
2025-02-27;129,00;132,40;127,60;131,75;432.569;56.578.659
2025-02-26;125,70;128,40;125,65;127,15;238.400;30.345.710
2025-02-25;128,60;128,95;124,70;125,90;345.892;43.698.491
2025-02-24;129,05;129,50;128,30;129,05;149.386;19.277.814
2025-02-21;127,40;128,35;127,05;128,15;200.161;25.603.055
2025-02-20;127,25;127,45;125,95;127,20;193.078;24.518.022
2025-02-19;128,30;128,80;126,35;126,90;227.403;28.923.067
2025-02-18;127,50;128,40;126,00;127,75;204.797;26.132.220
2025-02-17;124,95;127,30;124,95;127,20;134.989;17.110.301
2025-02-14;126,95;127,20;125,70;125,75;231.430;29.184.491
2025-02-13;126,70;127,75;124,45;127,05;298.428;37.702.189
2025-02-12;128,25;128,70;125,90;126,90;184.558;23.443.176
2025-02-11;128,25;128,75;127,05;127,70;178.242;22.785.595
2025-02-10;126,65;128,25;126,20;128,25;169.398;21.663.898
2025-02-07;125,95;126,95;124,80;126,40;345.293;43.576.349
2025-02-06;126,90;127,15;125,45;126,65;189.689;23.992.508
2025-02-05;126,45;126,95;125,85;126,30;148.501;18.761.565
2025-02-04;128,40;128,60;126,40;126,95;153.210;19.492.999
2025-02-03;127,00;129,10;126,25;128,85;218.021;27.984.145
2025-01-31;130,90;131,40;128,65;128,95;178.799;23.114.083
2025-01-30;128,20;130,90;128,15;130,40;156.483;20.364.922
2025-01-29;128,00;128,95;126,45;127,90;149.934;19.189.816
2025-01-28;128,60;130,00;128,30;128,70;151.865;19.572.345
2025-01-27;126,25;128,90;125,90;128,90;215.392;27.646.714
2025-01-24;126,25;127,85;125,40;125,95;215.449;27.228.719
2025-01-23;126,55;126,55;125,45;125,95;173.285;21.824.735
2025-01-22;124,45;128,10;124,45;126,35;254.604;32.135.071
2025-01-21;125,15;125,70;124,60;124,75;152.710;19.077.690
2025-01-20;126,30;126,70;125,45;125,45;126.442;15.902.591
2025-01-17;125,50;127,15;124,90;126,20;271.251;34.159.496
2025-01-16;124,50;125,80;124,05;124,95;169.551;21.189.534
2025-01-15;122,95;124,10;122,15;123,60;194.682;24.029.283
2025-01-14;123,75;125,30;123,70;123,70;325.061;40.340.110
2025-01-13;126,75;127,05;125,35;126,10;152.541;19.240.298
2025-01-10;128,10;128,45;125,95;127,25;254.524;32.341.737
2025-01-09;128,40;130,10;127,45;128,10;266.392;34.131.340
2025-01-08;126,25;127,20;125,20;127,00;244.766;30.990.943
2025-01-07;122,35;127,40;122,30;127,00;262.039;33.078.321
2025-01-06;122,35;124,25;120,85;123,00;194.771;23.937.152
2025-01-03;123,55;124,10;122,30;122,45;197.977;24.379.854
2025-01-02;123,15;124,05;122,55;123,70;197.647;24.392.534
2024-12-30;123,25;124,10;123,05;124,00;110.979;13.753.816
2024-12-27;122,85;123,50;122,65;123,20;136.791;16.850.655
2024-12-23;122,35;123,30;121,95;123,30;120.773;14.872.110
2024-12-20;122,30;123,00;121,65;122,85;355.887;43.645.716
2024-12-19;122,30;123,20;121,85;122,90;209.913;25.758.867
2024-12-18;124,30;124,40;122,75;122,90;149.156;18.363.416
2024-12-17;123,75;125,05;122,95;124,65;178.189;22.171.674
2024-12-16;124,50;124,85;121,85;124,10;215.999;26.719.674
2024-12-13;126,00;126,00;124,45;124,70;177.125;22.124.191
2024-12-12;124,25;126,00;124,15;126,00;299.776;37.639.679
2024-12-11;123,15;125,05;123,05;124,40;220.584;27.435.519
2024-12-10;124,35;124,80;122,80;122,90;181.031;22.334.093
2024-12-09;122,85;125,15;122,85;124,65;233.942;29.108.651
2024-12-06;122,35;125,75;122,00;123,00;349.388;43.241.633
2024-12-05;122,75;123,05;121,75;121,95;127.865;15.614.379
2024-12-04;122,90;123,35;121,40;122,60;275.259;33.690.537
2024-12-03;123,70;123,90;122,65;123,00;201.765;24.832.288
2024-12-02;122,90;123,75;122,20;123,75;190.026;23.471.209
2024-11-29;123,00;123,45;121,90;122,65;192.723;23.648.932
2024-11-28;124,10;124,55;123,30;123,30;113.150;13.995.615
2024-11-27;122,00;124,15;121,95;123,90;214.754;26.543.698
2024-11-26;122,40;122,70;120,50;121,40;212.209;25.749.830
2024-11-25;123,20;123,90;122,75;123,50;413.316;51.022.644
2024-11-22;121,15;123,45;121,00;122,90;191.508;23.483.564
2024-11-21;120,50;121,45;120,10;121,15;164.086;19.850.352
2024-11-20;121,65;122,10;120,45;120,50;143.979;17.375.990
2024-11-19;122,65;123,05;120,40;121,40;229.384;27.816.380
2024-11-18;124,60;124,85;121,90;122,95;131.353;16.142.568
2024-11-15;123,85;124,55;123,25;124,30;229.808;28.550.831
2024-11-14;123,60;124,70;123,30;123,90;133.412;16.534.360
2024-11-13;123,05;123,80;122,55;123,80;224.143;27.681.094
2024-11-12;123,50;123,95;122,70;123,55;215.271;26.596.397
2024-11-11;125,60;126,55;124,30;124,40;176.091;21.978.136
2024-11-08;125,40;126,30;124,70;124,85;174.576;21.861.750
2024-11-07;123,40;125,65;123,40;125,10;217.291;27.172.849
2024-11-06;127,80;129,15;123,60;123,60;237.016;29.669.189
2024-11-05;125,60;128,25;125,05;127,30;296.191;37.611.722
2024-11-04;124,80;126,20;124,80;125,20;137.607;17.262.196
2024-11-01;123,55;125,75;123,55;125,05;324.448;40.494.368
2024-10-31;125,85;125,90;122,85;124,00;327.666;40.669.973
2024-10-30;127,00;127,55;125,40;126,55;294.512;37.249.981
2024-10-29;129,40;130,20;127,50;128,20;225.210;28.916.205
2024-10-28;129,70;130,20;128,35;128,90;184.608;23.805.429
2024-10-25;130,25;130,40;128,80;129,00;214.917;27.780.983
2024-10-24;132,10;132,75;130,35;130,60;346.448;45.490.616
2024-10-23;125,90;128,85;125,15;127,05;321.357;40.818.463
2024-10-22;128,80;129,40;127,75;128,10;233.983;30.004.010
2024-10-21;131,75;131,80;129,15;129,15;245.057;31.781.389
2024-10-18;131,60;132,05;130,60;131,80;250.592;32.927.772
2024-10-17;130,95;132,15;129,95;131,90;237.457;31.247.953
2024-10-16;131,05;131,55;130,25;130,80;353.006;46.204.773
2024-10-15;133,85;133,85;131,60;131,90;325.052;42.962.691
2024-10-14;133,55;134,45;133,00;133,85;113.324;15.154.655
2024-10-11;132,35;133,60;132,35;133,60;173.449;23.122.990
2024-10-10;132,85;133,15;131,35;132,65;248.008;32.857.241
2024-10-09;132,65;133,30;132,55;133,15;144.338;19.205.912
2024-10-08;130,50;132,15;130,20;132,05;143.081;18.873.958
2024-10-07;132,50;132,70;131,20;131,30;174.778;22.988.956
2024-10-04;131,50;132,90;130,95;132,30;209.795;27.677.903
2024-10-03;134,45;134,45;131,90;131,90;166.858;22.072.484
2024-10-02;134,75;135,85;133,85;134,25;162.205;21.808.459
2024-10-01;135,25;135,80;134,20;134,55;209.042;28.176.969
2024-09-30;135,15;136,70;134,90;135,15;293.401;39.777.503
2024-09-27;135,40;135,80;134,00;134,85;193.649;26.105.551
2024-09-26;132,90;135,15;132,90;134,85;282.490;38.007.940
2024-09-25;129,65;132,35;129,50;131,95;265.959;35.012.037
2024-09-24;128,65;129,85;128,45;129,85;171.148;22.175.189
2024-09-23;128,15;130,75;127,75;128,40;303.203;39.042.857
2024-09-20;128,65;129,20;127,15;127,60;533.546;68.213.800
2024-09-19;125,10;129,80;124,60;128,70;435.737;55.976.802
2024-09-18;125,60;126,00;124,20;124,20;186.210;23.180.865
2024-09-17;127,30;127,30;125,20;125,70;270.342;34.020.175
2024-09-16;126,55;127,30;126,00;126,95;198.274;25.124.991
2024-09-13;126,40;127,00;125,85;126,80;140.183;17.745.071
2024-09-12;127,00;128,05;126,00;126,60;192.233;24.389.074
2024-09-11;127,00;127,95;126,50;126,70;171.875;21.807.522
2024-09-10;127,65;128,30;127,05;127,20;164.572;20.964.540
2024-09-09;127,80;128,35;127,10;128,00;143.580;18.370.811
2024-09-06;128,90;128,95;127,75;127,85;244.715;31.344.949
2024-09-05;129,30;130,10;128,15;129,15;191.504;24.688.166
2024-09-04;129,95;130,00;128,80;129,45;229.096;29.659.698
2024-09-03;130,20;130,85;130,10;130,55;124.527;16.254.669
2024-09-02;130,80;130,95;129,40;130,05;144.772;18.827.328
2024-08-30;131,00;131,40;130,35;130,75;369.521;48.334.180
2024-08-29;129,40;131,30;129,30;131,30;142.186;18.598.089
2024-08-28;129,00;130,05;128,75;129,50;190.973;24.748.528
2024-08-27;127,90;129,25;127,65;128,75;218.307;28.107.505
2024-08-26;127,85;128,30;127,00;127,85;99.343;12.695.302
2024-08-23;127,15;128,20;126,50;128,00;211.689;27.055.289
2024-08-22;126,75;127,25;126,25;126,85;166.561;21.137.074
2024-08-21;125,25;126,95;125,05;126,75;248.265;31.341.430
2024-08-20;124,15;125,15;123,85;124,95;198.560;24.789.445
2024-08-19;124,10;124,65;123,15;124,25;159.698;19.825.509
2024-08-16;124,55;125,00;124,05;124,25;194.723;24.216.315
2024-08-15;124,30;125,25;123,60;124,65;234.781;29.236.558
2024-08-14;124,00;125,20;123,30;124,05;213.702;26.511.920
2024-08-13;124,60;124,90;122,50;123,70;491.022;60.671.238
2024-08-12;126,15;126,30;124,55;124,55;386.694;48.277.128
2024-08-09;125,60;126,50;124,85;125,95;337.540;42.449.669
2024-08-08;128,30;128,55;125,10;126,10;398.635;50.271.406
2024-08-07;125,00;130,25;123,65;128,40;763.231;97.395.272
2024-08-06;131,00;132,10;130,35;131,40;417.465;54.781.554
2024-08-05;130,90;131,95;129,35;131,20;322.194;42.099.758
2024-08-02;131,85;133,25;131,15;131,25;354.461;46.695.749
2024-08-01;133,20;134,00;131,60;131,90;347.424;46.021.018
2024-07-31;136,45;136,55;131,20;134,20;523.950;70.061.120
2024-07-30;135,60;136,65;135,50;135,55;316.070;42.916.180
2024-07-29;136,40;136,85;135,15;135,40;243.794;33.108.359
2024-07-26;134,80;137,05;134,75;136,75;235.426;32.129.090
2024-07-25;136,20;137,15;135,10;135,30;198.174;26.872.813
2024-07-24;136,00;136,35;134,60;135,30;303.435;41.077.085
2024-07-23;138,30;138,45;137,15;137,20;216.327;29.723.046
2024-07-22;138,00;139,20;137,95;138,25;127.651;17.674.954
2024-07-19;137,25;137,85;137,05;137,10;203.841;27.982.926
2024-07-18;138,35;138,75;137,60;137,65;201.217;27.742.629
2024-07-17;135,80;137,85;135,80;137,10;284.215;38.904.128
2024-07-16;136,35;136,40;135,10;135,85;352.668;47.892.184
2024-07-15;138,35;138,75;136,90;136,90;186.358;25.580.884
2024-07-12;137,60;138,55;136,45;138,35;342.299;47.188.632
2024-07-11;138,75;138,75;136,50;137,65;256.923;35.327.449
2024-07-10;138,15;138,60;137,75;138,40;364.139;50.343.368
2024-07-09;137,75;139,45;137,55;137,85;276.510;38.239.764
2024-07-08;136,30;137,90;136,20;137,90;253.039;34.802.369
2024-07-05;136,05;137,10;135,65;136,25;284.015;38.699.090
2024-07-04;135,85;136,65;135,55;136,15;228.871;31.164.175
2024-07-03;136,60;136,75;134,95;135,80;270.399;36.670.392
2024-07-02;135,85;137,05;135,05;136,60;411.901;56.178.275
2024-07-01;136,80;137,25;135,95;136,55;323.738;44.240.556
2024-06-28;139,20;139,20;135,95;136,55;596.557;81.592.167
2024-06-27;142,05;142,25;138,30;138,45;396.880;55.323.307
2024-06-26;141,15;142,25;140,25;142,00;333.750;47.274.550
2024-06-25;142,50;143,15;140,50;140,95;322.953;45.683.455
2024-06-24;140,75;141,90;140,75;141,75;268.822;38.058.384
2024-06-21;140,15;141,40;140,00;141,00;769.947;108.513.075
2024-06-20;139,60;140,85;139,20;140,45;303.753;42.604.889
2024-06-19;141,80;141,95;137,95;139,55;412.547;57.580.254
2024-06-18;146,00;146,85;141,55;142,05;577.538;82.548.916
2024-06-17;146,55;147,00;145,00;146,15;389.612;56.916.150
2024-06-14;145,65;146,65;145,00;146,45;294.865;43.101.050
2024-06-13;146,40;146,45;144,00;145,30;162.209;23.536.107
2024-06-12;144,85;146,70;144,50;146,50;187.365;27.388.405
2024-06-11;144,20;144,90;142,85;144,50;257.604;37.144.356
2024-06-10;144,15;145,55;143,65;144,15;136.368;19.691.180
2024-06-07;143,00;145,10;142,75;145,05;152.085;22.003.269
2024-06-06;144,30;145,10;141,55;142,95;250.350;35.778.137
2024-06-05;144,50;144,50;143,00;144,00;191.788;27.588.964
2024-06-04;144,70;145,90;143,75;143,90;255.640;36.932.707
2024-06-03;144,80;145,60;143,50;144,60;240.891;34.798.892
2024-05-31;143,05;144,70;142,40;144,35;660.756;95.344.267
2024-05-30;144,85;145,00;143,05;143,05;209.711;30.100.805
2024-05-29;144,00;144,20;142,80;143,60;262.464;37.689.122
2024-05-28;145,90;146,15;143,90;143,90;288.190;41.632.084
2024-05-27;146,05;146,15;145,30;145,90;116.581;16.997.988
2024-05-24;145,75;147,10;145,45;146,20;177.304;25.950.531
2024-05-23;147,35;147,60;145,35;146,30;204.541;29.930.110
2024-05-22;146,10;147,05;145,95;147,00;222.114;32.594.294
2024-05-21;145,45;146,25;145,20;146,25;237.863;34.727.235
2024-05-20;144,75;145,55;144,45;145,35;135.979;19.731.903
2024-05-17;143,60;144,95;143,25;144,70;274.392;39.645.270
2024-05-16;144,40;144,65;143,80;144,00;284.588;41.001.836
2024-05-15;145,30;145,30;142,80;144,40;260.396;37.530.848
2024-05-14;147,10;147,30;144,80;145,05;282.886;41.141.204
2024-05-13;147,45;147,80;146,40;147,00;191.801;28.196.550
2024-05-10;146,10;147,25;145,65;147,25;334.589;49.121.476
2024-05-09;144,35;146,40;144,35;145,75;238.516;34.684.495
2024-05-08;144,55;145,55;144,30;144,35;288.853;41.790.109
2024-05-07;143,90;144,55;142,90;144,10;237.578;34.175.145
2024-05-06;142,85;144,35;142,80;143,95;187.491;26.978.587
2024-05-03;142,25;143,50;142,05;143,15;259.773;37.107.855
2024-05-02;140,55;142,65;140,50;142,15;385.879;54.810.715
2024-04-30;139,85;140,95;139,55;140,55;285.342;40.080.261
2024-04-29;140,60;141,25;139,45;139,45;249.168;34.847.657
2024-04-26;138,90;140,75;138,80;140,50;215.266;30.159.706
2024-04-25;139,70;139,85;138,25;139,05;288.800;40.147.422
2024-04-24;137,60;139,75;137,45;138,60;290.544;40.294.313
2024-04-23;137,00;138,80;136,80;137,60;288.391;39.729.521
2024-04-22;136,50;137,45;136,40;136,40;230.757;31.524.329
2024-04-19;135,60;137,10;135,10;135,80;276.848;37.636.879
2024-04-18;134,50;135,95;134,35;135,60;323.586;43.823.555
2024-04-17;133,80;136,60;133,55;133,95;268.590;36.082.293
2024-04-16;135,00;135,20;132,80;133,85;504.524;67.686.805
2024-04-15;131,30;132,70;130,80;132,40;323.146;42.703.622
2024-04-12;131,20;132,20;130,65;131,15;261.606;34.345.205
2024-04-11;129,35;131,25;129,35;130,80;292.930;38.262.646
2024-04-10;129,25;130,40;128,90;129,45;191.374;24.803.758
2024-04-09;129,30;129,60;128,55;129,20;168.673;21.784.651
2024-04-08;129,95;130,25;129,10;129,65;217.079;28.128.339
2024-04-05;130,25;131,05;130,00;130,35;169.609;22.130.154
2024-04-04;129,75;131,10;129,45;130,90;165.599;21.610.071
2024-04-03;132,20;132,35;129,65;129,85;308.810;40.254.675
2024-04-02;134,65;135,30;132,40;132,40;273.972;36.454.494
2024-03-28;135,85;136,00;134,75;134,95;224.839;30.356.151
2024-03-27;134,75;136,55;134,75;135,65;243.705;33.080.673
2024-03-26;133,05;134,65;132,85;134,25;242.646;32.531.603
2024-03-25;132,85;134,05;132,75;133,20;166.728;22.220.391
2024-03-22;132,90;134,05;132,85;133,00;234.936;31.304.559
2024-03-21;133,00;133,25;131,70;132,75;194.137;25.739.990
2024-03-20;133,60;133,60;132,20;133,10;211.457;28.109.248
2024-03-19;133,30;133,65;132,15;133,50;245.525;32.738.970
2024-03-18;134,00;134,75;133,30;133,50;191.276;25.564.945
2024-03-15;135,35;135,35;133,25;134,05;508.397;68.300.748
2024-03-14;136,80;137,00;134,20;135,20;280.529;37.927.958
2024-03-13;135,80;136,95;135,55;136,65;226.552;30.934.861
2024-03-12;136,20;136,35;134,40;135,75;134.841;18.279.865
2024-03-11;135,00;136,30;134,95;135,90;205.760;27.935.158
2024-03-08;133,40;135,05;133,00;135,05;295.813;39.837.397
2024-03-07;131,70;133,00;130,45;132,90;179.299;23.703.058
2024-03-06;131,60;132,40;130,20;131,85;337.461;44.449.635
2024-03-05;132,45;133,35;131,20;131,65;230.158;30.370.191
2024-03-04;132,40;133,10;131,70;133,05;201.286;26.725.697
2024-03-01;132,45;133,65;131,85;132,70;392.914;52.122.137
2024-02-29;130,70;134,45;129,30;132,55;964.393;127.922.159
2024-02-28;139,10;139,40;136,85;137,70;265.884;36.623.926
2024-02-27;141,35;141,45;138,60;139,10;227.081;31.628.922
2024-02-26;140,55;141,65;140,20;140,95;198.445;27.996.247
2024-02-23;141,00;141,25;139,85;140,75;194.526;27.366.067
2024-02-22;140,15;141,10;139,50;140,60;201.525;28.313.347
2024-02-21;138,80;140,15;138,15;139,55;173.888;24.238.979
2024-02-20;136,45;139,55;136,25;139,05;283.030;39.087.238
2024-02-19;136,85;137,15;135,80;136,45;204.409;27.882.683
2024-02-16;137,45;138,00;137,05;137,25;335.409;46.077.770
2024-02-15;136,95;138,00;136,55;137,15;219.393;30.098.899
2024-02-14;137,75;138,30;137,00;137,25;232.117;31.942.758
2024-02-13;138,60;138,75;137,20;138,00;156.355;21.574.369
2024-02-12;138,15;138,80;137,10;138,55;157.286;21.740.057
2024-02-09;137,90;139,10;136,80;138,10;389.870;53.806.132
2024-02-08;141,35;142,05;139,60;140,10;194.743;27.316.664
2024-02-07;141,50;143,15;140,65;140,95;181.246;25.606.497
