Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2024-02-06;140,85;143,90;140,30;141,70;301.468;42.737.025
2024-02-05;135,10;141,00;134,65;140,45;391.015;54.259.719
2024-02-02;136,75;136,95;134,85;135,10;117.216;15.885.149
2024-02-01;136,20;136,40;135,15;136,25;135.403;18.419.500
2024-01-31;136,20;136,85;135,80;135,85;147.358;20.040.749
2024-01-30;135,70;136,85;134,60;136,00;188.970;25.722.985
2024-01-29;133,70;135,75;133,50;135,60;188.616;25.541.791
2024-01-26;133,40;134,60;133,15;134,15;146.048;19.577.246
2024-01-25;132,25;133,25;131,90;133,15;141.303;18.766.788
2024-01-24;134,65;134,80;132,25;132,40;169.031;22.418.234
2024-01-23;135,50;135,50;133,00;134,60;166.346;22.347.880
2024-01-22;135,75;135,80;134,75;135,20;78.096;10.561.186
2024-01-19;134,90;135,50;134,45;135,00;152.452;20.579.730
2024-01-18;134,30;134,80;133,05;134,80;201.201;27.037.860
2024-01-17;133,35;134,25;132,45;134,25;227.674;30.490.326
2024-01-16;133,50;135,30;132,95;134,40;151.111;20.325.174
2024-01-15;138,25;138,35;134,25;134,25;233.308;31.475.734
2024-01-12;138,60;139,55;138,10;138,15;202.663;28.042.992
2024-01-11;138,25;139,05;137,70;138,10;164.357;22.706.133
2024-01-10;137,35;138,05;136,15;138,05;160.505;22.120.767
2024-01-09;135,90;137,10;135,60;136,95;122.442;16.733.780
2024-01-08;134,10;135,65;134,05;135,65;94.354;12.771.773
2024-01-05;134,35;134,65;133,45;134,00;165.493;22.183.128
2024-01-04;134,80;135,05;134,00;135,05;120.273;16.220.498
2024-01-03;134,85;136,10;134,70;135,30;191.170;25.865.500
2024-01-02;136,00;136,15;134,55;135,00;127.940;17.297.062
2023-12-29;135,30;135,70;135,00;135,70;84.270;11.419.844
2023-12-28;134,90;135,25;134,45;135,00;89.186;12.032.274
2023-12-27;135,00;135,10;133,75;134,60;74.588;10.035.310
2023-12-22;134,10;134,95;133,80;134,90;124.322;16.747.548
2023-12-21;134,65;135,60;134,00;134,35;146.482;19.690.757
2023-12-20;134,25;135,05;133,90;134,75;184.465;24.849.778
2023-12-19;134,00;135,15;133,45;134,25;251.270;33.746.188
2023-12-18;133,20;134,20;132,90;134,20;162.066;21.707.716
2023-12-15;133,00;133,30;131,50;133,05;513.375;68.220.655
2023-12-14;136,95;137,10;132,25;132,95;485.374;64.826.259
2023-12-13;135,10;136,85;134,95;135,85;347.612;47.229.852
2023-12-12;133,70;135,25;133,70;135,05;268.833;36.247.055
2023-12-11;131,85;133,50;131,65;133,20;213.212;28.326.242
2023-12-08;132,05;132,70;131,00;132,50;169.950;22.484.902
2023-12-07;132,00;132,40;131,40;131,85;201.937;26.632.884
2023-12-06;130,95;132,20;130,35;131,75;203.540;26.802.094
2023-12-05;130,50;131,35;130,25;131,10;220.024;28.812.315
2023-12-04;129,50;130,80;129,05;130,30;110.765;14.418.012
2023-12-01;129,10;129,75;128,65;129,75;162.237;21.011.894
2023-11-30;129,05;129,20;128,20;128,70;630.275;81.121.075
2023-11-29;129,65;130,00;128,55;129,15;145.459;18.794.644
2023-11-28;128,70;129,45;128,15;129,45;158.254;20.441.192
2023-11-27;128,60;130,10;128,60;128,95;155.877;20.144.909
2023-11-24;128,05;128,55;127,30;128,40;101.873;13.047.023
2023-11-23;127,95;128,55;127,40;127,90;100.541;12.864.998
2023-11-22;125,90;128,10;125,85;127,65;234.691;29.925.716
2023-11-21;123,35;125,50;123,35;125,40;158.366;19.805.562
2023-11-20;124,60;124,90;123,35;123,45;210.467;26.079.205
2023-11-17;124,95;125,70;124,25;124,65;204.347;25.507.177
2023-11-16;124,75;125,40;124,10;124,85;208.601;26.037.533
2023-11-15;125,40;125,80;124,15;124,70;171.124;21.332.135
2023-11-14;123,25;125,80;123,15;125,40;251.095;31.386.734
2023-11-13;123,70;123,70;122,40;123,30;207.093;25.495.313
2023-11-10;123,20;124,10;122,95;123,70;193.569;23.933.305
2023-11-09;123,05;124,10;122,95;123,45;222.958;27.522.697
2023-11-08;122,65;123,85;122,00;123,40;186.838;23.006.823
2023-11-07;122,60;123,45;122,35;122,65;166.319;20.413.786
2023-11-06;123,00;123,50;121,50;122,40;225.816;27.623.086
2023-11-03;125,00;125,20;123,20;123,30;190.787;23.604.841
2023-11-02;125,00;125,30;124,25;124,90;242.945;30.318.911
2023-11-01;124,65;125,05;121,55;124,65;313.985;38.932.221
2023-10-31;122,85;124,70;122,60;124,05;272.551;33.821.988
2023-10-30;121,40;122,90;121,15;122,80;192.640;23.610.837
2023-10-27;121,15;122,40;120,60;121,45;297.844;36.154.677
2023-10-26;122,75;123,05;120,55;121,45;358.629;43.644.262
2023-10-25;118,00;124,55;118,00;124,35;478.197;58.968.272
2023-10-24;121,95;122,25;120,70;122,10;263.674;32.114.479
2023-10-23;121,65;122,15;121,20;121,90;210.303;25.617.359
2023-10-20;120,05;122,80;119,80;121,65;422.166;51.377.646
2023-10-19;120,90;121,90;120,35;121,05;238.940;28.936.404
2023-10-18;121,75;122,35;121,10;121,55;163.334;19.865.119
2023-10-17;121,00;122,10;121,00;121,70;111.493;13.558.690
2023-10-16;122,55;122,55;120,95;121,25;201.830;24.480.760
2023-10-13;121,75;123,25;121,75;122,05;254.519;31.149.538
2023-10-12;123,45;123,45;121,65;122,15;214.755;26.268.655
2023-10-11;121,85;123,75;121,40;123,15;259.526;31.950.653
2023-10-10;122,20;122,60;121,55;121,95;215.119;26.252.110
2023-10-09;122,30;122,35;121,10;121,25;147.228;17.881.894
2023-10-06;121,15;122,90;118,65;122,55;391.505;47.692.014
2023-10-05;120,35;122,25;119,90;121,15;202.163;24.525.344
2023-10-04;120,45;121,30;120,15;120,15;400.668;48.218.919
2023-10-03;121,75;122,65;120,85;121,00;320.382;38.857.764
2023-10-02;122,85;122,85;121,10;121,95;202.802;24.734.897
2023-09-29;122,45;123,25;122,10;122,15;279.410;34.174.020
2023-09-28;121,85;122,15;120,65;121,25;162.153;19.663.989
2023-09-27;124,05;124,05;121,35;121,70;227.386;27.767.472
2023-09-26;123,50;124,70;123,25;124,20;385.985;47.897.760
2023-09-25;126,05;126,25;123,80;124,05;224.825;27.956.214
2023-09-22;125,45;126,20;125,10;125,95;286.234;36.020.463
2023-09-21;126,25;127,70;125,65;126,20;408.121;51.626.167
2023-09-20;124,05;127,00;123,80;126,75;466.969;58.827.243
2023-09-19;122,00;123,75;121,60;123,45;373.889;46.038.945
2023-09-18;122,05;122,45;120,75;122,10;257.716;31.413.793
2023-09-15;121,95;122,90;121,85;122,30;421.477;51.548.788
2023-09-14;121,95;121,95;120,10;121,30;237.781;28.826.169
2023-09-13;121,90;122,05;120,50;121,85;146.634;17.833.568
2023-09-12;124,75;124,95;122,35;122,45;253.628;31.257.386
2023-09-11;122,20;122,50;121,50;122,25;144.972;17.708.926
2023-09-08;121,85;122,00;120,55;121,80;146.920;17.881.360
2023-09-07;120,75;121,55;119,85;121,45;139.988;16.975.781
2023-09-06;121,30;121,30;119,85;120,65;159.926;19.276.988
2023-09-05;120,55;121,90;120,35;121,40;136.893;16.615.868
2023-09-04;122,10;122,15;121,10;121,15;115.815;14.072.896
2023-09-01;121,70;122,50;121,20;122,15;177.069;21.609.032
2023-08-31;121,10;121,60;120,60;120,80;330.967;39.993.753
2023-08-30;120,90;121,65;120,75;121,05;136.672;16.550.099
2023-08-29;121,20;121,65;120,55;120,75;129.817;15.687.930
2023-08-28;121,55;121,60;120,80;120,95;69.379;8.397.383
2023-08-25;119,40;121,55;119,35;120,95;149.646;18.091.056
2023-08-24;120,85;121,35;119,75;119,90;113.659;13.645.084
2023-08-23;119,30;120,75;119,30;120,20;109.439;13.149.486
2023-08-22;119,35;119,75;118,65;119,15;127.366;15.176.093
2023-08-21;119,55;120,95;119,00;119,20;105.578;12.613.752
2023-08-18;119,75;119,80;118,70;119,50;217.509;25.967.666
2023-08-17;119,80;120,70;119,40;120,00;156.315;18.765.168
2023-08-16;121,20;121,85;119,95;120,15;154.143;18.576.123
2023-08-15;121,60;122,10;119,75;120,90;127.876;15.459.880
2023-08-14;121,10;121,55;120,50;121,30;89.147;10.802.393
2023-08-11;120,90;121,65;120,80;121,10;155.788;18.873.966
2023-08-10;119,70;121,40;119,55;121,15;186.369;22.529.114
2023-08-09;120,05;120,55;118,70;119,10;162.922;19.431.255
2023-08-08;118,85;120,45;118,85;119,65;203.069;24.311.087
2023-08-07;119,25;119,90;118,05;118,50;169.992;20.155.552
2023-08-04;120,40;120,40;118,55;119,50;267.673;31.960.498
2023-08-03;119,30;121,25;119,05;120,40;339.916;40.821.418
2023-08-02;116,20;116,70;115,65;115,95;186.420;21.631.593
2023-08-01;118,10;118,30;116,75;116,75;157.076;18.383.657
2023-07-31;119,15;119,55;117,80;117,80;175.179;20.690.951
2023-07-28;117,65;119,65;117,65;119,15;245.192;29.175.198
2023-07-27;117,80;118,70;117,15;117,65;171.455;20.195.466
2023-07-26;116,65;117,50;115,95;117,15;234.382;27.429.152
2023-07-25;115,65;117,75;115,65;117,55;322.838;37.851.067
2023-07-24;115,25;116,00;114,45;114,90;189.966;21.846.543
2023-07-21;114,60;115,70;114,30;115,70;247.821;28.499.230
2023-07-20;114,35;114,65;113,40;114,30;224.004;25.582.335
2023-07-19;115,55;115,75;114,75;114,75;195.903;22.522.891
2023-07-18;116,10;116,10;115,30;115,45;92.801;10.721.051
2023-07-17;116,85;117,05;115,70;116,20;128.238;14.917.698
2023-07-14;116,35;117,40;116,25;117,00;122.370;14.320.415
2023-07-13;116,20;117,35;116,00;116,40;158.648;18.491.484
2023-07-12;116,00;116,30;115,45;116,05;150.429;17.449.483
2023-07-11;116,55;116,85;115,75;115,75;164.990;19.144.075
2023-07-10;116,30;116,95;116,05;116,60;123.136;14.351.990
2023-07-07;117,90;118,10;116,35;116,50;150.367;17.584.398
2023-07-06;120,05;120,15;118,20;118,25;194.730;23.100.755
2023-07-05;120,00;120,90;119,90;120,40;116.617;14.045.491
2023-07-04;121,05;121,25;120,30;120,30;80.811;9.743.947
2023-07-03;121,40;121,40;120,50;120,55;188.998;22.812.021
2023-06-30;119,85;121,65;119,60;121,25;364.127;44.130.361
2023-06-29;119,85;120,30;119,35;120,05;145.272;17.425.593
2023-06-28;119,55;119,95;119,05;119,95;165.399;19.806.578
2023-06-27;120,00;120,10;118,85;119,15;220.922;26.330.302
2023-06-26;120,85;121,05;119,70;119,70;217.731;26.101.626
2023-06-23;120,50;121,10;120,00;120,60;238.369;28.739.420
2023-06-22;121,00;121,05;119,55;120,40;181.527;21.850.417
2023-06-21;121,55;121,95;121,10;121,55;178.586;21.709.900
2023-06-20;120,75;122,25;120,25;121,80;177.749;21.624.021
2023-06-19;122,95;123,20;120,70;121,15;381.190;46.365.688
2023-06-16;119,65;120,80;119,60;120,55;694.732;83.725.355
2023-06-15;119,30;120,05;119,00;119,80;202.340;24.223.310
2023-06-14;119,65;119,65;118,80;119,45;212.091;25.319.614
2023-06-13;119,00;119,95;117,45;119,60;368.222;43.906.690
2023-06-12;117,80;119,05;117,75;118,60;209.932;24.895.389
2023-06-09;117,90;118,00;116,50;117,20;164.824;19.317.574
2023-06-08;118,00;118,05;116,95;117,75;208.269;24.499.165
2023-06-07;119,15;119,85;118,05;118,10;238.670;28.270.958
2023-06-06;119,00;119,80;118,85;119,25;211.642;25.235.555
2023-06-05;120,75;120,90;119,10;119,35;201.315;24.084.056
2023-06-02;118,90;121,10;118,70;120,65;254.071;30.551.079
2023-06-01;120,25;120,40;118,60;119,30;212.295;25.320.012
2023-05-31;120,50;121,45;118,80;119,15;1.175.025;140.181.983
2023-05-30;123,85;124,30;121,10;121,15;189.613;23.080.770
2023-05-29;124,50;124,50;123,50;123,95;90.902;11.262.229
2023-05-26;122,90;124,40;122,70;124,10;223.404;27.670.430
2023-05-25;122,80;123,35;121,90;122,90;164.417;20.180.672
2023-05-24;124,65;124,65;121,40;122,65;329.138;40.344.407
2023-05-23;126,25;126,40;124,65;125,15;348.550;43.648.773
2023-05-22;127,15;127,40;125,95;126,65;227.544;28.802.267
2023-05-19;127,80;127,85;126,90;127,40;230.788;29.391.646
2023-05-18;126,45;127,75;126,40;127,45;175.899;22.400.640
2023-05-17;126,40;126,75;126,10;126,35;229.752;29.033.942
2023-05-16;126,95;126,95;125,40;126,50;168.493;21.253.396
2023-05-15;126,80;127,55;126,50;126,80;137.143;17.413.175
2023-05-12;126,20;127,30;125,80;126,45;242.788;30.702.493
2023-05-11;124,85;125,90;124,80;125,90;175.362;22.036.351
2023-05-10;125,10;125,55;123,55;124,45;234.548;29.164.496
2023-05-09;126,35;126,50;125,20;125,65;176.051;22.118.916
2023-05-08;126,05;126,60;125,55;126,45;128.818;16.266.943
2023-05-05;127,45;127,65;125,65;126,00;286.272;36.120.065
2023-05-04;124,50;126,95;123,40;126,45;290.235;36.527.346
2023-05-03;127,60;128,60;126,50;126,90;343.047;43.683.302
2023-05-02;126,40;127,10;125,90;126,95;219.392;27.797.698
2023-04-28;127,20;127,70;126,05;126,60;248.037;31.433.534
2023-04-27;125,70;127,20;125,45;126,45;275.396;34.817.471
2023-04-26;124,20;126,35;124,10;125,70;281.890;35.407.095
2023-04-25;124,90;125,70;124,40;125,30;226.823;28.407.548
2023-04-24;125,65;125,80;124,75;125,30;189.942;23.799.034
2023-04-21;123,90;126,20;123,90;125,80;285.413;35.786.438
2023-04-20;123,55;124,65;123,10;124,10;272.213;33.730.691
2023-04-19;122,45;124,05;122,45;123,30;280.607;34.632.014
2023-04-18;121,45;122,25;120,65;122,25;254.201;30.982.640
2023-04-17;120,65;122,00;120,55;121,45;252.386;30.617.390
2023-04-14;121,55;121,60;120,20;120,50;198.769;23.982.653
2023-04-13;121,30;122,70;121,30;121,85;309.206;37.684.353
2023-04-12;121,40;121,60;120,20;120,90;252.316;30.499.409
2023-04-11;121,25;121,75;120,95;121,40;257.463;31.250.683
2023-04-06;122,90;122,90;120,05;121,30;347.155;42.090.085
2023-04-05;121,40;124,10;119,50;122,80;702.000;85.941.116
2023-04-04;121,70;122,25;120,80;120,90;196.739;23.839.715
2023-04-03;120,50;121,30;119,80;121,30;306.833;37.102.288
2023-03-31;118,35;120,90;118,20;119,95;387.192;46.433.944
2023-03-30;118,80;118,80;117,40;118,05;262.123;30.936.761
2023-03-29;118,20;119,10;118,10;118,10;305.368;36.143.003
2023-03-28;118,60;119,25;117,65;118,05;173.883;20.564.327
2023-03-27;118,00;119,05;117,85;117,95;197.292;23.347.114
2023-03-24;117,35;118,45;116,95;117,35;245.796;28.901.275
2023-03-23;116,50;117,60;115,95;117,25;271.933;31.836.527
2023-03-22;115,40;117,05;115,40;116,65;289.104;33.647.561
2023-03-21;114,70;116,10;114,30;115,35;245.593;28.345.327
2023-03-20;112,95;114,60;112,75;114,20;173.251;19.757.684
2023-03-17;114,05;114,50;112,70;112,95;559.228;63.385.360
2023-03-16;112,45;114,40;112,05;114,00;335.891;38.202.447
2023-03-15;112,50;112,75;110,85;111,75;285.940;31.996.284
2023-03-14;111,25;112,80;110,95;112,40;204.578;22.927.159
2023-03-13;111,80;112,30;110,45;111,00;301.839;33.593.189
2023-03-10;110,75;112,80;110,75;111,70;189.111;21.132.798
2023-03-09;111,55;111,95;110,85;111,70;228.059;25.439.191
2023-03-08;111,40;111,70;110,85;111,60;205.132;22.864.852
2023-03-07;111,10;111,75;110,40;111,40;175.848;19.586.439
2023-03-06;112,00;112,60;111,00;111,10;229.159;25.612.847
2023-03-03;113,65;113,75;111,40;111,65;297.227;33.271.407
2023-03-02;112,00;113,95;110,55;113,60;285.892;32.363.098
2023-03-01;110,35;114,30;109,05;112,45;606.790;67.935.780
2023-02-28;114,25;114,25;112,15;113,00;386.060;43.622.730
2023-02-27;113,05;114,70;113,05;114,00;227.494;25.946.444
2023-02-24;114,20;114,65;113,05;113,05;467.880;52.976.266
2023-02-23;115,25;115,45;113,95;114,00;159.144;18.187.980
2023-02-22;113,95;115,30;113,20;115,05;230.138;26.405.700
2023-02-21;112,65;113,75;112,55;113,75;166.255;18.851.595
2023-02-20;113,50;113,60;112,35;113,00;120.141;13.571.789
2023-02-17;113,05;113,95;112,45;113,20;248.561;28.174.701
2023-02-16;113,30;113,60;112,65;113,55;196.200;22.243.594
2023-02-15;112,80;113,35;112,10;112,95;178.531;20.145.724
2023-02-14;112,35;113,70;112,15;112,95;176.938;19.990.647
2023-02-13;110,30;112,30;110,30;112,20;233.503;26.067.283
2023-02-10;110,20;110,95;109,35;110,10;167.400;18.425.531
2023-02-09;110,20;110,70;110,10;110,30;298.178;32.911.053
2023-02-08;110,45;111,05;109,75;109,80;248.654;27.367.963
2023-02-07;111,65;112,05;109,60;110,30;230.376;25.436.119
2023-02-06;112,00;112,30;111,60;112,05;164.891;18.467.412
2023-02-03;111,40;113,05;110,60;112,45;186.456;20.912.501
2023-02-02;111,90;113,15;110,50;111,75;364.239;40.772.213
2023-02-01;111,70;112,00;111,05;111,90;178.140;19.902.015
2023-01-31;111,90;112,05;110,75;111,60;193.071;21.534.986
2023-01-30;109,05;112,10;109,05;112,00;223.616;24.933.497
2023-01-27;110,50;110,55;109,25;109,55;173.871;19.077.010
2023-01-26;111,60;111,60;109,45;109,95;233.277;25.685.578
2023-01-25;111,30;111,40;109,95;110,70;144.817;16.015.946
2023-01-24;111,80;111,80;110,50;111,20;183.301;20.363.475
2023-01-23;111,50;112,05;111,25;111,70;163.400;18.251.961
2023-01-20;110,85;111,30;110,40;111,25;162.315;18.007.146
2023-01-19;111,00;111,85;110,50;111,15;290.302;32.268.076
2023-01-18;110,95;111,90;110,30;110,50;216.279;23.949.561
2023-01-17;110,45;111,60;109,85;110,90;188.936;20.960.413
2023-01-16;109,65;111,00;109,50;110,60;152.187;16.810.937
2023-01-13;108,25;109,70;108,25;109,35;214.040;23.361.881
2023-01-12;108,85;109,55;107,70;108,15;176.872;19.185.359
2023-01-11;108,90;110,00;107,60;108,70;405.797;44.258.646
2023-01-10;109,30;109,90;108,55;109,45;157.288;17.217.084
2023-01-09;108,25;109,25;107,90;109,20;158.875;17.293.435
2023-01-06;108,00;109,05;107,50;108,30;163.458;17.695.211
2023-01-05;107,85;108,85;106,75;107,80;213.097;23.006.230
2023-01-04;108,15;109,25;108,00;108,80;208.241;22.625.867
2023-01-03;106,90;107,55;106,00;107,50;197.109;21.120.220
2023-01-02;107,50;107,50;106,40;107,15;92.823;9.936.011
2022-12-30;107,25;107,90;107,00;107,20;77.993;8.369.333
2022-12-29;106,35;107,85;105,85;107,45;141.456;15.173.765
2022-12-28;107,45;107,90;106,40;106,55;102.518;10.946.169
2022-12-27;107,00;107,50;106,90;107,30;79.492;8.527.488
2022-12-23;106,45;106,80;105,95;106,40;117.754;12.531.221
2022-12-22;107,60;108,40;106,10;106,45;160.516;17.127.406
2022-12-21;105,95;107,65;105,90;107,65;210.348;22.549.826
2022-12-20;105,90;107,20;105,65;105,65;237.844;25.174.299
2022-12-19;106,80;106,90;106,15;106,45;170.112;18.112.477
2022-12-16;105,35;106,95;105,30;106,65;659.189;70.194.443
2022-12-15;108,05;108,25;106,10;106,15;295.389;31.515.187
2022-12-14;106,20;108,85;105,90;108,50;250.961;27.125.292
2022-12-13;107,50;108,25;106,60;106,60;257.353;27.538.133
2022-12-12;106,75;107,95;106,45;107,45;230.936;24.789.443
2022-12-09;107,25;107,30;105,55;105,95;150.060;15.926.550
2022-12-08;105,70;107,10;105,50;106,80;251.248;26.763.940
2022-12-07;105,15;106,15;104,70;105,40;221.723;23.377.132
2022-12-06;104,50;105,65;104,50;105,45;219.793;23.153.726
2022-12-05;105,65;105,90;103,80;104,85;191.903;20.100.577
2022-12-02;105,65;106,00;104,80;105,75;207.258;21.895.290
2022-12-01;104,35;105,65;104,20;105,65;268.408;28.304.493
2022-11-30;103,10;104,60;102,70;103,95;763.133;79.300.595
2022-11-29;104,60;104,75;102,70;102,95;216.469;22.340.259
2022-11-28;104,55;104,80;103,40;104,60;203.309;21.216.349
2022-11-25;105,55;105,55;104,05;104,80;167.913;17.588.658
2022-11-24;103,65;105,65;103,65;105,30;224.739;23.607.924
2022-11-23;103,65;104,25;102,30;103,90;263.125;27.211.124
2022-11-22;103,40;104,20;102,25;103,35;217.368;22.439.207
2022-11-21;102,05;103,70;102,05;103,45;281.357;29.057.553
2022-11-18;102,45;103,10;101,85;102,35;321.567;32.971.794
2022-11-17;101,55;102,15;100,50;102,10;255.793;26.022.017
2022-11-16;98,74;101,50;98,74;101,15;342.073;34.451.336
2022-11-15;98,22;100,35;97,96;98,68;270.492;26.825.855
2022-11-14;98,14;99,76;97,90;98,60;285.254;28.175.924
2022-11-11;101,50;101,55;97,14;97,76;546.046;53.604.613
2022-11-10;97,78;101,25;97,72;100,55;453.108;45.355.636
2022-11-09;96,80;98,52;96,58;98,24;226.907;22.213.356
2022-11-08;95,86;97,70;95,54;97,26;198.733;19.283.997
2022-11-07;96,38;97,24;96,06;96,08;259.615;25.024.197
2022-11-04;94,24;97,44;94,00;96,48;397.263;38.135.782
2022-11-03;93,98;95,42;93,84;94,10;232.829;21.979.895
2022-11-02;95,50;96,90;93,38;94,00;339.957;32.109.373
2022-11-01;97,62;97,68;94,72;95,40;229.533;22.017.668
2022-10-31;97,04;98,08;96,62;97,18;322.576;31.377.662
2022-10-28;97,12;97,34;94,04;96,50;494.399;47.416.645
2022-10-27;100,35;100,55;96,22;96,84;420.220;41.010.087
2022-10-26;101,85;101,85;97,98;100,35;464.419;46.341.314
2022-10-25;100,55;101,85;99,92;101,85;214.223;21.689.137
2022-10-24;100,00;100,95;99,72;100,45;215.752;21.666.677
2022-10-21;99,40;100,15;98,52;99,68;295.010;29.289.468
2022-10-20;99,48;100,50;99,04;100,10;190.272;19.002.212
2022-10-19;100,50;101,25;99,60;99,70;199.229;19.958.308
2022-10-18;100,65;101,20;99,52;100,45;200.562;20.157.184
2022-10-17;100,75;100,75;99,40;100,10;171.442;17.158.963
2022-10-14;100,30;101,60;99,80;100,25;209.326;21.024.872
2022-10-13;100,30;100,30;97,68;99,42;206.472;20.457.833
2022-10-12;100,55;101,30;99,92;100,60;242.622;24.413.801
2022-10-11;99,92;101,50;99,92;100,70;221.693;22.319.470
2022-10-10;100,45;100,65;99,58;99,94;200.380;20.059.767
2022-10-07;100,90;102,20;100,80;101,05;241.440;24.472.222
2022-10-06;100,40;102,00;100,35;101,35;235.387;23.819.058
2022-10-05;100,70;102,00;100,25;101,00;206.950;20.904.513
2022-10-04;99,00;101,00;98,54;100,85;327.443;32.851.848
2022-10-03;99,96;100,10;98,08;98,42;289.576;28.572.030
2022-09-30;100,55;101,35;99,70;100,95;297.997;30.048.924
2022-09-29;101,25;101,60;99,40;100,20;274.844;27.547.555
2022-09-28;100,55;101,70;99,30;101,20;386.396;38.886.596
2022-09-27;101,65;102,60;100,65;101,45;547.361;55.651.618
2022-09-26;99,48;101,75;99,22;101,00;343.267;34.570.502
2022-09-23;100,00;102,15;99,26;99,32;418.811;41.883.642
2022-09-22;101,80;103,45;99,02;99,20;301.218;30.251.510
2022-09-21;102,35;103,55;100,75;103,15;274.241;28.182.974
2022-09-20;102,05;103,80;101,75;102,65;318.196;32.737.312
2022-09-19;102,40;102,65;101,30;101,80;147.135;14.994.453
2022-09-16;103,45;103,60;102,40;102,40;584.728;60.008.124
2022-09-15;104,05;104,50;103,25;103,80;217.512;22.577.275
2022-09-14;103,95;104,30;102,85;103,80;206.965;21.473.915
2022-09-13;105,15;106,05;104,10;104,20;263.884;27.610.743
2022-09-12;102,65;105,15;102,35;104,95;282.284;29.479.325
2022-09-09;100,20;102,50;100,20;102,30;176.480;18.019.615
2022-09-08;101,85;102,10;98,18;100,50;269.824;27.056.963
2022-09-07;100,90;102,10;100,55;101,75;172.249;17.474.214
2022-09-06;100,35;101,85;100,35;101,35;195.524;19.795.520
2022-09-05;100,10;100,55;98,94;100,35;200.425;20.007.082
