Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2022-09-02;100,00;101,20;99,64;101,20;175.713;17.701.430
2022-09-01;100,40;100,60;99,12;99,60;245.839;24.523.409
2022-08-31;101,55;101,90;99,46;100,60;374.688;37.682.172
2022-08-30;103,45;103,85;100,90;101,25;160.278;16.322.860
2022-08-29;102,60;103,95;102,25;103,40;345.085;35.640.682
2022-08-26;104,95;105,15;103,00;103,55;359.356;37.254.668
2022-08-25;104,45;105,05;103,75;104,30;395.863;41.353.709
2022-08-24;101,40;104,45;101,00;104,20;385.962;39.986.218
2022-08-23;103,15;103,15;101,05;101,65;220.056;22.385.559
2022-08-22;103,05;103,75;102,30;103,15;245.033;25.248.971
2022-08-19;102,40;103,95;102,35;103,35;243.244;25.125.000
2022-08-18;102,55;103,10;102,30;102,75;194.831;20.025.661
2022-08-17;103,10;103,40;102,05;102,55;179.528;18.433.121
2022-08-16;102,55;103,50;102,25;102,95;192.979;19.839.930
2022-08-15;102,10;102,85;101,70;102,25;179.545;18.368.213
2022-08-12;101,55;101,95;101,15;101,75;197.169;20.041.086
2022-08-11;102,60;102,75;101,20;101,80;195.899;19.950.628
2022-08-10;101,20;102,75;100,40;102,40;205.896;20.987.549
2022-08-09;103,05;103,10;101,40;101,95;214.784;21.887.899
2022-08-08;102,35;103,65;99,62;102,75;290.760;29.787.301
2022-08-05;104,10;105,75;101,75;101,85;371.021;38.314.825
2022-08-04;103,70;105,90;103,00;104,50;428.495;44.775.871
2022-08-03;101,90;102,25;100,70;102,25;281.120;28.650.698
2022-08-02;102,00;102,40;101,45;102,00;195.571;19.940.535
2022-08-01;100,20;102,40;100,20;102,15;245.221;24.997.533
2022-07-29;100,85;102,15;100,40;100,65;370.425;37.403.128
2022-07-28;100,85;101,45;99,58;100,45;247.055;24.794.378
2022-07-27;101,00;102,55;100,40;100,45;290.902;29.497.700
2022-07-26;99,76;100,90;99,74;100,80;211.308;21.263.899
2022-07-25;99,40;100,60;98,96;99,74;198.274;19.777.521
2022-07-22;99,70;100,95;99,30;99,92;318.073;31.859.487
2022-07-21;98,64;99,58;97,94;99,38;189.294;18.768.278
2022-07-20;100,70;100,90;98,60;98,84;217.390;21.546.923
2022-07-19;98,26;100,90;97,66;100,45;295.685;29.593.073
2022-07-18;97,84;99,16;97,52;98,80;218.613;21.573.894
2022-07-15;98,12;98,72;97,50;97,98;271.263;26.591.156
2022-07-14;98,58;98,96;97,18;97,84;248.121;24.293.554
2022-07-13;97,82;99,12;96,90;98,76;224.137;22.082.637
2022-07-12;98,28;98,52;97,04;98,08;190.129;18.617.572
2022-07-11;98,48;99,28;97,76;98,12;233.351;22.914.010
2022-07-08;99,50;99,66;97,40;98,94;256.274;25.339.134
2022-07-07;101,55;101,75;98,30;99,30;523.521;52.051.794
2022-07-06;99,52;101,30;98,96;100,70;348.413;35.025.259
2022-07-05;99,48;100,05;98,24;98,76;342.550;33.889.136
2022-07-04;98,58;99,50;98,56;99,20;205.863;20.408.685
2022-07-01;96,92;99,04;95,94;98,30;374.628;36.649.186
2022-06-30;97,72;97,88;96,84;97,48;431.666;42.057.312
2022-06-29;97,28;98,78;96,14;98,56;280.027;27.451.636
2022-06-28;98,46;99,00;97,42;97,86;334.672;32.797.081
2022-06-27;98,74;99,26;98,16;98,62;246.097;24.275.002
2022-06-24;97,48;98,72;96,76;97,98;326.421;31.955.033
2022-06-23;95,30;97,06;95,00;96,68;502.331;48.438.241
2022-06-22;93,76;95,66;93,06;95,26;419.458;39.928.830
2022-06-21;94,00;94,98;93,66;94,08;339.216;31.994.920
2022-06-20;90,74;94,00;88,94;93,56;503.300;46.313.175
2022-06-17;91,40;92,60;89,72;89,72;3.072.806;276.368.562
2022-06-16;93,32;93,32;90,56;91,02;273.901;24.991.721
2022-06-15;94,00;94,86;93,48;93,50;257.774;24.185.406
2022-06-14;97,58;97,58;93,04;93,04;386.702;36.381.229
2022-06-13;97,02;98,80;96,82;97,40;296.572;28.968.586
2022-06-10;98,22;98,22;95,80;97,48;322.355;31.301.052
2022-06-09;94,64;102,15;94,22;98,72;649.789;64.198.295
2022-06-08;96,00;96,00;94,40;94,78;206.150;19.553.294
2022-06-07;96,30;96,42;94,74;95,82;303.765;29.094.491
2022-06-06;96,68;97,34;96,00;96,84;185.941;17.998.600
2022-06-03;96,58;97,12;95,86;95,92;178.281;17.171.078
2022-06-02;95,58;96,26;94,92;96,00;188.342;18.072.054
2022-06-01;97,00;97,68;95,24;95,30;304.330;29.138.212
2022-05-31;96,36;96,56;95,22;96,52;771.644;74.365.438
2022-05-30;95,96;97,06;95,90;96,16;188.982;18.198.225
2022-05-27;95,26;95,86;94,34;95,32;285.184;27.140.984
2022-05-26;95,08;95,40;94,60;94,80;137.039;13.000.065
2022-05-25;95,62;96,28;94,96;95,10;231.003;22.027.061
2022-05-24;94,68;96,78;94,68;95,38;245.764;23.522.220
2022-05-23;94,68;96,24;94,20;95,52;175.359;16.712.011
2022-05-20;93,60;94,36;93,08;93,92;161.579;15.169.099
2022-05-19;94,48;94,48;91,38;93,16;311.492;28.929.801
2022-05-18;95,76;96,38;94,92;95,16;254.618;24.337.937
2022-05-17;96,38;96,72;95,68;95,90;282.620;27.172.901
2022-05-16;95,20;95,86;94,34;95,82;172.763;16.478.495
2022-05-13;94,24;95,84;93,40;95,28;216.678;20.625.749
2022-05-12;92,14;94,44;91,30;93,40;318.043;29.600.624
2022-05-11;91,12;94,02;90,58;93,50;375.449;34.898.229
2022-05-10;89,98;91,94;89,40;90,64;281.125;25.503.566
2022-05-09;90,94;91,40;88,82;89,04;279.572;25.010.038
2022-05-06;93,30;94,10;90,56;91,28;334.200;30.607.670
2022-05-05;94,78;95,46;93,32;93,32;273.568;25.708.564
2022-05-04;93,58;93,66;92,38;93,56;192.951;18.003.714
2022-05-03;94,60;94,86;92,46;93,52;395.779;37.007.822
2022-05-02;95,26;95,78;86,58;94,32;471.317;44.113.896
2022-04-29;96,00;97,46;94,60;95,82;361.443;34.659.532
2022-04-28;99,00;99,50;94,38;96,22;342.262;32.966.570
2022-04-27;96,22;96,76;94,74;96,44;416.972;40.078.885
2022-04-26;97,10;98,12;96,22;96,36;367.525;35.601.949
2022-04-25;94,68;96,68;94,22;96,64;287.460;27.640.181
2022-04-22;95,02;96,38;95,02;96,02;277.377;26.601.998
2022-04-21;96,00;96,00;94,74;95,62;245.921;23.467.099
2022-04-20;93,62;95,46;93,16;95,36;298.217;28.258.387
2022-04-19;93,78;93,92;91,50;93,36;268.626;24.954.373
2022-04-14;94,26;95,48;94,08;94,44;256.438;24.280.087
2022-04-13;93,60;94,54;93,34;93,94;267.297;25.070.567
2022-04-12;93,10;94,44;92,84;94,00;275.326;25.852.094
2022-04-11;95,36;95,86;93,42;94,08;457.486;43.162.435
2022-04-08;98,40;100,20;95,94;96,92;743.758;72.710.843
2022-04-07;98,18;99,22;97,58;97,90;330.310;32.407.222
2022-04-06;99,00;99,76;97,48;98,08;351.770;34.512.330
2022-04-05;97,64;99,62;97,32;99,36;383.883;38.006.290
2022-04-04;96,80;97,68;96,42;97,50;444.650;43.213.469
2022-04-01;95,52;96,42;94,72;96,10;302.144;28.991.937
2022-03-31;96,40;97,24;94,86;95,20;511.887;48.862.091
2022-03-30;95,78;96,00;94,64;96,00;350.545;33.541.506
2022-03-29;94,74;95,90;93,86;95,40;427.873;40.703.976
2022-03-28;93,56;94,40;93,34;94,06;362.171;34.007.580
2022-03-25;92,24;93,56;91,80;93,24;357.214;33.226.168
2022-03-24;92,74;93,90;92,12;92,16;382.384;35.389.335
2022-03-23;91,74;94,50;91,74;92,46;644.595;60.107.676
2022-03-22;87,66;93,40;87,66;91,82;774.738;70.651.075
2022-03-21;90,66;90,98;88,00;88,00;526.402;46.878.524
2022-03-18;87,92;91,36;87,68;91,36;2.435.942;221.240.275
2022-03-17;88,20;88,44;87,28;88,42;444.707;39.136.906
2022-03-16;86,02;87,98;85,68;87,76;474.477;41.441.562
2022-03-15;84,94;85,66;84,62;85,12;301.842;25.709.222
2022-03-14;84,28;85,84;83,74;85,76;361.754;30.816.932
2022-03-11;83,24;84,80;82,20;83,98;525.366;44.041.137
2022-03-10;85,92;86,12;83,26;83,32;505.350;42.637.180
2022-03-09;81,54;86,02;81,46;86,02;701.625;59.328.341
2022-03-08;80,90;81,36;79,00;80,64;797.748;64.026.688
2022-03-07;83,06;83,86;81,82;81,88;769.606;63.452.907
2022-03-04;87,26;87,94;84,90;85,20;799.587;68.519.839
2022-03-03;90,92;91,38;87,94;88,58;503.146;44.946.271
2022-03-02;92,52;94,46;89,82;91,62;774.571;71.194.388
2022-03-01;94,04;95,62;93,04;93,28;933.277;87.735.002
2022-02-28;88,52;90,88;88,52;90,42;644.434;58.086.866
2022-02-25;87,06;90,18;86,48;89,66;485.249;43.262.472
2022-02-24;86,00;87,72;86,00;86,56;763.051;66.362.953
2022-02-23;86,48;89,38;86,48;88,46;362.708;32.149.941
2022-02-22;89,04;89,68;86,38;86,72;556.935;48.556.976
2022-02-21;91,78;91,90;89,66;89,74;326.958;29.581.610
2022-02-18;90,88;92,64;90,62;91,12;439.835;40.242.459
2022-02-17;88,32;90,56;88,32;90,32;351.573;31.615.771
2022-02-16;88,36;88,58;87,52;88,24;303.015;26.714.079
2022-02-15;87,60;88,46;87,08;88,34;311.693;27.425.465
2022-02-14;87,70;88,26;86,26;87,48;421.875;36.772.696
2022-02-11;86,68;88,56;86,44;88,00;359.712;31.507.847
2022-02-10;86,90;87,02;85,20;87,02;560.296;48.440.290
2022-02-09;89,02;89,66;87,40;87,40;308.933;27.230.606
2022-02-08;88,06;88,60;87,38;88,30;312.121;27.503.155
2022-02-07;87,86;88,40;87,54;87,76;299.578;26.304.129
2022-02-04;88,62;88,68;87,42;87,66;416.619;36.603.100
2022-02-03;90,68;90,94;88,38;88,52;349.203;31.192.567
2022-02-02;88,60;89,78;88,44;89,68;253.634;22.699.741
2022-02-01;88,32;89,42;88,10;88,28;287.217;25.440.235
2022-01-31;89,42;89,72;87,86;88,08;450.355;39.801.259
2022-01-28;90,02;90,28;87,76;88,78;670.348;59.592.178
2022-01-27;90,22;91,72;88,90;91,46;390.341;35.412.160
2022-01-26;92,22;93,02;90,82;90,82;364.292;33.378.261
2022-01-25;90,50;92,54;89,62;92,04;433.364;39.731.900
2022-01-24;90,04;93,26;89,64;89,80;755.588;68.597.100
2022-01-21;90,56;91,30;89,60;90,38;577.450;52.174.344
2022-01-20;89,00;90,66;89,00;90,34;297.479;26.855.893
2022-01-19;88,36;89,92;88,02;89,10;382.746;34.116.617
2022-01-18;91,22;91,38;89,02;89,10;430.607;38.514.016
2022-01-17;90,66;91,08;89,98;90,14;250.887;22.672.485
2022-01-14;89,72;90,72;89,34;90,72;291.277;26.286.169
2022-01-13;89,80;89,98;89,42;89,96;265.779;23.869.830
2022-01-12;90,00;90,34;89,36;90,20;284.337;25.575.439
2022-01-11;88,82;89,98;88,74;89,60;313.009;28.043.096
2022-01-10;89,70;89,74;88,12;88,82;305.088;27.086.208
2022-01-07;89,50;90,28;89,04;89,46;323.137;28.927.233
2022-01-06;90,28;90,56;89,48;89,68;395.728;35.533.243
2022-01-05;91,12;91,42;90,54;90,98;271.837;24.714.918
2022-01-04;93,10;93,32;90,70;91,12;276.114;25.227.903
2022-01-03;90,98;92,88;90,86;92,52;274.190;25.306.390
2021-12-30;91,24;91,24;90,38;90,38;117.904;10.672.020
2021-12-29;90,98;91,42;90,70;91,06;189.382;17.241.674
2021-12-28;90,24;90,74;90,02;90,72;118.421;10.719.985
2021-12-27;89,88;90,50;89,80;90,08;105.880;9.542.751
2021-12-23;90,54;90,72;89,56;90,02;186.692;16.805.210
2021-12-22;88,68;90,70;88,64;90,54;339.872;30.628.187
2021-12-21;89,42;89,46;88,40;88,70;320.296;28.438.811
2021-12-20;88,50;88,74;87,44;88,58;243.973;21.560.127
2021-12-17;88,64;89,76;88,42;89,70;649.957;58.095.150
2021-12-16;90,98;91,04;87,90;88,80;676.732;60.154.888
2021-12-15;91,66;91,92;90,24;90,42;478.916;43.388.939
2021-12-14;91,64;92,06;91,32;91,80;319.793;29.335.659
2021-12-13;91,96;91,96;90,88;91,64;216.190;19.786.641
2021-12-10;90,28;92,02;90,20;91,90;293.699;26.930.777
2021-12-09;90,94;91,42;90,70;90,94;248.460;22.620.116
2021-12-08;90,72;91,58;90,28;90,40;329.511;29.888.917
2021-12-07;90,00;90,72;89,78;90,56;329.519;29.781.269
2021-12-06;88,42;89,86;88,20;89,78;348.142;31.118.656
2021-12-03;88,70;88,92;87,60;87,90;331.962;29.218.118
2021-12-02;88,10;88,96;88,10;88,18;305.108;26.952.653
2021-12-01;88,56;88,90;88,14;88,50;373.340;33.037.886
2021-11-30;89,00;89,46;88,16;88,22;609.479;53.874.010
2021-11-29;91,24;91,24;89,06;89,26;523.651;46.925.161
2021-11-26;89,80;91,36;89,46;90,78;455.106;41.175.818
2021-11-25;92,34;93,06;91,94;92,58;337.665;31.253.804
2021-11-24;92,66;92,66;91,26;92,10;218.464;20.097.468
2021-11-23;91,00;92,78;90,46;92,46;291.045;26.807.922
2021-11-22;93,50;93,50;91,54;91,60;357.035;32.844.028
2021-11-19;93,40;94,02;92,78;93,54;358.170;33.444.558
2021-11-18;94,10;94,40;92,90;93,44;259.818;24.270.790
2021-11-17;95,28;95,28;93,96;94,08;242.881;22.910.817
2021-11-16;95,42;95,88;94,74;95,32;179.841;17.159.748
2021-11-15;94,68;95,52;94,34;95,32;209.445;19.931.327
2021-11-12;94,54;95,24;93,98;94,84;267.883;25.386.271
2021-11-11;95,58;96,02;94,52;94,66;377.065;35.884.701
2021-11-10;92,96;93,88;92,92;93,56;228.121;21.334.392
2021-11-09;92,42;93,22;92,02;92,96;185.119;17.187.819
2021-11-08;93,20;93,54;92,22;92,44;256.294;23.746.976
2021-11-05;93,16;93,94;92,94;93,20;276.426;25.781.791
2021-11-04;93,50;93,66;91,50;93,04;422.179;39.147.550
2021-11-03;93,14;93,74;92,84;93,20;225.384;21.019.465
2021-11-02;92,60;94,12;92,56;93,10;381.839;35.568.772
2021-11-01;92,64;94,02;92,06;92,68;384.234;35.673.830
2021-10-29;91,24;92,30;89,74;91,90;673.365;61.433.596
2021-10-28;95,22;95,70;91,36;91,90;2.412.857;222.393.254
2021-10-27;97,60;98,86;96,28;96,42;450.145;43.593.595
2021-10-26;95,56;97,16;95,54;96,66;202.519;19.568.046
2021-10-25;96,14;96,38;95,46;95,46;183.367;17.534.922
2021-10-22;96,50;97,86;96,02;96,02;352.886;34.105.474
2021-10-21;93,32;95,28;93,32;94,86;337.145;31.977.084
2021-10-20;93,12;94,02;92,90;93,50;212.178;19.847.557
2021-10-19;94,38;94,50;93,12;93,20;245.464;22.914.449
2021-10-18;93,66;94,22;93,44;94,22;188.796;17.753.453
2021-10-15;94,42;94,46;93,26;93,68;202.563;18.976.342
2021-10-14;93,42;94,38;92,88;94,18;197.033;18.508.000
2021-10-13;92,40;93,28;91,58;93,16;253.980;23.555.319
2021-10-12;92,44;93,06;92,10;92,60;163.671;15.144.580
2021-10-11;93,04;93,20;92,66;93,04;149.851;13.934.747
2021-10-08;92,84;93,46;92,70;93,14;205.362;19.118.155
2021-10-07;93,80;94,18;92,32;92,72;308.517;28.675.791
2021-10-06;94,32;94,34;92,90;93,12;276.479;25.774.321
2021-10-05;96,02;96,02;94,36;94,84;190.762;18.100.118
2021-10-04;93,34;95,04;93,30;94,36;250.873;23.698.609
2021-10-01;92,66;94,64;92,12;93,76;319.540;29.980.452
2021-09-30;94,40;95,36;93,12;93,46;421.752;39.569.949
2021-09-29;96,10;97,20;95,52;95,52;281.188;26.920.532
2021-09-28;96,82;97,62;95,64;95,90;473.564;45.528.932
2021-09-27;101,20;101,35;98,66;98,70;266.822;26.443.441
2021-09-24;101,75;101,80;100,70;100,85;154.369;15.581.385
2021-09-23;102,25;102,70;101,80;101,95;157.763;16.107.380
2021-09-22;101,80;102,15;101,55;101,55;210.438;21.397.484
2021-09-21;102,80;103,35;100,15;101,75;381.185;38.763.683
2021-09-20;103,00;103,50;102,15;102,65;346.678;35.610.351
2021-09-17;104,15;105,00;103,30;103,35;1.205.604;124.694.523
2021-09-16;104,50;104,80;103,30;103,75;224.025;23.253.935
2021-09-15;105,10;105,70;104,30;104,55;195.737;20.499.481
2021-09-14;105,50;105,95;105,00;105,30;207.071;21.837.799
2021-09-13;104,50;106,00;104,40;105,50;200.706;21.183.729
2021-09-10;105,20;105,35;104,45;104,45;181.185;18.948.135
2021-09-09;105,50;106,45;104,90;105,00;293.507;30.936.686
2021-09-08;102,75;103,90;101,95;103,75;231.776;23.990.048
2021-09-07;103,05;103,50;102,70;102,90;191.218;19.683.845
2021-09-06;102,50;103,65;102,35;103,10;147.867;15.256.051
2021-09-03;103,10;103,45;101,80;102,60;167.522;17.191.578
2021-09-02;103,15;104,00;102,90;102,95;186.319;19.229.420
2021-09-01;103,00;103,70;103,00;103,35;160.391;16.576.589
2021-08-31;103,95;104,00;102,35;102,75;250.988;25.804.749
2021-08-30;103,35;103,80;103,15;103,55;127.051;13.151.742
2021-08-27;102,50;104,10;102,35;103,30;190.137;19.660.601
2021-08-26;101,25;102,65;100,95;102,65;155.905;15.951.617
2021-08-25;103,15;103,70;101,90;102,15;195.080;19.958.425
2021-08-24;104,95;104,95;103,25;103,40;158.314;16.393.144
2021-08-23;105,65;105,65;104,05;105,00;116.288;12.184.772
2021-08-20;105,30;105,45;104,00;105,15;131.868;13.841.398
2021-08-19;104,20;105,20;103,35;105,20;236.416;24.729.594
2021-08-18;105,80;106,25;105,00;105,00;183.426;19.322.088
2021-08-17;105,15;105,75;104,80;105,65;251.082;26.502.626
2021-08-16;106,00;106,15;105,20;105,70;156.352;16.522.325
2021-08-13;106,50;106,75;105,90;106,15;135.453;14.387.022
2021-08-12;106,65;106,85;106,00;106,65;124.364;13.252.556
2021-08-11;106,85;107,20;106,05;106,60;195.513;20.844.020
2021-08-10;105,25;107,25;104,95;106,95;214.380;22.851.559
2021-08-09;106,10;107,50;100,10;105,10;467.811;48.796.328
2021-08-06;106,55;106,95;105,50;106,20;208.542;22.171.164
2021-08-05;105,50;108,05;104,70;106,65;521.811;55.733.764
2021-08-04;100,80;101,90;100,55;101,85;310.393;31.561.886
2021-08-03;100,25;100,90;99,98;100,45;262.456;26.352.024
2021-08-02;100,20;100,20;98,54;100,15;262.211;26.148.684
2021-07-30;100,45;100,50;99,74;100,15;367.707;36.829.997
2021-07-29;100,90;101,05;100,20;100,90;173.451;17.488.795
2021-07-28;101,10;101,55;100,85;100,85;192.361;19.430.317
2021-07-27;101,70;101,95;99,30;101,30;269.056;27.173.379
2021-07-26;101,75;102,20;101,35;101,65;144.573;14.701.877
2021-07-23;100,80;102,15;100,60;102,00;209.451;21.324.834
2021-07-22;101,55;101,55;100,05;100,60;206.433;20.740.158
2021-07-21;101,50;101,80;101,20;101,50;136.830;13.889.781
2021-07-20;101,95;102,65;100,95;101,05;332.682;33.750.367
2021-07-19;101,95;102,45;101,35;101,80;212.604;21.638.252
2021-07-16;101,60;102,50;101,15;102,10;195.110;19.903.622
2021-07-15;101,90;102,50;101,45;101,75;251.237;25.603.895
2021-07-14;102,85;102,95;101,25;102,05;254.582;25.954.297
2021-07-13;102,90;103,00;102,10;102,95;206.845;21.250.545
2021-07-12;102,10;103,20;101,80;103,00;179.658;18.480.670
2021-07-09;102,15;102,50;101,45;102,15;286.888;29.271.077
2021-07-08;104,55;104,95;101,75;102,35;354.715;36.433.336
2021-07-07;103,80;105,00;103,80;104,60;335.114;35.037.800
2021-07-06;102,90;103,60;102,75;103,50;259.659;26.838.310
2021-07-05;102,75;102,95;102,00;102,80;124.165;12.742.736
2021-07-02;102,55;103,05;102,15;102,50;171.430;17.575.238
2021-07-01;102,15;102,30;101,40;101,95;189.915;19.365.464
2021-06-30;102,25;102,55;101,10;101,75;297.629;30.274.686
2021-06-29;102,70;103,40;102,20;102,30;226.094;23.180.779
2021-06-28;101,65;102,90;101,65;102,70;165.866;17.017.787
2021-06-25;101,55;102,05;100,85;101,95;178.457;18.154.197
2021-06-24;100,65;102,50;100,65;101,65;394.176;40.009.564
2021-06-23;101,95;102,10;100,45;100,45;319.450;32.200.131
2021-06-22;102,60;102,80;102,00;102,00;251.396;25.691.319
2021-06-21;103,35;103,70;102,40;102,40;296.240;30.418.469
2021-06-18;102,70;103,65;102,35;103,25;692.857;71.505.098
2021-06-17;102,70;102,70;101,25;102,65;249.670;25.503.646
2021-06-16;102,30;104,00;102,15;102,95;301.637;31.115.242
2021-06-15;100,70;101,45;100,65;101,15;176.021;17.796.902
2021-06-14;100,60;100,90;100,10;100,30;195.259;19.592.722
2021-06-11;100,45;100,85;100,00;100,50;131.380;13.196.544
2021-06-10;100,60;101,00;99,90;100,30;182.911;18.354.326
2021-06-09;100,90;100,90;100,10;100,50;205.266;20.629.577
2021-06-08;101,65;101,65;100,85;100,85;242.560;24.508.153
2021-06-07;100,50;101,95;100,40;101,55;255.741;25.938.116
2021-06-04;100,70;101,15;99,96;100,35;339.518;34.082.989
2021-06-03;99,32;99,38;98,86;99,28;184.141;18.267.229
2021-06-02;98,92;100,55;98,46;99,54;488.077;48.617.115
2021-06-01;97,00;97,28;96,38;96,82;156.412;15.148.226
2021-05-31;97,28;97,34;96,84;96,84;133.429;12.932.984
2021-05-28;96,88;97,78;96,44;97,30;246.457;23.967.080
2021-05-27;98,60;98,80;97,26;97,26;422.663;41.180.094
2021-05-26;98,64;99,18;98,64;98,68;181.860;17.960.072
2021-05-25;97,90;98,52;97,74;98,28;212.327;20.866.540
2021-05-21;97,74;98,30;97,40;97,76;218.584;21.375.777
2021-05-20;96,66;97,62;96,50;97,62;223.098;21.733.812
2021-05-19;96,10;96,42;95,68;96,40;207.980;20.018.637
2021-05-18;97,12;97,28;96,28;96,62;278.035;26.879.432
2021-05-17;96,60;97,24;96,36;96,94;135.985;13.170.539
2021-05-14;97,00;97,40;96,50;96,60;236.630;22.894.872
2021-05-13;95,80;96,72;95,06;96,64;152.560;14.674.702
2021-05-12;96,52;97,28;96,10;96,32;358.939;34.644.129
2021-05-11;96,50;97,02;96,10;96,66;586.118;56.644.167
2021-05-10;96,12;97,02;95,88;97,02;251.777;24.373.101
2021-05-07;95,50;96,46;95,50;96,06;270.722;25.999.982
2021-05-06;94,16;95,46;94,16;95,46;296.221;28.199.418
2021-05-05;93,52;94,62;93,22;94,06;267.559;25.171.064
2021-05-04;93,94;94,36;93,18;93,30;268.882;25.147.744
2021-05-03;93,80;94,28;93,14;93,92;149.628;14.044.233
2021-04-30;93,88;94,36;93,00;93,90;344.740;32.339.005
2021-04-29;93,64;94,96;93,08;93,68;337.459;31.667.142
2021-04-28;92,26;94,88;91,80;93,44;575.985;53.864.371
2021-04-27;90,94;92,24;90,58;91,76;398.935;36.622.583
2021-04-26;91,50;91,92;90,74;90,86;189.571;17.252.892
2021-04-23;91,96;92,28;90,32;91,30;257.006;23.451.411
2021-04-22;91,82;92,58;91,34;92,18;270.223;24.874.529
2021-04-21;91,00;91,92;90,96;91,62;256.579;23.474.863
2021-04-20;91,84;92,22;90,74;90,88;293.820;26.728.622
2021-04-19;91,60;93,02;91,60;92,10;262.912;24.246.153
2021-04-16;92,02;92,06;91,04;91,52;243.332;22.287.671
2021-04-15;90,88;92,56;90,60;92,10;263.806;24.276.449
2021-04-14;91,32;91,60;90,50;90,66;204.450;18.565.749
2021-04-13;91,64;91,78;90,96;91,18;173.159;15.795.684
2021-04-12;92,12;92,38;91,52;91,72;238.208;21.872.547
2021-04-09;91,76;92,26;91,24;92,06;237.718;21.860.779
2021-04-08;91,80;92,20;90,24;91,66;438.060;40.108.377
2021-04-07;89,10;91,60;89,10;91,50;547.917;49.855.042
2021-04-06;90,70;90,70;88,98;89,16;346.983;30.997.777
2021-04-01;90,70;90,94;89,90;90,30;281.634;25.456.204
2021-03-31;89,94;90,46;89,68;90,10;323.415;29.150.515
2021-03-30;90,42;90,44;89,84;90,04;174.706;15.743.127
2021-03-29;89,40;90,40;89,38;90,22;241.247;21.711.495
2021-03-26;90,40;90,40;88,28;88,86;310.506;27.633.625
2021-03-25;89,08;90,54;88,76;90,20;335.078;30.196.835
2021-03-24;89,08;89,72;88,70;89,22;379.559;33.842.312
2021-03-23;87,98;89,92;87,84;89,28;387.614;34.582.817
2021-03-22;88,00;88,66;86,96;88,32;357.151;31.439.005
2021-03-19;88,00;88,50;87,50;88,14;2.170.563;191.254.414
2021-03-18;88,28;88,74;87,78;88,14;372.863;32.899.074
2021-03-17;87,80;88,46;87,60;88,26;296.917;26.186.504
2021-03-16;87,52;88,12;86,80;87,68;360.102;31.557.329
2021-03-15;87,10;87,92;86,78;86,96;339.546;29.611.334
2021-03-12;86,00;87,28;86,00;87,08;346.056;30.045.213
2021-03-11;87,26;87,26;85,88;86,14;378.312;32.608.557
2021-03-10;85,28;87,16;85,28;86,86;523.445;45.388.264
