Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2021-03-09;85,44;86,82;85,14;85,28;615.159;52.775.987
2021-03-08;86,06;86,10;84,46;85,44;424.616;36.208.979
2021-03-05;84,66;86,14;83,52;85,88;696.917;59.208.552
2021-03-04;83,52;85,02;83,22;85,02;468.121;39.546.049
2021-03-03;84,04;84,74;83,02;83,38;532.010;44.460.406
2021-03-02;83,62;84,48;83,50;84,12;374.093;31.447.641
2021-03-01;82,80;84,06;82,60;83,28;591.178;49.256.994
2021-02-26;84,10;84,40;81,86;81,90;1.000.964;82.715.249
2021-02-25;85,06;85,34;84,42;84,56;313.502;26.565.789
2021-02-24;84,78;85,38;84,20;84,90;431.206;36.571.643
2021-02-23;84,50;85,40;84,34;85,28;537.683;45.744.333
2021-02-22;85,00;85,16;83,96;84,56;569.185;48.104.853
2021-02-19;86,90;87,18;85,08;85,08;651.383;55.844.251
2021-02-18;85,92;86,98;85,10;86,60;825.131;71.209.191
2021-02-17;86,00;87,42;83,44;86,00;1.664.162;142.894.225
2021-02-16;91,36;91,60;90,80;91,38;418.980;38.242.484
2021-02-15;92,36;92,36;91,20;91,48;244.732;22.418.506
2021-02-12;91,52;92,26;91,32;92,06;207.466;19.063.101
2021-02-11;91,78;92,04;91,36;91,40;270.326;24.761.112
2021-02-10;92,04;92,22;91,38;91,88;326.012;29.946.873
2021-02-09;92,02;92,58;91,30;91,94;206.421;18.944.087
2021-02-08;93,74;93,82;91,92;92,02;275.137;25.460.356
2021-02-05;91,46;93,28;91,00;93,00;453.040;41.912.113
2021-02-04;91,20;91,66;90,44;91,42;301.119;27.510.618
2021-02-03;91,96;92,84;91,06;91,28;245.006;22.450.647
2021-02-02;91,56;92,14;90,90;91,98;529.705;48.533.606
2021-02-01;90,92;91,20;90,30;91,10;325.483;29.584.094
2021-01-29;91,00;91,20;90,18;90,34;438.409;39.681.305
2021-01-28;91,56;92,60;91,54;91,94;315.862;29.059.151
2021-01-27;92,12;93,44;91,36;91,92;339.447;31.265.348
2021-01-26;92,08;93,54;92,02;92,52;368.043;34.108.311
2021-01-25;91,52;92,26;90,70;92,02;283.928;26.027.881
2021-01-22;90,62;91,42;90,38;91,42;329.048;29.965.137
2021-01-21;91,70;92,14;90,70;91,00;379.212;34.583.717
2021-01-20;92,00;92,54;91,42;91,64;272.142;24.990.080
2021-01-19;92,90;92,96;91,96;91,96;367.303;33.922.942
2021-01-18;92,00;93,10;91,66;92,48;320.349;29.665.311
2021-01-15;91,62;92,54;91,04;92,50;521.250;47.921.239
2021-01-14;93,28;93,46;92,06;92,14;274.500;25.353.243
2021-01-13;92,96;93,22;92,06;93,10;379.297;35.175.770
2021-01-12;93,74;93,76;92,02;92,70;547.555;50.739.619
2021-01-11;93,94;94,14;93,42;93,86;342.114;32.085.619
2021-01-08;93,86;94,20;93,04;94,08;344.509;32.305.256
2021-01-07;94,16;94,16;92,84;93,40;334.794;31.229.555
2021-01-06;94,20;94,20;92,64;94,00;355.299;33.230.833
2021-01-05;94,62;94,74;93,52;94,20;507.440;47.765.343
2021-01-04;95,28;95,68;94,08;95,14;307.978;29.295.192
2020-12-30;95,28;95,40;94,44;94,44;121.069;11.461.767
2020-12-29;95,44;95,92;95,00;95,40;193.822;18.501.791
2020-12-28;93,80;95,16;93,66;94,84;190.535;18.038.057
2020-12-23;93,24;93,78;92,88;93,18;231.334;21.578.684
2020-12-22;91,52;93,32;91,30;93,08;327.184;30.293.305
2020-12-21;92,60;92,78;90,48;91,00;435.656;39.752.222
2020-12-18;93,52;94,38;92,98;93,22;560.981;52.412.293
2020-12-17;95,56;95,60;93,52;93,70;408.648;38.388.562
2020-12-16;92,28;94,96;92,28;94,82;461.241;43.440.322
2020-12-15;92,66;93,58;92,06;92,06;519.703;48.172.401
2020-12-14;92,20;92,80;90,48;92,24;512.005;47.059.944
2020-12-11;91,14;91,62;90,62;91,36;469.883;42.846.541
2020-12-10;91,50;91,94;90,94;91,14;516.633;47.187.809
2020-12-09;91,70;92,04;91,06;91,40;363.285;33.202.130
2020-12-08;91,22;91,66;90,52;91,66;472.263;43.144.801
2020-12-07;91,88;92,16;91,00;91,26;346.028;31.586.997
2020-12-04;91,12;91,96;91,12;91,88;455.765;41.795.271
2020-12-03;92,56;92,76;91,08;91,22;434.593;39.696.727
2020-12-02;92,90;94,14;92,12;92,28;359.190;33.244.080
2020-12-01;94,32;94,32;92,86;92,86;355.085;33.130.867
2020-11-30;94,72;95,14;93,74;93,74;672.981;63.234.468
2020-11-27;94,66;95,60;94,64;94,90;365.041;34.700.493
2020-11-26;95,10;95,60;94,62;94,62;263.531;25.004.625
2020-11-25;93,64;95,68;93,42;95,12;476.191;45.199.106
2020-11-24;96,24;96,24;93,12;93,64;559.136;52.587.668
2020-11-23;97,42;97,96;95,48;95,48;280.408;26.954.950
2020-11-20;97,10;97,72;96,80;97,10;328.940;31.986.265
2020-11-19;97,14;98,14;96,80;97,10;397.436;38.705.109
2020-11-18;99,24;99,56;97,64;97,64;364.117;35.751.312
2020-11-17;101,45;101,50;100,00;100,00;246.094;24.683.016
2020-11-16;101,15;102,85;100,80;101,50;335.733;34.175.249
2020-11-13;100,70;101,80;100,60;101,50;363.703;36.867.084
2020-11-12;100,30;101,80;100,20;101,10;354.930;35.917.320
2020-11-11;99,42;100,85;98,90;100,75;486.806;48.867.914
2020-11-10;97,98;99,64;97,88;99,46;446.371;44.261.556
2020-11-09;94,56;98,98;94,24;98,44;642.812;62.743.653
2020-11-06;93,50;93,84;92,42;93,24;405.016;37.718.831
2020-11-05;93,74;94,82;93,18;93,60;316.220;29.690.083
2020-11-04;90,50;93,68;90,24;93,68;461.045;42.722.839
2020-11-03;90,64;91,88;90,32;91,38;466.223;42.586.136
2020-11-02;90,40;90,94;89,86;90,56;430.284;38.937.300
2020-10-30;89,50;90,28;88,86;89,90;609.409;54.564.916
2020-10-29;92,02;92,42;89,92;90,66;751.775;68.459.279
2020-10-28;97,36;98,66;92,34;93,60;876.573;82.544.006
2020-10-27;100,40;100,40;99,42;100,10;388.152;38.772.003
2020-10-26;99,00;100,50;98,66;99,90;304.453;30.402.352
2020-10-23;98,32;99,64;98,16;99,32;261.732;25.944.106
2020-10-22;98,84;99,30;98,00;98,52;305.889;30.139.118
2020-10-21;101,05;101,05;98,72;99,00;283.725;28.174.125
2020-10-20;100,10;101,50;100,05;100,90;259.686;26.209.688
2020-10-19;100,25;100,85;99,98;99,98;414.314;41.578.703
2020-10-16;98,90;100,70;98,50;100,25;295.255;29.550.833
2020-10-15;98,94;99,42;98,14;98,62;254.758;25.137.046
2020-10-14;99,50;100,25;98,70;100,25;274.910;27.483.610
2020-10-13;98,88;100,35;98,74;99,18;319.188;31.744.782
2020-10-12;98,54;99,30;97,70;98,92;268.863;26.566.833
2020-10-09;97,52;98,78;97,14;98,28;279.596;27.410.357
2020-10-08;96,60;97,98;96,36;96,92;314.035;30.477.361
2020-10-07;97,04;97,44;96,08;96,36;296.653;28.618.462
2020-10-06;96,76;97,42;96,20;97,20;364.577;35.342.690
2020-10-05;97,52;98,22;96,64;96,70;196.877;19.124.193
2020-10-02;96,76;97,46;96,28;97,16;299.139;29.018.710
2020-10-01;98,08;98,26;96,26;97,34;282.603;27.476.313
2020-09-30;95,90;97,36;95,62;97,00;333.554;32.336.857
2020-09-29;96,24;97,16;95,74;96,64;375.066;36.204.763
2020-09-28;93,06;95,52;93,02;95,42;333.704;31.663.501
2020-09-25;93,58;93,94;92,14;92,22;366.587;33.928.074
2020-09-24;94,10;94,78;92,80;93,04;354.614;33.125.918
2020-09-23;94,64;95,46;94,32;94,84;238.024;22.586.146
2020-09-22;93,34;94,52;93,08;94,08;370.113;34.713.038
2020-09-21;95,20;95,46;93,36;93,36;394.185;36.994.361
2020-09-18;98,00;98,00;95,54;95,54;700.809;67.279.606
2020-09-17;97,00;98,06;96,54;97,88;332.164;32.378.924
2020-09-16;98,42;98,64;97,88;97,92;222.326;21.802.752
2020-09-15;97,92;98,72;97,64;98,46;215.538;21.204.912
2020-09-14;98,76;99,24;97,84;97,84;196.653;19.304.145
2020-09-11;98,64;99,02;97,48;98,32;489.362;48.071.294
2020-09-10;99,30;99,64;98,16;98,92;342.646;33.904.969
2020-09-09;97,12;99,64;97,12;99,26;327.814;32.401.608
2020-09-08;97,98;98,32;96,30;96,94;292.630;28.393.364
2020-09-07;97,22;97,74;96,42;97,74;377.046;36.669.498
2020-09-04;98,72;99,14;96,74;96,92;411.224;40.231.173
2020-09-03;99,10;101,95;99,08;99,50;557.002;55.955.938
2020-09-02;98,14;99,66;97,74;98,80;393.241;38.876.095
2020-09-01;97,40;97,74;96,70;97,56;553.154;53.828.637
2020-08-31;96,74;99,20;96,70;96,80;517.258;50.574.106
2020-08-28;97,66;97,74;96,00;96,60;438.261;42.311.944
2020-08-27;97,40;97,88;96,54;97,34;360.168;35.057.803
2020-08-26;95,58;96,94;95,08;96,94;325.676;31.397.013
2020-08-25;96,40;97,10;95,80;95,84;147.465;14.193.210
2020-08-24;95,18;96,74;95,18;96,44;253.257;24.398.024
2020-08-21;95,00;95,70;93,84;94,74;327.526;31.052.124
2020-08-20;94,10;95,12;93,78;94,62;265.153;25.060.111
2020-08-19;94,60;94,92;94,10;94,22;298.152;28.117.609
2020-08-18;95,14;95,50;94,16;94,34;322.054;30.473.119
2020-08-17;95,74;96,04;94,92;95,46;202.802;19.344.697
2020-08-14;96,92;96,92;95,34;95,66;230.306;22.059.265
2020-08-13;97,44;97,88;96,64;96,80;214.749;20.827.730
2020-08-12;95,28;97,30;94,84;97,30;435.115;42.062.690
2020-08-11;96,20;97,50;94,90;95,26;498.704;47.913.990
2020-08-10;96,30;96,30;94,78;95,50;335.784;32.026.360
2020-08-07;96,62;97,88;95,14;95,74;437.007;41.957.643
2020-08-06;100,80;102,95;96,94;97,14;647.179;63.686.169
2020-08-05;102,95;103,70;102,35;102,85;370.975;38.171.275
2020-08-04;103,05;103,45;101,55;102,25;244.332;24.972.600
2020-08-03;101,55;104,10;100,75;102,85;338.453;34.825.688
2020-07-31;100,50;102,45;99,98;101,15;402.071;40.739.705
2020-07-30;103,15;103,15;100,35;100,95;383.972;38.834.802
2020-07-29;102,15;103,60;101,75;103,15;193.958;20.005.265
2020-07-28;101,70;102,20;101,00;102,05;225.891;22.944.376
2020-07-27;101,00;101,95;100,80;101,40;178.574;18.113.144
2020-07-24;101,80;102,50;101,00;101,30;253.164;25.713.078
2020-07-23;101,30;103,05;101,30;102,40;346.876;35.492.018
2020-07-22;100,95;101,35;100,45;100,95;235.223;23.745.249
2020-07-21;100,70;102,10;100,45;101,45;377.760;38.282.141
2020-07-20;99,12;100,35;98,70;99,90;256.594;25.620.476
2020-07-17;97,94;99,96;97,94;99,60;358.727;35.742.376
2020-07-16;98,00;99,38;97,94;98,74;413.093;40.810.875
2020-07-15;98,14;99,58;98,14;98,96;294.816;29.189.326
2020-07-14;97,40;98,10;96,50;97,44;413.801;40.257.288
2020-07-13;96,86;98,50;96,64;98,44;463.170;45.314.628
2020-07-10;94,72;96,10;94,42;95,92;503.350;47.979.127
2020-07-09;96,30;96,86;94,92;95,00;408.983;39.141.672
2020-07-08;97,72;98,22;96,22;96,46;422.723;40.984.854
2020-07-07;99,36;99,86;97,44;98,24;614.054;60.377.976
2020-07-06;103,75;103,75;99,64;99,90;744.737;75.034.566
2020-07-03;103,80;104,05;101,80;101,85;216.140;22.150.214
2020-07-02;102,95;103,90;101,85;103,90;343.068;35.381.643
2020-07-01;101,25;102,60;99,60;102,50;556.531;56.647.978
2020-06-30;100,80;101,85;100,25;101,10;449.990;45.528.646
2020-06-29;100,70;100,95;99,14;100,60;557.618;55.877.598
2020-06-26;101,10;101,75;100,45;101,40;516.157;52.218.490
2020-06-25;99,28;100,40;97,88;100,15;504.987;50.312.593
2020-06-24;100,65;100,90;98,58;98,84;521.813;51.705.798
2020-06-23;100,40;101,35;99,66;101,20;381.485;38.483.682
2020-06-22;100,15;101,20;99,80;99,80;353.147;35.379.456
2020-06-19;100,30;101,70;100,30;101,25;699.546;70.810.842
2020-06-18;100,00;100,35;99,10;99,76;504.790;50.340.124
2020-06-17;99,70;100,45;99,24;100,25;477.195;47.700.006
2020-06-16;96,98;100,15;96,54;99,90;550.151;54.554.723
2020-06-15;96,50;97,44;95,52;96,38;493.783;47.653.456
2020-06-12;98,24;100,10;97,90;98,24;489.493;48.260.907
2020-06-11;99,14;99,70;98,44;98,44;585.708;57.921.887
2020-06-10;100,10;100,85;99,36;99,84;471.612;47.135.963
2020-06-09;98,90;100,45;98,32;99,96;652.640;64.898.007
2020-06-08;98,98;99,60;97,14;98,96;584.247;57.503.974
2020-06-05;99,60;99,86;98,46;99,08;558.864;55.388.509
2020-06-04;99,24;101,50;99,08;99,50;706.431;70.676.390
2020-06-03;96,28;99,12;96,08;98,96;666.417;65.701.592
2020-06-02;95,74;96,64;94,72;96,18;510.599;48.990.074
2020-05-29;95,14;95,78;93,70;94,26;619.600;58.561.954
2020-05-28;94,28;95,54;93,30;95,54;447.751;30.839.761
2020-05-27;91,28;93,94;90,92;93,84;561.861;52.123.605
2020-05-26;93,54;93,54;91,14;91,50;520.008;47.727.636
2020-05-25;92,34;93,28;91,78;92,98;237.492;22.015.386
2020-05-22;91,26;92,18;90,62;91,98;336.903;30.814.239
2020-05-21;93,12;93,14;92,02;92,14;223.166;20.642.769
2020-05-20;92,84;93,70;92,22;93,70;363.066;33.791.045
2020-05-19;96,06;96,16;93,10;93,22;559.506;52.686.482
2020-05-18;93,60;95,60;93,18;95,60;403.080;38.216.074
2020-05-15;91,38;92,86;91,04;92,48;453.902;41.855.387
2020-05-14;91,70;92,80;90,80;91,30;594.263;54.525.880
2020-05-13;94,50;95,18;92,40;92,54;466.977;43.488.526
2020-05-12;94,40;95,64;94,28;95,20;360.582;34.261.553
2020-05-11;94,44;94,94;93,08;94,68;303.548;28.612.740
2020-05-08;92,66;94,78;92,44;94,28;320.703;30.169.102
2020-05-07;91,10;92,44;90,86;92,24;456.118;41.942.952
2020-05-06;89,40;91,84;89,40;91,00;608.925;55.445.408
2020-05-05;92,00;92,12;88,38;89,28;898.156;80.226.970
2020-05-04;94,30;94,50;91,30;91,90;707.742;65.377.849
2020-04-30;95,14;97,90;93,98;95,58;607.872;58.432.290
2020-04-29;94,78;95,36;94,00;95,12;455.831;43.172.080
2020-04-28;94,42;95,24;93,68;94,90;410.076;38.851.471
2020-04-27;96,06;96,24;94,00;94,44;424.526;40.217.968
2020-04-24;94,22;95,08;93,28;94,78;470.133;44.475.858
2020-04-23;95,84;95,98;93,88;95,38;414.847;39.468.358
2020-04-22;96,36;96,76;95,22;95,94;411.952;39.541.057
2020-04-21;95,26;98,42;95,22;95,88;756.311;73.056.297
2020-04-20;94,82;95,68;93,90;95,68;364.711;34.630.804
2020-04-17;94,96;96,18;94,30;94,56;481.251;45.751.628
2020-04-16;94,04;94,50;92,26;93,34;414.701;38.703.087
2020-04-15;94,12;96,36;92,54;92,98;583.407;54.868.645
2020-04-14;91,90;94,54;91,64;94,26;386.483;36.148.026
2020-04-09;90,20;91,50;89,48;91,40;509.648;46.279.986
2020-04-08;89,00;91,14;88,88;89,90;545.722;49.138.456
2020-04-07;91,74;91,92;88,96;90,92;608.208;55.017.474
2020-04-06;91,36;91,68;89,70;90,04;475.964;43.027.702
2020-04-03;88,78;91,52;88,52;89,72;470.463;42.121.961
2020-04-02;88,60;89,62;88,04;89,62;618.103;55.064.102
2020-04-01;90,28;90,64;88,12;88,64;784.715;69.968.441
2020-03-31;94,40;94,74;89,42;92,56;883.923;81.144.845
2020-03-30;92,00;94,08;90,10;93,62;436.529;40.282.898
2020-03-27;94,20;94,32;90,84;91,56;612.028;56.427.317
2020-03-26;93,94;95,54;93,02;95,54;640.037;60.622.090
2020-03-25;96,46;97,82;91,52;95,66;820.305;77.816.062
2020-03-24;90,02;94,78;89,18;94,78;788.042;73.174.996
2020-03-23;86,42;90,48;85,18;88,12;748.873;65.719.262
2020-03-20;93,00;93,30;88,70;89,68;1.001.145;90.870.450
2020-03-19;92,96;96,10;88,78;89,68;767.279;69.759.138
2020-03-18;83,28;92,08;83,28;91,04;810.149;72.054.316
2020-03-17;84,28;86,74;80,00;85,84;796.115;67.326.964
2020-03-16;81,24;84,20;77,62;82,82;1.460.918;117.967.106
2020-03-13;85,36;89,12;83,80;84,80;1.594.918;136.719.817
2020-03-12;87,62;89,04;83,84;84,52;1.594.550;137.744.159
2020-03-11;94,02;94,92;90,26;90,86;927.710;85.744.668
2020-03-10;96,56;97,92;92,74;93,12;1.083.278;102.888.185
2020-03-09;94,52;97,04;94,08;95,98;1.343.821;128.418.608
2020-03-06;99,16;100,15;97,78;98,78;753.064;74.352.415
2020-03-05;99,34;100,80;99,00;100,80;705.538;70.577.368
2020-03-04;97,50;99,62;97,50;99,42;653.364;64.663.229
2020-03-03;96,90;99,28;95,10;97,82;876.688;85.763.032
2020-03-02;94,92;97,20;94,50;96,88;945.453;90.782.616
2020-02-28;95,10;96,04;93,30;94,90;1.128.143;106.990.522
2020-02-27;97,52;98,98;96,82;96,82;679.227;66.228.290
2020-02-26;100,50;100,50;97,50;99,38;665.410;66.066.857
2020-02-25;103,05;103,50;100,55;100,75;450.720;45.782.839
2020-02-24;105,85;106,05;101,90;102,75;597.445;61.547.400
2020-02-21;107,00;107,50;106,55;107,25;367.755;39.409.744
2020-02-20;107,45;107,50;105,75;107,05;360.893;38.532.500
2020-02-19;106,15;107,35;105,85;107,35;278.247;29.775.156
2020-02-18;105,10;106,30;105,05;106,00;219.151;23.214.128
2020-02-17;106,25;106,40;105,40;105,65;133.695;14.134.380
2020-02-14;105,90;106,05;105,30;105,80;205.973;21.790.392
2020-02-13;104,55;105,70;104,20;105,70;233.469;24.548.458
2020-02-12;104,80;105,05;104,25;105,05;235.979;24.725.202
2020-02-11;104,55;105,30;104,20;104,80;221.804;23.255.942
2020-02-10;103,75;104,40;103,65;104,40;177.493;18.491.350
2020-02-07;105,25;106,70;103,80;104,10;298.923;31.232.612
2020-02-06;104,50;105,20;104,10;105,15;354.634;37.153.708
2020-02-05;103,90;104,35;103,80;104,15;248.965;25.901.074
2020-02-04;103,75;104,35;103,50;103,55;256.846;26.627.462
2020-02-03;102,30;103,75;102,25;103,50;351.607;36.300.624
2020-01-31;103,60;103,70;102,05;102,40;451.643;46.303.948
2020-01-30;103,25;103,75;102,55;103,50;322.118;33.268.570
2020-01-29;104,45;104,80;103,55;103,75;249.499;25.929.686
2020-01-28;104,30;104,95;103,00;104,35;336.137;34.980.112
2020-01-27;105,50;106,00;103,50;103,95;507.829;53.060.308
2020-01-24;105,10;106,60;104,95;106,50;245.425;26.026.790
2020-01-23;105,00;105,35;103,95;104,75;255.855;26.768.150
2020-01-22;106,05;107,00;105,30;105,50;229.046;24.243.288
2020-01-21;106,10;106,30;105,50;105,80;245.963;26.035.824
2020-01-20;105,40;106,80;105,40;106,70;199.810;21.268.032
2020-01-17;106,15;106,95;105,80;105,90;482.305;51.223.896
2020-01-16;104,95;106,30;104,75;106,00;492.025;51.980.296
2020-01-15;107,00;107,70;106,80;107,00;365.157;39.109.820
2020-01-14;105,70;107,30;105,50;107,00;305.016;32.511.248
2020-01-13;107,75;107,85;106,95;107,30;219.480;23.562.932
2020-01-10;107,25;108,05;106,95;107,70;262.850;28.292.490
2020-01-09;106,85;107,85;106,55;107,15;322.831;34.597.840
2020-01-08;105,90;106,50;105,50;106,20;252.169;26.755.926
2020-01-07;106,70;106,90;105,55;105,75;262.276;27.805.496
2020-01-06;105,15;106,30;104,45;106,00;291.549;30.797.682
2020-01-03;105,10;105,65;104,65;105,65;244.422;25.747.660
2020-01-02;105,60;106,80;105,40;105,65;346.360;36.707.432
2019-12-30;106,90;107,00;105,85;106,65;111.371;11.862.134
2019-12-27;107,60;107,75;106,60;106,75;192.494;20.608.326
2019-12-23;107,25;107,80;106,75;106,85;247.035;26.473.270
2019-12-20;104,75;107,05;104,60;107,05;748.838;79.921.592
2019-12-19;103,65;105,05;103,45;105,05;353.249;36.973.976
2019-12-18;102,60;104,85;102,60;103,75;387.512;40.265.568
2019-12-17;103,90;104,00;102,50;102,95;507.549;52.292.932
2019-12-16;103,10;104,45;102,90;104,15;309.724;32.177.320
2019-12-13;103,35;103,35;101,65;102,95;482.042;49.498.576
2019-12-12;104,25;104,25;102,85;102,85;368.427;38.056.336
2019-12-11;103,70;104,15;103,05;103,85;308.805;32.014.724
2019-12-10;104,00;104,00;102,00;103,50;442.076;45.615.064
2019-12-09;104,55;105,05;103,65;103,80;280.359;29.156.332
2019-12-06;103,90;104,95;103,35;104,80;222.809;23.273.612
2019-12-05;105,75;105,75;103,80;103,90;261.554;27.272.004
2019-12-04;104,65;105,90;103,75;105,35;320.418;33.706.836
2019-12-03;103,75;105,05;103,45;104,70;391.382;40.902.772
2019-12-02;105,70;106,40;103,40;103,40;417.305;43.551.280
2019-11-29;104,95;106,15;104,85;105,85;197.162;20.823.378
2019-11-28;105,50;105,70;105,00;105,45;115.694;12.189.476
2019-11-27;106,05;106,40;105,05;105,65;241.823;25.537.218
2019-11-26;104,10;105,60;103,50;105,60;465.274;48.990.412
2019-11-25;103,75;104,00;103,15;104,00;255.578;26.495.186
2019-11-22;104,60;104,80;103,30;103,40;420.765;43.698.980
2019-11-21;105,30;105,30;104,30;104,30;343.147;35.878.784
2019-11-20;105,90;106,20;105,05;105,45;247.900;26.173.072
2019-11-19;106,95;107,00;105,90;106,00;289.963;30.824.306
2019-11-18;106,10;106,35;105,10;106,20;390.325;41.332.220
2019-11-15;105,70;105,90;104,30;105,75;338.093;35.587.808
2019-11-14;105,35;106,60;103,95;105,10;398.757;41.900.312
2019-11-13;104,60;106,10;104,60;105,25;326.790;34.464.204
2019-11-12;105,55;105,65;104,55;104,90;365.324;38.382.904
2019-11-11;106,50;107,15;105,25;105,55;241.168;25.509.132
2019-11-08;106,70;107,10;106,10;106,75;320.552;34.185.836
2019-11-07;107,55;107,70;106,45;106,85;406.264;43.411.700
2019-11-06;105,20;107,30;104,80;107,15;393.333;41.998.508
2019-11-05;104,90;105,50;104,30;105,20;414.217;43.488.404
2019-11-04;105,05;105,85;104,20;105,20;359.886;37.827.392
2019-11-01;106,20;106,75;104,65;104,65;375.578;39.589.816
2019-10-31;104,85;107,25;104,65;106,15;650.352;69.104.336
2019-10-30;101,85;104,95;100,90;104,70;527.008;54.785.712
2019-10-29;103,15;103,80;101,70;103,00;576.785;59.272.344
2019-10-28;103,50;104,55;102,70;103,80;507.086;52.506.032
2019-10-25;104,05;104,25;102,75;103,65;359.686;37.254.492
2019-10-24;103,65;104,30;103,20;104,05;267.408;27.776.222
2019-10-23;104,05;104,70;103,10;103,40;376.837;38.996.248
2019-10-22;104,15;104,85;103,30;104,30;430.847;44.822.112
2019-10-21;105,70;106,10;104,35;104,45;316.524;33.133.468
2019-10-18;106,50;106,55;104,85;105,75;401.450;42.428.836
2019-10-17;106,50;107,00;105,95;106,35;387.837;41.262.556
2019-10-16;105,45;106,95;105,35;106,20;599.113;63.571.776
2019-10-15;105,25;106,60;104,95;106,00;783.622;82.898.016
2019-10-14;103,50;104,70;103,30;104,45;360.928;37.616.504
2019-10-11;104,70;104,75;103,15;103,35;557.369;57.758.704
2019-10-10;106,70;106,70;104,65;104,70;413.985;43.458.848
2019-10-09;106,55;108,05;106,40;106,55;279.098;29.846.378
2019-10-08;105,95;107,35;105,80;106,15;393.664;41.866.232
2019-10-07;105,80;106,60;105,55;105,90;344.541;36.509.692
2019-10-04;105,65;106,25;105,20;105,85;378.085;39.995.868
2019-10-02;107,45;107,75;104,45;105,00;525.081;55.354.824
2019-10-01;108,20;109,20;106,00;107,15;525.815;56.301.748
2019-09-30;108,25;108,90;107,60;108,20;350.417;37.928.584
2019-09-27;108,00;108,70;107,45;108,00;285.611;30.874.780
2019-09-26;106,90;107,80;105,80;107,75;722.401;77.338.472
2019-09-25;108,10;108,95;107,25;107,25;435.276;46.963.600
2019-09-24;107,60;108,75;107,05;108,40;295.554;31.987.848
2019-09-23;107,50;108,75;107,30;107,50;351.155;37.882.304
2019-09-20;108,20;108,20;107,05;107,60;732.783;78.811.688
2019-09-19;109,30;109,65;107,95;107,95;385.933;41.783.712
2019-09-18;107,80;109,40;107,50;109,25;412.319;44.858.744
2019-09-17;108,10;110,35;107,85;110,05;473.526;51.681.944
2019-09-16;109,30;109,60;107,75;107,90;285.762;31.002.750
2019-09-13;110,80;110,80;109,15;109,65;416.124;45.633.664
2019-09-12;110,50;111,65;109,65;110,65;487.421;53.877.320
2019-09-11;109,85;111,30;109,50;111,30;490.161;54.204.068
2019-09-10;111,85;111,85;108,50;109,80;754.598;82.746.552
2019-09-09;114,10;114,35;111,40;111,40;432.478;48.537.180
