Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2019-09-06;114,40;114,85;112,90;114,00;555.533;63.186.560
2019-09-05;117,00;117,25;114,25;114,45;364.664;41.941.728
2019-09-04;116,65;116,80;115,50;116,35;306.521;35.622.068
2019-09-03;115,65;116,80;115,05;115,90;341.982;39.637.684
2019-09-02;114,40;116,25;114,10;115,80;250.196;28.957.122
2019-08-30;113,20;114,90;112,60;114,50;374.695;42.820.508
2019-08-29;113,35;115,35;113,35;114,20;353.001;40.350.204
2019-08-28;113,20;113,80;112,40;113,60;274.675;31.123.132
2019-08-27;111,35;113,00;110,60;113,00;379.148;42.611.828
2019-08-26;110,25;111,60;109,80;110,90;277.633;30.814.204
2019-08-23;110,50;111,15;110,00;110,15;341.272;37.718.564
2019-08-22;111,65;111,70;110,00;110,30;290.453;32.096.506
2019-08-21;110,20;111,45;110,10;111,30;250.909;27.843.856
2019-08-20;111,00;111,95;109,85;110,15;375.095;41.448.720
2019-08-19;110,30;110,85;109,85;110,50;315.219;34.816.592
2019-08-16;109,95;110,30;109,50;110,00;455.926;50.118.744
2019-08-15;108,65;110,85;108,45;109,95;543.573;59.710.556
2019-08-14;108,30;109,45;107,70;108,40;364.586;39.510.696
2019-08-13;108,40;108,80;106,90;107,95;446.894;48.251.996
2019-08-12;106,80;108,95;106,80;108,50;311.481;33.776.764
2019-08-09;109,50;109,75;108,35;108,60;410.214;44.690.732
2019-08-08;108,65;109,50;108,40;109,35;360.913;39.400.104
2019-08-07;106,70;108,15;105,55;107,70;456.291;48.855.108
2019-08-06;102,00;108,50;101,50;106,45;882.006;93.684.840
2019-08-05;105,00;105,70;103,05;103,15;459.490;47.779.692
2019-08-02;106,35;107,05;104,95;105,15;558.519;59.111.584
2019-08-01;104,90;107,05;104,55;106,90;438.456;46.644.828
2019-07-31;105,55;105,60;104,20;105,00;484.763;50.888.960
2019-07-30;106,50;107,50;106,30;106,35;299.499;31.951.478
2019-07-29;105,75;107,40;105,65;107,00;258.962;27.662.048
2019-07-26;106,25;106,35;105,05;106,00;271.353;28.701.046
2019-07-25;106,20;106,45;105,05;105,65;423.637;44.786.592
2019-07-24;107,90;108,60;105,50;105,85;458.454;48.808.512
2019-07-23;107,30;108,20;106,90;107,65;289.129;31.114.014
2019-07-22;105,90;106,90;105,70;106,90;236.617;25.214.400
2019-07-19;106,90;107,45;106,05;106,20;353.013;37.634.096
2019-07-18;106,90;107,50;106,10;106,65;365.446;38.996.704
2019-07-17;106,70;108,10;106,40;107,15;457.303;49.015.344
2019-07-16;106,10;107,25;105,95;106,55;503.254;53.659.616
2019-07-15;105,55;106,90;105,10;106,35;479.855;50.894.808
2019-07-12;105,90;106,20;105,25;106,05;358.664;37.956.712
2019-07-11;106,50;107,05;105,70;106,20;315.709;33.565.076
2019-07-10;106,75;107,05;105,70;106,55;472.785;50.318.556
2019-07-09;107,45;107,85;106,40;106,65;457.857;48.950.296
2019-07-08;106,90;107,95;106,90;107,50;234.436;25.224.120
2019-07-05;108,00;108,35;106,75;107,35;308.813;33.206.778
2019-07-04;108,65;108,80;107,60;108,15;322.249;34.797.440
2019-07-03;108,35;109,35;108,35;108,55;403.141;43.852.824
2019-07-02;106,75;108,05;106,75;108,05;420.107;45.229.892
2019-07-01;106,30;106,55;105,30;106,15;440.543;46.682.832
2019-06-28;104,95;105,70;104,70;105,55;468.142;49.284.260
2019-06-27;104,10;104,85;103,25;104,20;390.262;40.655.188
2019-06-26;105,70;106,50;104,15;104,30;652.522;68.573.120
2019-06-25;106,60;107,60;106,15;106,15;402.181;42.816.268
2019-06-24;106,70;107,25;106,15;107,00;369.348;39.484.976
2019-06-21;107,00;107,15;106,15;106,60;877.186;93.455.248
2019-06-20;107,15;108,05;106,70;106,90;553.547;59.321.308
2019-06-19;107,50;107,60;106,25;106,75;505.042;53.935.456
2019-06-18;107,95;108,50;106,85;107,80;499.915;53.895.300
2019-06-17;106,95;107,80;106,55;107,50;377.190;40.463.228
2019-06-14;106,70;107,15;106,15;106,95;446.245;47.668.848
2019-06-13;106,65;107,40;106,65;107,25;368.340;39.462.300
2019-06-12;105,60;107,50;105,60;107,10;350.395;37.441.668
2019-06-11;106,00;106,25;105,20;105,80;310.200;32.836.374
2019-06-07;105,00;106,00;104,75;105,45;369.179;38.900.776
2019-06-06;103,60;104,95;103,55;104,50;506.079;52.837.856
2019-06-05;103,20;104,60;102,90;104,60;312.667;32.583.370
2019-06-04;104,00;104,80;103,25;103,40;445.537;46.280.960
2019-06-03;103,00;104,40;103,00;104,40;468.067;48.652.364
2019-05-31;103,55;104,00;102,60;103,05;499.219;51.575.888
2019-05-30;102,70;104,75;102,20;104,00;346.345;35.989.368
2019-05-29;103,75;103,75;101,90;102,30;443.401;45.364.760
2019-05-28;103,95;103,95;102,65;103,25;365.595;37.737.292
2019-05-27;103,30;104,00;103,00;103,50;249.039;25.785.484
2019-05-24;102,15;103,75;101,80;102,95;545.253;56.143.680
2019-05-23;100,80;102,50;100,50;102,05;580.525;59.098.504
2019-05-22;99,50;101,55;99,36;101,20;396.543;40.052.156
2019-05-21;101,00;101,25;99,82;100,10;564.422;56.681.296
2019-05-20;102,15;102,55;100,45;101,30;358.705;36.356.120
2019-05-17;102,10;102,40;101,65;102,30;300.821;30.732.030
2019-05-16;100,05;102,25;100,05;102,20;454.890;46.187.024
2019-05-15;99,38;100,65;99,34;100,20;561.381;56.158.736
2019-05-14;99,88;99,90;98,82;99,56;530.754;52.787.780
2019-05-13;98,54;99,22;98,12;99,14;348.839;34.481.372
2019-05-10;98,66;99,00;98,24;98,40;382.505;37.664.372
2019-05-09;98,40;99,20;98,12;98,28;357.597;35.248.644
2019-05-08;97,38;98,82;97,28;98,40;447.051;43.964.704
2019-05-07;98,98;99,46;97,82;98,24;470.067;46.350.392
2019-05-06;97,58;98,74;97,36;98,62;282.209;27.709.620
2019-05-03;97,22;98,86;97,22;98,48;533.144;52.456.616
2019-05-02;97,40;98,10;96,84;97,80;556.606;54.285.732
2019-04-30;97,00;98,86;95,86;97,44;954.742;92.761.064
2019-04-29;94,50;94,54;93,70;94,08;417.908;39.288.204
2019-04-26;93,54;94,56;92,76;94,56;453.072;42.480.868
2019-04-25;93,00;94,02;92,98;93,74;401.908;37.660.204
2019-04-24;93,60;93,72;92,52;93,36;426.023;39.677.580
2019-04-23;92,94;94,04;92,76;93,84;278.878;26.078.680
2019-04-18;92,44;93,60;92,40;93,12;362.838;33.771.560
2019-04-17;92,24;92,80;90,92;92,68;484.171;44.562.324
2019-04-16;93,50;93,56;91,76;92,08;590.881;54.657.652
2019-04-15;93,32;93,64;92,88;93,22;397.539;37.042.508
2019-04-12;94,36;95,04;93,50;93,66;407.541;38.277.024
2019-04-11;94,50;94,98;94,20;94,50;281.831;26.649.640
2019-04-10;94,44;94,98;93,88;94,80;327.340;30.981.520
2019-04-09;93,58;94,40;93,52;94,28;397.570;37.424.592
2019-04-08;93,22;93,78;93,04;93,50;281.785;26.338.326
2019-04-05;93,26;93,50;92,82;93,34;277.094;25.842.172
2019-04-04;93,00;93,56;92,86;93,38;249.111;23.230.424
2019-04-03;93,80;93,80;92,24;93,06;499.057;46.399.856
2019-04-02;93,58;93,90;93,22;93,22;367.408;34.333.288
2019-04-01;93,50;94,48;93,28;93,64;670.967;62.921.904
2019-03-29;91,84;92,98;91,84;92,74;453.325;41.975.088
2019-03-28;91,62;92,78;91,52;92,20;355.955;32.816.198
2019-03-27;91,64;92,42;91,42;91,76;513.892;47.206.024
2019-03-26;90,60;92,68;90,60;91,72;685.834;62.954.132
2019-03-25;89,62;90,70;89,62;90,52;558.176;50.398.344
2019-03-22;90,00;90,34;89,02;89,86;651.119;58.449.676
2019-03-21;88,42;89,96;88,28;89,74;464.391;41.492.460
2019-03-20;89,10;89,10;88,32;88,56;691.753;61.403.444
2019-03-19;87,34;87,96;87,16;87,34;378.157;33.091.648
2019-03-18;87,00;87,58;86,80;87,46;338.663;29.586.162
2019-03-15;87,00;87,52;86,50;87,00;761.932;66.334.452
2019-03-14;85,94;86,98;85,76;86,86;444.210;38.497.244
2019-03-13;85,50;86,50;85,36;85,72;377.456;32.390.840
2019-03-12;85,34;85,70;84,72;85,56;316.214;26.995.300
2019-03-11;86,20;86,30;84,64;85,00;351.740;29.942.820
2019-03-08;85,90;86,84;85,64;86,12;412.850;35.638.508
2019-03-07;84,68;86,76;84,50;86,42;673.094;57.976.260
2019-03-06;84,90;85,32;84,40;84,80;572.323;48.544.728
2019-03-05;83,50;85,08;83,20;85,00;695.620;58.801.724
2019-03-04;83,40;83,76;82,52;83,50;608.391;50.699.000
2019-03-01;82,30;83,54;81,18;83,36;1.083.753;89.622.864
2019-02-28;81,12;81,68;80,60;81,56;1.452.715;118.029.968
2019-02-27;81,28;83,68;81,00;81,98;2.619.061;215.156.400
2019-02-26;90,34;91,30;90,22;90,90;440.687;40.082.356
2019-02-25;91,52;91,88;90,76;90,80;379.779;34.584.400
2019-02-22;92,52;92,52;91,18;91,42;347.221;31.803.812
2019-02-21;91,92;92,76;91,62;92,44;323.443;29.879.376
2019-02-20;91,46;91,90;91,14;91,54;543.152;49.674.604
2019-02-19;91,92;92,24;91,32;91,40;336.994;30.865.180
2019-02-18;91,68;92,38;91,62;92,12;206.911;19.053.634
2019-02-15;91,62;92,08;91,20;91,62;339.571;31.118.258
2019-02-14;91,86;92,16;91,16;91,48;394.551;36.125.944
2019-02-13;91,48;91,84;90,76;91,60;429.233;39.242.436
2019-02-12;90,00;91,12;89,96;91,12;479.547;43.536.120
2019-02-11;89,00;89,76;88,80;89,66;331.045;29.603.134
2019-02-08;88,84;89,40;88,64;88,78;405.659;36.049.952
2019-02-07;89,24;90,08;89,00;89,00;374.214;33.410.940
2019-02-06;90,26;90,46;89,70;89,76;318.556;28.645.300
2019-02-05;88,48;90,80;88,22;90,60;545.517;49.119.512
2019-02-04;87,50;88,54;87,28;88,54;447.621;39.488.744
2019-02-01;87,34;87,54;86,50;87,50;484.338;42.223.768
2019-01-31;87,30;87,42;86,32;87,30;461.328;40.162.492
2019-01-30;87,46;87,84;87,16;87,34;416.728;36.411.692
2019-01-29;85,84;87,58;85,78;87,14;465.910;40.556.624
2019-01-28;84,76;85,88;84,60;85,84;521.915;44.693.316
2019-01-25;85,20;85,52;84,82;85,20;880.510;74.938.232
2019-01-24;86,70;86,76;85,52;85,52;538.968;46.292.776
2019-01-23;87,14;87,28;86,58;86,64;459.353;39.868.768
2019-01-22;87,56;88,00;86,78;86,82;388.155;33.832.004
2019-01-21;88,00;88,62;87,50;87,96;363.679;32.003.540
2019-01-18;87,92;88,48;87,36;88,34;713.673;62.806.876
2019-01-17;88,26;88,42;87,42;88,10;697.182;61.347.092
2019-01-16;88,18;89,20;87,14;88,34;645.789;57.051.052
2019-01-15;88,76;88,76;87,34;88,18;639.679;56.221.816
2019-01-14;88,40;89,28;87,96;88,32;650.830;57.648.788
2019-01-11;90,84;91,32;90,08;90,48;357.870;32.437.302
2019-01-10;89,58;90,66;89,34;90,64;308.417;27.835.770
2019-01-09;90,70;91,24;89,54;90,26;470.538;42.509.328
2019-01-08;90,64;91,94;90,38;90,68;550.498;50.018.604
2019-01-07;92,26;92,28;90,62;91,28;269.388;24.578.582
2019-01-04;91,94;92,32;91,12;92,18;283.410;26.020.458
2019-01-03;91,30;91,64;90,36;91,36;231.211;21.085.212
2019-01-02;90,94;92,24;90,80;91,86;271.413;24.909.560
2018-12-28;91,08;91,52;90,64;91,16;171.410;15.629.867
2018-12-27;92,38;92,88;89,84;90,56;400.756;36.541.168
2018-12-21;92,88;92,94;91,30;92,74;786.151;72.576.304
2018-12-20;92,48;93,18;92,04;92,76;365.041;33.879.184
2018-12-19;92,28;93,06;91,98;93,06;438.777;40.758.660
2018-12-18;92,50;92,50;91,60;92,06;413.120;38.010.584
2018-12-17;93,52;93,52;91,84;92,48;377.177;34.910.120
2018-12-14;93,92;94,62;93,24;93,70;315.622;29.576.382
2018-12-13;94,04;95,12;93,66;94,78;344.947;32.590.698
2018-12-12;94,22;94,98;94,22;94,44;296.896;28.023.274
2018-12-11;92,84;94,26;92,50;93,90;385.821;36.057.668
2018-12-10;93,68;94,18;92,52;92,58;423.169;39.381.812
2018-12-07;92,62;95,00;92,54;94,24;405.569;38.193.268
2018-12-06;93,60;94,44;92,12;92,48;640.953;59.454.172
2018-12-05;94,30;94,80;94,10;94,42;263.941;24.893.030
2018-12-04;93,70;95,66;93,70;95,14;428.256;40.668.512
2018-12-03;95,00;95,00;93,12;93,76;466.905;43.765.600
2018-11-30;94,18;94,98;93,80;94,54;431.020;40.735.032
2018-11-29;94,16;94,66;93,14;94,00;285.481;26.833.738
2018-11-28;94,00;94,42;93,24;94,00;229.421;21.541.936
2018-11-27;93,26;94,18;93,14;93,78;435.872;40.827.932
2018-11-26;93,68;94,32;92,68;92,94;262.761;24.479.040
2018-11-23;92,72;93,54;92,22;93,46;183.732;17.093.544
2018-11-22;93,54;94,06;92,70;92,74;254.143;23.667.374
2018-11-21;93,38;93,66;92,52;93,58;320.588;29.931.670
2018-11-20;91,90;93,54;91,88;92,72;513.790;47.720.168
2018-11-19;93,58;93,58;91,84;92,02;236.508;21.871.444
2018-11-16;92,16;93,52;91,66;93,24;383.092;35.557.816
2018-11-15;92,36;93,68;91,46;91,60;446.227;41.181.912
2018-11-14;91,92;93,12;91,48;91,88;415.628;38.293.204
2018-11-13;91,32;92,22;91,26;92,22;399.336;36.703.428
2018-11-12;92,10;92,38;91,10;91,24;290.902;26.592.928
2018-11-09;90,30;92,04;90,30;91,78;451.480;41.330.320
2018-11-08;90,58;90,80;89,70;90,68;318.087;28.768.436
2018-11-07;90,98;91,84;89,78;90,28;493.101;44.628.024
2018-11-06;91,72;91,76;90,94;91,66;358.688;32.809.816
2018-11-05;91,60;92,22;91,40;91,60;401.565;36.855.240
2018-11-02;92,44;92,48;91,64;91,76;348.110;32.016.606
2018-11-01;91,28;92,20;91,28;91,66;409.099;37.535.500
2018-10-31;91,70;92,04;90,64;91,40;658.506;60.182.096
2018-10-30;91,00;91,14;88,94;90,82;1.058.040;95.627.912
2018-10-29;93,00;93,24;92,12;92,86;507.163;47.052.732
2018-10-26;93,78;93,90;92,12;92,98;527.018;48.956.564
2018-10-25;93,02;94,62;92,68;94,50;456.961;42.900.200
2018-10-24;93,34;94,78;92,92;93,50;406.729;38.236.264
2018-10-23;93,14;94,10;92,96;93,34;595.414;55.631.444
2018-10-22;93,86;94,12;93,44;93,80;415.410;38.967.304
2018-10-19;92,12;94,06;91,48;93,52;516.962;48.111.648
2018-10-18;91,80;93,18;91,10;92,38;469.220;43.369.148
2018-10-17;91,28;92,10;90,68;91,78;505.832;46.281.044
2018-10-16;89,98;91,14;89,68;90,80;367.323;33.249.976
2018-10-15;89,00;89,98;88,74;89,88;334.163;29.921.942
2018-10-12;90,00;90,16;89,08;89,62;545.670;48.890.924
2018-10-11;90,86;91,14;89,46;89,62;506.078;45.546.000
2018-10-10;93,38;93,70;91,34;91,46;398.364;36.654.684
2018-10-09;94,04;94,04;93,02;93,52;298.717;27.922.276
2018-10-08;93,70;94,38;93,52;93,76;252.799;23.736.804
2018-10-05;95,38;95,58;93,92;94,08;311.242;29.347.208
2018-10-04;96,52;96,98;94,90;95,08;401.089;38.301.568
2018-10-02;97,28;97,56;96,48;97,08;301.823;29.265.210
2018-10-01;97,14;97,88;96,98;97,76;229.836;22.439.144
2018-09-28;97,50;97,74;96,64;97,18;355.941;34.581.768
2018-09-27;97,00;97,92;96,60;97,64;254.742;24.849.030
2018-09-26;97,18;97,46;96,76;97,28;253.960;24.668.170
2018-09-25;96,92;97,50;96,46;96,90;361.763;35.039.612
2018-09-24;98,24;98,34;96,70;97,00;299.232;29.108.932
2018-09-21;97,38;98,62;96,94;98,60;629.994;61.790.264
2018-09-20;96,50;97,40;95,90;97,30;329.877;31.956.508
2018-09-19;97,32;97,48;96,44;96,60;277.752;26.881.100
2018-09-18;97,90;98,22;97,44;97,44;382.094;37.312.756
2018-09-17;97,82;98,36;97,42;98,04;209.018;20.483.428
2018-09-14;98,50;98,64;97,90;98,08;278.198;27.320.754
2018-09-13;98,78;99,08;98,22;98,42;261.844;25.801.024
2018-09-12;98,68;99,02;98,14;98,62;343.616;33.879.356
2018-09-11;98,70;98,70;97,74;98,52;301.784;29.672.632
2018-09-10;97,98;98,86;97,80;98,54;226.581;22.293.484
2018-09-07;97,26;98,34;96,76;97,96;329.057;32.193.266
2018-09-06;98,40;98,66;97,42;97,42;394.894;38.613.536
2018-09-05;99,52;99,88;98,14;98,52;404.779;39.943.252
2018-09-04;100,80;101,00;99,40;99,90;298.094;29.833.920
2018-09-03;100,25;100,70;100,00;100,50;181.969;18.277.168
2018-08-31;100,10;100,95;99,28;100,30;410.061;41.069.480
2018-08-30;101,20;102,05;100,95;101,75;240.302;24.428.088
2018-08-29;101,30;101,70;100,85;101,35;161.800;16.400.239
2018-08-28;100,70;101,50;100,60;101,10;234.475;23.708.846
2018-08-27;100,85;101,25;100,00;100,55;200.349;20.133.064
2018-08-24;100,75;100,85;99,72;100,30;261.799;26.250.816
2018-08-23;99,32;101,10;99,30;100,70;392.437;39.451.816
2018-08-22;98,84;100,15;98,84;99,30;244.263;24.286.200
2018-08-21;99,10;99,92;98,76;99,04;274.971;27.292.226
2018-08-20;98,74;99,68;98,40;99,32;298.304;29.607.852
2018-08-17;98,82;99,26;98,00;98,50;272.931;26.915.552
2018-08-16;98,42;98,78;97,70;98,64;321.197;31.587.048
2018-08-15;99,90;100,15;98,06;98,08;306.237;30.206.614
2018-08-14;98,40;100,20;98,40;99,58;364.401;36.280.636
2018-08-13;98,06;98,52;97,60;98,16;267.515;26.253.334
2018-08-10;98,12;98,62;97,22;97,76;302.976;29.634.962
2018-08-09;98,82;99,32;97,56;98,54;384.708;37.869.196
2018-08-08;100,00;100,50;98,74;98,84;545.016;54.175.308
2018-08-07;98,10;103,25;97,36;99,66;861.713;85.948.576
2018-08-06;100,90;102,00;100,30;100,40;439.687;44.357.088
2018-08-03;99,72;100,65;99,32;100,60;256.505;25.692.140
2018-08-02;98,96;99,78;98,90;99,46;324.128;32.233.318
2018-08-01;99,82;100,25;98,94;99,28;445.760;44.337.876
2018-07-31;98,78;99,94;98,60;99,60;253.243;25.172.584
2018-07-30;98,90;99,72;98,78;98,84;208.881;20.701.656
2018-07-27;99,00;99,22;97,22;99,22;436.115;42.918.248
2018-07-26;98,70;99,26;98,30;99,14;327.785;32.432.164
2018-07-25;98,56;98,84;98,20;98,46;268.433;26.448.062
2018-07-24;99,40;99,48;98,22;98,62;271.193;26.758.798
2018-07-23;99,74;100,00;98,90;99,06;188.725;18.736.586
2018-07-20;99,12;100,40;99,12;100,05;455.329;45.535.328
2018-07-19;98,78;99,62;98,20;99,38;238.637;23.666.298
2018-07-18;99,50;99,94;98,88;99,06;230.487;22.877.764
2018-07-17;99,02;99,54;98,40;99,30;286.545;28.387.680
2018-07-16;99,40;99,80;98,38;99,14;238.145;23.600.846
2018-07-13;100,60;100,60;99,36;99,50;347.806;34.690.524
2018-07-12;98,78;100,45;98,42;100,25;506.472;50.494.636
2018-07-11;96,84;99,24;96,72;98,74;467.273;46.052.196
2018-07-10;96,74;97,72;96,36;97,38;246.541;23.970.068
2018-07-09;96,86;97,26;96,18;96,78;267.482;25.901.042
2018-07-06;97,24;97,44;96,24;96,74;291.879;28.251.174
2018-07-05;97,18;97,48;96,30;97,02;378.315;36.700.968
2018-07-04;97,54;97,78;96,94;97,30;184.315;17.954.990
2018-07-03;97,84;98,26;97,36;97,46;272.722;26.635.920
2018-07-02;96,38;97,68;96,14;97,20;360.487;35.000.296
2018-06-29;96,68;97,70;96,32;97,24;438.463;42.601.744
2018-06-28;95,78;96,96;95,20;95,84;409.773;39.293.264
2018-06-27;95,26;96,48;94,78;95,84;452.891;43.310.244
2018-06-26;93,84;96,30;93,52;95,24;775.695;73.878.952
2018-06-25;93,10;94,60;93,04;93,18;567.861;53.205.204
2018-06-22;92,94;94,54;91,90;93,42;843.681;78.760.144
2018-06-21;99,58;100,30;93,24;93,90;1.474.612;140.595.040
2018-06-20;99,46;99,94;99,14;99,48;369.819;36.821.168
2018-06-19;99,70;100,05;98,48;99,30;450.462;44.758.176
2018-06-18;100,55;100,55;98,64;98,80;367.104;36.441.532
2018-06-15;99,40;100,90;99,06;100,70;781.680;78.446.120
2018-06-14;98,78;99,74;97,70;99,36;528.251;52.288.188
2018-06-13;98,38;99,34;98,14;99,22;237.478;23.505.658
2018-06-12;98,84;99,04;97,98;98,24;273.743;26.940.998
2018-06-11;98,48;99,18;97,88;98,12;259.075;25.461.694
2018-06-08;96,44;98,22;96,20;98,00;318.820;31.103.656
2018-06-07;97,50;97,74;96,60;97,16;313.924;30.498.478
2018-06-06;98,26;98,46;96,94;97,20;288.770;28.165.222
2018-06-05;98,30;99,66;98,00;98,50;369.030;36.458.676
2018-06-04;98,70;99,00;98,26;98,40;261.944;25.810.352
2018-06-01;98,46;98,98;97,90;98,04;395.533;38.891.712
2018-05-31;99,16;99,58;97,62;98,26;544.577;53.602.268
2018-05-30;99,28;99,98;98,68;99,16;310.818;30.821.246
2018-05-29;98,90;100,00;98,78;99,26;418.278;41.582.620
2018-05-28;99,38;99,70;99,18;99,24;195.469;19.424.794
2018-05-25;98,48;99,76;98,32;99,24;372.595;36.966.708
2018-05-24;98,12;99,56;98,12;98,40;339.380;33.469.496
2018-05-23;98,34;98,70;97,90;98,52;333.519;32.790.700
2018-05-22;98,28;99,06;97,52;98,64;386.708;38.047.600
2018-05-18;98,16;98,62;97,80;98,12;358.469;35.205.644
2018-05-17;97,14;98,30;97,04;98,16;276.605;27.094.410
2018-05-16;97,00;97,60;96,80;97,46;246.452;23.987.186
2018-05-15;97,00;97,66;96,56;97,20;313.602;30.468.250
2018-05-14;96,90;97,50;96,88;97,22;282.067;27.410.788
2018-05-11;97,30;97,74;96,90;97,10;381.816;37.076.596
2018-05-10;97,24;97,82;96,94;97,52;255.205;24.869.202
2018-05-09;97,00;97,38;96,22;97,34;462.884;44.958.560
2018-05-08;94,82;97,38;94,72;97,08;753.119;72.825.440
2018-05-07;94,16;95,00;94,02;94,48;351.726;33.269.182
2018-05-04;94,06;94,66;94,04;94,32;316.602;29.860.930
2018-05-03;93,82;94,26;93,30;94,10;320.608;30.127.740
2018-05-02;94,02;94,64;93,42;93,74;448.258;42.080.816
2018-04-30;94,20;94,62;93,92;93,92;397.328;37.392.656
2018-04-27;93,06;94,42;93,06;94,26;283.759;26.668.542
2018-04-26;91,80;93,04;91,30;92,90;367.984;34.002.360
2018-04-25;92,20;92,80;91,80;92,34;492.138;45.434.092
2018-04-24;91,60;93,42;91,60;92,46;502.321;46.546.716
2018-04-23;92,06;92,18;91,10;91,88;409.018;37.490.044
2018-04-20;92,58;92,72;91,98;92,38;411.826;38.031.360
2018-04-19;92,74;92,88;91,94;92,44;401.604;37.114.652
2018-04-18;93,20;93,48;92,58;93,06;279.870;26.013.400
2018-04-17;92,84;93,64;92,04;93,30;389.674;36.201.792
2018-04-16;92,96;93,12;92,28;92,64;267.813;24.826.286
2018-04-13;93,02;93,16;91,60;93,16;356.749;33.061.190
2018-04-12;92,16;92,62;91,12;92,58;326.371;30.036.790
2018-04-11;92,44;92,82;91,92;92,26;218.073;20.130.574
2018-04-10;93,14;93,56;92,34;92,76;343.550;31.870.238
2018-04-09;93,48;93,68;92,64;93,20;280.669;26.152.362
2018-04-06;93,16;93,46;92,34;92,98;362.741;33.696.128
2018-04-05;92,76;93,60;92,04;93,60;446.890;41.563.096
2018-04-04;90,64;91,74;89,76;91,70;457.108;41.690.820
2018-04-03;91,10;91,88;90,46;90,46;508.350;46.222.192
2018-03-29;90,34;92,16;90,02;92,02;592.643;54.264.144
2018-03-28;87,02;90,46;86,88;90,46;620.824;55.545.736
2018-03-27;87,50;87,50;86,60;87,38;339.624;29.614.924
2018-03-26;87,20;87,64;86,30;86,50;376.422;32.688.600
2018-03-23;86,66;87,46;86,32;86,90;520.489;45.207.672
2018-03-22;86,12;87,38;85,86;87,26;540.545;46.953.804
2018-03-21;87,22;87,60;86,62;86,92;292.149;25.409.946
2018-03-20;88,12;88,12;86,38;86,98;340.954;29.642.004
2018-03-19;87,10;88,00;86,16;87,72;496.482;43.347.116
2018-03-16;87,90;88,26;87,22;87,28;619.272;54.222.744
2018-03-15;87,74;88,00;86,76;87,46;468.065;40.897.392
2018-03-14;87,56;88,08;87,20;87,50;383.785;33.608.976
2018-03-13;89,52;89,60;87,38;87,94;389.326;34.423.652
2018-03-12;90,54;90,58;89,06;89,54;228.214;20.458.490
2018-03-09;89,02;90,50;88,54;89,78;477.792;42.809.176
2018-03-08;87,14;89,48;87,08;89,10;549.594;48.706.408
2018-03-07;87,44;87,96;87,02;87,42;423.416;37.009.728
2018-03-06;87,08;87,98;86,70;87,54;539.015;47.169.416
2018-03-05;86,10;88,12;85,56;87,74;690.928;60.240.888
2018-03-02;85,52;87,18;85,40;86,68;924.069;79.820.848
