Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2018-03-01;87,68;88,12;85,12;86,08;1.441.509;124.826.360
2018-02-28;90,00;90,82;89,80;90,12;409.136;36.943.236
2018-02-27;93,00;93,30;90,30;90,34;512.807;46.681.300
2018-02-26;92,42;93,36;92,26;92,82;386.628;35.924.388
2018-02-23;90,58;91,88;90,12;91,88;468.376;42.782.020
2018-02-22;90,46;90,62;89,34;90,22;886.100;79.831.728
2018-02-21;91,50;91,82;90,76;90,96;360.670;32.840.104
2018-02-20;91,88;92,68;91,54;91,92;298.911;27.493.610
2018-02-19;92,76;92,84;91,66;91,94;227.673;21.000.284
2018-02-16;91,50;92,90;91,44;92,48;377.145;34.831.868
2018-02-15;92,00;92,16;90,54;91,22;575.588;52.461.056
2018-02-14;91,70;91,98;90,10;91,58;350.674;32.089.256
2018-02-13;91,82;91,86;90,92;91,04;238.154;21.722.670
2018-02-12;91,50;92,18;90,96;91,90;288.132;26.438.232
2018-02-09;91,00;92,10;90,32;90,66;527.755;48.073.252
2018-02-08;92,34;92,70;90,52;90,70;371.520;33.959.516
2018-02-07;91,78;93,22;91,34;92,90;488.261;45.155.160
2018-02-06;90,90;92,64;90,70;91,32;691.712;63.368.532
2018-02-05;94,24;94,28;93,16;93,16;360.893;33.736.332
2018-02-02;94,72;94,92;93,92;94,78;488.572;46.186.028
2018-02-01;96,00;96,14;94,76;95,02;390.262;37.164.760
2018-01-31;95,68;96,50;95,42;95,50;414.011;39.641.744
2018-01-30;94,78;96,14;94,74;95,68;495.014;47.341.380
2018-01-29;95,20;95,54;94,88;95,36;287.579;27.387.516
2018-01-26;94,88;95,80;94,76;95,32;282.002;26.901.658
2018-01-25;96,14;96,88;94,60;95,04;378.055;36.102.744
2018-01-24;97,80;97,82;96,56;96,56;310.205;30.076.492
2018-01-23;98,00;98,34;97,46;97,80;318.950;31.228.038
2018-01-22;97,70;97,98;97,22;97,46;263.525;25.703.452
2018-01-19;96,96;97,82;96,76;97,54;353.148;34.358.404
2018-01-18;97,16;97,38;96,30;97,08;300.715;29.102.282
2018-01-17;96,66;97,88;96,54;97,16;391.204;38.036.116
2018-01-16;96,96;97,32;96,42;96,68;291.876;28.269.206
2018-01-15;96,42;96,94;95,98;96,74;216.587;20.923.502
2018-01-12;97,92;97,92;95,80;96,50;404.460;39.036.796
2018-01-11;97,92;98,68;97,60;97,68;462.888;45.316.876
2018-01-10;99,74;99,74;97,44;98,02;466.041;45.786.664
2018-01-09;101,15;101,15;99,08;100,05;597.879;59.912.628
2018-01-08;100,00;100,70;98,20;100,30;813.959;81.303.272
2018-01-05;98,24;99,48;98,02;99,28;332.758;32.925.958
2018-01-04;97,16;98,16;96,80;98,06;457.445;44.699.928
2018-01-03;96,18;97,10;96,10;96,68;274.044;26.468.666
2018-01-02;97,70;97,70;95,76;96,20;385.905;37.193.256
2017-12-29;97,42;98,23;97,26;97,90;177.499;17.362.676
2017-12-28;98,50;98,51;97,36;97,62;211.913;20.733.918
2017-12-27;98,18;98,83;98,15;98,64;195.293;19.239.588
2017-12-22;98,25;99,13;98,25;98,41;226.461;22.354.832
2017-12-21;99,07;99,07;97,98;98,63;381.529;37.566.880
2017-12-20;100,60;100,60;98,50;99,00;388.894;38.723.108
2017-12-19;100,80;101,05;100,30;100,60;283.860;28.575.078
2017-12-18;100,00;101,35;99,99;101,10;358.971;36.245.500
2017-12-15;99,07;99,72;98,67;99,51;706.414;70.184.784
2017-12-14;100,00;100,20;99,52;99,60;381.697;38.079.176
2017-12-13;100,60;100,70;100,00;100,00;225.619;22.602.862
2017-12-12;100,65;100,80;100,00;100,80;325.409;32.704.558
2017-12-11;101,45;101,45;100,10;100,40;248.626;25.000.372
2017-12-08;102,00;102,00;100,55;101,05;380.280;38.400.880
2017-12-07;100,80;101,60;100,30;101,60;337.947;34.238.028
2017-12-06;100,10;100,70;99,38;100,65;350.979;35.152.716
2017-12-05;100,65;101,15;99,87;100,80;351.101;35.330.884
2017-12-04;99,90;100,60;98,78;100,30;364.160;36.357.691
2017-12-01;100,20;100,35;98,29;98,57;514.197;50.842.312
2017-11-30;99,94;100,60;98,89;99,99;985.009;98.471.472
2017-11-29;99,02;99,32;98,13;98,38;379.761;37.476.800
2017-11-28;96,99;98,93;96,80;98,46;376.325;36.965.504
2017-11-27;97,13;97,50;96,78;96,93;316.195;30.704.248
2017-11-24;98,30;98,36;96,97;97,20;215.234;20.947.456
2017-11-23;96,73;97,79;96,46;97,66;241.039;23.461.674
2017-11-22;98,09;98,58;97,13;97,36;334.234;32.647.848
2017-11-21;97,50;98,31;97,00;98,19;301.355;29.502.538
2017-11-20;95,99;97,82;95,92;97,75;391.402;38.108.200
2017-11-17;96,70;97,25;96,40;96,55;390.882;37.824.652
2017-11-16;96,67;97,09;96,37;96,85;327.266;31.675.058
2017-11-15;96,23;97,08;95,76;96,42;453.934;43.739.468
2017-11-14;97,00;97,15;96,05;96,63;388.306;37.500.428
2017-11-13;97,74;98,12;96,50;96,82;363.681;35.312.372
2017-11-10;97,88;98,09;97,34;97,41;377.651;36.834.040
2017-11-09;98,50;98,71;97,31;97,82;458.683;44.873.628
2017-11-08;97,17;98,58;97,04;98,37;510.261;50.037.280
2017-11-07;98,10;98,22;96,66;96,99;403.997;39.294.728
2017-11-06;97,85;98,24;97,41;97,60;352.850;34.484.992
2017-11-03;97,60;98,08;97,23;97,88;376.684;36.853.476
2017-11-02;98,22;98,33;96,79;97,05;442.972;43.171.608
2017-11-01;97,14;98,82;96,96;98,16;519.659;50.991.044
2017-10-30;96,51;96,85;95,69;96,30;399.691;38.508.240
2017-10-27;97,31;97,59;95,94;96,37;652.855;63.017.252
2017-10-26;94,19;96,66;93,50;96,44;1.758.107;168.007.280
2017-10-25;90,80;91,28;90,46;90,96;468.883;42.628.380
2017-10-24;91,96;92,03;91,10;91,10;384.330;35.117.364
2017-10-23;92,22;92,64;91,96;92,00;290.869;26.806.878
2017-10-20;93,42;93,45;91,87;92,02;356.377;32.926.884
2017-10-19;95,00;95,05;92,85;93,08;535.455;50.025.488
2017-10-18;93,40;94,63;93,05;94,21;345.689;32.554.344
2017-10-17;94,77;94,77;93,50;93,50;336.525;31.562.602
2017-10-16;94,05;94,43;93,68;93,99;393.678;37.034.920
2017-10-13;92,70;93,97;92,70;93,86;383.283;35.857.352
2017-10-12;91,95;92,86;91,95;92,73;266.923;24.720.330
2017-10-11;91,83;92,05;91,61;91,97;204.552;18.797.012
2017-10-10;91,28;91,86;91,13;91,55;221.200;20.252.012
2017-10-09;90,50;91,12;90,39;90,93;304.439;27.649.882
2017-10-06;91,50;91,64;90,49;90,53;262.362;23.850.122
2017-10-05;91,19;91,74;90,28;91,70;321.625;29.421.364
2017-10-04;90,90;91,35;90,82;91,26;463.409;42.229.724
2017-10-02;91,18;91,62;91,04;91,34;381.471;34.843.052
2017-09-29;90,65;91,27;90,41;91,03;409.241;37.183.764
2017-09-28;91,22;91,34;90,36;90,84;332.279;30.142.930
2017-09-27;92,35;92,35;91,08;91,09;386.832;35.322.368
2017-09-26;91,61;92,01;91,07;92,01;268.394;24.608.248
2017-09-25;90,74;91,78;90,49;91,72;250.601;22.932.248
2017-09-22;90,96;91,23;90,10;90,73;400.487;36.345.964
2017-09-21;91,87;91,87;90,25;90,42;332.347;30.142.544
2017-09-20;91,82;92,28;91,56;91,70;252.224;23.177.050
2017-09-19;92,29;92,33;91,73;92,08;193.001;17.770.570
2017-09-18;92,68;92,71;91,90;92,33;169.514;15.644.370
2017-09-15;92,53;92,59;91,92;92,21;476.265;43.900.880
2017-09-14;92,28;92,54;91,91;92,34;272.860;25.184.656
2017-09-13;91,85;92,33;91,57;92,32;250.483;23.075.806
2017-09-12;92,86;92,86;91,76;92,08;270.085;24.902.954
2017-09-11;92,09;92,69;91,74;92,69;328.040;30.323.240
2017-09-08;91,06;91,60;91,00;91,60;163.151;14.916.417
2017-09-07;91,00;91,50;90,54;91,25;292.279;26.626.900
2017-09-06;89,34;90,87;89,16;90,53;369.478;33.383.056
2017-09-05;89,88;90,71;89,51;89,85;366.208;32.966.318
2017-09-04;89,39;89,96;89,28;89,77;183.197;16.434.675
2017-09-01;89,74;90,35;89,39;89,79;254.968;22.930.790
2017-08-31;89,05;89,68;88,75;89,68;335.628;30.017.696
2017-08-30;89,13;89,13;88,48;88,68;256.083;22.741.990
2017-08-29;88,92;89,20;87,85;88,54;352.047;31.135.190
2017-08-28;88,39;88,89;87,91;88,61;145.084;12.837.885
2017-08-25;89,29;89,30;88,62;88,75;164.475;14.619.537
2017-08-24;89,30;89,76;89,19;89,19;169.070;15.108.632
2017-08-23;89,61;89,79;89,24;89,35;173.945;15.558.199
2017-08-22;88,99;89,68;88,99;89,63;216.246;19.348.856
2017-08-21;88,94;88,96;88,21;88,45;239.942;21.256.356
2017-08-18;89,00;89,34;88,65;89,23;303.988;27.072.070
2017-08-17;89,57;90,11;89,39;89,50;254.942;22.856.674
2017-08-16;90,09;90,18;89,59;89,69;175.944;15.795.898
2017-08-15;89,75;90,26;89,39;89,69;189.513;16.993.244
2017-08-14;89,21;89,69;88,90;89,51;209.317;18.718.140
2017-08-11;88,55;89,25;88,32;88,81;308.655;27.431.564
2017-08-10;89,64;89,64;88,20;88,58;383.137;33.980.580
2017-08-09;89,67;89,86;89,23;89,70;282.860;25.344.404
2017-08-08;90,38;90,46;89,54;90,22;333.464;30.020.528
2017-08-07;90,74;90,83;90,09;90,39;335.132;30.292.402
2017-08-04;90,16;90,64;89,79;90,55;446.760;40.308.484
2017-08-03;91,97;91,97;88,90;90,40;760.735;68.617.584
2017-08-02;92,89;93,24;91,81;92,04;461.501;42.561.308
2017-08-01;92,60;93,22;92,35;92,84;409.733;38.002.216
2017-07-31;91,59;93,62;91,59;92,70;620.695;57.650.752
2017-07-28;92,32;92,32;91,13;91,81;266.421;24.446.980
2017-07-27;92,31;93,31;92,00;92,89;284.981;26.479.048
2017-07-26;91,70;93,15;91,70;92,34;302.055;27.942.266
2017-07-25;91,87;92,29;91,40;91,57;224.148;20.573.378
2017-07-24;92,34;92,50;91,56;91,69;307.370;28.223.590
2017-07-21;93,20;94,07;92,05;92,15;472.101;43.860.636
2017-07-20;94,09;94,33;92,81;93,47;377.600;35.288.984
2017-07-19;93,87;93,88;93,23;93,53;290.909;27.206.542
2017-07-18;93,26;94,39;92,68;92,76;379.600;35.315.784
2017-07-17;93,50;93,66;92,86;93,25;241.658;22.537.636
2017-07-14;93,38;93,96;92,80;93,40;247.269;23.088.336
2017-07-13;92,62;93,41;92,20;93,30;374.577;34.855.340
2017-07-12;91,45;93,10;91,42;92,81;402.237;37.142.240
2017-07-11;91,77;92,06;91,18;91,44;363.228;33.238.904
2017-07-10;91,10;91,86;90,43;91,81;378.742;34.691.784
2017-07-07;91,50;91,50;90,28;90,54;328.884;29.821.200
2017-07-06;91,49;91,49;89,67;90,56;447.096;40.458.464
2017-07-05;91,44;92,00;90,86;91,60;286.648;26.246.478
2017-07-04;91,73;91,99;91,29;91,44;217.975;19.967.848
2017-07-03;92,50;92,55;91,36;91,79;248.884;22.848.946
2017-06-30;92,03;92,79;91,72;92,04;450.571;41.578.184
2017-06-29;95,34;95,45;91,99;92,02;500.007;46.383.448
2017-06-28;95,37;95,72;94,63;95,08;361.694;34.406.280
2017-06-27;97,05;97,10;95,64;95,79;308.755;29.692.730
2017-06-26;96,43;97,59;96,28;97,29;250.051;24.325.368
2017-06-23;96,42;96,57;95,62;96,01;286.010;27.455.154
2017-06-22;96,43;96,97;96,21;96,27;213.818;20.610.420
2017-06-21;97,10;97,29;96,33;96,42;269.662;26.054.220
2017-06-20;97,73;98,49;97,25;97,25;350.550;34.233.952
2017-06-19;97,38;97,75;97,19;97,51;216.462;21.102.306
2017-06-16;95,94;97,04;95,86;97,01;561.874;54.363.096
2017-06-15;96,30;96,30;95,18;95,78;339.606;32.494.002
2017-06-14;95,00;96,62;94,86;96,31;406.097;39.040.200
2017-06-13;95,59;95,66;94,55;94,78;398.860;37.811.928
2017-06-12;95,98;96,00;94,88;95,44;300.186;28.633.000
2017-06-09;95,57;96,74;95,38;96,29;314.909;30.303.982
2017-06-08;96,20;96,75;95,49;95,58;307.868;29.543.454
2017-06-07;96,10;96,96;95,68;96,36;305.066;29.415.172
2017-06-06;96,43;96,74;95,90;96,06;254.311;24.461.354
2017-06-02;96,11;96,76;95,97;96,60;269.866;26.048.092
2017-06-01;95,77;96,38;95,51;95,92;145.006;13.906.430
2017-05-31;94,56;95,84;94,56;95,60;367.710;35.109.124
2017-05-30;94,65;94,65;93,80;94,57;225.261;21.254.112
2017-05-29;94,18;94,58;93,99;94,57;90.532;8.541.862
2017-05-26;94,34;94,49;93,92;94,44;161.089;15.194.146
2017-05-25;94,25;94,70;93,65;94,31;139.726;13.171.091
2017-05-24;93,00;94,24;92,86;94,02;232.977;21.854.726
2017-05-23;93,66;94,40;93,66;94,26;188.008;17.695.752
2017-05-22;93,30;94,13;93,11;94,07;246.547;23.127.068
2017-05-19;92,17;93,23;92,17;93,06;555.029;51.572.968
2017-05-18;93,61;94,11;92,22;92,25;508.002;47.136.788
2017-05-17;93,75;94,42;93,24;93,36;296.815;27.818.896
2017-05-16;94,42;94,56;93,77;94,28;337.039;31.752.248
2017-05-15;95,11;95,15;94,25;94,45;221.566;20.942.812
2017-05-12;94,59;94,82;93,80;94,70;279.841;26.406.314
2017-05-11;94,13;94,76;93,88;94,15;272.156;25.666.980
2017-05-10;93,83;94,47;93,41;94,26;271.633;25.573.254
2017-05-09;93,40;94,18;93,33;94,18;241.328;22.662.378
2017-05-08;93,44;94,01;93,08;93,47;267.978;25.048.602
2017-05-05;92,36;93,59;92,36;93,59;312.459;29.125.244
2017-05-04;92,00;92,70;91,68;92,67;436.956;40.421.748
2017-05-03;91,74;92,20;91,53;91,65;347.054;31.832.672
2017-05-02;91,69;91,92;91,13;91,92;370.256;33.948.140
2017-04-28;91,25;91,65;91,04;91,34;381.789;34.876.996
2017-04-27;91,30;91,73;90,99;91,19;417.895;38.177.428
2017-04-26;90,22;91,35;90,15;91,07;350.147;31.843.914
2017-04-25;91,49;91,65;90,37;90,41;305.110;27.690.634
2017-04-24;90,40;91,32;90,28;91,28;318.995;29.038.522
2017-04-21;90,24;90,28;89,16;89,47;464.020;41.537.996
2017-04-20;90,33;91,36;90,13;90,77;407.966;37.077.324
2017-04-19;90,33;90,90;89,96;90,47;428.726;38.789.336
2017-04-18;91,89;92,31;90,69;90,69;345.720;31.529.420
2017-04-13;91,17;91,96;91,05;91,71;289.895;26.572.948
2017-04-12;90,46;91,39;90,31;91,17;276.516;25.201.304
2017-04-11;90,92;91,33;90,21;90,55;297.185;26.956.284
2017-04-10;90,63;90,90;89,76;90,88;263.326;23.829.148
2017-04-07;89,58;90,25;89,43;90,25;274.792;24.703.052
2017-04-06;89,10;89,92;89,10;89,83;275.111;24.681.392
2017-04-05;89,49;89,92;89,02;89,51;343.939;30.816.328
2017-04-04;89,21;89,71;89,19;89,49;269.093;24.067.120
2017-04-03;89,40;89,81;88,98;89,19;339.512;30.321.698
2017-03-31;88,28;88,82;87,89;88,73;410.433;36.313.212
2017-03-30;88,53;88,95;88,19;88,50;210.112;18.618.954
2017-03-29;88,72;88,72;87,93;88,38;326.713;28.834.870
2017-03-28;88,24;88,61;87,87;88,54;346.297;30.609.858
2017-03-27;87,39;88,09;87,12;88,09;235.928;20.725.078
2017-03-24;88,00;88,16;87,56;87,73;249.694;21.919.248
2017-03-23;87,65;88,24;86,93;88,15;232.463;20.408.562
2017-03-22;87,36;88,54;87,24;87,66;518.173;45.569.916
2017-03-21;88,25;88,25;87,42;87,88;337.986;29.666.504
2017-03-20;88,07;88,57;87,68;88,12;266.531;23.490.606
2017-03-17;87,70;88,24;87,15;88,24;427.195;37.540.992
2017-03-16;87,85;87,95;87,19;87,85;388.742;34.076.196
2017-03-15;87,54;87,62;86,77;87,33;280.310;24.445.120
2017-03-14;86,57;87,54;86,38;87,48;359.426;31.360.202
2017-03-13;86,51;87,02;86,24;86,55;254.290;22.027.940
2017-03-10;86,03;87,00;85,64;86,64;330.742;28.638.996
2017-03-09;85,46;86,82;85,26;86,58;446.414;38.563.840
2017-03-08;85,06;85,64;84,08;85,59;749.843;63.790.696
2017-03-07;86,62;86,66;85,73;86,10;386.788;33.300.114
2017-03-06;85,90;86,73;85,57;86,65;327.828;28.295.928
2017-03-03;86,33;86,56;85,79;86,31;325.952;28.093.548
2017-03-02;86,66;86,77;86,10;86,64;304.319;26.340.760
2017-03-01;86,88;87,11;86,43;86,76;412.000;35.740.108
2017-02-28;86,51;86,65;85,85;86,12;456.522;39.352.168
2017-02-27;86,52;87,30;86,27;86,58;330.625;28.652.334
2017-02-24;86,59;87,18;85,98;86,52;458.733;39.664.260
2017-02-23;86,78;87,00;86,33;86,82;396.951;34.394.972
2017-02-22;85,08;87,40;84,86;86,89;658.739;56.965.808
2017-02-21;84,08;85,04;84,04;85,04;427.239;36.211.532
2017-02-20;85,80;85,91;83,84;84,32;427.395;36.059.716
2017-02-17;83,54;85,83;83,52;85,74;727.878;62.081.204
2017-02-16;84,00;84,38;83,06;83,69;281.890;23.567.646
2017-02-15;84,07;84,11;83,12;83,98;195.857;16.395.086
2017-02-14;83,98;84,20;83,56;83,62;195.546;16.381.753
2017-02-13;83,30;84,07;83,20;84,03;191.428;16.059.392
2017-02-10;84,98;85,02;83,24;83,49;447.747;37.464.528
2017-02-09;84,78;85,25;84,42;84,80;481.054;40.798.484
2017-02-08;83,21;84,69;82,91;84,42;354.167;29.807.410
2017-02-07;82,20;83,52;82,10;83,24;329.842;27.425.512
2017-02-06;82,73;82,86;81,96;82,27;310.415;25.555.940
2017-02-03;82,48;83,12;82,42;82,76;265.930;22.008.876
2017-02-02;81,46;82,85;81,09;82,55;302.451;24.927.832
2017-02-01;82,09;82,31;81,41;81,58;282.105;23.065.284
2017-01-31;82,21;82,60;81,84;81,94;387.965;31.838.488
2017-01-30;81,74;82,49;81,70;82,31;337.746;27.761.192
2017-01-27;82,06;83,24;82,03;83,00;413.948;34.306.656
2017-01-26;82,20;82,32;81,39;82,23;349.440;28.676.868
2017-01-25;81,94;82,25;81,73;82,07;368.016;30.183.784
2017-01-24;82,05;82,05;81,32;81,68;291.506;23.808.120
2017-01-23;81,42;82,05;80,99;81,66;270.677;22.090.804
2017-01-20;81,64;82,08;81,23;81,90;430.213;35.193.524
2017-01-19;81,50;81,71;80,86;81,71;394.472;32.135.354
2017-01-18;81,32;82,24;80,97;81,40;327.983;26.701.312
2017-01-17;82,10;82,43;80,53;81,29;619.334;50.424.160
2017-01-16;80,10;81,44;80,06;81,12;318.056;25.738.668
2017-01-13;80,42;80,74;80,04;80,44;287.961;23.144.750
2017-01-12;80,11;80,54;79,92;80,35;378.633;30.396.146
2017-01-11;79,30;80,63;79,18;80,28;508.830;40.711.800
2017-01-10;80,81;81,20;80,48;80,99;251.458;20.342.906
2017-01-09;80,45;81,04;80,27;80,77;216.127;17.453.030
2017-01-06;80,31;80,84;80,31;80,54;162.129;13.063.026
2017-01-05;80,32;80,85;80,07;80,80;227.196;18.311.144
2017-01-04;81,21;81,21;80,37;80,48;244.616;19.719.684
2017-01-03;81,98;82,00;80,77;81,11;381.626;31.035.500
2017-01-02;80,70;81,96;80,61;81,87;173.115;14.143.017
2016-12-30;81,23;81,38;80,60;80,60;132.588;10.715.663
2016-12-29;80,64;81,35;80,64;81,11;97.019;7.872.193
2016-12-28;80,96;81,11;80,58;81,02;165.230;13.373.425
2016-12-27;80,97;81,28;80,93;81,15;85.478;6.934.501
2016-12-23;80,61;80,99;80,54;80,82;186.108;15.033.881
2016-12-22;80,33;80,78;80,13;80,67;154.452;12.450.615
2016-12-21;80,82;81,03;80,43;80,58;214.525;17.294.496
2016-12-20;80,60;81,06;80,35;80,84;267.744;21.645.230
2016-12-19;79,03;80,62;79,02;80,62;365.587;29.347.284
2016-12-16;79,15;79,84;79,15;79,27;643.746;51.130.172
2016-12-15;79,30;79,70;78,37;79,15;504.528;39.864.500
2016-12-14;79,12;79,72;78,55;79,54;319.118;25.321.770
2016-12-13;78,48;79,69;78,36;79,35;336.047;26.596.518
2016-12-12;78,57;78,64;77,90;78,36;268.007;20.968.256
2016-12-09;77,10;78,90;76,99;78,50;436.745;34.179.128
2016-12-08;77,01;77,47;76,49;77,13;526.258;40.526.856
2016-12-07;76,69;76,77;75,95;76,73;344.555;26.355.008
2016-12-06;75,76;76,21;75,49;76,21;307.554;23.364.514
2016-12-05;75,28;76,81;75,28;75,92;366.805;27.923.748
2016-12-02;75,32;76,03;75,11;75,55;337.986;25.530.354
2016-12-01;76,71;76,90;75,36;75,67;445.100;33.776.468
2016-11-30;76,86;78,29;76,83;77,08;356.581;27.560.912
2016-11-29;77,17;77,49;76,83;77,21;278.340;21.470.092
2016-11-28;77,48;77,49;76,87;77,27;262.762;20.285.800
2016-11-25;77,04;77,84;76,83;77,59;270.612;20.975.220
2016-11-24;76,39;76,97;76,38;76,97;186.432;14.311.655
2016-11-23;77,14;77,49;76,56;76,56;357.008;27.438.084
2016-11-22;77,62;77,80;76,88;76,98;294.327;22.699.794
2016-11-21;77,74;77,82;76,74;77,43;293.935;22.751.834
2016-11-18;77,37;77,83;77,02;77,66;361.021;27.970.332
2016-11-17;77,13;77,44;76,32;77,26;450.104;34.645.612
2016-11-16;78,00;78,10;76,80;77,04;424.533;32.785.492
2016-11-15;77,06;78,11;76,97;77,75;455.283;35.340.444
2016-11-14;77,94;77,94;76,71;76,86;437.138;33.728.144
2016-11-11;77,60;78,37;77,02;77,40;514.397;39.863.072
2016-11-10;80,14;80,28;76,88;77,27;1.106.016;85.748.664
2016-11-09;79,75;80,65;78,96;79,92;649.528;51.724.920
2016-11-08;81,17;81,65;80,85;81,03;380.063;30.822.556
2016-11-07;82,83;82,83;80,56;81,15;509.045;41.312.804
2016-11-04;82,94;83,97;81,28;81,49;654.476;53.791.356
2016-11-03;81,71;83,25;80,07;81,91;1.178.853;96.681.000
2016-11-02;79,00;79,07;78,29;78,29;433.330;34.089.924
2016-11-01;80,10;80,57;79,29;79,40;307.271;24.513.010
2016-10-31;79,99;80,33;79,78;80,20;387.449;31.024.798
2016-10-28;79,71;80,55;79,32;80,14;312.645;25.036.388
2016-10-27;80,48;81,36;80,01;80,17;357.898;28.793.208
2016-10-26;80,27;80,77;79,92;80,50;265.670;21.356.500
2016-10-25;80,63;80,92;80,25;80,30;200.584;16.152.040
2016-10-24;80,61;81,02;80,46;80,55;243.142;19.613.058
2016-10-21;81,02;81,66;80,45;80,49;411.063;33.219.930
2016-10-20;81,41;81,41;80,23;80,80;540.681;43.663.660
2016-10-19;81,39;81,40;80,82;81,08;310.956;25.223.250
2016-10-18;81,19;81,53;81,06;81,36;320.976;26.097.824
2016-10-17;81,40;81,42;80,75;80,84;280.293;22.697.374
2016-10-14;80,60;81,92;80,45;81,62;367.846;29.919.262
2016-10-13;81,09;81,45;80,75;81,30;292.405;23.722.724
2016-10-12;81,70;82,11;81,37;81,66;289.035;23.619.254
2016-10-11;81,64;83,12;81,31;81,79;330.302;27.113.632
2016-10-10;81,00;81,64;80,75;81,58;240.230;19.545.510
2016-10-07;82,28;82,32;80,73;80,77;421.800;34.230.664
2016-10-06;83,00;83,00;81,94;82,00;297.917;24.497.092
2016-10-05;84,32;84,32;82,54;82,54;310.168;25.748.090
2016-10-04;84,12;85,04;83,98;84,83;354.009;29.975.696
2016-09-30;82,50;84,12;82,05;83,95;467.426;38.909.188
2016-09-29;84,74;84,83;83,27;83,55;308.186;25.894.170
2016-09-28;84,39;84,64;83,91;84,17;211.693;17.828.314
2016-09-27;83,70;84,27;83,54;84,16;318.029;26.712.398
2016-09-26;83,80;84,13;83,48;83,60;336.801;28.209.258
2016-09-23;84,04;84,55;83,99;84,25;272.010;22.920.510
2016-09-22;83,90;84,40;83,45;84,25;388.632;32.624.894
2016-09-21;84,09;84,19;83,07;83,32;302.361;25.242.304
2016-09-20;83,47;84,20;83,33;83,46;216.731;18.147.312
2016-09-19;83,18;83,51;82,89;83,51;165.678;13.803.059
2016-09-16;82,89;83,06;82,12;82,61;383.001;31.593.308
2016-09-15;82,44;82,94;81,95;82,89;289.086;23.874.684
2016-09-14;81,94;82,79;81,74;82,41;394.206;32.502.352
2016-09-13;81,90;82,49;81,57;81,73;271.519;22.228.140
2016-09-12;81,04;82,38;80,83;81,98;255.941;20.931.202
2016-09-09;82,49;82,95;81,81;82,17;330.453;27.235.182
2016-09-08;83,97;84,47;83,14;83,52;348.322;29.162.490
2016-09-07;83,83;84,25;83,44;84,14;346.736;29.088.162
2016-09-06;83,41;83,66;82,69;83,13;279.306;23.207.766
2016-09-05;83,55;84,21;83,41;83,55;200.129;16.743.137
2016-09-02;81,50;83,59;81,41;83,41;529.544;43.920.380
2016-09-01;81,77;82,62;80,47;81,16;701.885;57.158.536
2016-08-31;83,73;83,84;83,17;83,41;226.477;18.893.298
2016-08-30;83,93;84,62;83,65;83,85;133.150;11.180.827
2016-08-29;83,68;83,91;83,08;83,81;95.233;7.967.214
2016-08-26;83,32;84,33;83,15;84,14;214.168;17.951.470
2016-08-25;83,01;83,70;82,86;83,48;145.736;12.151.476
2016-08-24;83,34;83,94;83,01;83,41;199.962;16.683.858
2016-08-23;83,49;84,39;83,29;83,42;189.006;15.815.276
2016-08-22;83,78;84,76;82,85;83,23;263.890;22.046.778
2016-08-19;84,20;84,42;83,45;84,01;267.177;22.452.118
