Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2016-08-18;84,15;84,58;83,96;83,96;211.145;17.775.416
2016-08-17;84,59;84,59;83,76;83,80;184.849;15.517.886
2016-08-16;84,58;85,15;84,20;84,47;187.794;15.876.103
2016-08-15;84,90;85,81;84,59;84,80;190.323;16.174.928
2016-08-12;84,55;84,95;84,39;84,80;273.062;23.128.356
2016-08-11;84,43;84,80;84,18;84,60;401.739;33.979.752
2016-08-10;83,94;84,25;83,45;83,81;238.821;20.019.600
2016-08-09;82,38;84,42;82,38;84,42;301.848;25.289.566
2016-08-08;82,55;82,85;82,19;82,54;241.476;19.930.740
2016-08-05;81,98;82,90;81,32;82,71;498.834;41.113.076
2016-08-04;83,48;84,10;81,13;81,44;796.582;65.302.268
2016-08-03;84,51;85,00;83,62;85,00;433.129;36.636.292
2016-08-02;83,97;84,60;83,82;84,50;272.841;23.026.260
2016-08-01;84,33;84,70;83,78;84,20;256.237;21.597.576
2016-07-29;84,13;84,13;82,81;83,99;344.428;28.807.788
2016-07-28;83,79;84,51;83,44;84,06;238.098;20.032.042
2016-07-27;84,86;85,00;83,61;83,89;225.059;18.935.620
2016-07-26;83,91;84,79;83,83;84,35;199.686;16.844.408
2016-07-25;84,24;84,95;84,03;84,10;211.622;17.860.580
2016-07-22;83,55;84,24;83,02;84,24;162.052;13.590.259
2016-07-21;83,94;84,46;83,33;83,65;293.937;24.606.622
2016-07-20;83,52;84,24;83,12;83,66;220.340;18.444.488
2016-07-19;83,90;84,04;82,93;82,93;224.918;18.711.118
2016-07-18;84,28;84,51;83,66;84,01;186.842;15.699.629
2016-07-15;83,66;84,06;83,10;84,06;315.488;26.396.622
2016-07-14;84,64;84,74;83,56;83,72;165.651;13.915.001
2016-07-13;83,86;84,15;83,27;84,02;267.304;22.415.218
2016-07-12;84,54;84,88;83,50;83,91;431.448;36.250.692
2016-07-11;85,27;85,27;84,27;84,92;244.599;20.740.136
2016-07-08;84,23;84,58;83,21;84,49;257.975;21.705.540
2016-07-07;84,35;85,34;84,30;84,47;178.044;15.069.676
2016-07-06;84,29;85,61;83,46;84,02;319.031;26.894.302
2016-07-05;84,38;85,14;84,10;85,14;261.973;22.228.122
2016-07-04;84,62;85,49;84,56;84,63;226.642;19.230.874
2016-07-01;85,29;85,39;84,25;84,56;380.638;32.261.808
2016-06-30;84,50;84,97;83,01;84,89;598.226;50.490.584
2016-06-29;81,18;82,18;80,64;82,18;335.976;27.482.167
2016-06-28;80,47;81,14;80,06;80,57;383.106;30.873.090
2016-06-27;79,62;80,39;78,86;79,10;523.580;41.646.740
2016-06-24;75,97;81,20;75,00;80,11;673.364;53.260.988
2016-06-23;80,84;82,35;80,39;81,31;246.358;20.057.552
2016-06-22;81,06;81,30;80,41;80,64;265.769;21.463.090
2016-06-21;79,34;80,84;79,25;80,53;200.728;16.106.823
2016-06-20;79,13;80,14;78,77;79,73;232.913;18.552.502
2016-06-17;78,48;78,77;77,01;77,33;354.531;27.466.986
2016-06-16;77,03;78,40;76,60;78,11;275.112;21.419.020
2016-06-15;78,29;79,11;78,01;78,12;293.659;23.020.146
2016-06-14;78,43;78,66;77,83;78,02;270.327;21.113.850
2016-06-13;79,20;79,85;78,85;78,85;266.114;21.068.108
2016-06-10;81,71;82,05;79,99;79,99;315.193;25.352.938
2016-06-09;82,40;82,65;81,87;82,12;202.092;16.616.759
2016-06-08;83,15;83,35;82,61;83,02;235.115;19.494.598
2016-06-07;83,47;84,40;83,40;83,78;467.826;39.225.196
2016-06-06;82,44;83,44;82,26;83,27;280.862;23.328.500
2016-06-03;81,62;82,79;81,46;82,26;439.875;36.192.468
2016-06-02;81,79;82,05;81,23;81,48;287.726;23.471.128
2016-06-01;81,89;82,55;81,57;81,80;312.284;25.566.798
2016-05-31;80,84;81,96;80,71;81,68;530.498;43.285.320
2016-05-30;80,49;80,79;80,07;80,79;148.465;11.960.944
2016-05-27;79,77;80,53;79,65;80,50;329.198;26.439.048
2016-05-26;79,23;79,78;79,09;79,70;251.076;19.976.454
2016-05-25;80,20;80,20;79,16;79,41;334.707;26.633.814
2016-05-24;78,00;79,94;77,85;79,43;276.872;21.960.556
2016-05-23;79,01;79,31;77,91;78,51;199.005;15.637.304
2016-05-20;78,48;79,23;78,48;79,21;202.520;16.006.398
2016-05-19;78,67;79,09;77,47;78,03;195.592;15.300.421
2016-05-18;77,72;79,02;77,60;79,02;221.718;17.447.262
2016-05-17;79,57;79,94;77,89;78,20;282.490;22.173.272
2016-05-13;78,54;79,40;78,16;79,25;136.508;10.770.861
2016-05-12;79,00;80,33;78,66;78,98;180.250;14.305.968
2016-05-11;80,09;80,17;79,10;79,39;229.374;18.209.040
2016-05-10;79,96;81,15;79,84;80,22;306.787;24.661.446
2016-05-09;79,01;80,43;78,63;79,60;248.407;19.815.254
2016-05-06;77,66;78,65;77,46;78,23;237.459;18.544.626
2016-05-05;78,20;78,53;77,40;78,01;284.323;22.172.726
2016-05-04;79,39;81,73;78,01;78,01;663.580;52.693.940
2016-05-03;78,06;79,94;77,62;79,39;512.298;40.475.704
2016-05-02;78,30;79,26;78,30;78,73;187.183;14.744.666
2016-04-29;79,19;79,23;78,14;78,36;363.828;28.581.146
2016-04-28;78,99;79,94;78,02;79,81;322.712;25.591.346
2016-04-27;79,37;79,73;78,45;79,42;274.472;21.761.626
2016-04-26;79,80;80,50;78,75;79,13;275.966;21.876.216
2016-04-25;79,43;79,97;78,98;79,49;224.684;17.860.596
2016-04-22;80,60;80,94;79,01;79,33;267.531;21.340.576
2016-04-21;82,05;82,35;79,94;80,75;328.039;26.457.890
2016-04-20;82,13;82,55;81,30;81,95;253.959;20.770.464
2016-04-19;80,05;82,58;79,79;82,24;525.288;42.964.512
2016-04-18;78,20;79,51;78,08;79,33;183.337;14.498.280
2016-04-15;78,90;79,30;78,27;78,92;329.886;26.008.060
2016-04-14;78,11;79,27;77,55;78,81;324.972;25.578.888
2016-04-13;78,05;78,52;77,51;77,86;372.042;28.997.616
2016-04-12;77,11;77,40;75,99;77,24;279.629;21.492.462
2016-04-11;76,95;77,32;75,85;76,53;333.617;25.588.428
2016-04-08;76,52;77,15;76,17;76,88;364.007;27.958.426
2016-04-07;77,08;77,44;76,17;76,38;539.426;41.345.160
2016-04-06;77,00;77,26;75,60;77,22;499.342;38.297.180
2016-04-05;76,47;77,66;75,99;77,12;445.503;34.361.612
2016-04-04;78,15;79,08;77,93;78,22;332.113;26.062.830
2016-04-01;77,88;78,22;76,62;78,11;382.497;29.628.790
2016-03-31;80,45;80,45;79,12;79,34;365.176;29.057.176
2016-03-30;80,56;81,27;80,09;80,55;307.536;24.805.678
2016-03-29;79,93;80,37;79,43;80,04;256.819;20.531.430
2016-03-24;80,38;80,38;79,26;79,52;597.276;47.587.000
2016-03-23;81,71;82,68;81,10;81,48;424.270;34.650.328
2016-03-22;80,28;81,36;79,34;81,09;268.605;21.694.794
2016-03-21;80,76;81,78;80,42;81,17;202.101;16.387.445
2016-03-18;80,42;81,46;79,78;81,30;611.643;49.314.796
2016-03-17;80,64;80,64;79,02;80,00;294.486;23.486.496
2016-03-16;80,95;81,32;80,10;80,20;212.630;17.102.874
2016-03-15;80,98;81,32;80,60;80,79;241.560;19.545.844
2016-03-14;81,06;81,51;80,70;81,10;246.013;19.947.762
2016-03-11;79,43;80,95;78,83;80,59;323.930;26.020.694
2016-03-10;80,09;81,69;78,43;78,75;653.695;52.128.596
2016-03-09;80,08;81,22;79,55;80,40;240.616;19.393.870
2016-03-08;79,16;79,93;78,30;79,83;245.429;19.475.794
2016-03-07;80,03;80,25;79,13;79,48;159.212;12.664.271
2016-03-04;79,81;81,26;79,44;80,45;217.951;17.539.060
2016-03-03;80,89;81,40;79,23;79,53;266.581;21.250.208
2016-03-02;82,00;82,00;79,60;80,41;369.317;29.765.836
2016-03-01;80,18;82,08;79,99;81,91;340.039;27.729.098
2016-02-29;79,95;80,20;78,75;79,95;339.592;27.043.272
2016-02-26;81,33;82,10;80,29;80,43;255.958;20.716.528
2016-02-25;79,46;80,82;79,06;80,53;402.362;32.238.734
2016-02-24;80,61;81,00;78,56;78,92;358.150;28.391.746
2016-02-23;79,90;81,20;79,37;80,57;367.007;29.534.644
2016-02-22;79,86;80,66;79,76;80,10;295.251;23.676.318
2016-02-19;78,18;80,00;78,15;79,40;619.241;49.146.236
2016-02-18;79,00;79,02;77,55;78,11;761.400;59.587.512
2016-02-17;79,88;81,31;76,68;79,13;1.040.526;82.306.488
2016-02-16;81,23;82,81;80,83;81,51;478.602;39.091.600
2016-02-15;79,61;81,57;79,19;81,14;360.289;29.113.552
2016-02-12;77,65;78,43;76,65;78,39;417.556;32.484.066
2016-02-11;78,48;78,62;77,27;77,27;350.283;27.217.536
2016-02-10;79,47;80,60;78,86;79,24;359.707;28.659.296
2016-02-09;79,23;80,15;78,35;79,19;437.180;34.675.312
2016-02-08;81,23;81,46;78,76;78,96;402.663;31.909.872
2016-02-05;82,77;83,27;80,79;81,08;453.390;37.076.500
2016-02-04;85,70;85,70;82,69;82,91;404.179;33.754.804
2016-02-03;85,56;85,88;84,48;84,91;358.502;30.546.800
2016-02-02;85,12;85,63;84,57;85,56;337.463;28.796.814
2016-02-01;85,46;85,47;84,44;85,00;410.343;34.850.552
2016-01-29;83,55;85,08;83,09;85,08;375.358;31.674.740
2016-01-28;83,15;83,51;81,75;82,27;319.634;26.346.292
2016-01-27;82,83;83,61;82,13;83,61;287.833;23.895.792
2016-01-26;81,18;82,77;80,92;82,62;215.194;17.659.238
2016-01-25;81,27;82,05;81,13;82,05;212.702;17.393.462
2016-01-22;80,43;81,59;80,05;81,42;309.572;25.165.570
2016-01-21;78,31;79,88;78,24;79,39;376.189;29.778.618
2016-01-20;78,50;79,61;78,06;78,57;373.350;29.339.646
2016-01-19;80,36;80,84;79,82;80,84;345.327;27.830.984
2016-01-18;78,35;79,15;77,85;79,01;306.824;24.138.670
2016-01-15;79,13;79,92;77,78;78,46;457.611;35.989.276
2016-01-14;81,00;81,97;79,43;79,56;563.044;45.172.492
2016-01-13;81,71;82,10;80,71;81,46;469.450;38.159.172
2016-01-12;78,76;81,13;78,58;80,95;418.973;33.741.516
2016-01-11;79,22;80,18;78,45;78,58;301.700;23.865.508
2016-01-08;79,06;80,45;78,54;79,28;347.951;27.662.386
2016-01-07;79,64;80,00;78,14;79,48;500.349;39.577.040
2016-01-06;81,52;81,55;80,14;81,47;313.177;25.396.950
2016-01-05;81,97;82,36;81,25;82,00;338.045;27.651.932
2016-01-04;82,44;82,44;80,50;81,12;505.026;40.989.884
2015-12-30;85,01;85,34;84,16;84,16;128.032;10.809.496
2015-12-29;83,52;84,90;83,34;84,90;239.612;20.259.236
2015-12-28;83,37;83,38;82,52;83,04;94.665;7.861.007
2015-12-23;82,62;83,39;82,18;83,37;195.398;16.223.891
2015-12-22;81,97;82,57;80,97;82,10;279.252;22.871.860
2015-12-21;82,63;83,85;81,56;81,56;283.018;23.335.684
2015-12-18;84,44;84,60;82,17;82,68;645.963;53.623.876
2015-12-17;85,20;85,62;84,34;84,83;401.812;34.119.368
2015-12-16;84,46;84,89;83,63;83,86;250.030;21.001.282
2015-12-15;81,83;84,63;81,60;84,56;377.854;31.665.152
2015-12-14;81,90;82,82;81,05;81,35;329.884;26.946.224
2015-12-11;83,17;83,18;81,64;82,10;369.853;30.435.126
2015-12-10;82,97;83,56;82,01;83,17;236.628;19.655.870
2015-12-09;84,88;85,17;83,14;83,14;304.727;25.551.162
2015-12-08;86,38;86,66;84,20;84,63;244.057;20.790.038
2015-12-07;84,43;86,28;83,97;85,95;351.455;30.110.642
2015-12-04;84,60;84,64;83,44;83,72;506.038;42.458.996
2015-12-03;88,19;89,50;84,73;84,73;531.200;45.697.440
2015-12-02;88,05;89,08;88,05;88,53;217.887;19.303.110
2015-12-01;88,35;88,45;87,61;88,05;265.707;23.401.526
2015-11-30;88,67;89,08;87,79;88,14;420.673;37.142.896
2015-11-27;88,04;89,15;87,85;88,81;235.771;20.928.784
2015-11-26;89,41;89,54;88,67;88,70;295.862;26.242.959
2015-11-25;87,23;89,21;87,03;89,13;234.086;20.780.610
2015-11-24;88,73;88,73;86,45;87,01;270.202;23.568.444
2015-11-23;88,80;89,36;88,49;89,06;209.704;18.662.172
2015-11-20;89,17;89,31;88,67;88,75;468.481;41.645.028
2015-11-19;89,10;89,41;88,44;88,82;281.070;24.989.184
2015-11-18;88,79;88,92;87,79;88,78;287.728;25.466.364
2015-11-17;86,91;89,00;86,68;89,00;377.606;33.401.220
2015-11-16;84,99;86,38;84,85;86,34;227.058;19.511.700
2015-11-13;86,56;86,56;84,95;85,76;260.810;22.358.042
2015-11-12;87,27;87,85;86,17;86,45;228.159;19.798.402
2015-11-11;86,71;87,60;86,30;87,26;390.168;33.972.620
2015-11-10;86,70;86,99;85,20;86,40;352.933;30.383.814
2015-11-09;87,13;87,37;86,37;86,56;305.151;26.489.992
2015-11-06;88,45;89,07;87,51;87,79;410.002;36.089.692
2015-11-05;88,00;88,95;87,85;88,45;572.818;50.656.040
2015-11-04;86,50;88,00;85,29;87,60;688.392;60.013.976
2015-11-03;86,13;86,41;84,75;85,13;515.924;43.974.540
2015-11-02;85,91;87,26;85,83;86,13;400.502;34.638.968
2015-10-30;86,59;87,05;86,05;86,43;596.281;51.544.580
2015-10-29;86,20;86,88;85,58;86,88;343.677;29.715.504
2015-10-28;85,39;86,17;85,39;85,89;216.379;18.578.142
2015-10-27;85,47;85,81;85,00;85,00;329.863;28.129.198
2015-10-26;85,87;86,36;85,26;85,40;288.673;24.738.170
2015-10-23;85,00;86,35;84,69;85,86;410.571;35.173.848
2015-10-22;82,35;84,35;82,35;84,23;353.536;29.618.754
2015-10-21;81,76;82,80;81,69;82,61;311.666;25.681.688
2015-10-20;82,91;83,21;81,53;81,69;414.869;34.009.636
2015-10-19;81,74;83,26;81,74;83,07;310.600;25.727.074
2015-10-16;82,50;82,50;81,05;82,01;402.667;32.870.206
2015-10-15;81,66;82,67;81,44;82,30;328.996;27.026.622
2015-10-14;80,71;81,42;80,33;80,75;449.949;36.340.848
2015-10-13;81,73;81,92;80,40;81,04;536.413;43.441.324
2015-10-12;83,10;83,13;80,66;81,59;643.018;52.476.040
2015-10-09;82,10;82,35;81,20;82,18;373.082;30.562.780
2015-10-08;80,20;81,66;80,20;81,61;322.123;26.153.774
2015-10-07;81,75;81,75;80,43;80,48;392.176;31.672.550
2015-10-06;80,54;81,66;80,47;81,45;357.164;29.041.578
2015-10-05;79,75;80,96;79,56;80,54;501.683;40.353.724
2015-10-02;77,90;78,77;77,15;78,59;458.840;35.831.276
2015-10-01;79,83;79,97;77,61;77,65;534.849;41.961.560
2015-09-30;77,90;79,62;77,49;79,17;625.641;49.380.208
2015-09-29;76,09;76,71;75,37;76,43;526.399;40.087.964
2015-09-28;76,49;78,36;76,24;77,16;600.258;46.376.848
2015-09-25;75,12;76,89;74,97;76,65;484.648;37.008.068
2015-09-24;74,51;75,04;73,74;74,15;568.600;42.173.236
2015-09-23;73,82;75,21;73,60;74,68;600.399;44.759.716
2015-09-22;74,97;75,65;73,41;73,71;694.781;51.338.428
2015-09-21;72,68;75,09;72,68;74,68;418.709;31.123.942
2015-09-18;73,82;73,82;72,41;72,98;856.058;62.365.952
2015-09-17;74,57;74,65;73,80;74,09;347.929;25.807.972
2015-09-16;73,48;74,65;73,48;74,38;443.477;32.957.764
2015-09-15;72,38;73,08;71,95;72,97;335.042;24.358.534
2015-09-14;72,35;73,20;72,17;72,40;261.954;19.010.262
2015-09-11;72,92;72,99;72,03;72,48;311.837;22.622.514
2015-09-10;73,04;73,38;72,26;72,74;383.173;27.874.624
2015-09-09;74,57;74,76;73,47;73,70;482.322;35.703.296
2015-09-08;73,40;74,14;73,15;73,35;251.217;18.463.650
2015-09-07;72,95;73,36;72,22;72,84;215.560;15.674.421
2015-09-04;73,44;73,58;72,26;72,50;430.240;31.302.564
2015-09-03;74,30;74,86;73,96;74,38;382.685;28.497.394
2015-09-02;73,27;73,85;72,60;73,35;317.017;23.256.552
2015-09-01;72,69;72,98;71,57;72,89;485.496;35.203.800
2015-08-31;73,38;73,85;72,63;73,78;406.107;29.808.170
2015-08-28;73,76;73,90;72,68;73,89;583.308;42.865.756
2015-08-27;72,90;73,98;71,54;73,74;730.182;53.399.276
2015-08-26;71,60;72,15;70,17;71,21;666.295;47.556.824
2015-08-25;70,40;72,32;69,75;71,93;844.766;60.436.148
2015-08-24;70,99;71,96;67,92;69,25;1.115.707;78.077.224
2015-08-21;72,99;74,35;72,26;72,26;639.226;46.784.044
2015-08-20;74,99;75,20;73,80;74,20;502.591;37.421.000
2015-08-19;76,32;76,61;75,52;75,60;382.494;29.039.552
2015-08-18;77,62;77,77;76,82;76,97;365.594;28.211.076
2015-08-17;78,35;78,79;76,73;77,84;363.717;28.272.018
2015-08-14;77,80;78,59;77,41;77,98;314.352;24.526.232
2015-08-13;77,49;78,61;77,27;77,65;390.714;30.394.552
2015-08-12;79,34;79,43;76,65;76,82;626.433;48.654.260
2015-08-11;82,32;82,32;79,88;80,55;500.187;40.326.988
2015-08-10;82,17;82,49;81,37;82,37;320.988;26.372.642
2015-08-07;82,82;83,00;81,97;81,97;360.588;29.681.222
2015-08-06;82,90;83,33;82,72;83,03;306.638;25.459.514
2015-08-05;81,43;83,35;81,05;82,90;834.740;68.839.744
2015-08-04;79,94;80,15;79,30;79,98;424.489;33.894.608
2015-08-03;77,88;79,82;77,70;79,81;317.660;25.214.318
2015-07-31;77,72;77,98;77,09;77,82;371.395;28.827.780
2015-07-30;77,70;78,09;77,07;77,62;219.135;17.007.328
2015-07-29;77,34;78,00;77,02;77,45;331.706;25.685.640
2015-07-28;76,86;77,67;76,45;77,16;307.319;23.679.386
2015-07-27;77,87;78,14;76,68;76,68;323.308;24.944.922
2015-07-24;78,52;79,35;78,25;78,33;287.368;22.629.472
2015-07-23;79,29;79,42;78,06;78,70;226.412;17.818.032
2015-07-22;78,88;79,38;78,55;78,68;258.884;20.413.170
2015-07-21;80,32;80,37;78,86;79,08;278.597;22.126.608
2015-07-20;79,80;80,23;79,34;80,10;271.723;21.737.544
2015-07-17;79,50;80,02;79,25;79,44;263.842;20.974.878
2015-07-16;79,12;80,21;79,04;79,50;374.559;29.835.300
2015-07-15;78,79;79,04;78,38;78,95;290.210;22.872.060
2015-07-14;78,16;78,87;78,02;78,64;309.542;24.304.466
2015-07-13;78,23;78,40;77,46;78,09;310.554;24.209.996
2015-07-10;76,68;77,49;76,04;77,36;450.407;34.590.720
2015-07-09;74,66;75,34;74,37;75,08;611.093;45.864.260
2015-07-08;74,31;74,78;73,96;74,32;492.598;36.634.784
2015-07-07;74,88;74,94;73,75;73,87;419.478;31.107.918
2015-07-06;73,85;75,08;73,20;74,55;348.758;25.979.488
2015-07-03;75,62;75,82;74,79;75,10;288.101;21.697.166
2015-07-02;76,26;76,62;75,54;75,75;259.408;19.703.730
2015-07-01;75,84;77,26;75,15;76,38;560.757;42.826.496
2015-06-30;76,00;76,13;74,57;75,14;935.453;70.468.168
2015-06-29;76,34;77,96;75,69;76,31;549.744;42.164.476
2015-06-26;78,10;79,39;78,03;78,91;206.828;16.278.724
2015-06-25;78,24;79,59;77,98;78,63;296.331;23.321.562
2015-06-24;79,55;79,61;78,61;79,04;259.145;20.499.888
2015-06-23;79,38;79,88;78,98;79,42;349.463;27.752.196
2015-06-22;78,63;79,00;77,86;78,92;470.826;37.037.512
2015-06-19;78,49;78,90;76,78;77,12;663.669;51.671.372
2015-06-18;77,10;78,29;76,28;78,13;390.926;30.293.772
2015-06-17;78,62;78,88;76,84;77,22;324.382;25.110.702
2015-06-16;76,99;78,34;76,32;78,14;466.358;36.103.344
2015-06-15;77,07;77,88;77,07;77,40;297.539;23.069.970
2015-06-12;79,43;79,47;77,47;78,09;345.217;27.051.312
2015-06-11;78,17;80,26;78,17;79,48;374.012;29.694.432
2015-06-10;77,67;78,76;77,42;78,61;611.514;47.861.744
2015-06-09;78,70;78,84;77,36;77,85;374.098;29.133.522
2015-06-08;79,04;79,30;78,40;78,84;242.606;19.137.030
2015-06-05;80,40;80,80;79,23;79,23;414.085;32.959.248
2015-06-04;81,45;82,03;79,61;81,10;318.392;25.731.904
2015-06-03;81,03;82,12;80,28;81,55;355.215;28.899.288
2015-06-02;82,94;82,94;81,00;81,03;343.679;27.984.674
2015-06-01;82,89;83,36;82,04;82,65;253.151;20.932.862
2015-05-29;84,01;84,01;82,34;82,42;491.888;40.686.400
2015-05-28;83,77;84,28;83,34;83,68;375.948;31.525.436
2015-05-27;82,07;84,27;82,06;83,90;598.079;49.848.928
2015-05-26;83,00;83,63;81,70;81,77;516.208;42.523.512
2015-05-22;83,53;84,03;82,89;83,11;359.890;29.923.822
2015-05-21;82,71;83,13;82,45;83,08;291.808;24.194.154
2015-05-20;83,67;83,87;82,86;82,90;410.788;34.138.532
2015-05-19;82,10;83,82;82,10;83,70;342.920;28.608.004
2015-05-18;80,59;81,82;79,99;81,82;343.518;27.943.412
2015-05-15;81,50;81,86;80,15;80,61;387.546;31.400.950
2015-05-14;79,00;81,34;78,65;81,26;330.147;26.615.188
2015-05-13;80,38;80,92;79,02;79,30;351.321;28.078.176
2015-05-12;80,11;80,39;79,11;79,96;478.829;38.193.560
2015-05-11;81,09;81,89;80,48;80,77;476.609;38.536.296
2015-05-08;79,90;81,85;79,65;81,66;705.964;57.199.392
2015-05-07;76,06;80,66;75,50;79,26;1.191.934;93.745.864
2015-05-06;76,86;77,85;76,40;76,81;401.159;30.890.314
2015-05-05;78,49;79,80;76,64;76,67;615.722;47.787.248
2015-05-04;78,37;79,15;77,78;78,75;506.786;39.844.104
2015-04-30;77,49;78,73;76,75;77,96;546.212;42.510.484
2015-04-29;80,41;80,67;77,70;77,70;546.117;42.950.456
2015-04-28;81,68;81,69;79,85;80,23;490.540;39.453.532
2015-04-27;80,87;81,72;79,63;81,72;343.459;27.871.862
2015-04-24;79,63;80,47;79,46;80,25;362.117;28.966.420
2015-04-23;80,13;80,75;78,83;79,47;438.995;34.869.656
2015-04-22;81,80;81,87;80,14;80,24;419.295;33.780.232
2015-04-21;81,84;83,02;81,48;81,71;369.229;30.308.054
2015-04-20;80,82;81,52;80,80;81,37;224.638;18.263.046
2015-04-17;82,12;82,59;80,79;80,82;491.272;39.928.608
2015-04-16;82,71;82,73;81,77;82,03;272.953;22.445.186
2015-04-15;82,55;83,16;82,44;82,61;292.440;24.197.128
2015-04-14;82,76;83,15;82,07;82,29;302.853;24.981.232
2015-04-13;83,24;83,40;82,63;82,84;335.102;27.800.424
2015-04-10;81,70;83,52;81,50;83,35;561.163;46.523.708
2015-04-09;81,62;82,57;81,62;82,16;286.018;23.491.414
2015-04-08;82,63;82,76;81,40;81,57;436.386;35.687.344
2015-04-07;82,00;82,80;81,53;82,62;331.707;27.319.620
2015-04-02;80,86;81,70;80,84;81,37;345.204;28.081.826
2015-04-01;80,11;81,02;79,60;80,78;546.454;44.058.258
2015-03-31;81,81;82,37;80,69;80,90;645.238;52.360.560
2015-03-30;81,65;82,34;81,36;82,12;353.808;28.964.784
2015-03-27;81,00;81,50;80,43;81,14;345.200;27.977.550
2015-03-26;80,05;80,38;79,19;80,34;415.673;33.205.762
2015-03-25;81,51;81,78;80,67;80,73;391.650;31.776.840
2015-03-24;81,75;83,10;81,46;82,01;364.336;29.974.432
2015-03-23;82,08;82,09;81,16;81,81;374.852;30.593.170
2015-03-20;82,03;82,67;81,56;82,42;738.309;60.699.176
2015-03-19;81,99;83,25;81,31;81,90;504.618;41.427.588
2015-03-18;82,14;82,82;81,39;81,95;509.625;41.825.428
2015-03-17;82,92;83,20;81,40;81,93;508.679;41.771.068
2015-03-16;80,98;83,24;80,98;82,67;608.140;50.037.860
2015-03-13;80,31;80,76;79,70;80,64;305.285;24.500.300
2015-03-12;80,02;80,52;79,63;79,92;453.673;36.319.108
2015-03-11;79,06;80,24;78,73;79,99;421.782;33.660.376
2015-03-10;78,67;79,30;78,01;78,63;346.261;27.238.992
2015-03-09;79,00;79,53;78,27;78,84;320.551;25.285.622
2015-03-06;78,47;79,56;78,47;79,12;422.907;33.495.594
2015-03-05;78,68;79,06;78,33;78,57;414.232;32.576.128
2015-03-04;77,80;78,56;77,18;78,56;478.850;37.302.812
2015-03-03;77,61;78,41;77,42;77,46;422.821;32.904.336
2015-03-02;77,96;78,00;77,28;77,59;390.791;30.347.740
2015-02-27;76,76;77,88;76,62;77,63;636.549;49.288.444
2015-02-26;75,55;76,88;75,39;76,88;408.436;31.160.092
2015-02-25;75,90;76,03;75,27;75,43;296.041;22.371.392
2015-02-24;75,30;76,08;75,21;75,92;363.557;27.530.744
2015-02-23;74,85;75,34;74,22;75,34;490.457;36.759.516
2015-02-20;74,45;74,56;73,59;74,41;804.071;59.661.408
2015-02-19;74,43;74,76;73,85;74,68;576.933;42.932.572
2015-02-18;74,30;74,70;73,97;74,59;392.621;29.223.368
2015-02-17;74,53;74,98;74,06;74,41;470.696;35.045.628
2015-02-16;75,32;75,95;74,47;74,53;548.623;41.214.908
2015-02-13;77,25;79,22;73,94;75,25;1.296.468;98.981.688
2015-02-12;76,72;77,469;76,27;77,08;382.801;29.477.220
2015-02-11;76,88;77,12;76,43;76,48;226.379;17.350.240
2015-02-10;76,33;77,03;75,70;76,56;315.397;24.128.334
2015-02-09;76,94;77,13;76,10;76,33;422.271;32.297.220
2015-02-06;77,43;77,50;76,94;77,26;223.036;17.233.418
2015-02-05;77,17;78,10;77,17;77,55;419.048;32.489.924
