Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2015-02-04;77,00;77,50;76,22;77,50;451.731;34.783.196
2015-02-03;78,67;78,89;76,99;76,99;577.285;44.803.624
2015-02-02;77,67;78,72;77,56;78,28;479.249;37.451.500
2015-01-30;79,11;79,18;77,46;77,80;579.260;45.125.888
2015-01-29;77,30;78,46;77,30;78,46;505.371;39.444.120
2015-01-28;78,08;78,35;76,96;77,71;529.296;41.011.268
2015-01-27;78,69;79,22;77,47;77,72;529.723;41.376.076
2015-01-26;78,33;79,16;77,88;78,69;605.003;47.504.892
2015-01-23;76,60;78,38;76,47;78,33;865.115;66.940.080
2015-01-22;75,66;76,54;75,05;76,51;744.434;56.512.600
2015-01-21;75,20;75,90;75,00;75,59;485.491;36.598.792
2015-01-20;75,68;75,72;74,47;75,13;420.351;31.527.960
2015-01-19;75,07;75,66;74,86;75,29;427.570;32.204.558
2015-01-16;73,95;75,29;73,70;75,07;881.133;65.680.552
2015-01-15;72,50;74,67;72,15;73,95;1.522.937;111.970.880
2015-01-14;69,44;70,39;69,07;70,03;544.178;38.053.396
2015-01-13;69,84;70,49;69,70;70,05;520.322;36.457.608
2015-01-12;68,25;69,92;68,13;69,88;533.956;37.045.336
2015-01-09;68,89;69,31;67,80;68,14;527.892;36.166.820
2015-01-08;67,49;68,99;67,20;68,93;417.881;28.583.730
2015-01-07;66,60;67,34;66,03;66,84;368.094;24.598.172
2015-01-06;66,06;67,05;65,69;66,23;497.765;33.059.652
2015-01-05;66,72;67,55;65,91;66,01;432.741;28.752.114
2015-01-02;67,55;67,64;66,51;67,09;283.806;19.043.484
2014-12-30;68,09;68,13;67,42;67,42;137.142;9.274.856
2014-12-29;67,54;68,28;67,49;68,25;206.328;14.022.679
2014-12-23;68,11;68,21;67,50;67,82;210.811;14.290.072
2014-12-22;68,11;68,43;67,86;67,92;291.685;19.849.240
2014-12-19;67,41;68,27;67,24;67,99;701.769;47.593.672
2014-12-18;67,40;67,40;65,49;67,25;492.422;32.998.426
2014-12-17;66,07;66,96;65,50;66,58;486.916;32.370.214
2014-12-16;66,01;66,55;65,30;66,45;588.467;38.805.112
2014-12-15;67,66;68,04;65,97;66,01;455.523;30.445.912
2014-12-12;68,54;68,64;67,57;67,57;581.708;39.594.884
2014-12-11;69,74;70,22;68,99;68,99;640.203;44.370.644
2014-12-10;70,52;71,17;70,05;70,06;424.072;29.827.880
2014-12-09;70,96;71,44;70,04;70,15;493.294;34.792.508
2014-12-08;71,37;71,59;70,97;71,26;330.777;23.588.002
2014-12-05;70,80;71,40;70,47;71,40;328.121;23.313.626
2014-12-04;71,04;71,45;70,14;70,24;653.689;46.230.768
2014-12-03;70,39;71,44;69,72;71,20;661.813;46.805.616
2014-12-02;71,88;71,88;71,16;71,50;344.284;24.628.680
2014-12-01;71,45;71,91;71,37;71,56;276.774;19.815.848
2014-11-28;71,31;71,58;70,72;71,58;440.349;31.418.916
2014-11-27;70,65;71,29;70,52;71,20;285.694;20.299.282
2014-11-26;70,35;70,78;70,10;70,48;283.833;19.994.260
2014-11-25;70,34;70,89;70,19;70,33;422.618;29.785.570
2014-11-24;70,30;70,56;69,77;70,46;404.483;28.465.534
2014-11-21;69,49;70,63;69,48;70,59;745.025;52.358.276
2014-11-20;68,73;69,59;68,65;69,51;544.089;37.630.616
2014-11-19;68,77;68,81;68,10;68,74;463.747;31.762.092
2014-11-18;67,91;68,86;67,91;68,75;542.267;37.216.368
2014-11-17;67,48;68,18;67,41;67,93;563.225;38.236.728
2014-11-14;68,00;68,13;67,54;67,77;404.903;27.459.280
2014-11-13;67,69;68,19;67,59;67,85;490.544;33.296.558
2014-11-12;67,48;67,86;67,33;67,38;543.396;36.715.360
2014-11-11;67,54;67,79;67,10;67,50;661.874;44.598.948
2014-11-10;67,03;67,71;67,03;67,54;391.010;26.391.134
2014-11-07;67,90;68,27;66,82;67,17;768.299;51.839.344
2014-11-06;66,25;68,62;66,07;68,23;2.358.384;159.854.848
2014-11-05;63,61;64,44;63,14;64,16;635.914;40.633.704
2014-11-04;62,10;64,08;62,01;63,10;1.063.461;67.190.392
2014-11-03;64,34;64,75;63,82;63,82;461.693;29.569.690
2014-10-31;64,92;64,99;64,28;64,56;528.417;34.122.096
2014-10-30;64,07;64,07;63,02;63,99;431.730;27.442.282
2014-10-29;63,88;64,18;63,72;63,91;480.823;30.737.774
2014-10-28;63,10;63,47;62,99;63,38;315.806;19.977.188
2014-10-27;63,24;63,34;62,32;62,69;405.648;25.443.554
2014-10-24;63,27;63,35;62,57;62,72;451.168;28.363.468
2014-10-23;63,00;63,66;61,96;63,52;501.519;31.710.778
2014-10-22;62,68;63,51;62,57;63,41;480.057;30.322.190
2014-10-21;61,90;62,82;61,67;62,74;525.818;32.857.362
2014-10-20;62,70;63,06;61,99;62,25;425.864;26.572.300
2014-10-17;61,87;62,62;61,57;62,52;794.927;49.477.116
2014-10-16;62,28;62,36;60,78;61,59;1.104.321;67.875.904
2014-10-15;62,33;62,90;61,88;61,93;920.117;57.301.300
2014-10-14;62,99;62,99;61,92;62,33;1.199.544;74.733.544
2014-10-13;63,61;63,80;63,10;63,22;566.079;35.888.512
2014-10-10;64,07;64,50;63,15;64,09;947.064;60.573.604
2014-10-09;65,29;65,67;64,50;64,61;495.600;32.179.760
2014-10-08;64,50;64,83;64,10;64,70;584.606;37.753.540
2014-10-07;64,94;65,05;64,50;64,54;445.608;28.790.748
2014-10-06;65,75;66,37;65,00;65,10;408.529;26.753.334
2014-10-02;65,45;65,67;64,96;64,96;539.940;35.187.928
2014-10-01;65,99;66,11;65,20;65,59;438.284;28.759.340
2014-09-30;66,42;66,42;65,79;66,14;354.567;23.430.882
2014-09-29;66,41;66,48;65,40;66,23;404.782;26.671.616
2014-09-26;66,41;66,57;65,86;66,42;346.433;22.965.660
2014-09-25;66,78;67,56;66,23;66,42;678.305;45.320.852
2014-09-24;65,79;66,71;65,46;66,69;432.040;28.648.110
2014-09-23;66,24;66,46;65,69;65,86;342.399;22.573.918
2014-09-22;66,45;66,74;66,03;66,27;356.925;23.679.708
2014-09-19;66,39;67,32;66,28;66,69;981.780;65.656.432
2014-09-18;66,62;66,74;65,10;66,02;794.811;52.262.364
2014-09-17;67,12;67,28;66,57;66,65;360.879;24.105.286
2014-09-16;66,52;67,01;66,50;66,90;378.396;25.299.524
2014-09-15;66,34;67,00;66,30;66,68;262.045;17.472.598
2014-09-12;67,04;67,08;66,41;66,67;291.610;19.469.468
2014-09-11;67,17;67,34;66,28;66,64;373.039;24.890.772
2014-09-10;67,10;67,43;66,68;66,92;509.771;34.151.352
2014-09-09;68,25;68,32;67,24;67,50;750.966;50.772.376
2014-09-08;69,00;69,04;68,43;68,81;214.049;14.704.554
2014-09-05;69,60;70,02;68,72;69,02;502.734;34.796.400
2014-09-04;68,46;69,66;67,96;69,60;615.448;42.449.912
2014-09-03;68,54;69,54;68,07;68,57;565.795;38.903.700
2014-09-02;67,22;68,10;67,08;67,21;361.248;24.359.736
2014-09-01;66,97;67,40;66,88;67,05;198.164;13.295.765
2014-08-29;67,67;67,94;66,59;66,99;379.330;25.447.432
2014-08-28;67,57;67,63;66,94;67,30;314.571;21.165.102
2014-08-27;67,44;67,81;67,33;67,63;260.149;17.581.386
2014-08-26;67,17;67,84;66,83;67,61;281.407;18.970.838
2014-08-25;66,99;67,34;66,88;67,17;222.179;14.915.402
2014-08-22;66,61;66,69;66,07;66,39;362.730;24.072.290
2014-08-21;66,85;67,36;66,68;66,77;333.464;22.306.776
2014-08-20;66,92;67,19;66,32;66,65;263.852;17.602.574
2014-08-19;66,94;67,12;66,74;67,10;279.826;18.745.288
2014-08-18;66,07;66,79;66,07;66,56;389.465;25.878.588
2014-08-15;66,59;67,02;65,47;65,51;559.251;37.033.580
2014-08-14;65,73;66,76;65,44;66,57;363.047;24.025.452
2014-08-13;65,77;66,24;65,15;66,02;517.886;34.093.520
2014-08-12;65,82;65,89;64,94;65,42;741.497;48.500.232
2014-08-11;65,00;66,30;64,67;66,01;648.679;42.658.704
2014-08-08;65,51;65,80;64,41;64,50;933.410;60.445.184
2014-08-07;65,00;66,60;63,68;65,97;2.226.004;144.468.048
2014-08-06;66,80;67,27;66,29;67,18;494.622;33.090.284
2014-08-05;66,36;67,19;66,29;66,98;396.171;26.511.866
2014-08-04;66,87;67,17;66,15;66,38;472.495;31.475.432
2014-08-01;67,30;68,25;66,78;66,89;544.585;36.557.908
2014-07-31;68,53;68,53;67,08;67,54;545.782;36.880.468
2014-07-30;68,54;68,97;68,24;68,40;409.184;28.056.656
2014-07-29;68,40;68,86;68,14;68,36;372.174;25.488.670
2014-07-28;68,00;68,77;67,91;68,46;554.221;37.903.936
2014-07-25;67,95;68,97;67,60;67,82;777.068;53.099.196
2014-07-24;67,83;68,41;67,43;67,95;387.694;26.337.008
2014-07-23;67,25;68,22;67,12;67,87;443.056;30.063.188
2014-07-22;67,97;67,99;66,95;67,41;556.207;37.454.224
2014-07-21;67,85;67,85;67,38;67,64;375.323;25.375.892
2014-07-18;68,17;68,17;67,52;67,93;768.280;52.213.872
2014-07-17;69,44;69,49;68,61;68,74;322.327;22.224.366
2014-07-16;69,83;70,04;69,19;69,25;401.013;27.867.414
2014-07-15;69,60;69,71;68,59;68,68;340.191;23.451.434
2014-07-14;69,10;69,83;68,76;69,69;272.564;18.940.952
2014-07-11;69,14;69,45;68,70;68,86;294.339;20.277.608
2014-07-10;69,72;69,798;69,02;69,05;305.219;21.120.374
2014-07-09;69,58;70,02;69,11;69,67;332.537;23.146.018
2014-07-08;70,80;70,80;69,51;69,51;428.950;29.942.028
2014-07-07;71,15;71,15;70,45;70,49;284.534;20.123.136
2014-07-04;72,03;72,03;70,57;71,05;399.278;28.326.264
2014-07-03;70,83;71,80;70,72;71,80;352.645;25.156.908
2014-07-02;70,57;70,91;70,49;70,66;278.405;19.678.228
2014-07-01;70,94;70,94;70,23;70,51;294.246;20.736.304
2014-06-30;70,25;70,85;70,08;70,67;337.697;23.805.254
2014-06-27;70,12;70,55;69,88;70,37;327.975;23.075.902
2014-06-26;71,50;71,50;70,14;70,18;463.675;32.725.990
2014-06-25;71,85;72,09;71,26;71,32;419.027;29.948.700
2014-06-24;71,56;72,20;71,47;72,17;268.102;19.314.732
2014-06-23;71,98;72,26;71,34;71,68;257.472;18.487.376
2014-06-20;71,70;72,34;71,60;72,01;687.276;49.554.272
2014-06-19;72,27;72,47;71,81;71,81;285.645;20.572.290
2014-06-18;72,48;72,70;71,75;71,82;338.816;24.405.688
2014-06-17;71,84;72,68;71,81;72,51;312.808;22.646.404
2014-06-16;72,94;73,12;72,04;72,04;342.408;24.805.390
2014-06-13;73,40;73,51;72,56;72,95;269.739;19.648.430
2014-06-12;73,34;73,62;73,21;73,34;221.117;16.225.483
2014-06-11;73,47;73,95;73,32;73,38;210.436;15.460.654
2014-06-10;73,10;73,56;72,86;73,47;205.152;15.047.103
2014-06-09;72,78;73,28;72,51;73,17;166.619;12.184.682
2014-06-06;73,53;73,57;72,40;72,73;407.784;29.640.544
2014-06-05;73,79;74,28;73,04;73,20;422.675;31.078.742
2014-06-04;73,85;74,35;73,56;73,95;200.797;14.845.755
2014-06-03;73,96;74,04;73,56;73,73;247.966;18.291.648
2014-06-02;74,33;74,44;73,58;74,00;257.993;19.097.530
2014-05-30;74,40;74,54;73,96;74,08;305.493;22.653.710
2014-05-29;73,75;74,42;73,69;74,25;248.553;18.429.396
2014-05-28;74,18;74,20;73,56;73,79;327.944;24.211.152
2014-05-27;73,55;73,98;73,40;73,92;314.964;23.246.928
2014-05-26;73,05;73,65;73,05;73,58;236.628;17.394.172
2014-05-23;73,40;73,58;72,49;72,85;507.460;36.948.500
2014-05-22;73,79;73,95;73,34;73,46;256.540;18.875.084
2014-05-21;73,49;74,03;73,26;73,73;263.592;19.425.774
2014-05-20;73,84;74,15;73,33;73,70;324.652;23.897.540
2014-05-19;73,76;74,18;73,59;73,82;422.952;31.246.558
2014-05-16;73,96;74,06;73,48;73,88;407.188;30.053.566
2014-05-15;73,78;74,23;73,62;73,91;574.978;42.492.648
2014-05-14;73,54;73,80;73,28;73,60;374.052;27.505.132
2014-05-13;73,88;73,94;73,33;73,40;366.516;26.961.460
2014-05-12;72,50;73,63;72,45;73,63;331.483;24.305.922
2014-05-09;72,53;72,98;72,30;72,43;449.873;32.640.034
2014-05-08;72,50;72,91;71,51;72,65;606.882;43.910.704
2014-05-07;71,79;72,70;71,75;72,64;331.521;24.009.368
2014-05-06;72,46;72,50;71,83;72,29;415.831;30.029.634
2014-05-05;71,70;72,10;71,17;71,95;196.239;14.074.854
2014-05-02;72,35;72,80;71,84;71,84;480.413;34.668.704
2014-04-30;71,16;72,26;71,16;72,26;493.816;35.591.756
2014-04-29;71,16;71,46;70,85;71,44;345.872;24.657.932
2014-04-28;71,04;71,43;70,86;70,86;373.224;26.496.392
2014-04-25;70,64;71,54;70,64;70,86;319.903;22.718.298
2014-04-24;71,54;71,57;70,57;71,15;414.886;29.509.376
2014-04-23;71,37;71,53;70,79;71,32;409.748;29.155.898
2014-04-22;70,50;71,51;70,26;71,51;344.905;24.559.552
2014-04-17;70,62;70,97;69,89;70,88;577.556;40.808.756
2014-04-16;70,52;70,85;69,72;70,78;455.358;32.119.376
2014-04-15;70,10;70,86;69,98;70,15;618.931;43.580.952
2014-04-14;69,40;70,44;69,34;70,15;452.763;31.734.420
2014-04-11;69,90;70,01;69,32;69,66;401.552;27.985.588
2014-04-10;70,73;71,26;70,13;70,48;412.970;29.165.932
2014-04-09;69,34;70,47;69,20;70,32;535.254;37.507.736
2014-04-08;70,32;70,32;68,88;69,09;664.784;46.052.180
2014-04-07;70,25;70,74;70,00;70,32;393.127;27.673.500
2014-04-04;71,27;71,27;70,75;70,99;349.682;24.826.910
2014-04-03;71,02;71,63;70,96;71,03;393.932;28.069.412
2014-04-02;71,23;71,23;70,36;71,09;327.495;23.213.282
2014-04-01;71,40;71,64;70,89;71,15;486.304;34.610.072
2014-03-31;71,61;71,76;70,79;70,80;356.250;25.297.932
2014-03-28;70,60;71,44;70,44;71,34;527.746;37.561.884
2014-03-27;69,99;70,48;69,68;70,27;242.622;17.009.652
2014-03-26;69,74;70,29;69,65;70,05;415.422;29.081.364
2014-03-25;69,17;69,78;68,99;69,41;349.942;24.295.634
2014-03-24;69,61;69,68;68,85;68,93;264.045;18.247.028
2014-03-21;69,63;70,15;69,24;69,51;861.724;60.108.076
2014-03-20;69,70;69,90;68,88;69,65;369.660;25.638.760
2014-03-19;70,20;70,29;69,71;70,11;462.236;32.362.174
2014-03-18;69,26;70,33;68,84;70,17;746.034;52.035.236
2014-03-17;68,72;69,50;67,87;69,34;595.539;41.150.784
2014-03-14;68,00;68,88;67,87;68,75;751.416;51.467.052
2014-03-13;68,87;69,00;67,91;67,99;612.119;41.856.164
2014-03-12;69,35;69,46;68,63;69,02;504.555;34.829.380
2014-03-11;70,30;70,43;69,04;69,67;694.388;48.308.520
2014-03-10;70,39;70,44;69,89;70,23;412.829;28.965.122
2014-03-07;71,60;71,62;70,53;70,60;561.230;39.770.816
2014-03-06;71,60;71,72;70,93;71,59;613.610;43.792.716
2014-03-05;73,37;73,49;71,40;71,42;861.184;61.836.304
2014-03-04;71,36;73,99;70,34;73,52;976.008;71.151.080
2014-03-03;72,85;73,07;72,07;72,09;843.177;61.154.080
2014-02-28;73,90;74,66;73,43;74,03;489.976;36.239.200
2014-02-27;74,69;74,96;73,57;74,00;426.710;31.577.316
2014-02-26;74,89;74,91;74,20;74,60;448.598;33.469.618
2014-02-25;74,02;75,09;73,74;74,63;726.373;54.119.756
2014-02-24;72,98;73,70;72,78;73,58;480.980;35.274.456
2014-02-21;73,72;73,88;72,81;72,90;554.312;40.482.124
2014-02-20;72,11;73,49;72,10;73,46;581.515;42.495.504
2014-02-19;74,18;74,41;73,66;74,01;299.560;22.173.768
2014-02-18;74,20;74,53;73,98;74,10;291.662;21.649.534
2014-02-17;74,33;74,48;74,01;74,15;181.036;13.431.142
2014-02-14;73,70;74,37;73,58;74,24;281.275;20.817.064
2014-02-13;73,71;74,00;73,12;73,79;414.106;30.491.758
2014-02-12;75,00;75,58;73,88;73,90;619.541;46.214.240
2014-02-11;74,22;74,85;73,67;74,81;583.172;43.434.048
2014-02-10;73,50;74,36;73,42;73,72;260.176;19.203.646
2014-02-07;73,84;73,89;72,81;73,33;496.356;36.350.684
2014-02-06;73,12;74,10;72,92;73,83;485.364;35.726.476
2014-02-05;72,54;73,32;72,45;72,96;361.433;26.351.046
2014-02-04;73,10;73,45;72,30;72,65;488.463;35.545.124
2014-02-03;73,53;74,40;73,47;73,73;433.280;32.012.628
2014-01-31;73,39;73,74;72,19;73,44;516.324;37.670.680
2014-01-30;73,35;73,67;72,75;73,19;396.333;28.978.716
2014-01-29;75,01;75,48;73,10;73,70;737.377;54.549.960
2014-01-28;75,13;75,37;74,47;74,56;471.776;35.298.168
2014-01-27;75,68;75,83;74,56;74,86;444.096;33.298.124
2014-01-24;77,02;77,16;75,18;75,49;496.647;37.632.176
2014-01-23;76,64;77,28;76,36;76,93;513.606;39.470.368
2014-01-22;77,05;77,30;76,39;76,88;381.866;29.302.888
2014-01-21;75,95;77,07;75,91;76,86;581.373;44.522.680
2014-01-20;76,79;77,19;75,79;75,92;420.202;31.960.548
2014-01-17;76,66;77,33;76,61;76,81;718.149;55.286.540
2014-01-16;76,25;77,05;75,81;76,65;833.498;63.717.320
2014-01-15;74,10;75,50;73,90;75,35;766.645;57.542.612
2014-01-14;73,22;74,15;72,81;74,10;453.030;33.417.362
2014-01-13;73,32;73,68;72,09;73,53;664.091;48.560.696
2014-01-10;73,36;73,46;72,85;73,23;383.760;28.094.420
2014-01-09;73,17;73,48;72,71;72,88;432.721;31.612.946
2014-01-08;73,19;73,19;72,44;72,77;364.299;26.482.056
2014-01-07;73,35;73,46;72,77;73,40;277.241;20.306.822
2014-01-06;73,32;73,53;73,02;73,20;256.123;18.770.364
2014-01-03;73,06;73,60;72,95;73,50;229.463;16.824.448
2014-01-02;74,21;74,26;73,05;73,12;407.311;29.926.656
2013-12-30;73,51;73,78;73,31;73,64;145.529;10.703.382
2013-12-27;73,30;73,79;73,24;73,61;184.415;13.565.630
2013-12-23;73,54;73,60;72,98;73,11;185.299;13.576.128
2013-12-20;73,45;73,78;73,01;73,04;571.016;41.857.480
2013-12-19;73,00;73,59;72,88;73,50;358.106;26.283.624
2013-12-18;71,77;72,83;71,77;72,63;374.096;27.162.314
2013-12-17;72,72;72,74;71,68;71,68;298.974;21.531.470
2013-12-16;71,98;72,93;71,88;72,76;311.293;22.578.256
2013-12-13;72,54;72,54;71,94;72,15;270.270;19.512.948
2013-12-12;73,20;73,72;72,32;72,49;292.907;21.289.062
2013-12-11;73,56;73,75;73,13;73,23;252.223;18.509.824
2013-12-10;74,03;74,47;73,40;73,53;294.036;21.703.220
2013-12-09;74,04;74,39;73,42;74,39;285.495;21.156.210
2013-12-06;73,74;74,21;73,54;73,88;319.598;23.608.146
2013-12-05;73,34;73,60;73,05;73,38;340.525;24.977.204
2013-12-04;73,52;73,95;72,92;73,31;451.591;33.150.696
2013-12-03;74,89;75,16;73,26;73,34;545.647;40.303.588
2013-12-02;74,76;75,25;74,46;75,25;279.979;20.994.176
2013-11-29;74,66;74,78;74,33;74,73;258.086;19.261.158
2013-11-28;73,86;74,62;73,59;74,56;236.703;17.585.288
2013-11-27;74,12;74,23;73,71;73,73;227.293;16.788.116
2013-11-26;74,28;74,65;73,77;74,11;468.548;34.754.116
2013-11-25;73,79;74,35;73,60;74,12;228.019;16.889.706
2013-11-22;74,33;74,45;73,54;73,65;270.342;19.969.118
2013-11-21;73,87;74,46;73,49;73,99;222.680;16.489.547
2013-11-20;73,66;74,64;73,65;74,21;415.290;30.802.260
2013-11-19;73,72;73,98;73,21;73,85;170.721;12.589.574
2013-11-18;73,89;74,28;73,15;73,85;216.891;16.010.902
2013-11-15;73,71;74,34;73,48;73,93;378.466;28.032.440
2013-11-14;74,37;74,65;73,60;73,68;428.667;31.735.778
2013-11-13;73,50;73,59;72,48;72,84;342.592;24.950.866
2013-11-12;73,29;73,75;72,91;73,63;219.207;16.118.140
2013-11-11;73,19;73,95;73,08;73,45;307.085;22.572.188
2013-11-08;73,26;73,49;72,60;73,06;360.781;26.312.078
2013-11-07;74,55;74,55;73,24;73,36;579.463;42.830.564
2013-11-06;74,90;74,91;73,03;74,02;652.057;48.177.824
2013-11-05;72,50;73,69;72,00;73,44;1.489.825;108.684.632
2013-11-04;70,25;71,55;69,73;69,74;415.769;29.192.532
2013-11-01;70,41;70,59;70,04;70,16;266.751;18.736.258
2013-10-31;70,07;70,87;69,93;70,31;508.361;35.807.392
2013-10-30;70,03;70,58;69,99;70,43;301.318;21.195.664
2013-10-29;70,03;70,26;69,71;70,12;276.256;19.347.010
2013-10-28;69,60;70,07;69,55;69,92;158.620;11.080.022
2013-10-25;69,33;69,74;69,14;69,52;251.374;17.467.774
2013-10-24;69,83;70,20;69,45;69,54;226.263;15.779.381
2013-10-23;69,59;70,38;69,58;69,79;235.471;16.467.099
2013-10-22;69,48;70,63;69,46;70,03;348.414;24.389.434
2013-10-21;69,51;69,75;69,09;69,60;245.156;17.042.972
2013-10-18;69,25;69,94;69,25;69,61;967.242;67.507.752
2013-10-17;68,46;69,30;68,43;68,79;278.715;19.192.630
2013-10-16;68,77;68,92;68,22;68,81;377.070;25.888.244
2013-10-15;68,97;69,16;68,67;69,00;340.734;23.490.892
2013-10-14;68,50;68,79;68,10;68,55;311.989;21.373.900
2013-10-11;68,71;68,86;68,29;68,62;273.516;18.768.022
2013-10-10;67,67;68,73;67,66;68,43;290.207;19.810.146
2013-10-09;67,70;68,02;67,30;67,64;520.467;35.205.016
2013-10-08;68,10;68,18;67,71;67,80;285.267;19.367.828
2013-10-07;67,02;68,15;66,27;68,00;357.714;24.145.848
2013-10-04;67,89;67,89;67,15;67,39;292.516;19.714.760
2013-10-03;68,30;68,33;67,53;67,64;363.182;24.658.792
2013-10-02;66,43;68,70;66,25;67,95;944.008;64.018.832
2013-10-01;64,99;68,01;64,34;66,44;1.133.602;74.846.800
2013-09-30;65,73;66,24;65,40;65,64;304.841;20.031.888
2013-09-27;65,79;66,09;65,24;66,02;296.985;19.522.148
2013-09-26;64,32;66,15;64,32;65,62;600.040;39.182.144
2013-09-25;66,10;66,15;65,34;65,58;357.783;23.503.628
2013-09-24;66,54;66,95;65,68;66,02;324.673;21.521.042
2013-09-23;66,70;67,24;66,46;66,57;432.587;28.875.232
2013-09-20;66,51;66,73;66,22;66,50;953.008;63.381.464
2013-09-19;66,72;66,98;66,41;66,60;383.988;25.597.528
2013-09-18;66,30;66,44;65,59;65,99;414.990;27.376.102
2013-09-17;66,23;66,79;66,11;66,16;323.943;21.479.696
2013-09-16;66,98;66,99;66,33;66,47;398.356;26.514.406
2013-09-13;65,55;66,61;65,46;66,25;653.559;43.264.976
2013-09-12;65,00;65,45;64,88;65,24;333.685;21.757.998
2013-09-11;65,40;65,47;64,54;64,98;293.462;19.044.990
2013-09-10;64,66;65,57;64,57;65,41;404.988;26.405.336
2013-09-09;64,83;65,09;64,09;64,33;282.671;18.206.120
2013-09-06;64,08;64,96;64,08;64,84;582.407;37.658.296
2013-09-05;65,06;65,08;63,89;64,13;715.238;45.952.160
2013-09-04;65,74;65,90;64,88;65,10;325.626;21.224.764
2013-09-03;66,35;66,51;65,67;65,73;202.683;13.380.235
2013-09-02;65,71;66,37;65,50;66,28;252.088;16.652.786
2013-08-30;65,75;65,87;65,20;65,20;376.873;24.669.094
2013-08-29;65,97;65,98;65,34;65,76;337.887;22.180.214
2013-08-28;66,92;67,05;65,82;65,98;309.840;20.525.646
2013-08-27;67,25;67,86;66,90;67,03;316.974;21.287.538
2013-08-26;67,52;67,69;67,23;67,37;135.572;9.139.579
2013-08-23;67,83;67,83;67,30;67,47;251.865;17.017.032
2013-08-22;67,51;68,24;67,48;67,96;272.484;18.504.692
2013-08-21;67,73;67,75;67,44;67,50;180.524;12.195.640
2013-08-20;67,62;67,73;67,21;67,73;322.154;21.758.592
2013-08-19;68,43;68,43;67,74;67,76;510.815;34.732.752
2013-08-16;68,44;68,88;68,08;68,15;571.551;39.113.060
2013-08-15;68,76;68,85;67,73;68,38;446.240;30.434.674
2013-08-14;69,00;69,64;68,54;68,77;466.700;32.186.614
2013-08-13;67,24;68,35;67,24;68,27;449.030;30.576.962
2013-08-12;66,83;67,32;66,03;67,19;410.603;27.445.907
2013-08-09;67,30;67,42;66,34;66,90;504.034;33.682.076
2013-08-08;68,57;68,88;67,01;67,30;682.415;46.054.864
2013-08-07;68,80;69,20;67,27;68,23;969.380;66.177.588
2013-08-06;70,45;71,09;70,31;70,49;403.471;28.491.130
2013-08-05;70,09;70,67;70,00;70,20;201.059;14.132.456
2013-08-02;70,50;70,85;69,73;69,99;250.954;17.608.372
2013-08-01;69,80;70,45;69,71;70,26;331.591;23.269.440
2013-07-31;69,50;69,95;69,27;69,52;348.346;24.231.684
2013-07-30;68,82;69,93;68,77;69,48;473.032;32.895.974
2013-07-29;68,29;69,12;68,17;68,34;227.585;15.586.874
2013-07-26;68,77;69,19;67,95;68,13;208.628;14.246.834
2013-07-25;68,29;68,90;68,10;68,55;344.222;23.592.740
2013-07-24;68,46;69,00;68,00;68,35;391.338;26.799.420
2013-07-23;68,94;69,06;68,20;68,32;286.115;19.612.296
2013-07-22;69,61;69,91;68,62;68,90;338.661;23.366.502
2013-07-19;69,69;69,82;69,09;69,57;577.542;40.098.960
