Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2013-07-18;69,82;69,96;69,34;69,70;338.331;23.568.968
2013-07-17;69,40;69,85;68,70;69,81;434.056;30.105.304
2013-07-16;69,99;70,11;69,00;69,23;251.717;17.484.672
2013-07-15;70,48;70,77;69,86;70,00;224.770;15.762.127
2013-07-12;70,23;70,79;70,08;70,23;295.971;20.835.778
2013-07-11;70,50;70,92;69,97;70,22;320.728;22.524.858
2013-07-10;69,91;70,57;69,55;69,86;656.465;45.942.400
2013-07-09;67,91;68,87;67,52;68,52;379.533;26.011.168
2013-07-08;67,55;68,27;67,17;67,74;389.224;26.355.758
2013-07-05;69,18;69,18;67,45;67,47;410.680;27.976.980
2013-07-04;67,67;69,04;67,53;68,75;557.954;38.285.452
2013-07-03;67,82;67,96;67,15;67,46;435.745;29.428.936
2013-07-02;67,82;69,03;67,56;68,07;412.579;28.080.074
2013-07-01;66,99;67,78;66,60;67,78;331.815;22.367.774
2013-06-28;67,53;67,79;66,65;67,00;419.747;28.171.106
2013-06-27;66,27;67,57;66,11;67,13;512.152;34.262.688
2013-06-26;64,82;66,28;64,65;66,11;501.966;33.016.638
2013-06-25;64,85;65,25;64,29;64,85;520.783;33.780.788
2013-06-24;65,00;65,40;64,26;64,53;502.531;32.472.118
2013-06-21;65,66;66,51;65,31;65,31;1.151.874;75.768.184
2013-06-20;67,06;67,06;65,79;65,89;570.781;37.744.632
2013-06-19;67,99;68,51;67,20;67,74;390.764;26.534.726
2013-06-18;67,60;67,85;66,89;67,76;271.231;18.317.142
2013-06-17;66,87;68,09;66,79;67,60;425.602;28.791.902
2013-06-14;67,29;67,34;66,38;66,91;412.800;27.620.100
2013-06-13;67,01;67,11;65,66;66,98;575.518;38.291.124
2013-06-12;67,48;68,28;67,34;67,66;360.726;24.465.400
2013-06-11;68,63;68,63;66,82;67,50;543.347;36.648.140
2013-06-10;68,04;68,83;67,91;68,58;393.929;26.992.266
2013-06-07;67,29;68,39;66,24;68,16;554.892;37.381.524
2013-06-06;67,36;68,11;66,88;67,00;554.100;37.382.456
2013-06-05;68,32;68,74;67,36;67,44;428.778;29.104.090
2013-06-04;69,19;69,72;68,31;68,67;415.454;28.666.640
2013-06-03;69,00;69,22;67,30;68,71;662.698;45.324.488
2013-05-31;70,12;70,23;69,23;69,53;550.309;38.270.356
2013-05-30;70,32;70,74;69,88;70,39;336.721;23.686.388
2013-05-29;71,90;72,03;70,28;70,54;622.876;44.150.308
2013-05-28;71,18;72,20;70,99;71,97;505.413;36.296.972
2013-05-27;70,79;71,00;70,52;70,77;211.274;14.954.996
2013-05-24;70,33;71,28;69,94;70,41;647.376;45.626.688
2013-05-23;70,50;70,61;69,57;70,21;450.314;31.534.478
2013-05-22;70,60;70,79;69,61;70,69;492.575;34.616.916
2013-05-21;71,27;71,36;70,13;70,63;438.823;30.991.820
2013-05-20;70,89;71,25;70,38;71,20;257.365;18.281.838
2013-05-17;71,50;71,64;69,89;70,54;813.286;57.207.392
2013-05-16;69,94;72,30;69,94;71,62;922.567;65.972.048
2013-05-15;70,11;70,49;69,83;69,96;269.480;18.868.512
2013-05-14;70,56;70,92;69,96;70,12;392.161;27.516.748
2013-05-13;70,50;70,73;70,04;70,48;429.492;30.252.434
2013-05-10;70,91;71,36;70,15;70,44;460.604;32.532.026
2013-05-09;70,20;71,02;69,99;70,65;302.878;21.397.038
2013-05-08;69,33;70,39;69,17;70,20;528.439;36.926.380
2013-05-07;70,40;70,59;69,02;69,38;509.569;35.444.304
2013-05-06;70,34;70,62;69,81;70,42;231.477;16.291.356
2013-05-03;71,39;71,59;70,20;70,40;543.839;38.427.588
2013-05-02;69,75;71,79;69,32;71,64;1.316.946;93.347.312
2013-04-30;68,81;69,52;68,50;68,73;538.436;37.046.668
2013-04-29;69,14;69,55;68,56;68,70;367.726;25.297.622
2013-04-26;69,45;69,92;68,61;68,79;371.415;25.661.670
2013-04-25;69,44;70,10;69,43;69,75;390.468;27.220.438
2013-04-24;70,01;70,03;69,05;69,64;454.894;31.619.966
2013-04-23;68,88;70,27;68,77;70,03;693.724;48.423.160
2013-04-22;68,95;69,30;68,44;68,80;483.847;33.278.262
2013-04-19;67,93;68,99;67,59;68,66;714.550;48.940.052
2013-04-18;68,23;69,03;67,52;68,02;688.956;47.014.820
2013-04-17;68,50;68,87;67,24;68,02;574.218;39.066.932
2013-04-16;68,98;69,39;68,28;68,36;366.342;25.156.776
2013-04-15;69,34;69,73;68,93;69,14;347.734;24.093.840
2013-04-12;69,32;70,03;69,21;69,40;301.954;20.994.110
2013-04-11;69,32;70,53;69,32;69,85;373.638;26.159.048
2013-04-10;68,61;69,63;68,10;69,45;528.478;36.387.804
2013-04-09;70,30;70,33;68,37;68,66;605.216;41.705.828
2013-04-08;70,06;70,83;69,89;69,99;348.740;24.473.638
2013-04-05;71,39;71,39;69,71;69,99;520.246;36.570.692
2013-04-04;72,52;72,74;71,19;71,41;453.593;32.512.256
2013-04-03;72,51;73,09;72,48;72,50;333.929;24.264.804
2013-04-02;71,92;73,45;71,92;72,60;634.839;46.214.520
2013-03-28;71,64;72,38;71,461;72,04;420.409;30.308.934
2013-03-27;72,09;72,50;71,23;71,57;360.554;25.870.524
2013-03-26;72,20;72,36;71,55;72,00;297.583;21.409.854
2013-03-25;71,87;72,19;71,63;72,03;366.402;26.373.690
2013-03-22;70,80;71,79;70,50;71,55;399.489;28.506.086
2013-03-21;72,50;72,50;70,85;70,87;551.555;39.353.136
2013-03-20;70,86;71,249;70,61;70,75;395.119;27.966.888
2013-03-19;70,35;71,10;70,09;70,72;545.088;38.527.436
2013-03-18;69,79;70,36;69,28;70,36;361.325;25.296.842
2013-03-15;70,27;70,59;69,949;70,17;997.401;70.062.312
2013-03-14;69,77;70,13;69,43;70,13;439.872;30.749.100
2013-03-13;68,65;69,65;68,34;69,40;398.220;27.549.360
2013-03-12;68,20;68,55;67,67;68,54;334.342;22.835.550
2013-03-11;67,62;68,33;67,59;68,20;293.091;19.938.902
2013-03-08;68,86;69,13;67,551;67,71;566.588;38.546.072
2013-03-07;67,85;68,87;67,75;68,80;363.874;24.861.964
2013-03-06;67,47;68,01;66,14;67,73;942.091;63.574.228
2013-03-05;65,13;70,19;64,96;67,24;1.993.057;135.130.656
2013-03-04;67,04;67,34;66,67;66,81;525.127;35.131.192
2013-03-01;66,80;67,31;66,47;66,83;424.177;28.356.148
2013-02-28;66,95;67,16;66,57;66,79;430.295;28.748.678
2013-02-27;66,20;67,04;65,91;66,71;380.378;25.353.624
2013-02-26;65,80;66,42;65,69;66,05;392.058;25.897.460
2013-02-25;65,00;66,59;64,60;66,31;510.397;33.727.212
2013-02-22;64,39;65,70;64,27;65,04;455.361;29.664.508
2013-02-21;64,22;64,44;63,57;64,34;591.666;37.954.680
2013-02-20;64,06;65,03;63,90;64,40;906.907;58.465.680
2013-02-19;64,30;65,00;63,38;64,13;1.072.165;68.774.960
2013-02-18;65,77;66,00;63,83;64,30;775.947;50.212.088
2013-02-15;65,92;66,18;65,37;65,80;472.257;31.117.776
2013-02-14;65,87;66,28;65,71;65,83;349.968;23.069.210
2013-02-13;65,33;65,89;64,75;65,82;340.448;22.341.476
2013-02-12;64,27;65,39;64,27;65,11;270.960;17.625.820
2013-02-11;64,84;64,95;64,24;64,43;218.418;14.105.941
2013-02-08;65,04;65,15;64,53;65,02;250.201;16.239.326
2013-02-07;64,64;65,01;64,17;64,56;345.979;22.340.894
2013-02-06;65,44;65,62;64,57;64,90;250.787;16.312.431
2013-02-05;64,43;65,40;64,43;65,34;340.265;22.143.372
2013-02-04;65,69;65,73;64,49;64,60;386.582;25.072.894
2013-02-01;64,94;65,79;64,67;65,60;371.624;24.304.334
2013-01-31;65,08;65,31;64,42;64,65;468.428;30.343.964
2013-01-30;65,09;65,52;64,99;65,29;273.633;17.860.696
2013-01-29;64,28;65,23;64,15;65,08;287.987;18.660.924
2013-01-28;64,96;65,09;64,08;64,15;331.699;21.348.938
2013-01-25;64,52;65,13;64,29;64,75;451.365;29.235.756
2013-01-24;64,63;64,74;63,47;64,42;640.371;41.094.896
2013-01-23;63,50;64,60;63,48;64,10;544.309;34.892.376
2013-01-22;63,66;63,83;62,97;63,30;372.475;23.578.940
2013-01-21;63,33;63,60;63,03;63,51;260.023;16.485.124
2013-01-18;62,68;63,53;62,56;63,21;595.413;37.637.276
2013-01-17;62,23;62,84;62,07;62,55;340.870;21.310.520
2013-01-16;61,30;62,62;61,30;62,43;426.046;26.539.432
2013-01-15;61,28;61,56;61,00;61,42;299.359;18.363.314
2013-01-14;61,20;61,43;61,08;61,21;244.007;14.936.087
2013-01-11;61,30;61,43;61,07;61,20;278.940;17.079.182
2013-01-10;62,63;62,63;61,07;61,20;465.441;28.624.962
2013-01-09;62,52;62,66;62,03;62,46;452.685;28.244.812
2013-01-08;61,09;62,72;60,96;62,30;626.798;39.076.692
2013-01-07;61,87;61,87;60,72;60,86;402.610;24.546.362
2013-01-04;61,96;62,26;61,73;61,87;273.045;16.918.992
2013-01-03;62,27;62,72;61,96;62,01;323.243;20.146.132
2013-01-02;62,99;62,99;61,91;62,53;399.657;24.902.576
2012-12-28;61,00;61,91;61,00;61,88;150.169;9.255.286
2012-12-27;61,58;61,60;60,70;61,30;172.891;10.569.375
2012-12-21;61,29;61,79;61,04;61,64;544.042;33.466.370
2012-12-20;61,63;61,90;61,22;61,67;238.875;14.722.950
2012-12-19;61,20;61,66;61,20;61,60;297.209;18.276.704
2012-12-18;61,04;61,26;60,53;61,12;335.119;20.411.366
2012-12-17;61,14;61,42;60,63;60,81;346.648;21.098.464
2012-12-14;61,49;61,91;61,09;61,14;300.143;18.413.570
2012-12-13;62,60;62,60;61,28;61,42;463.923;28.626.932
2012-12-12;62,18;62,56;61,71;62,50;375.947;23.440.594
2012-12-11;61,97;62,49;61,91;62,25;360.644;22.446.602
2012-12-10;61,95;62,26;61,78;62,07;397.022;24.627.268
2012-12-07;61,87;62,50;61,78;61,97;471.333;29.259.956
2012-12-06;61,02;62,20;61,02;61,73;831.689;51.316.864
2012-12-05;60,64;60,71;60,19;60,55;439.215;26.571.474
2012-12-04;60,42;60,60;60,28;60,57;430.114;26.006.886
2012-12-03;60,50;60,71;60,29;60,51;281.742;17.040.686
2012-11-30;60,15;60,57;60,15;60,30;281.357;16.984.152
2012-11-29;60,49;60,52;60,16;60,20;281.090;16.940.410
2012-11-28;60,57;60,70;60,10;60,26;385.857;23.263.910
2012-11-27;60,68;60,81;60,32;60,50;340.928;20.642.538
2012-11-26;60,05;60,43;59,96;60,28;237.453;14.317.050
2012-11-23;59,76;60,30;59,67;60,15;199.011;11.955.848
2012-11-22;59,72;59,90;59,55;59,82;200.103;11.964.354
2012-11-21;59,07;59,66;59,05;59,45;326.708;19.399.648
2012-11-20;58,56;59,31;58,56;59,15;198.996;11.747.302
2012-11-19;58,40;58,96;58,25;58,86;246.684;14.492.864
2012-11-16;58,70;59,20;58,24;58,24;454.996;26.642.480
2012-11-15;59,00;59,12;58,40;58,75;289.982;17.022.858
2012-11-14;60,24;60,36;59,04;59,27;283.571;16.856.664
2012-11-13;60,00;60,28;59,62;60,13;244.423;14.660.851
2012-11-12;59,74;60,14;59,41;59,94;282.799;16.940.788
2012-11-09;59,36;59,83;58,87;59,69;414.153;24.612.142
2012-11-08;59,79;60,18;59,09;59,13;371.987;22.135.710
2012-11-07;61,08;61,39;59,65;59,70;635.874;38.304.664
2012-11-06;61,22;61,53;60,70;60,96;344.301;21.046.092
2012-11-05;60,12;61,08;59,81;60,87;676.843;41.042.188
2012-11-02;59,45;60,83;58,83;60,70;1.565.042;93.873.968
2012-11-01;56,21;56,81;56,11;56,60;388.511;21.982.450
2012-10-31;56,50;56,95;56,02;56,11;352.217;19.843.124
2012-10-30;55,99;56,55;55,99;56,55;356.811;20.108.792
2012-10-29;56,31;56,55;56,12;56,12;286.114;16.094.161
2012-10-26;56,35;56,64;55,95;56,31;247.191;13.903.970
2012-10-25;55,99;56,88;55,67;56,50;259.191;14.648.284
2012-10-24;55,90;56,299;55,62;55,87;356.434;19.948.276
2012-10-23;57,21;57,41;55,91;55,98;377.472;21.268.314
2012-10-22;57,95;58,22;57,11;57,19;296.450;17.017.326
2012-10-19;58,64;58,64;57,80;57,95;713.074;41.346.684
2012-10-18;58,34;58,69;57,96;58,67;351.668;20.523.568
2012-10-17;59,39;59,39;58,30;58,34;423.157;24.757.786
2012-10-16;58,89;59,19;58,69;59,05;451.254;26.631.758
2012-10-15;58,06;58,57;58,06;58,47;279.565;16.335.411
2012-10-12;58,20;58,30;57,75;57,92;482.633;28.007.534
2012-10-11;57,54;57,74;57,26;57,56;338.722;19.477.788
2012-10-10;57,44;57,57;57,26;57,34;215.349;12.359.442
2012-10-09;57,82;57,83;57,14;57,45;409.342;23.516.076
2012-10-08;58,30;58,30;57,51;57,61;326.841;18.862.532
2012-10-05;58,27;58,71;58,14;58,40;255.062;14.891.919
2012-10-04;58,18;58,51;58,04;58,18;238.897;13.910.755
2012-10-03;57,72;57,99;57,49;57,95;210.294;12.152.353
2012-10-02;57,64;58,16;57,45;57,75;268.777;15.556.127
2012-10-01;57,30;57,97;57,22;57,78;364.092;21.024.952
2012-09-28;57,71;57,73;56,93;57,10;365.811;20.925.114
2012-09-27;56,75;57,55;56,62;57,46;504.435;28.846.674
2012-09-26;57,04;57,36;56,36;56,67;496.134;28.161.950
2012-09-25;56,90;57,28;56,81;56,85;359.632;20.498.450
2012-09-24;57,23;57,33;56,56;56,71;432.179;24.546.846
2012-09-21;57,50;58,05;57,20;57,35;1.081.362;62.342.228
2012-09-20;56,62;57,34;56,55;57,34;576.599;32.894.592
2012-09-19;56,31;56,82;56,10;56,82;441.468;24.990.038
2012-09-18;55,89;56,67;55,82;56,49;725.548;40.881.916
2012-09-17;55,61;56,09;55,53;55,54;402.248;22.395.292
2012-09-14;57,29;57,38;55,45;55,58;643.039;35.913.848
2012-09-13;55,85;56,97;55,85;56,77;446.890;25.227.304
2012-09-12;56,62;56,91;55,74;56,35;427.911;24.148.246
2012-09-11;56,30;56,84;56,30;56,65;254.904;14.423.429
2012-09-10;56,60;56,87;56,20;56,41;264.977;14.961.191
2012-09-07;57,99;58,13;56,86;56,86;423.587;24.209.036
2012-09-06;57,32;58,00;57,32;58,00;337.862;19.524.540
2012-09-05;57,29;57,85;57,15;57,23;307.551;17.665.302
2012-09-04;57,62;57,79;57,15;57,27;187.753;10.777.632
2012-09-03;56,82;57,63;56,76;57,63;217.523;12.486.638
2012-08-31;57,04;57,39;56,73;57,00;292.282;16.676.378
2012-08-30;57,10;57,59;57,02;57,18;264.732;15.157.229
2012-08-29;57,67;57,84;57,03;57,16;408.527;23.401.940
2012-08-28;58,30;59,23;57,73;57,86;695.014;40.530.932
2012-08-27;57,21;57,62;56,84;57,58;152.453;8.737.019
2012-08-24;56,62;57,32;56,56;57,14;314.768;17.935.968
2012-08-23;57,11;57,15;56,27;56,50;286.029;16.166.613
2012-08-22;57,26;57,35;56,50;56,95;304.935;17.383.436
2012-08-21;57,20;57,43;56,96;57,29;268.837;15.384.783
2012-08-20;56,68;57,30;56,58;57,05;300.862;17.142.282
2012-08-17;57,00;57,01;56,16;56,52;603.412;34.125.400
2012-08-16;57,10;57,10;56,59;56,80;414.930;23.582.172
2012-08-15;56,72;57,08;56,43;56,78;190.434;10.820.790
2012-08-14;56,92;57,01;56,46;56,72;256.155;14.530.659
2012-08-13;56,73;57,08;56,36;56,50;248.717;14.083.327
2012-08-10;56,93;57,20;56,37;56,73;284.559;16.134.131
2012-08-09;56,63;57,13;56,44;56,85;304.645;17.298.258
2012-08-08;56,65;56,96;56,03;56,48;328.255;18.533.000
2012-08-07;57,78;57,78;56,395;56,71;460.147;26.133.542
2012-08-06;57,90;57,90;56,86;57,72;663.342;38.104.920
2012-08-03;56,90;58,35;56,16;56,97;1.114.681;63.543.672
2012-08-02;51,92;57,30;51,60;57,17;2.495.012;138.305.552
2012-08-01;54,06;54,07;52,97;53,13;386.479;20.563.914
2012-07-31;54,38;54,54;53,67;53,92;435.816;23.541.838
2012-07-30;55,00;55,07;54,38;54,71;268.490;14.674.081
2012-07-27;54,29;54,95;53,82;54,95;466.518;25.421.820
2012-07-26;53,10;54,38;53,02;54,30;663.507;35.770.904
2012-07-25;53,43;53,70;52,77;52,84;466.738;24.794.332
2012-07-24;53,40;53,85;53,28;53,45;452.310;24.210.418
2012-07-23;54,92;55,42;53,13;53,30;498.306;26.891.968
2012-07-20;55,40;55,50;55,03;55,09;585.213;32.326.170
2012-07-19;54,65;55,34;54,64;55,29;492.236;27.127.880
2012-07-18;53,82;54,52;53,65;54,52;380.681;20.675.890
2012-07-17;53,16;53,76;53,14;53,66;375.542;20.108.500
2012-07-16;53,40;53,49;52,82;52,95;313.457;16.631.370
2012-07-13;52,80;53,48;52,63;53,48;288.091;15.338.096
2012-07-12;52,74;52,98;52,36;52,76;432.258;22.781.676
2012-07-11;53,03;53,27;52,65;52,92;331.148;17.534.108
2012-07-10;52,07;53,17;51,81;53,17;596.185;31.521.256
2012-07-09;52,26;52,52;51,76;51,84;354.824;18.455.170
2012-07-06;52,41;52,96;52,27;52,31;325.839;17.101.678
2012-07-05;52,39;52,77;51,84;52,45;346.806;18.142.748
2012-07-04;52,44;52,60;52,15;52,52;254.818;13.353.990
2012-07-03;51,51;52,56;51,28;52,44;601.047;31.330.998
2012-07-02;51,18;51,32;50,56;51,31;647.366;33.088.916
2012-06-29;51,35;51,49;50,96;51,15;604.620;30.965.032
2012-06-28;51,07;51,43;50,24;50,46;368.699;18.666.114
2012-06-27;51,10;51,25;50,54;51,04;551.863;28.136.184
2012-06-26;51,06;51,47;50,65;50,98;542.221;27.670.788
2012-06-25;51,58;51,62;50,61;50,83;619.000;31.515.186
2012-06-22;52,11;52,11;51,76;51,86;359.130;18.647.920
2012-06-21;52,65;52,90;52,07;52,31;448.368;23.499.700
2012-06-20;53,44;53,50;51,80;52,67;788.581;41.503.896
2012-06-19;52,50;53,85;52,19;53,52;743.500;39.496.296
2012-06-18;52,50;53,03;52,32;52,74;386.221;20.362.180
2012-06-15;52,70;52,70;51,75;52,08;1.082.821;56.437.264
2012-06-14;52,30;52,76;52,01;52,60;472.630;24.804.244
2012-06-13;51,99;52,43;51,90;52,31;478.942;25.013.960
2012-06-12;52,25;52,77;51,37;51,92;535.049;27.815.306
2012-06-11;53,00;53,18;52,13;52,19;502.241;26.338.310
2012-06-08;51,82;52,54;51,64;52,54;486.506;25.429.522
2012-06-07;51,24;52,26;51,24;52,15;507.138;26.344.408
2012-06-06;50,52;51,21;50,20;51,21;743.838;37.723.828
2012-06-05;50,18;50,45;49,92;50,42;430.584;21.631.906
2012-06-04;49,985;50,42;49,525;50,20;494.378;24.760.142
2012-06-01;51,13;51,13;49,25;50,22;657.496;33.035.096
2012-05-31;50,69;51,22;50,59;50,98;403.788;20.563.924
2012-05-30;51,09;51,24;50,48;50,53;370.623;18.794.998
2012-05-29;50,88;51,44;50,80;51,21;331.408;16.960.372
2012-05-28;51,20;51,49;50,61;50,70;213.936;10.896.304
2012-05-25;50,69;50,99;50,20;50,79;639.765;32.388.238
2012-05-24;51,67;51,92;50,77;50,84;777.698;39.738.268
2012-05-23;52,18;52,38;51,13;51,13;696.475;35.890.352
2012-05-22;52,58;52,64;51,97;52,59;434.020;22.760.676
2012-05-21;51,67;52,38;51,36;52,03;357.972;18.603.300
2012-05-18;51,70;52,16;51,43;51,53;594.060;30.748.170
2012-05-17;52,07;52,55;51,80;51,92;416.964;21.741.950
2012-05-16;52,42;52,66;51,68;51,73;484.020;25.141.200
2012-05-15;52,49;52,97;52,44;52,59;404.195;21.279.728
2012-05-14;52,26;52,52;51,68;52,19;297.636;15.518.114
2012-05-11;51,33;52,45;51,33;52,45;294.370;15.350.993
2012-05-10;52,50;52,50;51,33;51,53;374.001;19.297.384
2012-05-09;51,80;52,38;51,43;52,27;492.091;25.594.536
2012-05-08;51,97;52,38;51,33;51,61;508.692;26.331.160
2012-05-07;51,75;52,70;51,75;52,38;408.767;21.406.118
2012-05-04;53,34;53,36;52,50;52,51;632.791;33.417.750
2012-05-03;54,50;55,67;52,79;53,16;1.203.762;64.711.352
2012-05-02;53,64;54,09;52,73;53,00;452.462;24.169.838
2012-04-30;52,50;53,08;52,41;53,00;455.736;24.069.084
2012-04-27;52,06;52,45;51,65;52,35;634.780;33.083.218
2012-04-26;51,92;52,81;51,48;52,81;639.269;33.453.668
2012-04-25;51,94;52,07;51,59;51,85;347.302;18.021.644
2012-04-24;50,93;51,81;50,75;51,76;503.105;25.815.684
2012-04-23;51,48;51,52;50,62;50,91;480.673;24.512.186
2012-04-20;51,50;51,90;51,10;51,81;414.389;21.360.568
2012-04-19;51,34;52,10;51,05;51,61;905.313;46.822.624
2012-04-18;50,35;50,57;50,04;50,34;380.645;19.176.532
2012-04-17;49,73;50,27;49,495;50,26;851.945;42.616.500
2012-04-16;48,735;49,655;48,60;49,595;500.468;24.723.320
2012-04-13;49,50;50,02;48,665;48,77;807.208;39.740.296
2012-04-12;48,365;49,42;48,31;49,13;570.986;27.950.538
2012-04-11;48,015;48,52;47,74;48,355;519.847;25.055.478
2012-04-10;48,10;48,605;48,071;48,16;208.682;10.087.637
2012-04-05;48,585;48,89;48,35;48,55;287.400;13.958.426
2012-04-04;49,30;49,43;48,17;48,44;624.534;30.377.194
2012-04-03;49,89;50,10;49,535;49,54;410.224;20.396.384
2012-04-02;48,915;49,895;48,785;49,895;683.395;33.787.116
2012-03-30;47,99;48,925;47,855;48,925;432.502;21.022.610
2012-03-29;48,14;48,40;47,61;47,75;545.060;26.088.974
2012-03-28;48,375;49,055;48,335;48,335;421.161;20.470.358
2012-03-27;49,075;49,16;48,405;48,505;420.858;20.472.268
2012-03-26;48,23;49,14;48,23;49,015;431.580;21.090.950
2012-03-23;48,08;48,315;47,885;48,165;368.803;17.751.248
2012-03-22;48,465;48,65;48,09;48,09;367.636;17.738.158
2012-03-21;48,385;48,695;48,05;48,525;338.494;16.391.293
2012-03-20;48,315;48,515;48,17;48,36;260.890;12.614.119
2012-03-19;48,50;48,585;48,11;48,46;394.328;19.079.232
2012-03-16;49,10;49,24;48,53;48,65;1.345.888;65.834.400
2012-03-15;49,195;49,425;49,025;49,235;304.078;14.959.365
2012-03-14;49,38;49,41;48,98;49,22;412.425;20.301.792
2012-03-13;49,145;49,575;48,97;49,41;405.721;20.002.324
2012-03-12;48,57;49,04;48,54;48,925;303.254;14.810.049
2012-03-09;48,725;48,945;48,405;48,625;357.850;17.416.768
2012-03-08;47,765;48,865;47,40;48,765;604.079;29.231.550
2012-03-07;47,59;47,695;47,34;47,57;354.264;16.840.086
2012-03-06;48,245;48,375;47,435;47,435;548.841;26.232.350
2012-03-05;47,785;48,495;47,685;48,415;425.601;20.550.856
2012-03-02;47,41;48,01;47,37;47,785;342.261;16.353.627
2012-03-01;46,615;47,65;46,58;47,55;572.516;27.087.640
2012-02-29;47,55;47,63;47,00;47,01;557.761;26.316.016
2012-02-28;47,525;47,56;46,995;47,55;356.238;16.874.050
2012-02-27;46,80;47,33;46,515;47,315;375.317;17.627.114
2012-02-24;47,68;47,795;46,72;46,835;619.445;29.100.862
2012-02-23;48,20;48,405;47,34;47,685;438.117;20.944.750
2012-02-22;48,075;48,155;47,555;48,135;393.107;18.837.466
2012-02-21;47,96;48,175;47,575;48,175;321.446;15.410.822
2012-02-20;48,25;48,42;47,94;48,04;347.843;16.749.780
2012-02-17;47,92;48,085;47,595;48,085;604.367;28.997.198
2012-02-16;47,50;47,815;47,345;47,815;418.720;19.943.308
2012-02-15;47,625;48,075;47,56;47,695;720.001;34.433.624
2012-02-14;46,71;47,50;46,59;47,46;623.234;29.445.046
2012-02-13;46,67;46,995;46,595;46,805;376.322;17.610.690
2012-02-10;46,35;46,73;46,21;46,50;383.521;17.838.778
2012-02-09;46,26;46,66;46,18;46,575;555.464;25.798.376
2012-02-08;46,29;46,755;46,025;46,075;407.304;18.886.658
2012-02-07;46,55;46,605;45,96;46,145;492.820;22.753.592
2012-02-06;47,10;47,155;46,515;46,58;446.732;20.894.720
2012-02-03;46,635;47,26;46,295;47,14;591.308;27.719.792
2012-02-02;46,47;47,19;46,27;46,62;527.526;24.617.714
2012-02-01;46,00;46,94;45,905;46,495;811.998;37.809.276
2012-01-31;46,12;46,145;45,38;45,90;626.937;28.729.722
2012-01-30;45,38;46,22;45,375;46,135;661.330;30.366.668
2012-01-27;45,65;45,975;45,31;45,655;798.535;36.546.416
2012-01-26;45,65;45,83;45,105;45,59;837.814;38.154.348
2012-01-25;45,05;46,50;44,90;45,435;1.819.086;83.074.816
2012-01-24;43,405;43,945;43,015;43,945;638.182;27.826.356
2012-01-23;44,06;44,265;43,415;43,435;526.465;23.017.310
2012-01-20;44,00;44,385;43,705;43,99;786.865;34.707.724
2012-01-19;43,88;44,155;43,705;44,025;794.215;34.916.828
2012-01-18;43,20;43,80;43,20;43,675;552.774;24.118.478
2012-01-17;43,155;43,33;42,895;43,22;503.850;21.750.854
2012-01-16;42,85;43,005;42,59;42,95;300.582;12.873.720
2012-01-13;43,35;43,69;42,51;42,85;592.209;25.410.478
2012-01-12;43,645;43,74;43,17;43,30;511.486;22.160.322
2012-01-11;44,38;44,42;43,435;43,65;616.240;26.943.638
2012-01-10;44,505;45,01;44,265;44,435;452.268;20.173.016
