Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2012-01-09;44,10;44,415;43,975;44,185;282.508;12.488.684
2012-01-06;44,355;44,69;43,835;44,165;335.589;14.841.870
2012-01-05;44,29;44,605;44,16;44,265;549.797;24.400.736
2012-01-04;44,495;44,93;44,375;44,40;564.361;25.169.420
2012-01-03;44,45;45,015;44,40;44,605;532.681;23.807.536
2012-01-02;43,91;44,34;43,655;44,225;440.820;19.448.356
2011-12-30;43,90;43,97;43,525;43,82;183.367;8.015.303
2011-12-29;43,67;43,805;43,525;43,805;238.807;10.433.042
2011-12-28;43,68;43,855;43,415;43,55;327.548;14.277.802
2011-12-27;43,785;43,785;43,47;43,75;171.912;7.510.590
2011-12-23;43,125;43,75;43,075;43,585;303.816;13.205.980
2011-12-22;42,71;43,205;42,665;42,805;262.034;11.245.218
2011-12-21;43,49;43,55;42,51;42,72;488.266;20.983.450
2011-12-20;42,355;43,285;42,23;43,285;542.723;23.322.084
2011-12-19;42,15;42,78;42,11;42,50;359.915;15.319.128
2011-12-16;42,55;42,555;42,06;42,40;1.144.106;48.329.008
2011-12-15;42,325;42,58;41,90;42,395;424.059;17.940.132
2011-12-14;42,325;42,52;42,00;42,06;490.120;20.668.234
2011-12-13;42,395;42,86;42,11;42,49;459.977;19.564.068
2011-12-12;42,575;42,845;42,195;42,25;483.900;20.522.350
2011-12-09;42,36;42,66;42,075;42,645;509.051;21.605.716
2011-12-08;43,225;43,445;42,45;42,645;611.732;26.168.812
2011-12-07;42,965;43,22;42,47;42,955;468.624;20.044.156
2011-12-06;42,935;43,43;42,67;42,67;406.939;17.446.614
2011-12-05;43,065;43,675;42,60;43,17;531.304;23.011.930
2011-12-02;43,70;44,03;42,71;42,79;671.449;28.907.156
2011-12-01;42,85;43,80;42,845;43,255;1.100.175;47.695.480
2011-11-30;41,00;42,755;40,81;42,525;1.400.843;59.089.408
2011-11-29;40,72;41,25;40,62;41,12;611.064;25.069.420
2011-11-28;40,405;40,77;40,17;40,72;514.110;20.863.920
2011-11-25;39,99;40,41;39,81;40,105;363.329;14.566.463
2011-11-24;40,565;40,76;39,745;39,995;619.513;24.794.614
2011-11-23;40,44;40,96;40,32;40,41;425.433;17.243.208
2011-11-22;40,855;41,32;40,61;40,66;350.479;14.303.397
2011-11-21;41,20;41,475;40,595;40,65;567.550;23.146.314
2011-11-18;41,045;41,495;41,00;41,25;416.394;17.184.290
2011-11-17;41,02;41,73;40,785;41,255;461.740;19.043.108
2011-11-16;41,105;41,675;40,805;41,145;411.207;16.942.412
2011-11-15;41,195;41,60;40,70;41,225;481.410;19.819.310
2011-11-14;41,59;41,83;41,22;41,475;561.243;23.307.870
2011-11-11;40,585;41,66;40,50;41,37;557.244;22.954.326
2011-11-10;40,235;40,935;40,14;40,60;470.669;19.062.270
2011-11-09;41,31;41,395;40,41;40,655;885.302;35.957.596
2011-11-08;40,815;41,78;40,635;41,235;581.309;24.027.898
2011-11-07;40,975;41,135;40,325;40,83;514.973;20.988.984
2011-11-04;41,165;41,54;40,725;41,27;673.542;27.783.606
2011-11-03;40,545;41,18;39,945;40,955;847.219;34.473.556
2011-11-02;40,84;40,975;39,73;40,285;806.991;32.429.684
2011-11-01;41,245;41,345;40,335;40,63;985.429;40.102.780
2011-10-31;42,215;42,37;41,785;41,785;693.244;29.129.454
2011-10-28;41,97;42,685;41,97;42,335;646.087;27.408.424
2011-10-27;42,36;42,42;41,805;41,94;559.336;23.509.950
2011-10-26;41,835;42,085;41,315;41,69;340.841;14.216.865
2011-10-25;41,945;42,325;41,30;41,725;492.257;20.614.374
2011-10-24;42,00;42,26;41,74;41,955;420.310;17.667.420
2011-10-21;41,16;41,99;40,77;41,925;507.458;21.127.184
2011-10-20;41,04;41,45;40,935;41,16;416.326;17.134.278
2011-10-19;41,235;41,59;41,095;41,34;281.305;11.625.791
2011-10-18;40,765;41,395;40,60;41,17;336.301;13.793.775
2011-10-17;41,40;41,525;40,685;40,95;488.129;20.028.856
2011-10-14;41,50;41,77;41,265;41,295;390.479;16.203.420
2011-10-13;41,40;41,65;41,085;41,255;415.809;17.168.098
2011-10-12;41,15;41,645;40,895;41,62;539.587;22.336.656
2011-10-11;40,605;41,175;40,605;41,105;493.416;20.217.564
2011-10-10;40,67;41,01;40,18;40,665;505.133;20.524.798
2011-10-07;40,43;40,64;39,915;40,35;664.237;26.787.198
2011-10-06;41,12;41,275;39,84;40,315;1.145.092;46.230.756
2011-10-05;39,67;41,35;39,155;41,115;1.139.235;46.261.128
2011-10-04;39,785;39,85;38,95;39,345;555.925;21.882.316
2011-10-03;39,505;40,075;39,245;40,03;473.217;18.769.924
2011-09-30;40,055;40,125;39,375;40,125;638.772;25.442.994
2011-09-29;40,70;40,70;39,945;40,22;484.850;19.523.814
2011-09-28;40,48;41,365;40,375;40,74;595.762;24.385.342
2011-09-27;40,00;40,76;39,73;40,62;783.877;31.593.572
2011-09-26;39,21;39,855;39,17;39,67;622.643;24.650.198
2011-09-23;40,335;40,34;38,825;39,655;691.020;27.264.230
2011-09-22;39,985;40,20;39,59;40,07;748.966;29.919.004
2011-09-21;41,90;41,90;40,50;40,75;805.975;33.070.874
2011-09-20;40,925;41,895;40,84;41,775;547.090;22.772.900
2011-09-19;40,515;41,065;40,40;41,05;474.728;19.336.304
2011-09-16;41,315;41,67;40,94;41,21;1.655.394;68.340.832
2011-09-15;41,205;41,53;40,91;41,045;728.290;29.955.324
2011-09-14;40,245;40,995;40,07;40,895;578.782;23.496.486
2011-09-13;41,21;41,21;40,065;40,455;696.984;28.261.870
2011-09-12;39,74;40,745;39,585;40,745;730.237;29.486.306
2011-09-09;41,05;41,35;40,34;40,465;561.804;22.879.550
2011-09-08;41,00;41,60;40,805;41,38;903.314;37.319.884
2011-09-07;40,945;41,01;40,33;40,705;634.438;25.842.520
2011-09-06;39,66;40,49;39,57;40,255;706.896;28.333.840
2011-09-05;40,24;40,335;39,34;39,68;613.459;24.411.908
2011-09-02;40,52;40,875;40,145;40,765;489.422;19.841.822
2011-09-01;40,90;41,075;40,145;40,83;570.917;23.188.592
2011-08-31;40,775;41,36;40,415;40,935;730.827;29.891.292
2011-08-30;41,035;41,27;40,435;40,82;407.728;16.657.760
2011-08-29;41,005;41,36;40,685;41,075;298.767;12.267.683
2011-08-26;40,51;40,66;39,835;40,545;398.572;16.054.487
2011-08-25;41,16;41,52;39,43;40,67;686.105;27.759.176
2011-08-24;41,06;41,425;40,45;41,10;452.804;18.562.850
2011-08-23;41,26;41,705;40,725;41,065;634.594;26.107.022
2011-08-22;40,05;41,18;39,75;40,675;399.211;16.197.899
2011-08-19;41,095;41,485;39,88;40,35;1.062.900;42.978.398
2011-08-18;41,86;42,48;40,80;41,28;962.980;40.068.136
2011-08-17;42,035;42,535;41,875;42,175;389.140;16.427.997
2011-08-16;41,55;42,34;41,37;42,175;471.621;19.782.292
2011-08-15;42,00;42,289;41,70;41,84;396.662;16.634.653
2011-08-12;40,86;41,90;40,49;41,67;683.804;28.387.870
2011-08-11;40,645;41,20;39,70;40,96;1.074.869;43.712.716
2011-08-10;40,53;41,815;39,71;39,995;1.223.423;49.951.720
2011-08-09;39,94;40,70;38,255;40,295;2.022.452;80.257.416
2011-08-08;41,20;41,67;39,863;40,005;1.235.922;50.128.576
2011-08-05;41,10;42,495;40,67;41,625;1.511.981;62.710.600
2011-08-04;43,885;45,35;42,39;42,52;1.572.069;68.875.056
2011-08-03;43,07;43,70;42,265;42,61;890.410;38.175.844
2011-08-02;43,85;44,025;43,125;43,37;526.903;22.921.308
2011-08-01;45,255;45,49;44,00;44,105;446.097;19.853.876
2011-07-29;44,765;45,055;44,25;44,905;336.939;15.066.311
2011-07-28;45,00;45,13;44,725;45,01;325.557;14.638.406
2011-07-27;45,075;45,27;44,81;45,15;772.794;34.803.916
2011-07-26;44,395;45,41;44,26;44,89;548.804;24.748.066
2011-07-25;44,025;44,62;43,81;44,575;244.041;10.834.225
2011-07-22;43,805;44,215;43,465;44,215;482.853;21.263.844
2011-07-21;43,71;43,895;43,19;43,67;400.487;17.464.742
2011-07-20;43,47;43,54;43,17;43,505;274.433;11.914.025
2011-07-19;43,65;43,70;43,05;43,30;448.706;19.447.353
2011-07-18;43,95;44,12;43,25;43,25;460.752;20.074.011
2011-07-15;43,505;44,315;43,435;43,95;648.174;28.515.275
2011-07-14;43,58;44,055;43,42;43,55;334.433;14.613.246
2011-07-13;43,10;43,82;42,60;43,80;657.267;28.417.559
2011-07-12;44,125;44,41;43,21;43,655;592.552;25.865.374
2011-07-11;44,405;44,645;44,025;44,365;362.755;16.090.470
2011-07-08;44,565;44,885;44,35;44,485;280.956;12.516.108
2011-07-07;45,08;45,11;44,47;44,54;289.824;12.941.927
2011-07-06;45,205;45,38;44,52;44,725;264.823;11.864.275
2011-07-05;45,00;45,32;44,93;45,26;281.782;12.753.453
2011-07-04;45,00;45,00;44,64;44,995;210.226;9.459.119
2011-07-01;44,705;44,985;44,605;44,985;295.791;13.306.158
2011-06-30;44,67;44,865;44,30;44,75;299.886;13.419.899
2011-06-29;44,14;44,565;43,86;44,565;398.764;17.770.917
2011-06-28;44,295;44,40;43,925;43,99;343.667;15.117.912
2011-06-27;43,74;44,515;43,74;44,125;283.978;12.530.529
2011-06-24;44,25;44,595;43,855;43,91;340.169;14.936.821
2011-06-23;44,55;44,705;44,00;44,115;379.279;16.731.894
2011-06-22;44,42;44,66;44,115;44,585;374.498;16.696.993
2011-06-21;44,345;44,615;44,075;44,34;431.558;19.135.282
2011-06-20;43,715;44,375;43,405;44,29;500.230;22.155.187
2011-06-17;44,10;44,295;43,65;43,99;1.194.278;52.536.292
2011-06-16;44,33;44,51;43,56;44,075;755.635;33.304.613
2011-06-15;44,675;45,005;44,27;44,535;437.877;19.500.852
2011-06-14;45,40;45,50;44,735;44,80;507.118;22.718.886
2011-06-13;44,965;45,395;44,815;45,14;220.791;9.966.506
2011-06-10;45,71;45,94;44,705;44,89;769.851;34.558.611
2011-06-09;45,445;46,10;45,25;45,825;505.331;23.156.793
2011-06-08;45,255;45,54;44,79;45,455;516.590;23.481.599
2011-06-07;45,465;45,80;45,275;45,50;406.018;18.473.819
2011-06-06;45,35;45,685;45,175;45,29;296.205;13.415.125
2011-06-03;45,395;45,62;45,065;45,375;331.239;15.029.970
2011-06-02;45,56;45,725;45,125;45,125;270.257;12.195.347
2011-06-01;46,00;46,06;45,395;45,715;488.160;22.316.234
2011-05-31;46,17;46,405;45,875;46,045;532.118;24.501.372
2011-05-30;45,84;46,10;45,63;45,96;210.822;9.689.379
2011-05-27;45,68;45,925;45,295;45,71;369.294;16.880.428
2011-05-26;45,715;45,84;45,10;45,415;376.206;17.085.396
2011-05-25;45,71;45,75;45,35;45,715;412.536;18.859.083
2011-05-24;45,79;46,12;45,37;45,965;521.220;23.957.877
2011-05-23;44,79;45,915;44,74;45,795;655.564;30.021.552
2011-05-20;45,995;46,235;45,185;45,35;739.377;33.530.745
2011-05-19;46,085;46,095;45,675;45,805;575.002;26.337.967
2011-05-18;45,67;45,98;45,225;45,815;492.648;22.570.668
2011-05-17;45,79;45,84;45,26;45,395;441.470;20.040.531
2011-05-16;45,74;46,32;45,56;45,835;689.703;31.612.536
2011-05-13;45,30;45,935;45,125;45,935;839.639;38.568.818
2011-05-12;44,655;45,205;44,28;45,205;680.816;30.776.289
2011-05-11;44,61;45,05;44,415;44,805;552.030;24.733.704
2011-05-10;44,67;44,945;44,285;44,565;453.377;20.204.746
2011-05-09;44,715;44,98;44,535;44,615;555.539;24.785.374
2011-05-06;43,875;44,965;43,67;44,93;893.710;40.154.390
2011-05-05;43,86;44,89;43,51;43,895;924.253;40.570.085
2011-05-04;44,495;44,505;43,54;43,925;678.936;29.822.263
2011-05-03;43,885;44,20;43,59;43,73;487.105;21.301.102
2011-05-02;44,145;44,44;44,005;44,005;331.862;14.603.588
2011-04-29;43,455;44,125;43,405;43,97;300.961;13.233.255
2011-04-28;43,50;43,775;43,24;43,495;508.814;22.130.864
2011-04-27;44,00;44,00;43,12;43,32;651.321;28.215.226
2011-04-26;43,945;44,42;43,835;43,835;500.726;21.949.324
2011-04-21;44,95;44,95;44,445;44,61;562.495;25.092.903
2011-04-20;44,14;44,935;44,125;44,66;562.555;25.123.706
2011-04-19;43,725;44,115;43,52;43,88;580.938;25.491.560
2011-04-18;44,26;44,355;43,615;43,745;719.214;31.462.016
2011-04-15;43,12;44,185;43,12;44,05;1.043.520;45.967.055
2011-04-14;43,82;43,82;42,71;43,13;618.898;26.693.071
2011-04-13;43,07;43,845;43,07;43,545;371.160;16.162.161
2011-04-12;43,195;43,71;43,055;43,29;417.914;18.091.497
2011-04-11;43,59;43,95;43,325;43,615;305.727;13.334.284
2011-04-08;44,04;44,05;43,455;43,64;311.272;13.583.910
2011-04-07;43,825;44,17;43,58;43,735;421.147;18.418.864
2011-04-06;43,32;43,925;43,035;43,805;444.076;19.452.749
2011-04-05;43,455;43,64;42,81;43,34;387.907;16.811.889
2011-04-04;43,505;43,785;43,13;43,58;422.149;18.397.254
2011-04-01;43,30;43,75;43,125;43,555;574.494;25.022.086
2011-03-31;42,81;43,225;42,625;43,065;416.182;17.922.877
2011-03-30;42,795;43,115;42,74;42,82;553.064;23.682.200
2011-03-29;42,47;42,545;41,995;42,43;390.397;16.564.545
2011-03-28;42,15;42,71;42,15;42,535;419.339;17.836.584
2011-03-25;42,38;42,635;41,85;42,21;641.887;27.094.050
2011-03-24;41,745;42,42;41,52;42,275;664.729;28.101.420
2011-03-23;41,425;41,90;40,92;41,745;711.636;29.707.244
2011-03-22;41,655;41,725;41,24;41,49;601.554;24.958.477
2011-03-21;41,46;41,815;41,425;41,715;638.454;26.633.109
2011-03-18;41,205;41,97;41,17;41,26;1.189.646;49.084.792
2011-03-17;41,095;41,34;40,72;41,235;1.060.702;43.738.048
2011-03-16;41,90;42,055;40,91;41,07;1.237.793;50.836.159
2011-03-15;42,00;42,365;41,45;41,83;1.504.934;62.951.392
2011-03-14;43,005;43,95;42,61;43,135;865.692;37.341.623
2011-03-11;43,105;43,37;42,72;43,37;750.956;32.568.961
2011-03-10;43,145;43,475;42,745;43,285;700.519;30.321.965
2011-03-09;43,285;43,77;42,99;43,225;496.037;21.441.198
2011-03-08;43,065;43,405;42,895;43,285;704.356;30.488.049
2011-03-07;42,975;43,90;42,85;43,08;699.326;30.126.965
2011-03-04;43,20;43,20;42,305;42,90;969.585;41.595.198
2011-03-03;43,325;43,535;42,785;43,20;1.046.028;45.188.411
2011-03-02;43,50;43,81;43,015;43,205;777.167;33.577.502
2011-03-01;43,70;44,19;43,43;43,65;799.323;34.890.451
2011-02-28;43,21;43,795;43,15;43,50;585.358;25.463.073
2011-02-25;43,245;43,525;42,94;43,305;513.288;22.227.937
2011-02-24;43,10;43,65;42,725;43,105;764.783;32.965.971
2011-02-23;43,325;43,74;42,945;43,28;888.426;38.451.076
2011-02-22;43,31;43,56;42,93;43,30;781.951;33.858.478
2011-02-21;43,55;43,84;43,175;43,525;685.256;29.825.769
2011-02-18;43,28;43,735;43,22;43,55;898.567;39.132.592
2011-02-17;42,77;43,325;42,77;43,225;763.108;32.985.342
2011-02-16;42,65;43,05;42,29;42,775;760.508;32.530.731
2011-02-15;41,715;42,90;41,70;42,50;1.828.249;77.700.583
2011-02-14;41,725;41,80;41,45;41,515;468.437;19.447.162
2011-02-11;41,205;41,705;40,745;41,525;818.320;33.980.740
2011-02-10;41,79;41,955;41,32;41,435;605.195;25.076.255
2011-02-09;42,005;42,165;41,555;41,68;540.605;22.532.416
2011-02-08;41,525;42,10;41,52;42,10;703.549;29.619.411
2011-02-07;42,00;42,13;41,495;41,52;815.564;33.862.217
2011-02-04;41,465;41,95;41,43;41,85;635.131;26.580.231
2011-02-03;41,21;41,50;41,155;41,40;562.304;23.279.387
2011-02-02;41,015;41,65;40,655;41,21;1.297.946;53.488.353
2011-02-01;40,085;40,915;40,055;40,87;905.827;37.021.149
2011-01-31;39,905;40,255;39,765;40,02;483.945;19.367.479
2011-01-28;40,015;40,305;39,90;40,00;471.611;18.864.440
2011-01-27;40,25;40,40;39,735;40,105;808.956;32.443.180
2011-01-26;40,08;40,35;40,005;40,175;452.095;18.162.916
2011-01-25;40,035;40,30;39,84;40,065;526.353;21.088.332
2011-01-24;40,00;40,275;39,85;40,18;648.169;26.043.430
2011-01-21;39,985;40,465;39,665;39,90;2.266.944;90.451.070
2011-01-20;40,02;40,475;39,665;39,765;1.544.888;61.432.470
2011-01-19;40,605;40,77;39,995;39,995;1.215.617;48.618.601
2011-01-18;40,85;41,17;40,66;40,735;817.135;33.285.995
2011-01-17;40,70;41,13;40,65;40,72;699.482;28.482.908
2011-01-14;41,15;41,235;40,65;40,70;1.183.784;48.180.010
2011-01-13;41,365;41,94;41,06;41,095;782.904;32.173.441
2011-01-12;41,35;41,525;41,13;41,39;636.416;26.341.258
2011-01-11;41,85;42,055;40,88;41,215;1.258.196;51.856.548
2011-01-10;42,185;42,29;41,35;41,655;529.144;22.041.493
2011-01-07;42,725;42,875;42,065;42,065;582.624;24.508.078
2011-01-06;43,095;43,095;42,45;42,585;655.981;27.934.950
2011-01-05;41,77;42,99;41,77;42,875;1.764.273;75.643.205
2011-01-04;41,35;41,78;41,035;41,77;664.814;27.769.281
2011-01-03;41,795;41,95;41,12;41,305;497.115;20.533.335
2010-12-30;42,00;42,045;41,525;41,525;295.929;12.288.452
2010-12-29;41,65;42,065;41,63;41,905;446.303;18.702.327
2010-12-28;41,775;41,90;41,505;41,525;374.610;15.555.681
2010-12-27;41,745;41,745;41,05;41,455;314.058;13.019.275
2010-12-23;41,405;41,53;41,17;41,495;352.690;14.634.871
2010-12-22;40,795;41,26;40,665;41,095;657.220;27.008.457
2010-12-21;41,21;41,38;40,30;40,705;1.051.152;42.787.144
2010-12-20;42,00;42,00;41,04;41,18;940.446;38.727.566
2010-12-17;40,99;42,095;40,99;41,88;1.505.645;63.056.414
2010-12-16;41,00;41,60;40,75;41,19;1.604.249;66.079.015
2010-12-15;43,83;43,98;40,545;41,195;4.451.656;183.385.969
2010-12-14;43,00;43,84;42,84;43,70;1.062.237;46.419.758
2010-12-13;43,80;44,17;42,80;43,06;1.489.429;64.134.814
2010-12-10;46,41;47,23;43,73;43,97;3.262.533;143.453.579
2010-12-09;46,45;46,895;46,13;46,37;450.930;20.909.624
2010-12-08;46,52;46,69;45,875;46,19;547.514;25.289.671
2010-12-07;45,745;47,03;45,74;46,555;952.509;44.344.057
2010-12-06;44,51;45,635;44,51;45,585;644.805;29.393.435
2010-12-03;45,09;45,21;44,395;44,62;483.485;21.573.100
2010-12-02;44,92;45,265;44,62;45,085;753.186;33.957.390
2010-12-01;44,99;45,03;44,65;44,83;656.477;29.429.865
2010-11-30;44,75;45,365;44,605;44,725;793.838;35.504.403
2010-11-29;45,665;45,865;44,625;44,625;590.062;26.331.517
2010-11-26;45,55;45,68;44,98;45,505;368.449;16.766.272
2010-11-25;45,08;45,555;44,87;45,53;297.970;13.566.574
2010-11-24;44,89;45,16;44,605;45,12;381.575;17.216.664
2010-11-23;44,92;45,27;44,56;44,675;427.975;19.119.783
2010-11-22;45,85;45,96;44,705;44,90;610.883;27.428.648
2010-11-19;45,84;45,90;45,295;45,525;570.730;25.982.484
2010-11-18;45,865;46,14;45,61;45,85;410.844;18.837.197
2010-11-17;45,375;45,735;45,08;45,615;546.592;24.932.795
2010-11-16;45,96;45,97;45,265;45,33;596.919;27.058.339
2010-11-15;45,905;46,31;45,565;46,05;330.757;15.231.360
2010-11-12;45,51;46,18;45,15;46,01;701.621;32.281.581
2010-11-11;45,285;46,055;45,265;45,86;691.255;31.700.955
2010-11-10;45,08;45,455;44,805;45,21;810.299;36.633.617
2010-11-09;44,85;45,165;44,085;45,00;839.165;37.762.425
2010-11-08;45,02;45,765;44,735;44,915;564.302;25.345.625
2010-11-05;44,35;45,31;44,34;45,065;822.054;37.045.863
2010-11-04;44,70;45,355;44,315;44,92;1.698.991;76.318.672
2010-11-03;46,655;46,655;45,62;45,765;518.165;23.713.821
2010-11-02;46,965;47,065;46,145;46,285;639.318;29.590.834
2010-11-01;47,00;47,46;46,855;46,905;400.360;18.778.885
2010-10-29;47,305;47,385;46,55;46,81;739.639;34.622.502
2010-10-28;47,56;47,775;47,16;47,295;686.924;32.488.069
2010-10-27;48,45;48,67;47,55;47,67;959.297;45.729.686
2010-10-26;48,90;49,36;48,40;48,85;597.268;29.176.541
2010-10-25;47,85;49,03;47,795;49,00;865.045;42.387.205
2010-10-22;47,34;47,76;46,795;47,76;589.046;28.132.836
2010-10-21;46,535;47,415;46,40;47,415;584.712;27.724.120
2010-10-20;46,43;46,575;46,095;46,53;664.414;30.915.183
2010-10-19;47,005;47,18;46,74;46,975;407.863;19.159.364
2010-10-18;46,91;47,46;46,78;47,085;637.382;30.011.131
2010-10-15;46,61;46,87;46,30;46,82;793.923;37.171.475
2010-10-14;45,805;46,285;45,455;46,15;638.745;29.478.083
2010-10-13;45,595;46,175;45,54;45,72;609.871;27.883.303
2010-10-12;45,19;45,47;44,87;45,345;545.241;24.723.954
2010-10-11;45,59;45,785;44,96;45,16;551.904;24.923.985
2010-10-08;45,76;45,89;45,305;45,595;700.636;31.945.499
2010-10-07;45,55;45,78;45,185;45,57;607.943;27.703.963
2010-10-06;45,40;45,45;45,035;45,445;904.517;41.105.775
2010-10-05;45,67;45,67;45,305;45,40;690.094;31.330.269
2010-10-04;45,69;45,855;45,50;45,675;697.154;31.842.508
2010-10-01;44,90;46,14;44,805;45,685;1.344.719;61.433.489
2010-09-30;44,75;45,535;44,52;44,90;1.998.715;89.742.308
2010-09-29;42,89;47,12;42,60;44,50;4.492.953;199.936.409
2010-09-28;42,815;43,12;42,565;42,80;588.486;25.187.200
2010-09-27;42,675;43,075;42,53;42,92;793.751;34.067.791
2010-09-24;42,01;42,59;41,92;42,50;731.881;31.104.943
2010-09-23;42,345;42,395;41,59;41,93;626.430;26.266.210
2010-09-22;41,85;42,225;41,405;41,98;738.211;30.990.098
2010-09-21;42,365;42,434;41,86;41,905;655.198;27.456.072
2010-09-20;42,28;42,59;42,20;42,41;1.004.679;42.608.436
2010-09-17;42,905;43,04;42,27;42,27;2.060.238;87.086.260
2010-09-16;42,65;42,85;42,405;42,60;662.236;28.211.252
2010-09-15;43,16;43,41;42,74;42,805;806.156;34.507.508
2010-09-14;43,37;43,475;42,93;43,155;761.916;32.880.484
2010-09-13;43,81;43,895;43,335;43,565;566.998;24.701.267
2010-09-10;43,435;43,745;43,095;43,50;891.431;38.777.249
2010-09-09;43,885;44,23;43,68;43,94;959.429;42.157.309
2010-09-08;42,975;43,46;42,54;43,355;478.820;20.759.241
2010-09-07;43,23;43,39;42,69;43,07;343.780;14.806.605
2010-09-06;43,45;43,48;42,975;43,395;346.773;15.048.214
2010-09-03;43,425;43,67;43,16;43,39;481.534;20.893.760
2010-09-02;43,00;43,32;42,915;43,21;534.891;23.112.640
2010-09-01;42,26;43,15;42,005;43,15;437.055;18.858.924
2010-08-31;41,535;42,235;41,52;42,185;466.760;19.690.271
2010-08-30;42,40;42,50;41,745;42,01;244.760;10.282.367
2010-08-27;41,79;42,435;41,77;42,35;486.112;20.586.842
2010-08-26;42,50;42,545;41,855;42,00;660.141;27.725.922
2010-08-25;42,495;42,495;41,965;42,21;529.668;22.357.286
2010-08-24;42,00;42,475;41,60;42,475;510.946;21.702.430
2010-08-23;42,555;42,555;42,10;42,27;266.302;11.256.586
2010-08-20;42,62;42,77;42,125;42,485;553.440;23.512.899
2010-08-19;43,80;43,80;42,70;42,70;528.597;22.571.092
2010-08-18;43,65;43,87;43,36;43,57;284.379;12.390.393
2010-08-17;43,40;43,775;43,215;43,675;419.679;18.329.480
2010-08-16;42,89;43,34;42,605;43,155;320.670;13.838.514
2010-08-13;42,805;42,85;42,29;42,79;433.408;18.545.529
2010-08-12;42,785;43,135;42,585;42,79;524.386;22.438.477
2010-08-11;43,05;43,295;42,83;42,855;378.960;16.240.331
2010-08-10;43,395;43,505;43,115;43,365;445.001;19.297.469
2010-08-09;43,355;43,555;43,155;43,42;551.808;23.959.502
2010-08-06;43,25;43,58;42,07;43,13;1.544.965;66.634.342
2010-08-05;44,86;45,015;43,21;43,42;1.868.817;81.144.030
2010-08-04;45,74;45,94;45,265;45,85;494.620;22.678.326
2010-08-03;45,77;45,945;45,225;45,52;525.504;23.920.942
2010-08-02;45,535;46,20;45,535;45,995;374.297;17.215.790
2010-07-30;45,55;45,765;44,86;45,45;466.972;21.223.878
2010-07-29;46,84;47,215;45,54;45,545;610.582;27.808.956
2010-07-28;46,65;46,85;46,32;46,62;289.258;13.485.208
2010-07-27;47,20;47,315;46,56;46,56;435.028;20.254.904
2010-07-26;47,75;47,75;46,695;46,995;379.089;17.815.287
