Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2010-07-23;47,25;48,375;47,25;47,48;596.006;28.298.365
2010-07-22;45,75;47,155;45,62;47,10;582.917;27.455.390
2010-07-21;45,255;46,35;45,21;45,98;641.759;29.508.079
2010-07-20;45,15;45,465;44,435;44,895;525.187;23.578.270
2010-07-19;45,50;45,845;44,98;45,075;262.347;11.825.291
2010-07-16;46,05;46,55;45,31;45,365;469.795;21.312.251
2010-07-15;45,885;46,555;45,67;45,97;576.788;26.514.945
2010-07-14;46,00;46,12;45,44;45,89;293.987;13.491.063
2010-07-13;45,81;45,99;45,41;45,685;693.225;31.669.985
2010-07-12;45,415;45,585;45,12;45,235;287.085;12.986.290
2010-07-09;44,86;45,47;44,715;45,335;306.388;13.890.100
2010-07-08;44,83;44,94;44,445;44,77;371.708;16.641.367
2010-07-07;44,40;44,73;43,945;44,65;276.352;12.339.117
2010-07-06;44,00;44,90;43,985;44,625;364.898;16.283.573
2010-07-05;44,16;44,26;43,80;44,04;187.857;8.273.222
2010-07-02;44,80;44,81;44,13;44,13;339.284;14.972.603
2010-07-01;44,935;45,50;44,515;44,705;986.734;44.111.945
2010-06-30;44,835;45,29;44,67;45,13;357.597;16.138.353
2010-06-29;45,705;45,82;44,80;45,18;294.011;13.283.417
2010-06-28;45,55;46,15;45,40;46,01;547.519;25.191.348
2010-06-25;45,245;46,00;45,17;45,63;501.587;22.887.415
2010-06-24;46,095;46,095;44,97;44,97;688.806;30.975.607
2010-06-23;46,29;46,40;45,78;45,895;301.950;13.857.995
2010-06-22;46,02;46,40;45,84;46,34;325.983;15.106.052
2010-06-21;46,48;46,505;45,85;46,02;429.935;19.785.609
2010-06-18;46,45;46,45;45,99;46,02;1.074.721;49.458.660
2010-06-17;46,04;46,415;45,87;46,415;599.352;27.818.924
2010-06-16;45,875;46,165;45,80;46,02;548.016;25.219.696
2010-06-15;45,88;46,10;45,64;45,85;284.151;13.028.323
2010-06-14;45,81;45,98;45,605;45,875;191.782;8.797.999
2010-06-11;45,49;45,865;45,27;45,66;479.234;21.881.824
2010-06-10;45,35;45,715;45,24;45,57;462.807;21.090.115
2010-06-09;44,705;45,49;44,54;45,46;704.645;32.033.161
2010-06-08;45,155;45,155;44,30;44,52;714.005;31.787.503
2010-06-07;44,59;45,06;44,215;44,935;634.456;28.509.281
2010-06-04;44,975;45,265;44,58;44,63;537.071;23.969.479
2010-06-03;45,22;45,71;44,755;44,94;611.912;27.499.325
2010-06-02;44,49;45,00;44,35;44,905;460.539;20.680.503
2010-06-01;44,245;44,825;43,75;44,62;594.286;26.517.041
2010-05-31;44,025;44,53;43,905;44,38;259.544;11.518.563
2010-05-28;43,95;44,155;43,75;44,035;451.704;19.890.786
2010-05-27;42,875;43,80;42,875;43,80;834.619;36.556.311
2010-05-26;42,32;42,98;42,18;42,70;666.080;28.441.617
2010-05-25;41,99;42,365;41,545;41,92;1.003.622;42.071.832
2010-05-24;41,77;42,225;41,445;42,09;495.676;20.863.003
2010-05-21;42,34;42,355;41,18;41,715;1.510.218;62.998.744
2010-05-20;43,435;43,575;42,325;42,535;819.892;34.874.106
2010-05-19;43,69;43,84;43,22;43,245;622.414;26.916.293
2010-05-18;43,535;44,03;43,401;43,83;766.085;33.577.507
2010-05-17;43,035;43,72;42,875;43,075;880.315;37.919.570
2010-05-14;44,51;44,59;43,415;43,615;624.668;27.244.896
2010-05-13;43,90;44,535;43,775;44,455;659.121;29.301.225
2010-05-12;42,705;43,57;42,35;43,46;1.030.058;44.766.320
2010-05-11;42,21;42,55;41,65;42,50;721.663;30.670.678
2010-05-10;41,50;42,485;41,42;42,485;1.402.163;59.570.896
2010-05-07;42,035;42,51;40,92;41,325;1.369.544;56.596.407
2010-05-06;43,00;43,425;42,60;42,71;995.839;42.532.283
2010-05-05;43,07;43,34;42,545;42,93;1.005.892;43.182.944
2010-05-04;42,935;43,665;42,635;42,965;961.378;41.305.606
2010-05-03;42,585;43,05;42,455;42,915;489.326;20.999.426
2010-04-30;42,15;42,795;41,405;42,605;616.757;26.276.932
2010-04-29;43,30;43,30;42,60;42,83;611.620;26.195.686
2010-04-28;43,565;43,735;42,74;43,015;925.513;39.810.941
2010-04-27;44,46;44,655;43,59;43,59;546.650;23.828.474
2010-04-26;44,645;44,77;44,225;44,51;535.647;23.841.647
2010-04-23;43,88;44,80;43,845;44,35;785.932;34.856.083
2010-04-22;43,73;44,485;43,34;43,655;629.374;27.475.321
2010-04-21;44,09;44,09;43,43;43,65;412.315;17.997.551
2010-04-20;43,68;44,16;43,54;44,02;393.061;17.302.545
2010-04-19;44,00;44,17;43,655;43,775;425.597;18.630.510
2010-04-16;44,525;44,865;44,055;44,105;906.016;39.959.836
2010-04-15;44,66;44,86;44,395;44,64;383.061;17.099.843
2010-04-14;44,835;45,29;44,635;44,62;641.172;28.609.094
2010-04-13;43,85;44,67;43,845;44,67;843.660;37.686.291
2010-04-12;44,26;44,45;43,795;43,915;476.462;20.923.829
2010-04-09;44,145;44,485;43,98;44,12;462.574;20.408.764
2010-04-08;43,95;44,09;43,26;43,93;511.579;22.473.665
2010-04-07;43,93;44,15;43,825;43,995;370.579;16.303.623
2010-04-06;44,52;44,68;43,99;43,99;544.931;23.971.516
2010-04-01;44,35;44,76;44,265;44,455;430.458;19.136.011
2010-03-31;44,15;44,70;44,03;44,285;594.506;26.327.698
2010-03-30;44,40;44,535;44,095;44,15;421.857;18.624.987
2010-03-29;44,825;44,825;44,235;44,235;413.028;18.270.294
2010-03-26;44,585;44,84;44,395;44,69;292.770;13.083.891
2010-03-25;44,64;44,835;44,465;44,68;347.718;15.536.040
2010-03-24;44,69;44,69;44,095;44,51;448.325;19.954.945
2010-03-23;44,17;44,74;43,715;44,73;495.559;22.166.354
2010-03-22;44,095;44,31;43,74;44,175;438.311;19.362.388
2010-03-19;44,24;44,45;43,95;44,115;979.232;43.198.822
2010-03-18;44,11;44,285;44,015;44,135;354.438;15.643.120
2010-03-17;44,175;44,35;43,905;44,025;473.896;20.863.272
2010-03-16;44,06;44,42;43,95;44,085;390.336;17.207.962
2010-03-15;44,255;44,485;43,975;44,00;336.095;14.788.180
2010-03-12;44,73;44,745;44,14;44,255;430.491;19.051.380
2010-03-11;45,07;45,225;44,58;44,78;441.238;19.758.637
2010-03-10;44,93;44,99;44,65;44,89;364.636;16.368.510
2010-03-09;44,93;45,145;44,675;44,885;392.362;17.611.168
2010-03-08;44,95;45,30;44,86;44,955;448.509;20.162.723
2010-03-05;45,19;45,30;44,825;45,03;579.425;26.091.507
2010-03-04;45,15;45,95;44,845;45,45;936.498;42.563.835
2010-03-03;46,24;46,295;45,16;45,26;802.824;36.335.813
2010-03-02;46,14;46,60;46,14;46,235;780.300;36.077.171
2010-03-01;45,475;46,315;45,39;46,055;617.666;28.446.608
2010-02-26;44,495;45,025;44,10;45,025;500.883;22.552.258
2010-02-25;44,395;44,945;43,93;44,065;541.865;23.877.281
2010-02-24;44,305;44,57;44,075;44,435;419.219;18.627.997
2010-02-23;44,10;44,435;44,06;44,205;367.423;16.241.934
2010-02-22;44,40;44,40;44,00;44,00;330.129;14.525.676
2010-02-19;43,755;44,365;43,46;44,33;619.897;27.480.035
2010-02-18;42,95;43,825;42,835;43,805;542.824;23.778.405
2010-02-17;42,845;42,97;42,575;42,95;486.767;20.906.643
2010-02-16;42,30;42,66;41,90;42,57;666.043;28.353.451
2010-02-15;42,93;43,045;42,35;42,385;180.576;7.653.713
2010-02-12;42,59;43,035;42,45;42,83;466.815;19.993.687
2010-02-11;42,31;42,40;41,95;42,285;535.116;22.627.380
2010-02-10;42,065;42,40;41,905;42,115;441.548;18.595.795
2010-02-09;41,95;42,155;41,62;41,87;387.661;16.231.366
2010-02-08;41,44;42,02;41,305;41,91;493.596;20.686.608
2010-02-05;41,71;41,865;41,13;41,275;766.187;31.624.370
2010-02-04;42,23;42,26;41,605;41,795;678.876;28.373.621
2010-02-03;41,71;42,47;41,49;42,22;696.186;29.392.974
2010-02-02;42,18;42,305;41,65;41,965;582.480;24.443.773
2010-02-01;42,31;42,31;41,995;42,275;385.282;16.287.797
2010-01-29;42,48;42,74;42,08;42,275;538.564;22.767.794
2010-01-28;42,80;43,015;42,30;42,23;592.376;25.016.038
2010-01-27;42,59;42,78;42,425;42,62;563.796;24.028.985
2010-01-26;42,115;43,00;41,91;43,00;566.502;24.359.586
2010-01-25;42,52;42,69;42,05;42,535;539.552;22.949.844
2010-01-22;42,83;43,08;42,63;42,685;504.690;21.542.693
2010-01-21;43,78;44,265;42,87;42,955;725.630;31.169.438
2010-01-20;44,50;44,515;43,305;43,435;418.117;18.160.912
2010-01-19;43,80;44,70;43,26;44,495;562.844;25.043.743
2010-01-18;42,67;43,885;42,60;43,845;759.585;33.304.005
2010-01-15;44,055;44,10;42,435;42,675;936.251;39.954.510
2010-01-14;43,865;44,10;43,595;43,775;669.959;29.327.457
2010-01-13;43,62;43,90;43,205;43,655;908.650;39.667.115
2010-01-12;45,11;45,30;43,63;43,755;1.237.212;54.134.212
2010-01-11;44,715;45,57;44,611;45,21;718.965;32.504.407
2010-01-08;45,75;46,02;44,14;44,38;978.115;43.408.745
2010-01-07;46,185;46,25;45,41;45,70;481.551;22.006.881
2010-01-06;46,25;46,40;46,15;46,165;342.784;15.824.624
2010-01-05;46,425;46,65;46,065;46,20;331.772;15.327.867
2010-01-04;45,85;46,62;45,80;46,445;336.203;15.614.948
2010-01-01; ; ; ;45,93;0;0
2009-12-31; ; ; ;45,93;0;0
2009-12-30;46,10;46,29;45,65;45,93;173.813;7.983.231
2009-12-29;45,89;46,21;45,77;45,96;206.945;9.511.192
2009-12-28;46,32;46,48;45,75;45,81;171.255;7.845.192
2009-12-25; ; ; ;46,09;0;0
2009-12-24; ; ; ;46,09;0;0
2009-12-23;45,91;46,34;45,87;46,09;187.389;8.636.759
2009-12-22;46,00;46,23;45,83;45,88;226.576;10.395.307
2009-12-21;45,98;46,26;45,76;45,99;316.748;14.567.241
2009-12-18;45,87;46,28;45,80;45,89;933.974;42.860.066
2009-12-17;45,82;46,16;45,76;45,82;334.081;15.307.591
2009-12-16;45,89;46,22;45,75;45,82;479.584;21.974.539
2009-12-15;45,47;45,90;45,37;45,90;416.949;19.137.960
2009-12-14;45,00;45,28;45,00;45,13;331.480;14.959.693
2009-12-11;44,95;45,45;44,75;44,83;615.362;27.586.680
2009-12-10;44,58;45,35;44,58;45,09;366.312;16.517.008
2009-12-09;45,23;45,25;44,41;44,57;361.734;16.122.484
2009-12-08;45,99;46,30;44,81;45,18;473.612;21.397.790
2009-12-07;46,47;46,63;46,05;46,25;303.318;14.028.458
2009-12-04;45,24;46,41;45,15;46,24;477.071;22.059.764
2009-12-03;45,06;45,73;45,06;45,46;600.987;27.320.868
2009-12-02;44,20;44,97;44,13;44,97;479.826;21.577.776
2009-12-01;43,70;44,24;43,52;44,24;569.045;25.174.552
2009-11-30;44,11;44,11;43,31;43,31;698.929;30.270.616
2009-11-27;43,77;44,27;43,40;43,79;823.680;36.068.948
2009-11-26;45,53;45,53;44,07;44,10;622.350;27.445.634
2009-11-25;44,81;45,429;44,68;45,30;581.036;26.320.930
2009-11-24;44,75;45,11;44,45;44,57;555.262;24.748.027
2009-11-23;44,34;45,00;44,29;44,84;417.807;18.734.466
2009-11-20;43,62;44,20;43,50;44,07;527.893;23.264.245
2009-11-19;43,96;44,10;43,25;43,42;386.676;16.789.471
2009-11-18;43,94;44,18;43,72;43,74;489.762;21.422.191
2009-11-17;43,51;43,94;43,36;43,82;434.684;19.047.853
2009-11-16;43,09;43,60;43,05;43,60;318.744;13.897.238
2009-11-13;42,59;43,07;42,45;42,91;414.353;17.779.887
2009-11-12;42,31;42,73;42,18;42,45;365.602;15.519.805
2009-11-11;42,45;42,67;41,95;42,23;578.069;24.411.854
2009-11-10;41,86;42,469;41,83;42,26;395.184;16.700.475
2009-11-09;41,51;41,86;41,51;41,74;448.873;18.735.960
2009-11-06;41,74;42,00;41,25;41,49;630.295;26.150.941
2009-11-05;41,63;41,99;41,50;41,65;667.538;27.802.959
2009-11-04;42,61;42,76;40,84;41,45;1.296.276;53.730.642
2009-11-03;41,95;43,38;41,33;42,77;1.375.295;58.821.367
2009-11-02;41,80;42,00;41,02;41,39;683.502;28.290.147
2009-10-30;42,06;42,71;41,79;41,90;1.048.312;43.924.275
2009-10-29;42,00;42,27;41,61;41,94;920.820;38.619.190
2009-10-28;42,00;42,22;41,51;41,65;891.345;37.124.521
2009-10-27;42,00;42,25;41,66;41,98;769.568;32.306.465
2009-10-26;42,49;42,72;42,01;42,07;535.191;22.515.485
2009-10-23;42,64;42,97;42,26;42,37;538.407;22.812.304
2009-10-22;42,11;42,49;41,91;42,38;546.540;23.162.366
2009-10-21;42,59;42,72;42,04;42,46;429.195;18.223.619
2009-10-20;42,50;42,77;41,99;42,35;417.327;17.673.798
2009-10-19;42,14;42,60;42,09;42,50;425.394;18.079.245
2009-10-16;41,94;42,10;41,58;41,94;646.648;27.120.416
2009-10-15;41,63;42,02;41,56;42,00;451.130;18.947.460
2009-10-14;41,56;42,01;41,40;41,49;461.256;19.137.512
2009-10-13;41,56;41,72;41,01;41,19;376.982;15.527.888
2009-10-12;41,43;41,97;41,38;41,54;550.299;22.859.421
2009-10-09;40,81;41,36;40,70;41,13;478.168;19.667.050
2009-10-08;40,70;41,00;40,57;41,00;628.891;25.784.531
2009-10-07;40,46;40,60;40,27;40,56;429.750;17.430.660
2009-10-06;39,36;40,40;39,30;40,40;492.371;19.891.789
2009-10-05;39,35;39,59;38,80;39,44;498.836;19.674.091
2009-10-02;39,78;39,96;38,96;39,39;466.786;18.386.700
2009-10-01;40,35;40,43;39,71;39,80;606.229;24.127.914
2009-09-30;40,00;40,48;39,76;40,13;567.424;22.770.726
2009-09-29;40,38;40,42;39,69;39,91;442.470;17.658.978
2009-09-28;39,23;40,18;39,03;40,36;551.108;22.242.719
2009-09-25;39,16;39,59;38,89;39,23;712.502;27.951.453
2009-09-24;38,90;39,00;38,18;38,37;575.833;22.094.712
2009-09-23;38,55;39,10;38,50;39,06;285.753;11.161.512
2009-09-22;38,67;38,94;38,47;38,59;315.064;12.158.320
2009-09-21;38,60;38,67;38,16;38,60;439.800;16.976.279
2009-09-18;39,00;39,19;38,57;38,57;1.076.675;41.527.355
2009-09-17;39,04;39,40;38,76;39,10;537.821;21.028.800
2009-09-16;38,82;38,95;38,55;38,84;689.484;26.779.559
2009-09-15;39,50;39,54;38,51;38,88;573.867;22.311.950
2009-09-14;38,84;39,45;38,70;39,44;542.061;21.378.885
2009-09-11;38,74;39,22;38,43;38,92;720.955;28.059.567
2009-09-10;38,42;38,87;38,31;38,42;976.711;37.525.235
2009-09-09;38,11;39,64;37,80;38,28;1.849.902;70.814.247
2009-09-08;37,28;38,18;37,11;38,04;874.696;33.273.437
2009-09-07;35,99;37,77;35,90;37,28;1.230.277;45.864.725
2009-09-04;35,80;35,97;35,38;35,76;623.999;22.314.203
2009-09-03;35,19;35,96;35,01;35,60;635.687;22.630.456
2009-09-02;34,85;35,13;34,59;35,12;483.298;16.973.425
2009-09-01;35,56;35,79;34,83;34,91;650.729;22.716.949
2009-08-31;36,20;36,39;35,15;35,40;629.086;22.269.646
2009-08-28;35,98;37,20;35,75;36,24;1.194.164;43.276.506
2009-08-27;35,51;35,97;35,04;35,22;864.354;30.442.549
2009-08-26;34,30;35,81;34,24;35,58;1.433.866;51.016.955
2009-08-25;34,20;34,40;34,08;34,23;635.295;21.746.148
2009-08-24;34,23;34,45;33,94;34,35;396.757;13.628.602
2009-08-21;33,49;34,31;33,38;34,30;813.169;27.891.696
2009-08-20;33,67;33,80;33,31;33,61;490.333;16.480.093
2009-08-19;33,26;33,56;33,13;33,47;337.082;11.282.135
2009-08-18;33,61;33,71;33,23;33,33;429.923;14.329.334
2009-08-17;33,92;34,09;33,50;33,66;594.276;20.003.330
2009-08-14;34,20;34,36;33,89;34,06;598.262;20.376.804
2009-08-13;34,45;34,59;34,21;34,25;764.163;26.172.583
2009-08-12;34,54;34,56;34,19;34,36;533.173;18.319.825
2009-08-11;35,43;35,54;34,60;34,67;514.795;17.847.942
2009-08-10;35,60;35,68;35,21;35,50;419.273;14.884.192
2009-08-07;34,89;35,75;34,80;35,60;702.375;25.004.549
2009-08-06;35,00;35,47;34,67;35,00;834.814;29.218.490
2009-08-05;34,95;36,00;34,80;35,06;1.104.748;38.732.466
2009-08-04;34,80;35,26;33,35;34,80;1.594.976;55.505.163
2009-08-03;35,40;36,25;35,21;35,48;869.740;30.858.375
2009-07-31;34,48;36,07;34,47;35,33;768.779;27.160.964
2009-07-30;34,51;34,95;34,20;34,71;746.182;25.899.976
2009-07-29;33,86;34,62;33,86;34,46;433.744;14.946.818
2009-07-28;33,95;34,26;33,79;33,89;430.629;14.594.016
2009-07-27;33,80;33,95;33,60;33,80;449.977;15.209.222
2009-07-24;33,46;33,91;33,42;33,75;405.098;13.672.058
2009-07-23;33,24;33,59;32,72;33,46;544.274;18.211.408
2009-07-22;33,12;33,32;32,72;33,16;365.016;12.103.931
2009-07-21;33,08;33,25;32,86;32,96;407.844;13.442.538
2009-07-20;33,19;33,46;32,80;32,92;349.151;11.494.050
2009-07-17;32,89;33,15;32,72;32,94;331.151;10.908.114
2009-07-16;32,43;33,30;32,35;32,83;558.757;18.343.993
2009-07-15;32,15;32,62;32,05;32,51;497.032;16.158.509
2009-07-14;31,83;31,98;31,47;31,97;348.703;11.148.035
2009-07-13;31,64;32,05;31,33;31,84;339.881;10.821.811
2009-07-10;32,00;32,08;31,62;31,74;481.168;15.272.272
2009-07-09;32,17;32,37;31,81;32,05;443.701;14.220.617
2009-07-08;32,51;32,63;32,09;32,24;377.923;12.184.238
2009-07-07;33,25;33,25;32,50;32,62;348.349;11.363.144
2009-07-06;33,16;33,19;32,45;33,09;492.911;16.310.425
2009-07-03;33,54;33,82;33,31;33,38;327.646;10.936.824
2009-07-02;34,08;34,08;33,21;33,41;465.088;15.538.590
2009-07-01;33,61;34,40;33,61;34,24;578.729;19.815.682
2009-06-30;33,85;33,92;33,27;33,51;560.043;18.767.040
2009-06-29;33,09;33,94;32,76;33,77;516.044;17.426.806
2009-06-26;33,55;33,82;32,96;33,22;376.750;12.515.635
2009-06-25;32,78;33,67;32,68;33,62;555.666;18.681.490
2009-06-24;32,49;32,83;32,12;32,83;448.461;14.722.976
2009-06-23;31,90;32,53;31,841;32,53;539.931;17.563.955
2009-06-22;32,96;32,96;31,92;31,95;554.738;17.723.880
2009-06-19;33,00;33,06;32,27;32,89;953.037;31.345.386
2009-06-18;33,29;33,35;32,88;32,98;490.454;16.175.173
2009-06-17;32,99;33,70;32,83;33,10;545.736;18.063.861
2009-06-16;33,04;33,59;33,00;33,00;375.070;12.377.310
2009-06-15;33,31;33,65;33,04;33,04;389.496;12.868.948
2009-06-12;33,45;33,78;33,12;33,54;373.138;12.515.049
2009-06-11;33,90;33,90;33,30;33,48;447.964;14.997.835
2009-06-10;33,97;34,55;33,75;33,86;507.615;17.187.844
2009-06-09;33,95;34,34;33,70;33,73;463.064;15.619.149
2009-06-08;34,18;34,24;33,51;33,85;483.164;16.355.100
2009-06-05;34,22;34,53;33,76;34,01;605.383;20.589.075
2009-06-04;35,14;35,282;34,31;34,64;521.259;18.056.411
2009-06-03;35,46;35,69;34,81;35,01;434.109;15.198.155
2009-06-02;34,82;35,71;34,61;35,52;554.191;19.684.864
2009-06-01;34,99;35,68;34,70;34,79;327.454;11.392.125
2009-05-29;34,15;34,78;34,00;34,71;703.205;24.408.245
2009-05-28;33,83;34,07;33,49;33,99;436.376;14.832.421
2009-05-27;34,26;34,45;33,71;34,10;443.918;15.137.603
2009-05-26;33,70;34,30;33,37;34,16;406.780;13.895.605
2009-05-25;33,65;34,47;33,31;34,05;400.252;13.628.580
2009-05-22;33,75;33,86;33,31;33,60;350.594;11.779.958
2009-05-21;33,69;33,83;33,48;33,57;228.796;7.680.682
2009-05-20;33,87;33,98;33,51;33,91;400.393;13.577.327
2009-05-19;33,52;33,95;33,26;33,76;646.194;21.815.508
2009-05-18;32,67;32,67;32,64;33,45;434.301;14.527.369
2009-05-15;32,93;32,94;32,44;32,80;568.582;18.649.489
2009-05-14;32,72;32,98;32,40;32,73;429.615;14.061.299
2009-05-13;33,36;33,72;32,84;32,95;997.829;32.878.467
2009-05-12;33,00;33,50;32,80;33,29;468.696;15.602.890
2009-05-11;33,29;33,44;33,00;33,29;810.100;26.968.230
2009-05-08;32,40;33,20;32,01;33,07;1.022.987;33.830.180
2009-05-07;31,62;32,61;31,62;32,00;1.112.864;35.611.648
2009-05-06;31,70;31,87;31,21;31,66;858.648;27.184.796
2009-05-05;31,68;32,40;31,31;31,70;1.204.688;38.188.611
2009-05-04;31,10;31,79;31,06;31,50;1.036.085;32.636.678
2009-05-01; ; ; ;31,16;0;0
2009-04-30;30,89;31,68;30,60;31,16;1.367.134;42.599.895
2009-04-29;31,00;31,00;30,07;30,61;827.226;25.321.389
2009-04-28;29,59;30,84;29,59;30,58;1.085.814;33.204.192
2009-04-27;29,70;29,88;29,40;29,75;696.977;20.735.066
2009-04-24;29,00;29,95;28,75;29,81;1.241.577;37.011.409
2009-04-23;29,65;29,87;28,71;28,83;1.402.830;40.443.589
2009-04-22;29,99;30,26;29,61;29,87;1.066.674;31.861.553
2009-04-21;30,30;30,48;29,57;30,10;1.674.159;50.392.186
2009-04-20;31,50;31,72;30,31;30,31;1.998.713;60.580.989
2009-04-17;34,30;34,74;30,75;31,38;3.274.993;102.769.277
2009-04-16;34,23;34,41;33,74;34,33;626.635;21.512.381
2009-04-15;33,37;34,07;33,23;34,07;464.389;15.821.733
2009-04-14;33,61;33,73;33,00;33,36;715.650;23.874.085
2009-04-13; ; ; ;33,94;0;0
2009-04-10; ; ; ;33,94;0;0
2009-04-09;33,60;34,17;33,43;33,94;676.508;22.960.681
2009-04-08;34,00;34,43;33,55;34,25;272.544;9.334.632
2009-04-07;34,11;34,69;33,90;34,31;418.142;14.346.452
2009-04-06;34,38;34,97;33,80;33,99;614.701;20.893.688
2009-04-03;34,20;34,70;34,04;34,29;405.241;13.895.714
2009-04-02;34,05;34,67;33,77;34,22;592.803;20.285.719
2009-04-01;33,62;34,16;33,20;33,98;417.126;14.173.941
2009-03-31;33,39;33,89;33,14;33,79;463.836;15.673.019
2009-03-30;33,40;33,95;32,611;33,24;555.127;18.452.423
2009-03-27;33,55;33,77;33,29;33,39;320.152;10.689.875
2009-03-26;33,90;33,90;32,93;33,63;470.989;15.839.361
2009-03-25;32,57;33,91;32,39;33,45;696.676;23.303.813
2009-03-24;32,37;32,66;32,10;32,56;497.822;16.209.085
2009-03-23;31,30;31,99;31,08;31,89;502.378;16.020.834
2009-03-20;32,05;32,09;30,50;31,15;1.144.784;35.660.022
2009-03-19;33,02;33,20;32,00;32,01;480.500;15.380.804
2009-03-18;32,85;33,12;32,51;32,99;453.715;14.968.059
2009-03-17;32,49;32,78;32,05;32,70;409.661;13.395.915
2009-03-16;32,82;32,94;32,10;32,61;367.210;11.974.718
2009-03-13;32,42;33,23;32,08;32,35;1.004.570;32.497.837
2009-03-12;30,97;32,51;30,64;31,85;1.015.981;32.358.995
2009-03-11;30,19;31,13;29,85;30,86;1.055.325;32.567.331
2009-03-10;30,30;30,50;29,46;30,20;1.264.091;38.175.549
2009-03-09;30,60;30,70;30,13;30,33;908.297;27.548.648
2009-03-06;31,30;31,45;30,63;30,72;558.385;17.153.587
2009-03-05;32,17;32,39;31,38;31,49;402.499;12.674.694
2009-03-04;31,81;32,56;31,41;32,34;544.065;17.595.062
2009-03-03;32,08;32,68;31,83;31,84;889.343;28.316.681
2009-03-02;32,83;32,83;32,15;32,40;762.447;24.703.284
2009-02-27;33,31;33,49;32,81;32,99;803.858;26.519.277
2009-02-26;34,03;34,45;33,59;33,65;421.424;14.180.918
2009-02-25;34,13;34,47;33,56;34,07;660.416;22.500.373
2009-02-24;33,39;34,08;33,06;34,01;500.065;17.007.210
2009-02-23;34,12;34,59;33,57;33,69;472.343;15.913.235
2009-02-20;34,61;34,85;34,07;34,21;460.459;15.752.302
2009-02-19;35,10;35,27;34,81;34,89;335.861;11.718.190
2009-02-18;35,00;35,35;34,44;34,84;428.137;14.916.293
2009-02-17;35,00;35,10;34,36;35,00;850.732;29.775.620
2009-02-16;35,15;35,73;35,10;35,38;221.800;7.847.284
2009-02-13;36,00;36,39;35,14;35,33;508.886;17.978.943
2009-02-12;36,23;36,48;35,30;35,55;669.605;23.804.457
2009-02-11;35,37;36,53;35,23;36,44;567.562;20.681.959
2009-02-10;35,51;36,15;35,50;35,82;710.600;25.453.692
2009-02-09;35,63;36,68;35,28;36,54;785.569;28.704.692
2009-02-06;35,60;36,05;35,12;35,57;1.391.685;49.502.235
2009-02-05;36,58;36,92;35,20;35,40;1.109.996;39.293.861
2009-02-04;37,78;37,90;36,57;36,88;1.610.241;59.385.690
2009-02-03;38,35;38,61;37,89;38,45;497.205;19.117.533
2009-02-02;38,17;38,57;37,609;38,26;492.208;18.831.877
2009-01-30;39,13;39,25;38,06;38,28;566.021;21.667.283
2009-01-29;39,70;39,70;38,96;39,03;284.054;11.086.627
2009-01-28;39,82;39,90;38,79;39,67;387.122;15.357.129
2009-01-27;39,41;39,79;38,80;39,78;301.458;11.991.999
2009-01-26;38,35;39,85;37,65;39,24;501.478;19.677.998
