Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2009-01-23;39,57;39,57;36,69;38,50;1.659.720;63.899.220
2009-01-22;41,03;41,50;39,42;39,96;696.800;27.844.127
2009-01-21;40,06;41,10;40,06;40,93;644.172;26.365.960
2009-01-20;40,19;40,89;40,19;40,32;484.647;19.540.967
2009-01-19;39,92;40,66;39,50;40,16;532.824;21.398.212
2009-01-16;40,51;41,70;39,52;39,86;723.648;28.844.610
2009-01-15;40,10;40,57;39,69;40,20;950.648;38.216.051
2009-01-14;41,27;41,34;40,02;40,06;775.531;31.067.773
2009-01-13;40,49;40,69;39,55;40,54;735.429;29.814.292
2009-01-12;40,82;41,36;40,02;40,23;752.581;30.276.334
2009-01-09;41,38;41,42;40,40;40,86;807.468;32.993.143
2009-01-08;42,94;43,33;41,25;41,56;861.080;35.786.486
2009-01-07;44,03;44,20;42,60;42,99;550.577;23.669.306
2009-01-06;43,70;44,49;43,36;44,15;566.162;24.996.053
2009-01-05;42,73;43,70;42,31;43,58;567.806;24.744.987
2009-01-02;42,42;43,15;42,15;42,40;330.971;14.033.171
2009-01-01; ; ; ;42,00;0;0
2008-12-31; ; ; ;42,00;0;0
2008-12-30;42,43;42,75;41,88;42,00;420.743;17.671.206
2008-12-29;42,40;42,87;41,59;41,78;527.458;22.037.195
2008-12-26; ; ; ;41,04;0;0
2008-12-25; ; ; ;41,04;0;0
2008-12-24; ; ; ;41,04;0;0
2008-12-23;40,60;41,45;40,08;41,04;740.354;30.384.129
2008-12-22;40,60;40,74;39,82;39,95;896.329;35.808.344
2008-12-19;41,99;42,34;39,83;40,84;1.129.794;46.140.787
2008-12-18;40,80;41,99;40,41;41,40;451.868;18.707.336
2008-12-17;41,30;41,30;40,10;40,57;973.087;39.478.140
2008-12-16;41,10;41,11;40,07;40,95;525.976;21.538.718
2008-12-15;41,09;41,12;39,90;40,70;638.647;25.992.934
2008-12-12;40,48;40,95;39,80;40,34;899.224;36.274.696
2008-12-11;42,97;42,98;40,81;41,02;820.353;33.650.880
2008-12-10;43,07;43,31;42,50;43,19;608.079;26.262.931
2008-12-09;42,00;43,09;41,70;42,75;722.331;30.879.650
2008-12-08;43,69;43,70;42,15;42,15;706.806;29.791.874
2008-12-05;43,70;43,70;41,07;41,22;1.205.523;49.691.659
2008-12-04;43,95;45,91;43,42;43,42;1.312.189;56.975.244
2008-12-03;41,90;44,00;41,30;43,74;739.352;32.339.258
2008-12-02;41,90;42,14;41,45;41,75;791.468;33.043.789
2008-12-01;43,84;43,84;42,09;42,33;910.067;38.523.138
2008-11-28;42,00;43,50;41,75;43,50;706.144;30.717.264
2008-11-27;43,00;43,00;41,87;42,26;410.229;17.336.277
2008-11-26;42,85;43,04;41,85;42,11;588.925;24.799.632
2008-11-25;42,22;44,20;42,19;43,10;815.879;35.164.383
2008-11-24;40,71;42,41;40,69;42,22;429.391;18.128.888
2008-11-21;40,39;41,00;39,88;40,20;803.307;32.292.942
2008-11-20;41,55;41,88;39,80;40,58;963.143;39.084.345
2008-11-19;43,30;43,42;42,07;42,07;602.348;25.340.780
2008-11-18;43,46;43,46;41,90;42,86;463.667;19.872.768
2008-11-17;42,50;43,43;42,31;42,82;617.657;26.448.073
2008-11-14;43,02;43,339;42,15;42,86;603.327;25.858.596
2008-11-13;41,45;42,79;41,31;42,15;672.215;28.333.864
2008-11-12;42,90;43,70;42,29;41,99;594.140;24.947.940
2008-11-11;43,29;43,91;42,32;42,78;593.316;25.382.058
2008-11-10;45,50;45,63;43,68;43,79;579.632;25.382.086
2008-11-07;44,18;45,07;43,87;44,91;468.355;21.033.823
2008-11-06;44,00;45,50;43,10;44,24;792.662;35.067.368
2008-11-05;45,31;45,50;44,01;44,24;955.162;42.256.369
2008-11-04;42,55;45,25;41,02;45,25;1.041.375;47.122.219
2008-11-03;41,55;42,40;40,93;42,15;1.217.888;51.333.982
2008-10-31;40,99;41,53;39,70;41,32;1.609.888;66.520.572
2008-10-30;42,67;44,15;41,22;42,50;1.170.865;49.761.763
2008-10-29;39,71;41,49;39,68;41,22;821.150;33.847.804
2008-10-28;38,62;39,45;36,40;38,93;1.241.519;48.332.335
2008-10-27;37,38;38,65;36,42;37,50;1.164.709;43.676.588
2008-10-24;37,85;38,50;36,40;38,44;1.199.613;46.113.123
2008-10-23;36,55;39,75;36,42;38,91;922.540;35.896.031
2008-10-22;39,28;39,34;36,68;37,00;872.941;32.298.817
2008-10-21;40,00;40,69;39,35;39,41;931.309;36.702.888
2008-10-20;39,70;39,70;38,22;39,19;707.515;27.727.512
2008-10-17;39,61;39,66;37,51;38,90;919.929;35.785.240
2008-10-16;37,05;38,50;36,67;37,52;994.282;37.305.461
2008-10-15;40,20;40,20;38,23;38,69;766.815;29.668.072
2008-10-14;41,00;41,39;39,49;39,87;869.487;34.666.446
2008-10-13;39,00;39,99;38,00;39,61;1.087.846;43.089.581
2008-10-10;37,00;37,79;36,00;36,98;1.499.322;55.444.928
2008-10-09;38,00;39,28;37,90;38,59;1.204.998;46.500.873
2008-10-08;39,10;40,46;38,00;38,69;1.348.505;52.173.657
2008-10-07;40,64;41,44;40,31;40,49;971.637;39.341.584
2008-10-06;40,51;41,91;39,93;40,50;1.599.534;64.781.127
2008-10-03;44,24;44,24;41,12;42,10;1.172.207;49.349.912
2008-10-02;44,00;45,50;43,55;44,00;1.865.020;82.060.880
2008-10-01;44,50;45,19;44,27;44,49;1.396.791;62.143.234
2008-09-30;42,00;45,00;41,65;44,81;1.694.597;75.934.893
2008-09-29;41,69;43,42;41,49;42,39;1.141.300;48.379.706
2008-09-26;43,48;43,74;42,38;42,38;956.060;40.517.824
2008-09-25;41,97;44,47;41,97;43,54;1.266.149;55.128.129
2008-09-24;42,00;42,26;41,23;41,96;731.245;30.683.039
2008-09-23;42,82;42,82;41,46;41,86;1.144.992;47.929.366
2008-09-22;44,57;44,89;42,41;42,81;905.635;38.770.235
2008-09-19;43,46;44,57;42,79;44,13;1.529.682;67.504.868
2008-09-18;41,13;42,82;40,55;42,04;1.046.411;43.991.119
2008-09-17;41,97;41,97;40,84;41,00;936.541;38.398.181
2008-09-16;40,00;41,89;39,89;41,32;1.335.206;55.170.712
2008-09-15;39,75;40,94;39,75;40,35;1.164.525;46.988.581
2008-09-12;40,85;41,25;40,20;41,18;495.864;20.419.680
2008-09-11;40,63;40,96;40,01;40,66;799.420;32.504.417
2008-09-10;41,21;41,23;39,92;40,63;1.481.430;60.190.502
2008-09-09;41,04;41,90;40,60;41,28;1.382.937;57.087.638
2008-09-08;41,35;41,49;40,33;41,13;974.108;40.065.063
2008-09-05;39,99;40,47;39,69;40,01;924.065;36.971.839
2008-09-04;40,75;40,98;40,20;40,20;967.772;38.904.435
2008-09-03;40,21;40,80;39,94;40,60;791.105;32.118.861
2008-09-02;39,42;40,60;38,70;40,33;978.633;39.468.271
2008-09-01;39,30;39,54;38,80;39,33;857.169;33.712.458
2008-08-29;38,96;39,84;38,36;39,65;927.845;36.789.056
2008-08-28;38,67;39,00;38,02;38,75;540.759;20.954.411
2008-08-27;38,41;38,96;37,92;38,62;557.211;21.519.488
2008-08-26;38,37;38,84;38,01;38,56;601.889;23.208.840
2008-08-25;39,95;39,95;38,32;38,59;413.309;15.949.594
2008-08-22;38,94;39,16;38,35;38,97;787.473;30.687.824
2008-08-21;39,36;39,36;38,50;38,66;657.094;25.403.254
2008-08-20;39,78;39,79;39,12;39,65;708.641;28.097.617
2008-08-19;39,93;39,93;39,30;39,56;545.487;21.579.466
2008-08-18;40,41;40,43;39,64;40,21;529.140;21.276.719
2008-08-15;39,73;40,86;39,33;40,65;556.595;22.625.588
2008-08-14;39,78;40,15;39,34;39,66;920.848;36.520.832
2008-08-13;40,70;40,88;39,67;39,92;618.822;24.703.373
2008-08-12;41,30;41,76;40,29;40,88;1.454.331;59.453.053
2008-08-11;37,62;39,11;37,62;39,02;739.495;28.855.095
2008-08-08;37,57;38,13;37,47;37,77;943.859;35.649.554
2008-08-07;38,00;39,09;37,40;37,78;1.360.356;51.394.248
2008-08-06;38,64;40,13;38,51;39,13;1.391.836;54.462.544
2008-08-05;39,30;39,89;37,32;39,64;2.722.560;107.922.276
2008-08-04;40,80;41,70;40,80;41,18;664.926;27.381.653
2008-08-01;41,95;41,95;40,71;41,17;504.282;20.761.289
2008-07-31;41,63;42,05;40,89;41,59;693.930;28.860.549
2008-07-30;41,69;42,31;40,92;41,85;489.525;20.486.620
2008-07-29;40,62;40,90;39,88;40,71;854.988;34.806.561
2008-07-28;41,03;41,82;40,81;41,14;494.199;20.331.346
2008-07-25;40,78;41,41;40,62;40,88;850.062;34.750.535
2008-07-24;42,15;42,15;40,91;41,60;735.293;30.588.187
2008-07-23;40,20;41,85;40,00;41,66;1.013.129;42.206.954
2008-07-22;40,00;40,26;38,92;40,14;793.285;31.842.459
2008-07-21;39,83;41,11;39,21;40,29;863.032;34.771.560
2008-07-18;40,98;40,99;38,52;39,59;1.558.506;61.701.253
2008-07-17;41,79;42,12;41,08;41,64;760.744;31.677.379
2008-07-16;42,13;42,13;40,01;40,84;1.022.614;41.763.556
2008-07-15;40,82;42,13;40,49;41,79;762.925;31.882.637
2008-07-14;41,40;41,83;40,86;41,41;694.615;28.764.007
2008-07-11;42,50;42,76;41,29;41,37;652.390;26.989.374
2008-07-10;43,18;43,61;42,15;42,39;908.253;38.500.844
2008-07-09;44,27;44,63;43,87;44,00;431.314;18.977.816
2008-07-08;43,30;44,10;42,72;43,98;577.725;25.408.346
2008-07-07;45,00;45,00;43,38;43,79;604.164;26.456.342
2008-07-04;44,57;44,57;43,67;43,95;606.581;26.659.236
2008-07-03;44,45;45,07;44,00;44,41;786.409;34.924.424
2008-07-02;46,39;46,48;44,59;44,75;856.739;38.339.070
2008-07-01;46,46;46,72;45,31;46,47;652.086;30.302.437
2008-06-30;46,43;46,90;44,83;46,77;637.962;29.837.483
2008-06-27;47,67;47,68;45,37;46,25;922.745;42.676.956
2008-06-26;48,32;48,94;47,48;47,64;639.604;30.470.734
2008-06-25;48,42;48,96;47,77;48,75;440.361;21.467.599
2008-06-24;48,70;48,70;47,21;48,00;544.908;26.155.584
2008-06-23;48,62;48,86;48,26;48,47;400.805;19.427.019
2008-06-20;50,00;50,00;48,30;48,50;1.052.265;51.034.853
2008-06-19;48,63;49,11;48,53;48,79;402.349;19.630.608
2008-06-18;48,82;49,06;48,54;48,96;338.662;16.580.891
2008-06-17;48,73;49,34;48,34;48,86;388.235;18.969.162
2008-06-16;49,00;49,00;48,00;48,36;395.229;19.113.275
2008-06-13;49,70;49,70;48,16;48,96;695.265;34.040.174
2008-06-12;49,87;50,22;49,41;49,76;523.742;26.061.401
2008-06-11;50,17;50,36;49,62;49,84;533.531;26.591.185
2008-06-10;49,95;50,34;49,58;50,13;415.843;20.846.210
2008-06-09;50,23;50,79;49,95;50,00;443.932;22.196.600
2008-06-06;51,38;51,60;50,29;50,53;306.003;15.462.331
2008-06-05;51,01;51,49;50,481;51,15;486.965;24.908.261
2008-06-04;51,34;51,37;50,15;50,60;416.201;21.059.770
2008-06-03;50,17;51,52;49,79;51,34;443.200;22.753.888
2008-06-02;50,42;50,43;49,87;50,00;418.880;20.944.000
2008-05-30;51,31;51,50;50,46;50,67;406.305;20.587.474
2008-05-29;50,19;51,12;50,19;50,88;291.433;14.828.111
2008-05-28;49,72;50,97;49,70;50,63;304.463;15.414.962
2008-05-27;50,02;50,25;49,09;49,80;857.348;42.695.930
2008-05-26;50,23;50,23;49,81;50,05;103.334;5.171.867
2008-05-23;51,08;51,08;49,81;50,00;512.461;25.623.050
2008-05-22;50,53;51,24;50,31;51,02;302.422;15.429.570
2008-05-21;51,75;51,75;50,33;50,62;612.482;31.003.838
2008-05-20;51,28;52,06;50,96;51,06;444.218;22.681.772
2008-05-19;51,20;51,87;51,20;51,61;410.555;21.188.744
2008-05-16;52,11;52,11;50,81;51,30;567.193;29.097.000
2008-05-15;51,58;52,31;51,24;51,59;903.050;46.588.350
2008-05-14;52,21;52,70;51,62;51,86;388.041;20.123.807
2008-05-13;53,06;53,42;52,00;52,31;329.663;17.244.672
2008-05-12;51,98;52,69;51,80;52,52;334.649;17.575.765
2008-05-09;51,68;52,30;51,51;52,01;598.221;31.113.473
2008-05-08;50,62;51,94;50,19;51,86;805.791;41.788.322
2008-05-07;51,00;51,39;50,15;50,76;1.504.737;76.380.447
2008-05-06;52,99;52,99;50,53;50,70;2.128.870;107.933.711
2008-05-05;53,06;53,95;53,06;53,50;205.878;11.014.473
2008-05-02;54,46;55,03;53,12;53,65;742.770;39.849.612
2008-05-01; ; ; ;54,69;0;0
2008-04-30;53,59;54,87;53,02;54,69;836.580;45.752.559
2008-04-29;52,96;53,58;52,44;53,25;676.357;36.016.010
2008-04-28;52,24;53,30;52,29;53,20;363.551;19.340.914
2008-04-25;51,50;52,52;51,38;52,20;514.241;26.843.381
2008-04-24;50,43;51,20;49,91;51,07;562.035;28.703.127
2008-04-23;51,29;51,29;50,00;50,13;497.015;24.915.362
2008-04-22;50,32;51,28;50,32;51,00;368.631;18.800.181
2008-04-21;51,49;51,72;50,50;50,57;382.242;19.329.978
2008-04-18;51,00;51,50;50,71;51,16;356.456;18.236.289
2008-04-17;51,41;51,78;50,55;50,85;407.005;20.696.203
2008-04-16;51,01;51,40;50,30;50,91;719.227;36.615.847
2008-04-15;51,37;52,07;50,61;51,48;374.556;19.282.143
2008-04-14;50,62;51,28;50,52;51,00;246.530;12.573.030
2008-04-11;52,09;52,30;50,78;51,00;328.733;16.765.383
2008-04-10;51,17;52,02;50,77;51,85;565.397;29.315.833
2008-04-09;51,39;51,54;50,65;51,03;423.190;21.595.385
2008-04-08;52,36;52,92;51,36;51,69;538.849;27.853.104
2008-04-07;53,20;53,85;52,21;52,57;634.332;33.346.833
2008-04-04;52,73;52,89;52,41;52,69;462.133;24.349.787
2008-04-03;53,40;53,42;52,43;52,70;464.074;24.456.700
2008-04-02;53,91;53,91;52,67;53,39;358.437;19.136.951
2008-04-01;53,34;54,00;53,04;53,52;603.030;32.274.166
2008-03-31;52,03;53,54;51,50;53,29;553.282;29.484.398
2008-03-28;52,79;53,28;52,02;52,18;458.372;23.917.851
2008-03-27;52,34;53,31;52,10;53,06;513.533;27.248.061
2008-03-26;52,42;52,95;51,88;52,17;499.676;26.068.096
2008-03-25;54,05;54,10;52,12;52,79;724.192;38.230.096
2008-03-24; ; ; ;52,50;0;0
2008-03-21; ; ; ;52,50;0;0
2008-03-20;51,64;52,94;51,63;52,50;1.376.007;72.240.368
2008-03-19;52,85;53,17;51,91;52,31;807.520;42.241.372
2008-03-18;50,98;52,18;50,86;51,95;639.305;33.211.895
2008-03-17;50,60;51,74;50,581;50,61;541.244;27.392.359
2008-03-14;51,57;52,90;51,06;52,02;602.940;31.364.939
2008-03-13;51,00;51,94;50,80;51,65;774.969;40.027.150
2008-03-12;52,61;52,79;51,61;51,99;488.319;25.387.706
2008-03-11;51,49;52,67;51,21;52,35;528.140;27.648.128
2008-03-10;52,19;52,74;50,95;51,24;669.934;34.327.420
2008-03-07;52,00;52,49;51,30;52,08;868.509;45.231.950
2008-03-06;53,09;53,09;52,00;52,20;515.919;26.930.972
2008-03-05;52,43;52,85;51,92;52,67;586.729;30.903.015
2008-03-04;53,24;53,45;51,96;52,09;547.580;28.523.442
2008-03-03;52,16;53,36;51,92;53,36;838.808;44.758.796
2008-02-29;52,56;53,00;52,00;52,95;661.992;35.052.477
2008-02-28;53,17;53,80;52,29;52,53;467.712;24.568.911
2008-02-27;52,57;53,33;51,70;53,12;546.298;29.019.349
2008-02-26;52,58;52,78;52,03;52,49;239.700;12.581.853
2008-02-25;52,29;52,63;51,61;52,36;417.294;21.849.514
2008-02-22;51,49;51,98;51,25;51,66;288.031;14.879.681
2008-02-21;51,72;52,46;51,50;51,69;364.688;18.850.722
2008-02-20;51,23;51,91;50,76;51,60;451.419;23.293.220
2008-02-19;51,99;52,31;50,92;51,63;471.370;24.336.834
2008-02-18;52,11;52,86;51,90;52,41;217.875;11.418.829
2008-02-15;52,02;52,98;51,65;51,91;529.438;27.483.127
2008-02-14;52,80;53,50;52,02;52,12;677.729;35.323.235
2008-02-13;51,91;52,97;51,01;52,49;476.940;25.034.582
2008-02-12;51,12;52,14;50,35;51,96;417.308;21.683.323
2008-02-11;50,77;51,19;50,25;50,64;448.287;22.701.253
2008-02-08;51,50;51,88;50,72;51,36;505.521;25.963.559
2008-02-07;51,05;52,27;50,20;50,76;1.085.898;55.120.180
2008-02-06;49,34;52,04;49,34;50,80;688.033;34.952.076
2008-02-05;50,87;51,25;49,78;49,88;855.342;42.664.460
2008-02-04;51,98;52,25;51,16;51,20;370.750;18.982.400
2008-02-01;52,02;52,35;50,66;51,24;948.517;48.602.013
2008-01-31;50,00;51,68;49,38;51,55;1.171.718;60.402.062
2008-01-30;50,17;50,17;49,09;49,33;1.290.873;63.678.768
2008-01-29;50,65;50,68;49,29;50,30;723.776;36.405.932
2008-01-28;49,90;50,76;49,53;50,10;753.677;37.759.216
2008-01-25;51,00;52,43;50,20;50,65;1.027.347;52.035.128
2008-01-24;48,56;50,86;48,20;49,56;980.849;48.610.877
2008-01-23;48,14;48,89;45,85;46,91;1.483.602;69.595.770
2008-01-22;46,50;48,47;46,00;47,41;1.348.498;63.932.290
2008-01-21;49,14;49,15;47,05;47,20;1.130.989;53.382.682
2008-01-18;49,52;51,08;48,78;49,74;877.848;43.664.161
2008-01-17;48,51;50,35;48,51;49,47;864.985;42.790.809
2008-01-16;48,18;49,16;47,35;48,69;1.266.708;61.676.011
2008-01-15;49,00;50,19;47,54;48,51;1.326.630;64.354.819
2008-01-14;47,99;50,50;47,60;49,03;1.330.574;65.238.042
2008-01-11;49,17;49,43;46,49;46,83;1.490.709;69.809.905
2008-01-10;49,99;50,45;49,11;49,32;1.032.842;50.939.767
2008-01-09;50,61;50,66;49,42;49,75;719.216;35.780.996
2008-01-08;51,59;51,70;50,68;50,95;561.456;28.606.184
2008-01-07;50,87;51,28;50,51;51,15;448.514;22.941.492
2008-01-04; ; ; ;51,02;677.989;34.590.999
2008-01-03;52,01;52,41;50,56;51,18;588.536;30.121.272
2008-01-02;53,07;53,15;52,16;52,16;270.840;14.127.014
2008-01-01; ; ; ;53,00;0;0
2007-12-31; ; ; ;53,00;0;0
2007-12-28;52,66;53,26;52,52;53,00;94.890;5.029.170
2007-12-27;52,41;53,24;52,41;53,00;288.202;15.274.706
2007-12-26; ; ; ;52,98;0;0
2007-12-25; ; ; ;52,98;0;0
2007-12-24; ; ; ;52,98;0;0
2007-12-21;53,99;53,99;52,40;52,98;1.455.486;77.111.648
2007-12-20;53,00;53,74;52,85;53,01;612.206;32.453.039
2007-12-19; ; ; ;53,21;402.691;21.427.188
2007-12-18; ; ; ;53,20;536.015;28.515.999
2007-12-17; ; ; ;52,84;342.776;18.112.284
2007-12-14;52,80;53,22;52,50;52,97;428.113;22.677.146
2007-12-13;52,21;53,40;52,21;52,53;543.545;28.552.418
2007-12-12;52,25;53,34;52,25;53,10;481.297;25.556.870
2007-12-11;53,95;54,49;53,00;53,21;357.822;19.039.708
2007-12-10;53,39;54,50;52,91;54,30;460.563;25.008.570
2007-12-07;54,15;54,26;53,20;53,53;514.325;27.531.817
2007-12-06;54,49;55,42;53,59;53,92;788.673;42.525.247
2007-12-05;55,24;55,52;54,47;55,05;476.019;26.204.845
2007-12-04;54,95;55,13;54,10;54,47;380.244;20.711.891
2007-12-03;55,00;55,56;54,40;55,00;447.749;24.626.195
2007-11-30;55,05;55,34;54,489;55,01;550.655;30.291.530
2007-11-29;54,70;55,01;53,90;55,01;598.417;32.918.918
2007-11-28;53,47;55,10;53,10;54,66;588.429;32.163.529
2007-11-27;52,21;52,94;51,93;52,89;421.896;22.314.079
2007-11-26;53,80;54,59;52,25;52,86;669.987;35.415.513
2007-11-23;52,20;53,93;52,01;53,70;758.108;40.710.400
2007-11-22;52,04;54,12;50,58;53,64;988.938;53.046.633
2007-11-21;52,31;53,20;51,45;51,59;490.061;25.282.247
2007-11-20;52,58;53,61;51,76;53,04;705.755;37.433.246
2007-11-19;52,24;52,90;51,58;52,08;536.948;27.964.253
2007-11-16;51,00;53,54;51,00;52,44;956.053;50.135.418
2007-11-15;52,10;52,50;50,90;51,25;453.913;23.263.041
2007-11-14;51,98;52,24;51,47;51,88;459.863;23.857.693
2007-11-13;50,50;51,44;49,93;51,41;530.582;27.277.221
2007-11-12;49,11;50,95;49,06;50,34;374.743;18.864.563
2007-11-09;50,85;51,70;49,94;50,59;1.011.099;51.151.498
2007-11-08;50,21;51,52;50,20;50,40;906.029;45.663.863
2007-11-07;53,30;53,30;51,01;51,94;667.300;34.659.561
2007-11-06;52,49;53,50;51,01;52,85;989.203;52.279.377
2007-11-05;53,44;53,49;52,29;52,37;579.265;30.336.107
2007-11-02; ; ; ;53,53;513.641;27.495.202
2007-11-01;54,81;55,03;53,50;53,86;514.797;27.726.967
2007-10-31;54,00;54,87;53,87;54,71;297.630;16.283.337
2007-10-30;55,07;55,16;53,65;53,94;471.758;25.446.626
2007-10-29;56,00;56,00;55,00;55,06;208.889;11.501.429
2007-10-26;55,07;55,47;54,76;55,25;370.300;20.459.075
2007-10-25;53,66;55,54;53,22;55,15;814.368;44.912.397
2007-10-24;53,80;54,28;53,20;53,50;222.542;11.905.997
2007-10-23;53,89;54,25;53,49;54,11;382.233;20.682.628
2007-10-22;53,05;53,75;53,05;53,42;289.849;15.483.733
2007-10-19;54,41;55,00;54,00;54,19;295.361;16.005.612
2007-10-18;55,70;55,79;54,20;54,55;348.084;18.987.982
2007-10-17;54,45;55,74;54,45;55,60;484.321;26.928.247
2007-10-16;55,55;56,11;53,75;54,73;831.579;45.512.319
2007-10-15;56,64;56,72;55,75;56,21;580.771;32.645.137
2007-10-12;55,60;56,50;54,96;56,39;404.808;22.827.123
2007-10-11;55,10;55,92;54,92;55,83;569.238;31.780.559
2007-10-10;55,48;55,48;54,68;54,81;528.255;28.953.657
2007-10-09;54,99;55,30;54,27;55,12;614.819;33.888.823
2007-10-08;54,75;55,17;54,50;54,72;569.124;31.142.466
2007-10-05;54,29;55,80;54,15;54,96;891.678;49.006.622
2007-10-04;53,75;54,32;53,20;54,07;518.265;28.022.589
2007-10-03;53,28;54,44;52,43;54,28;632.994;34.358.914
2007-10-02;53,17;53,33;52,17;53,00;709.582;37.607.846
2007-10-01;52,60;53,00;52,14;52,39;290.949;15.242.818
2007-09-28;52,77;52,89;52,05;52,52;345.858;18.164.462
2007-09-27;52,95;53,70;52,32;52,66;536.113;28.231.711
2007-09-26;51,07;52,90;51,07;52,32;514.733;26.930.831
2007-09-25;52,24;52,24;51,11;51,38;458.328;23.548.893
2007-09-24;52,19;52,40;51,86;52,00;454.478;23.632.856
2007-09-21;52,49;52,49;51,57;52,01;977.676;50.848.927
2007-09-20;51,85;52,55;51,43;51,76;411.863;21.318.028
2007-09-19;52,46;53,00;51,85;52,57;1.005.599;52.864.339
2007-09-18;50,48;51,60;49,92;51,43;650.611;33.460.924
2007-09-17;50,41;51,15;49,80;50,60;492.618;24.926.470
2007-09-14;49,77;51,29;49,77;50,71;808.642;41.006.235
2007-09-13;49,25;50,43;49,25;50,09;721.659;36.147.899
2007-09-12;48,50;49,90;48,29;49,51;887.015;43.916.111
2007-09-11;48,00;48,43;47,55;48,07;405.759;19.504.835
2007-09-10;47,79;48,21;47,31;47,47;396.042;18.800.114
2007-09-07;48,37;48,62;47,34;47,60;524.747;24.977.956
2007-09-06;48,96;49,11;47,66;48,12;726.430;34.955.811
2007-09-05;50,06;50,10;48,35;48,65;591.366;28.769.957
2007-09-04;49,22;50,07;49,00;49,94;475.392;23.741.076
2007-09-03;50,00;50,00;49,14;49,75;396.046;19.703.289
2007-08-31;48,84;49,62;48,44;49,27;706.346;34.801.667
2007-08-30;48,20;48,44;47,41;48,33;937.798;45.323.779
2007-08-29;47,94;48,09;47,27;47,50;1.031.199;48.981.953
2007-08-28;48,60;48,88;47,92;48,01;409.945;19.681.459
2007-08-27;48,80;49,12;48,39;48,60;326.024;15.844.766
2007-08-24;48,13;48,65;47,95;48,41;386.189;18.695.409
2007-08-23;48,82;49,50;47,94;48,60;1.246.668;60.588.062
2007-08-22;49,10;49,30;47,51;48,16;1.338.754;64.474.393
2007-08-21;48,91;49,85;48,15;48,37;577.242;27.921.195
2007-08-20;49,78;50,60;48,46;48,57;1.159.267;56.305.598
2007-08-17;49,01;50,30;48,56;49,03;924.778;45.341.864
2007-08-16;50,01;50,52;49,07;49,40;747.463;36.924.674
2007-08-15;51,01;52,18;50,78;51,18;798.194;40.851.569
2007-08-14;51,24;52,50;50,69;51,28;766.483;39.305.247
2007-08-13;49,49;51,43;49,22;51,20;994.870;50.937.345
2007-08-10;48,76;50,28;48,50;49,04;1.170.051;57.379.302
2007-08-09;50,99;50,99;48,59;49,52;1.899.319;94.054.277
2007-08-08;49,50;50,45;49,40;49,90;1.516.486;75.672.654
2007-08-07;49,99;50,82;47,38;48,08;1.574.049;75.680.279
2007-08-06;48,30;49,59;48,00;48,91;888.804;43.471.404
2007-08-03;51,02;51,02;48,65;49,12;918.834;45.133.125
2007-08-02;50,90;51,05;50,04;50,41;554.170;27.935.710
2007-08-01;50,00;50,73;49,50;50,25;701.267;35.238.667
2007-07-31;50,99;51,45;50,24;51,30;645.002;33.088.602
2007-07-30;51,28;51,28;49,36;50,17;754.683;37.862.445
2007-07-27;49,68;51,17;48,71;50,98;1.558.341;79.444.224
2007-07-26;52,70;52,70;49,32;50,43;744.846;37.562.584
2007-07-25;52,30;53,63;52,11;50,43;744.846;37.562.584
2007-07-24;53,88;54,00;52,80;53,15;575.272;30.575.708
2007-07-23;53,91;54,52;53,42;54,01;293.893;15.873.160
