Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2007-07-20;54,46;54,91;54,00;54,14;332.394;17.995.811
2007-07-19;54,61;54,83;54,17;54,57;378.068;20.631.171
2007-07-18;54,74;54,83;53,95;54,01;635.760;34.337.396
2007-07-17; ; ; ;54,95;386.732;21.250.924
2007-07-16;54,73;55,99;54,73;55,55;357.421;19.854.736
2007-07-13;56,89;56,89;54,45;54,89;730.481;40.096.101
2007-07-12;54,97;56,50;54,97;56,28;445.508;25.073.190
2007-07-11;55,00;55,28;54,41;55,01;526.504;28.962.984
2007-07-10;56,20;56,83;55,05;55,71;646.501;36.016.570
2007-07-09;56,09;56,48;55,83;56,30;578.014;32.542.188
2007-07-06;54,40;55,95;54,40;55,78;774.365;43.194.079
2007-07-05;55,52;56,20;54,40;54,98;923.691;50.784.531
2007-07-04;53,14;55,23;53,03;54,60;816.719;44.592.856
2007-07-03;52,27;53,35;52,20;52,80;362.816;19.156.684
2007-07-02;52,19;52,49;51,80;52,12;467.575;24.370.009
2007-06-29;52,71;52,94;51,71;52,84;465.490;24.596.492
2007-06-28;52,40;52,91;51,82;52,46;432.985;22.714.393
2007-06-27;52,10;52,85;51,51;51,77;540.702;27.992.143
2007-06-26;53,06;53,16;52,20;52,60;632.649;33.277.336
2007-06-25;52,67;54,00;52,67;53,69;516.019;27.705.060
2007-06-22;53,02;53,60;52,79;53,29;458.738;24.446.148
2007-06-21;53,30;53,83;52,50;53,19;676.965;36.007.768
2007-06-20;53,75;54,09;53,19;53,83;497.178;26.763.093
2007-06-19;54,60;54,60;53,32;53,32;471.785;25.155.576
2007-06-18;54,59;54,88;53,80;54,23;458.130;24.844.390
2007-06-15;53,50;55,02;53,05;54,79;1.282.579;70.272.505
2007-06-14;52,19;53,06;52,16;52,91;628.882;33.274.147
2007-06-13;52,00;52,48;51,60;51,71;718.221;37.139.207
2007-06-12;52,90;52,99;52,35;52,63;543.872;28.623.984
2007-06-11;52,48;53,00;52,25;52,94;543.797;28.788.613
2007-06-08;51,60;52,69;50,77;51,98;556.686;28.936.538
2007-06-07;53,50;53,62;51,61;52,05;728.471;37.916.915
2007-06-06;54,95;55,23;52,55;53,18;1.231.283;65.479.630
2007-06-05;53,83;55,30;53,81;54,99;1.026.185;56.429.915
2007-06-04;53,61;54,25;53,42;53,90;381.681;20.572.607
2007-06-01;53,40;54,36;53,01;54,00;440.266;23.774.364
2007-05-31;52,81;53,45;52,57;53,41;626.420;33.457.092
2007-05-30;52,20;52,64;51,78;52,34;444.869;23.284.443
2007-05-29;52,46;53,05;52,45;52,94;310.286;16.426.541
2007-05-28; ; ; ;52,46;0;0
2007-05-25;52,38;52,86;52,25;52,46;433.140;22.722.524
2007-05-24;52,51;53,10;52,30;52,38;382.426;20.031.474
2007-05-23;53,09;53,53;52,75;53,09;408.610;21.693.105
2007-05-22;53,85;53,98;53,26;53,36;412.353;22.003.156
2007-05-21;53,39;53,85;53,02;53,43;399.720;21.357.040
2007-05-18;53,11;53,50;52,71;53,35;514.288;27.437.264
2007-05-17;52,67;53,17;52,57;53,11;179.566;9.536.750
2007-05-16; ; ; ;52,80;220.605;11.647.944
2007-05-15;52,98;52,99;52,20;52,86;346.695;18.326.298
2007-05-14;53,20;53,27;52,30;52,69;316.533;16.678.123
2007-05-11;52,30;52,97;51,36;52,72;530.491;27.967.486
2007-05-10;52,80;53,54;52,55;52,92;444.049;23.499.072
2007-05-09;53,83;53,90;51,67;52,74;532.977;28.109.208
2007-05-08;54,00;54,50;52,74;53,19;408.579;21.732.317
2007-05-07;53,66;54,40;53,45;54,04;250.532;13.538.750
2007-05-04;53,68;54,15;53,25;53,66;511.782;27.462.222
2007-05-03;54,65;55,47;52,95;53,22;767.581;40.850.662
2007-05-02;53,58;54,84;53,28;54,40;757.705;41.219.154
2007-05-01; ; ; ;53,05;0;0
2007-04-30;53,29;53,88;52,64;53,05;423.389;22.460.786
2007-04-27;53,67;53,89;53,03;53,29;509.378;27.144.754
2007-04-26;54,50;54,71;53,41;54,04;482.742;26.087.378
2007-04-25;53,53;54,43;53,45;53,95;461.348;24.889.725
2007-04-24;54,55;54,70;52,63;53,46;661.870;35.383.570
2007-04-23;54,61;54,95;54,02;54,54;309.311;16.869.822
2007-04-20;53,96;54,91;53,64;54,11;494.173;26.739.702
2007-04-19;53,62;53,78;52,80;53,56;532.952;28.544.910
2007-04-18;53,50;54,65;53,50;54,09;466.930;25.256.244
2007-04-17;54,25;54,35;53,14;53,53;812.489;43.492.535
2007-04-16;53,53;54,48;53,51;54,00;327.007;17.658.378
2007-04-13;53,02;54,25;53,02;53,64;556.985;29.876.675
2007-04-12;53,50;53,83;52,81;53,24;510.133;27.159.482
2007-04-11;53,36;54,12;52,95;53,30;660.810;35.221.172
2007-04-10;52,90;53,89;52,67;53,60;657.527;35.243.446
2007-04-09; ; ; ;52,59;0;0
2007-04-06; ; ; ;52,59;0;0
2007-04-05;52,47;52,97;52,09;52,59;420.462;22.112.097
2007-04-04;52,25;52,54;51,90;52,42;487.162;25.537.031
2007-04-03;51,20;52,33;51,20;51,89;655.341;34.005.644
2007-04-02;51,00;51,49;50,77;51,30;626.597;32.144.425
2007-03-30;51,00;51,35;50,55;51,05;422.205;21.553.565
2007-03-29;50,40;50,86;50,15;50,86;563.017;28.635.045
2007-03-28;50,70;50,70;49,71;49,89;389.368;19.425.569
2007-03-27;50,18;50,94;49,94;50,60;386.873;19.575.773
2007-03-26;50,30;50,88;49,48;50,18;573.855;28.796.044
2007-03-23;50,80;50,90;49,90;50,74;476.676;24.186.541
2007-03-22;50,66;50,80;50,10;50,80;453.631;23.044.454
2007-03-21;50,85;50,85;49,72;50,34;569.877;28.687.608
2007-03-20;49,93;50,54;49,67;50,40;464.502;23.410.902
2007-03-19;49,55;50,10;49,00;49,56;651.937;32.309.998
2007-03-16;50,25;50,25;48,80;48,80;1.114.689;54.396.822
2007-03-15;49,65;49,89;48,70;49,35;452.519;22.331.812
2007-03-14;48,10;49,00;48,10;48,49;631.253;30.609.459
2007-03-13;49,54;50,70;49,25;49,45;423.746;20.954.240
2007-03-12;50,70;51,20;49,50;49,54;682.247;33.798.517
2007-03-09;49,90;50,45;48,74;50,17;819.415;41.110.049
2007-03-08;49,48;49,94;49,11;49,52;817.889;40.501.863
2007-03-07;48,57;49,15;48,21;48,92;676.183;33.078.871
2007-03-06;48,74;48,80;48,06;48,19;635.707;30.634.720
2007-03-05;48,01;48,50;47,61;48,14;768.639;37.002.281
2007-03-02;47,94;49,02;47,94;48,56;641.173;31.135.362
2007-03-01;50,00;50,00;47,06;48,05;1.320.229;63.437.002
2007-02-28;48,50;51,00;43,66;49,00;2.942.146;144.165.154
2007-02-27;51,50;52,38;49,57;49,85;1.327.101;66.155.982
2007-02-26;52,10;52,40;51,55;51,78;442.048;22.889.245
2007-02-23;52,05;52,75;51,81;52,25;578.365;30.219.571
2007-02-22;51,35;51,86;51,11;51,64;639.392;33.018.202
2007-02-21;51,31;51,74;51,03;51,20;339.268;17.370.522
2007-02-20;51,47;51,70;51,07;51,33;348.641;17.895.743
2007-02-19;51,15;51,92;50,92;51,70;416.915;21.554.506
2007-02-16;51,56;51,70;51,03;51,15;340.332;17.407.982
2007-02-15;51,40;51,87;51,19;51,62;630.044;32.522.871
2007-02-14;51,30;52,01;51,21;51,36;646.544;33.206.500
2007-02-13;50,90;50,90;50,28;50,70;415.261;21.053.733
2007-02-12;50,99;50,99;50,00;50,63;284.998;14.429.449
2007-02-09;51,33;51,33;50,27;50,68;459.705;23.297.849
2007-02-08;51,40;51,40;50,20;50,59;638.399;32.296.605
2007-02-07;51,46;51,46;50,80;51,13;500.859;25.608.921
2007-02-06;51,73;51,73;50,94;51,15;401.591;20.541.380
2007-02-05;51,35;51,80;51,20;51,40;435.051;22.361.622
2007-02-02;51,20;51,38;50,97;51,35;472.407;24.258.099
2007-02-01;51,99;51,99;50,45;50,99;689.418;35.153.425
2007-01-31;50,18;51,55;50,17;51,55;1.741.828;89.791.232
2007-01-30;48,95;50,24;48,94;49,88;1.386.948;69.180.968
2007-01-29;48,14;48,72;48,00;48,59;1.009.651;49.058.942
2007-01-26;48,00;48,20;47,70;47,96;1.426.090;68.395.275
2007-01-25;48,90;48,90;47,95;47,95;725.634;34.794.151
2007-01-24;48,46;48,90;48,20;48,90;655.570;32.057.374
2007-01-23;48,44;48,45;47,99;48,25;946.011;45.645.031
2007-01-22;48,47;48,63;48,16;48,20;754.814;36.382.036
2007-01-19;48,50;48,57;48,24;48,24;459.224;22.152.967
2007-01-18;48,50;48,85;48,20;48,34;2.147.969;103.832.821
2007-01-17;48,50;48,52;47,72;47,81;2.881.146;137.747.593
2007-01-16;49,36;50,27;49,25;49,85;711.694;35.477.944
2007-01-15;48,60;49,40;48,43;49,29;412.005;20.307.727
2007-01-12;48,14;48,85;47,70;48,64;459.524;22.351.247
2007-01-11;47,72;48,52;47,70;48,19;443.552;21.374.770
2007-01-10;47,76;48,28;47,50;47,83;643.311;30.769.566
2007-01-09;50,04;50,50;48,10;48,44;860.328;41.674.287
2007-01-08;49,67;50,10;49,31;49,56;269.487;13.355.776
2007-01-05;50,65;50,65;49,40;49,55;282.904;14.017.893
2007-01-04;50,41;50,81;50,15;50,59;425.845;21.543.499
2007-01-03;49,95;50,35;49,75;50,26;418.567;21.037.177
2007-01-02;49,50;50,42;49,01;50,15;215.343;10.799.452
2007-01-01; ; ; ;49,12;0;0
2006-12-29;49,75;49,75;48,90;49,12;81.623;4.009.322
2006-12-28;49,35;49,58;48,99;49,46;115.655;5.720.296
2006-12-27;49,00;49,36;48,61;49,26;119.687;5.895.781
2006-12-26; ; ; ;48,42;0;0
2006-12-25; ; ; ;48,42;0;0
2006-12-22;48,90;49,28;48,21;48,42;140.821;6.818.553
2006-12-21;48,95;49,35;48,80;48,82;216.264;10.558.008
2006-12-20;49,00;49,53;48,76;49,30;334.644;16.497.949
2006-12-19;49,65;50,18;48,83;48,86;334.846;16.360.576
2006-12-18;49,70;50,00;49,50;49,79;193.043;9.611.611
2006-12-15;49,89;50,19;49,57;49,68;594.146;29.517.173
2006-12-14;49,59;49,79;49,14;49,65;313.884;15.584.341
2006-12-13;47,96;49,37;47,90;49,15;685.400;33.687.411
2006-12-12;47,18;47,94;47,03;47,80;380.359;18.181.160
2006-12-11;46,24;47,93;46,24;47,30;458.161;21.671.015
2006-12-08;46,45;46,63;45,94;46,21;517.261;23.902.630
2006-12-07;45,30;46,35;45,30;46,20;376.651;17.401.277
2006-12-06;45,85;45,85;45,40;45,63;249.731;11.395.226
2006-12-05;45,54;45,86;45,33;45,51;204.394;9.301.971
2006-12-04;44,91;45,44;44,91;45,14;228.994;10.336.789
2006-12-01;44,31;45,36;44,31;45,13;481.482;21.729.283
2006-11-30;45,11;45,54;44,56;44,64;437.792;19.543.034
2006-11-29;44,57;45,58;44,57;45,39;287.372;13.043.815
2006-11-28;44,80;45,19;44,21;44,70;324.225;14.492.858
2006-11-27;45,49;45,51;44,95;45,13;456.431;20.598.731
2006-11-24;45,39;45,56;44,76;45,25;241.045;10.907.286
2006-11-23;45,95;46,13;45,50;45,60;198.433;9.048.544
2006-11-22;45,69;46,00;45,47;45,79;316.879;14.509.890
2006-11-21; ; ; ;45,49;317.710;14.452.629
2006-11-20;45,25;45,78;44,08;45,78;546.896;25.036.898
2006-11-17;45,46;45,76;45,31;45,60;238.189;10.861.418
2006-11-16;45,44;45,80;45,19;45,33;262.059;11.879.135
2006-11-15;45,24;45,40;44,91;45,32;438.200;19.859.224
2006-11-14;45,46;45,70;45,07;45,20;348.583;15.755.952
2006-11-13;45,20;45,73;45,00;45,46;324.541;14.753.634
2006-11-10;45,11;45,94;45,11;45,43;386.571;17.561.921
2006-11-09;45,62;45,89;45,29;45,47;449.744;20.449.860
2006-11-08;46,30;46,35;44,82;45,76;1.639.318;75.015.188
2006-11-07;46,26;47,00;46,26;46,35;645.755;29.930.743
2006-11-06;45,12;46,40;45,06;46,05;449.404;20.695.054
2006-11-03;44,85;45,45;44,75;45,10;156.473;7.056.932
2006-11-02;44,86;45,33;44,80;45,00;381.294;17.158.230
2006-11-01;44,60;45,01;44,42;45,01;528.195;23.774.056
2006-10-31;43,50;44,60;43,50;44,50;299.743;13.338.564
2006-10-30;44,20;44,29;43,37;43,60;285.236;12.436.289
2006-10-27;44,43;44,80;44,21;44,47;389.710;17.330.404
2006-10-26;44,25;44,44;44,00;44,39;277.076;12.299.403
2006-10-25;43,34;44,25;43,21;44,06;484.547;21.349.141
2006-10-24;43,24;43,38;42,87;43,18;270.109;11.663.307
2006-10-23;43,10;43,62;42,49;43,21;285.554;12.338.788
2006-10-20;42,73;43,40;42,51;42,75;509.977;21.801.517
2006-10-19;41,80;42,62;41,80;42,54;289.902;12.332.431
2006-10-18;41,89;42,26;41,32;41,73;159.414;6.652.346
2006-10-17;42,19;42,19;41,25;41,50;225.565;9.360.948
2006-10-16;42,21;42,35;41,83;42,00;301.314;12.655.188
2006-10-13;42,10;42,35;41,05;41,92;654.346;27.430.183
2006-10-12;42,05;42,40;41,60;42,12;238.404;10.041.576
2006-10-11;41,92;42,18;41,70;41,88;252.554;10.576.962
2006-10-10;41,95;41,95;41,58;41,80;326.880;13.663.584
2006-10-09;41,78;41,85;41,48;41,83;141.963;5.938.313
2006-10-06;42,13;42,13;41,36;41,82;153.381;6.414.393
2006-10-05;41,97;42,19;41,68;41,92;230.642;9.668.512
2006-10-04;41,03;41,81;41,03;41,60;309.223;12.863.676
2006-10-03; ; ; ;41,05;205.484;8.435.118
2006-10-02;42,10;42,10;41,47;41,67;148.292;6.179.327
2006-09-29;41,49;42,09;41,37;41,97;219.276;9.203.014
2006-09-28;41,60;42,00;41,46;41,54;268.678;11.160.884
2006-09-27;42,15;42,15;41,42;41,80;305.548;12.771.906
2006-09-26;42,21;42,48;41,72;41,85;329.937;13.807.863
2006-09-25;41,40;42,35;41,40;42,10;257.419;10.837.339
2006-09-22;41,89;41,89;41,30;41,73;299.124;12.482.445
2006-09-21;41,90;42,40;41,65;42,00;267.112;11.218.704
2006-09-20;41,55;42,00;41,37;41,91;358.307;15.016.646
2006-09-19;41,31;41,75;40,99;41,25;270.911;11.175.079
2006-09-18;41,60;41,60;40,95;41,20;439.274;18.098.089
2006-09-15;41,47;41,85;41,13;41,61;644.454;26.815.732
2006-09-14;42,03;42,28;40,78;41,24;546.405;22.533.743
2006-09-13;41,95;42,82;41,94;42,19;289.427;12.210.925
2006-09-12;42,10;42,46;41,52;42,18;280.457;11.829.676
2006-09-11;41,95;42,20;41,50;42,10;231.092;9.728.973
2006-09-08;42,50;42,64;42,14;42,49;119.487;5.077.003
2006-09-07;42,50;42,64;42,19;42,43;155.356;6.591.755
2006-09-06;43,10;43,10;42,63;42,80;201.142;8.608.877
2006-09-05;42,75;43,09;42,26;43,03;210.881;9.074.209
2006-09-04;43,18;43,59;42,84;43,02;337.971;14.539.512
2006-09-01;43,39;43,58;42,84;43,18;226.338;9.773.275
2006-08-31;42,59;43,34;42,59;43,20;187.816;8.113.651
2006-08-30;42,17;42,90;42,12;42,82;190.993;8.178.320
2006-08-29;42,51;42,80;42,24;42,33;167.687;7.098.191
2006-08-28;42,55;42,76;42,01;42,75;113.992;4.873.158
2006-08-25;42,76;42,76;42,30;42,54;159.868;6.800.785
2006-08-24;42,52;42,78;41,63;42,55;352.878;15.014.959
2006-08-23;42,21;43,60;42,21;42,64;442.538;18.869.820
2006-08-22;41,40;42,48;41,27;41,87;345.888;14.482.330
2006-08-21;41,91;41,91;41,42;41,52;218.159;9.057.962
2006-08-18;41,74;42,05;41,53;41,79;239.505;10.008.914
2006-08-17;41,84;41,84;41,47;41,74;265.206;11.069.699
2006-08-16;41,45;42,19;41,37;42,04;211.088;8.874.140
2006-08-15;40,80;42,12;40,80;41,59;273.015;11.354.694
2006-08-14;41,09;41,58;41,00;41,25;260.090;10.728.713
2006-08-11;41,33;41,38;40,76;41,13;228.532;9.399.521
2006-08-10;40,75;41,02;40,41;40,87;223.111;9.118.546
2006-08-09;40,76;41,15;40,35;41,00;301.230;12.350.430
2006-08-08;41,27;41,48;40,43;40,76;321.591;13.108.049
2006-08-07;41,60;41,81;40,90;41,39;253.592;10.496.173
2006-08-04;41,50;42,30;41,26;42,23;479.804;20.262.123
2006-08-03;41,65;42,10;40,15;41,29;560.577;23.146.225
2006-08-02;41,14;42,25;41,13;42,01;541.180;22.734.971
2006-08-01;41,60;41,73;40,81;41,05;224.403;9.211.743
2006-07-31;41,90;41,90;40,68;41,24;414.322;17.086.640
2006-07-28;41,00;41,88;40,94;41,52;536.840;22.289.597
2006-07-27;41,56;41,80;40,92;41,30;430.221;17.768.127
2006-07-26;41,95;41,95;40,38;41,18;427.197;17.591.972
2006-07-25;41,25;42,42;40,70;41,75;405.148;16.914.929
2006-07-24;39,65;41,45;39,65;41,25;339.143;13.989.649
2006-07-21;40,30;40,89;39,85;40,03;616.905;24.694.707
2006-07-20;39,50;41,07;38,86;40,90;515.565;21.086.610
2006-07-19;38,45;39,00;37,79;39,00;427.572;16.675.308
2006-07-18;38,14;39,40;37,75;38,00;360.334;13.692.692
2006-07-17;39,26;39,26;38,01;38,47;306.297;11.783.246
2006-07-14;39,09;39,4067;38,7067;38,7067;285.192;11.038.832
2006-07-13;39,50;39,6367;38,8667;39,09;285.948;11.177.707
2006-07-12;39,6633;40,3233;39,38;39,65;299.676;11.882.153
2006-07-11;39,00;39,50;38,8333;39,3333;158.784;6.245.504
2006-07-10;38,8933;39,4033;38,8933;39,2167;117.906;4.623.880
2006-07-07;39,50;39,5533;38,8333;39,0867;287.361;11.231.984
2006-07-06;38,7633;39,8667;38,67;39,8133;371.829;14.803.752
2006-07-05;39,5033;39,5833;38,4833;38,8567;225.966;8.780.286
2006-07-04;38,9033;39,55;38,9033;39,38;240.216;9.459.706
2006-07-03;39,4667;39,4667;38,6667;38,9667;287.943;11.220.179
2006-06-30;39,59;39,60;38,90;39,27;249.366;9.792.603
2006-06-29;38,0833;39,47;38,0833;39,3933;331.515;13.059.481
2006-06-28;38,00;38,4033;37,9267;38,00;457.266;17.376.108
2006-06-27;39,00;39,20;38,1967;38,3633;291.387;11.178.576
2006-06-26;39,60;39,60;38,6667;38,95;366.579;14.278.252
2006-06-23;39,6233;39,6233;38,8433;39,55;357.678;14.146.165
2006-06-22;39,3333;39,80;38,7967;39,55;526.221;20.812.041
2006-06-21;38,40;39,90;38,40;38,9267;710.175;27.644.745
2006-06-20;37,6633;38,65;37,2533;38,5133;446.904;17.211.763
2006-06-19;36,7167;38,5867;36,7167;37,7567;387.060;14.614.095
2006-06-16;38,2233;38,5633;36,7667;36,8533;656.436;24.191.854
2006-06-15;35,6633;37,63;35,41;37,4133;697.776;26.106.126
2006-06-14;35,5667;36,1133;35,1733;35,31;393.552;13.896.321
2006-06-13;34,8933;35,81;34,5833;35,3333;639.501;22.595.702
2006-06-12;35,8367;36,1867;35,04;35,8367;467.727;16.761.777
2006-06-09;36,25;36,4333;35,7833;36,00;471.684;16.980.624
2006-06-08;36,67;37,03;35,4033;35,6167;751.365;26.761.116
2006-06-07;37,6967;37,6967;36,9333;37,25;407.490;15.179.003
2006-06-06;37,0267;38,32;37,0267;37,3833;452.784;16.926.576
2006-06-05;38,4067;38,4067;37,2367;37,8667;161.562;6.117.814
2006-06-02;37,80;38,54;37,7333;38,3333;362.742;13.905.110
2006-06-01;37,00;37,6467;36,9333;37,5267;440.505;16.530.685
2006-05-31;37,2033;37,50;37,00;37,3333;451.146;16.842.784
2006-05-30;39,0933;39,0933;37,09;37,8333;342.669;12.964.311
2006-05-29;38,71;38,9233;38,2067;38,7967;98.280;3.812.936
2006-05-26;38,2867;39,13;37,8333;39,02;237.105;9.251.837
2006-05-25;37,1167;38,7467;36,90;38,55;427.407;16.476.540
2006-05-24;37,1633;37,91;36,6733;36,8333;511.752;18.849.532
2006-05-23;36,4533;38,1633;36,4533;37,2333;616.272;22.945.860
2006-05-22;38,1167;38,1167;36,0667;36,5833;673.182;24.627.242
2006-05-19;38,7333;39,32;37,7333;38,2567;323.676;12.382.765
2006-05-18; ; ; ;38,9033;626.217;24.361.928
2006-05-17;39,7133;40,3333;39,2867;39,3333;559.488;22.006.528
2006-05-16;39,5567;40,0767;39,0067;39,3633;336.297;13.237.770
2006-05-15;39,42;39,81;38,8333;39,2533;502.446;19.722.681
2006-05-12;41,07;41,2567;39,5767;39,6133;373.689;14.803.066
2006-05-11;41,08;41,41;40,91;41,40;342.495;14.179.293
2006-05-10;40,8333;41,1833;40,50;41,0467;151.596;6.222.510
2006-05-09;40,7467;41,15;40,5933;40,90;183.423;7.502.001
2006-05-08;41,30;41,3733;40,7167;40,8433;302.970;12.374.305
2006-05-05;39,96;41,1667;39,96;41,1667;409.602;16.861.949
2006-05-04;39,7667;40,4333;39,5133;39,8767;284.484;11.344.273
2006-05-03;40,00;40,3333;39,5933;39,8867;311.334;12.418.076
2006-05-02;39,8833;40,3967;38,8333;40,0033;282.087;11.284.420
2006-05-01; ; ; ;39,9833;0;0
2006-04-28;40,00;40,18;39,6267;39,9833;320.871;12.829.492
2006-04-27;40,3367;40,6367;39,6667;39,8767;275.763;10.996.509
2006-04-26;40,90;41,00;40,12;40,3333;291.840;11.770.880
2006-04-25;40,5633;40,91;40,2333;40,84;190.791;7.791.904
2006-04-24;40,50;40,5967;39,7467;40,3333;272.241;10.980.387
2006-04-21;40,2033;40,8667;39,9033;40,7433;302.937;12.342.663
2006-04-20;40,00;40,3667;39,4367;40,2833;312.750;12.598.612
2006-04-19;39,2033;40,00;39,0433;39,8567;352.359;14.043.855
2006-04-18;39,3333;39,3333;38,7367;39,0933;123.711;4.836.275
2006-04-17; ; ; ;39,3333;0;0
2006-04-14; ; ; ;39,3333;0;0
2006-04-13;39,2733;39,3833;39,00;39,3333;127.422;5.011.932
2006-04-12;39,2967;39,77;39,02;39,02;439.059;17.132.082
2006-04-11;39,0433;39,75;38,75;39,1267;324.939;12.713.780
2006-04-10;39,19;39,5833;38,41;38,8333;406.332;15.779.226
2006-04-07;39,8367;39,9633;39,3133;39,3133;136.950;5.383.961
2006-04-06;40,1667;40,1667;39,5667;39,6367;112.242;4.448.899
2006-04-05;39,6733;40,1667;39,6733;40,1167;298.473;11.973.742
2006-04-04;40,1933;40,50;39,9633;40,0333;226.317;9.060.224
2006-04-03;40,2133;40,3333;39,6867;40,10;273.729;10.976.533
2006-03-31;39,5467;40,33;39,5467;39,6667;178.089;7.064.197
2006-03-30;39,0533;40,10;39,0533;39,8433;246.321;9.814.250
2006-03-29;39,1033;39,5333;39,0733;39,12;238.449;9.328.125
2006-03-28;39,8067;40,4967;39,00;39,2433;304.014;11.930.523
2006-03-27;40,0433;40,2067;39,8067;39,8067;93.105;3.706.200
2006-03-24;40,2867;40,50;39,8767;40,0367;111.288;4.455.601
2006-03-23;40,6667;40,9167;40,20;40,3067;210.108;8.468.753
2006-03-22;40,3833;40,6667;40,0033;40,3433;217.950;8.792.829
2006-03-21;40,67;40,7767;40,0467;40,49;163.599;6.624.124
2006-03-20;41,00;41,2967;40,60;40,7867;185.541;7.567.599
2006-03-17;40,6667;41,3833;40,50;41,0333;391.326;16.057.410
2006-03-16;41,1667;41,3333;40,3333;40,6667;434.952;17.688.048
2006-03-15;39,50;41,41;39,40;41,22;910.146;37.516.219
2006-03-14;39,00;39,4833;38,9467;39,3467;283.740;11.164.223
2006-03-13;37,5733;39,40;37,5333;39,00;442.290;17.249.310
2006-03-10;37,8133;37,93;37,6667;37,8167;119.184;4.507.141
2006-03-09;37,8333;37,8833;37,5833;37,8067;88.059;3.329.217
2006-03-08;37,8167;37,8333;37,44;37,68;296.892;11.186.891
2006-03-07;38,0867;38,2633;37,5733;37,77;158.094;5.971.210
2006-03-06;38,30;38,56;37,9033;38,10;160.464;6.113.679
2006-03-03;38,1233;38,5167;37,50;38,00;294.315;11.183.970
2006-03-02;38,61;39,3333;37,6667;38,1667;353.559;13.494.169
2006-03-01;38,3167;39,00;38,03;39,00;341.904;13.334.256
2006-02-28;38,1667;38,5467;37,94;38,0033;225.168;8.557.135
2006-02-27;38,4667;38,6367;38,0333;38,3267;202.869;7.775.293
2006-02-24;38,65;38,65;38,2333;38,5433;316.506;12.199.196
2006-02-23;37,8333;38,8933;37,7333;38,6267;886.092;34.226.779
2006-02-22;35,9333;37,8967;35,81;37,8333;889.626;33.657.517
2006-02-21;35,6667;36,1633;35,6167;35,9867;241.524;8.691.644
2006-02-20;36,1667;36,1667;35,4167;35,7433;206.355;7.375.816
2006-02-17;35,1667;36,2633;35,0667;36,2633;319.851;11.598.864
2006-02-16;35,3333;35,3333;34,9433;35,25;198.327;6.991.027
2006-02-15;34,70;35,2567;34,6667;35,2133;222.153;7.822.748
2006-02-14;34,6833;34,8333;34,5833;34,70;149.658;5.193.133
2006-02-13;34,9667;34,9667;34,4967;34,6667;236.472;8.197.696
2006-02-10;34,5667;34,72;34,50;34,6833;187.701;6.510.097
2006-02-09;34,7267;34,9667;34,50;34,5533;276.810;9.564.709
2006-02-08;34,4333;34,80;34,1567;34,6333;315.156;10.914.903
2006-02-07;35,10;35,1667;34,5067;34,6167;287.457;9.950.803
2006-02-06;35,0333;35,1633;34,8333;35,1067;125.004;4.388.474
2006-02-03;34,99;35,38;34,4233;35,00;283.188;9.911.580
2006-02-02;35,3633;35,6467;34,92;34,99;321.282;11.241.657
2006-02-01;34,9333;35,40;34,9333;35,3167;176.208;6.223.079
2006-01-31;35,75;35,75;34,92;35,1667;304.665;10.714.053
2006-01-30;35,2867;35,9333;35,1167;35,5833;354.255;12.605.574
