Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2006-01-27;35,6333;35,75;35,00;35,3333;246.315;8.703.130
2006-01-26;35,4233;35,7867;35,27;35,5333;183.420;6.517.524
2006-01-25;35,46;35,46;35,1333;35,3333;159.126;5.622.452
2006-01-24;35,1167;35,40;35,00;35,1867;137.037;4.821.875
2006-01-23;35,2667;35,4667;35,14;35,4267;194.769;6.900.016
2006-01-20;35,9967;35,9967;35,45;35,4833;211.539;7.506.109
2006-01-19;35,4533;36,1167;35,3333;36,00;320.772;11.547.792
2006-01-18;35,2367;35,4667;34,3333;35,1267;210.630;7.398.730
2006-01-17;35,9167;36,1667;35,2933;35,5733;404.586;14.392.473
2006-01-16;35,6633;36,2667;35,4833;35,8533;348.192;12.483.844
2006-01-13;35,3333;35,7267;35,3333;35,6267;234.636;8.359.298
2006-01-12;35,39;35,75;35,39;35,5333;246.324;8.752.713
2006-01-11;35,1667;35,8367;35,1667;35,2533;254.343;8.966.439
2006-01-10;35,5667;35,5667;34,8333;34,9933;302.637;10.590.278
2006-01-09;35,6667;35,6667;35,00;35,4167;384.603;13.621.356
2006-01-06;35,5867;35,5867;35,1167;35,4933;177.234;6.290.626
2006-01-05;35,3533;35,5367;35,1667;35,40;261.417;9.254.162
2006-01-04;35,73;35,7333;34,9867;35,53;233.415;8.293.235
2006-01-03;34,7667;35,6667;34,7667;35,5533;319.701;11.366.437
2006-01-02;35,00;35,00;34,6667;34,8833;50.853;1.773.922
2005-12-30;34,2267;35,10;34,1967;34,6667;105.351;3.652.168
2005-12-29;34,0333;34,50;34,00;34,20;139.641;4.775.722
2005-12-28;34,45;34,6133;34,02;34,1667;209.418;7.155.115
2005-12-27;34,6633;34,7667;34,3367;34,60;59.613;2.062.610
2005-12-26; ; ; ;34,5567;0;0
2005-12-23;34,3333;34,65;34,1467;34,5567;87.012;3.006.845
2005-12-22;34,7667;34,77;34,3367;34,3367;160.278;5.503.412
2005-12-21;34,5333;34,9333;34,3633;34,7867;240.918;8.380.734
2005-12-20;35,0733;35,20;34,00;34,5067;287.637;9.925.394
2005-12-19;35,2567;35,5033;34,6667;35,1833;135.345;4.761.888
2005-12-16;35,1533;35,38;35,0833;35,1367;282.816;9.937.212
2005-12-15;34,80;35,39;34,7667;34,9667;377.256;13.191.385
2005-12-14;34,4333;34,8833;34,4333;34,7167;121.719;4.225.678
2005-12-13;34,9633;34,9833;34,45;34,50;192.690;6.647.805
2005-12-12;34,9833;35,0533;34,6967;34,8767;105.486;3.679.000
2005-12-09;34,4833;34,95;34,4833;34,7667;205.131;7.131.721
2005-12-08;34,6833;35,0833;34,50;34,6933;315.996;10.962.955
2005-12-07;35,00;35,00;34,6333;34,8033;337.110;11.732.552
2005-12-06;34,35;35,00;34,2367;34,6833;257.460;8.929.571
2005-12-05;34,1667;34,50;34,1667;34,2267;117.756;4.030.395
2005-12-02;34,0033;34,3333;33,8733;34,1733;267.084;9.127.150
2005-12-01;34,22;34,44;33,9167;34,20;290.610;9.938.862
2005-11-30;33,00;34,6633;33,00;34,20;561.201;19.193.074
2005-11-29;33,0667;33,1267;32,7767;33,00;176.049;5.809.617
2005-11-28;33,0033;33,55;32,9467;33,1333;425.478;14.097.505
2005-11-25;33,00;33,2167;32,8333;33,0033;285.267;9.414.762
2005-11-24;33,27;33,3033;32,9067;33,0267;330.333;10.909.798
2005-11-23;32,20;33,3333;32,1267;33,3333;769.509;25.650.300
2005-11-22;31,3133;32,00;30,9867;31,9167;340.218;10.858.625
2005-11-21;31,4667;31,4667;31,1033;31,1667;166.314;5.183.453
2005-11-18;31,2933;31,54;30,9867;31,1667;193.827;6.040.942
2005-11-17;31,5333;31,5333;30,9367;31,0767;213.930;6.648.232
2005-11-16;31,21;31,3333;30,9333;31,10;119.883;3.728.361
2005-11-15;31,0167;31,40;30,74;31,16;181.521;5.656.195
2005-11-14;31,00;31,53;30,9467;31,0567;259.593;8.062.093
2005-11-11;30,7833;31,3633;30,60;30,8333;634.869;19.575.128
2005-11-10;30,3567;30,6667;30,0467;30,6667;199.047;6.104.108
2005-11-09;30,05;30,48;30,05;30,2733;226.776;6.865.265
2005-11-08;30,24;30,3667;30,05;30,07;146.805;4.414.426
2005-11-07;30,6667;30,6667;30,0433;30,3333;291.168;8.832.096
2005-11-04;30,4167;30,9733;30,20;30,4333;217.275;6.612.403
2005-11-03;30,3667;30,51;30,1933;30,4167;277.683;8.446.191
2005-11-02;29,9667;30,50;29,9667;30,4433;158.460;4.824.051
2005-11-01;30,05;30,3133;29,7233;29,9867;130.326;3.908.042
2005-10-31;30,10;30,5267;29,9333;30,05;122.124;3.669.826
2005-10-28;30,0933;30,2767;29,24;29,9767;0;0
2005-10-27;30,4167;30,6633;29,9333;30,10;0;0
2005-10-26;30,7667;30,7667;30,4567;30,50;0;0
2005-10-25;30,9567;30,9567;30,3333;30,5833;0;0
2005-10-24;30,1767;30,7333;30,04;30,4533;0;0
2005-10-21;30,3333;30,4667;29,70;30,1367;0;0
2005-10-20;30,56;30,6667;30,1667;30,39;0;0
2005-10-19;30,4167;30,6767;29,69;30,30;0;0
2005-10-18;31,00;31,1333;30,62;30,6867;0;0
2005-10-17;30,8333;31,3233;30,8333;30,9867;0;0
2005-10-14;30,90;31,4667;30,4267;31,10;0;0
2005-10-13;31,3367;31,5967;30,7633;30,96;0;0
2005-10-12;31,4333;31,5367;31,3333;31,3633;0;0
2005-10-11;31,34;31,6633;31,34;31,6633;0;0
2005-10-10;31,5433;31,9167;31,40;31,40;0;0
2005-10-07;31,6667;31,6767;31,3833;31,57;0;0
2005-10-06;31,8333;31,8967;31,2867;31,6167;0;0
2005-10-05;31,8367;32,16;31,8333;31,8333;0;0
2005-10-04;31,85;32,2333;31,85;32,2333;0;0
2005-10-03;31,9833;32,00;31,88;31,9333;0;0
2005-09-30;31,9467;32,10;31,77;31,8333;0;0
2005-09-29;32,2333;32,2333;31,85;31,85;0;0
2005-09-28;32,23;32,3833;32,0167;32,20;0;0
2005-09-27;32,40;32,46;32,0167;32,2333;0;0
2005-09-26;31,7533;32,5333;31,7533;32,40;0;0
2005-09-23;32,00;32,2167;31,9067;32,15;0;0
2005-09-22;31,90;32,0167;31,70;31,7667;0;0
2005-09-21;32,8333;33,0767;32,1833;32,2867;0;0
2005-09-20;32,50;33,50;32,4833;33,09;0;0
2005-09-19;31,60;32,50;31,5667;32,40;0;0
2005-09-16;32,0433;32,40;32,0067;32,2933;0;0
2005-09-15;32,0367;32,3067;32,0367;32,30;0;0
2005-09-14;32,0033;32,30;31,9967;32,2033;0;0
2005-09-13;32,0833;32,3333;32,0467;32,1033;0;0
2005-09-12;32,3833;32,3833;31,9367;32,2533;0;0
2005-09-09;32,33;32,3333;32,17;32,3267;0;0
2005-09-08;32,21;32,3333;32,0733;32,3333;0;0
2005-09-07;32,33;32,3633;31,8333;32,3633;0;0
2005-09-06;31,9467;32,3333;31,80;32,2967;0;0
2005-09-05;31,9367;31,9967;31,6533;31,7167;0;0
2005-09-02;32,1667;32,1667;31,5033;31,7567;0;0
2005-09-01;31,9333;32,35;31,7067;32,10;0;0
2005-08-31;31,6633;31,7333;31,3533;31,6667;0;0
2005-08-30;31,53;31,9867;31,3133;31,3867;0;0
2005-08-29;31,2967;31,5633;30,8333;31,45;0;0
2005-08-26;31,3333;31,6667;31,1667;31,3333;0;0
2005-08-25;31,1333;31,4167;30,9067;31,36;0;0
2005-08-24;31,34;31,6333;31,0867;31,6333;0;0
2005-08-23;31,8567;31,95;31,0967;31,4133;0;0
2005-08-22;31,9833;32,1833;31,7933;31,8533;0;0
2005-08-19;31,70;32,2267;31,70;31,9167;0;0
2005-08-18;32,00;32,2333;31,71;32,0433;0;0
2005-08-17;31,7767;32,2367;31,7167;32,1667;0;0
2005-08-16;32,10;32,3333;31,89;31,9967;0;0
2005-08-15;31,5533;32,0867;31,5533;31,90;0;0
2005-08-12;31,8333;32,20;31,65;31,7033;0;0
2005-08-11;32,00;32,26;31,46;31,8333;0;0
2005-08-10;32,1033;32,6633;31,90;32,01;0;0
2005-08-09;31,3333;32,2333;30,71;32,0367;0;0
2005-08-08;30,6667;30,97;30,3767;30,9667;0;0
2005-08-05;30,7333;30,7833;30,35;30,7033;0;0
2005-08-04;31,05;31,0733;30,70;31,00;0;0
2005-08-03;31,1833;31,2633;30,3333;30,9333;0;0
2005-08-02;31,05;31,1767;30,7667;31,08;0;0
2005-08-01;31,3367;31,5633;31,1367;31,15;0;0
2005-07-29;31,49;31,49;31,3167;31,3367;0;0
2005-07-28;31,6267;31,6267;31,3333;31,3867;0;0
2005-07-27;31,6333;31,7833;31,1833;31,50;0;0
2005-07-26;31,0033;31,6267;31,0033;31,50;0;0
2005-07-25;31,82;32,0167;30,78;31,2667;0;0
2005-07-22;32,2833;32,2833;31,81;31,95;0;0
2005-07-21;32,00;32,2633;31,9033;32,2633;0;0
2005-07-20;31,6333;32,2233;31,5367;32,00;0;0
2005-07-19;31,8167;31,8167;31,2167;31,41;0;0
2005-07-18;31,3333;31,75;31,0533;31,6333;0;0
2005-07-15;31,04;31,4167;31,04;31,35;0;0
2005-07-14;31,3667;31,4633;31,0333;31,13;0;0
2005-07-13;31,1667;31,3667;31,0667;31,31;0;0
2005-07-12;30,3533;31,5833;30,33;31,2667;0;0
2005-07-11;30,5033;30,65;30,22;30,3467;0;0
2005-07-08;30,4067;30,9667;30,21;30,3333;0;0
2005-07-07;30,7667;30,80;29,41;30,1167;0;0
2005-07-06;30,50;30,9433;30,50;30,64;0;0
2005-07-05;30,80;30,99;30,50;30,70;0;0
2005-07-04;31,00;31,1733;30,8533;30,8533;0;0
2005-07-01; ; ; ;31,05;0;0
2005-06-30; ; ; ;30,9167;0;0
2005-06-29;30,9967;31,17;30,70;31,17;0;0
2005-06-28;30,39;30,8967;30,37;30,6833;0;0
2005-06-27;30,6667;30,6667;30,1333;30,3867;0;0
2005-06-24;31,10;31,1667;30,70;30,70;0;0
2005-06-23;31,2167;31,3067;31,04;31,2333;0;0
2005-06-22;31,3333;31,3333;30,95;31,10;0;0
2005-06-21;31,16;31,3767;31,0667;31,3333;0;0
2005-06-20;30,84;31,1567;30,6667;31,1133;0;0
2005-06-17;31,1967;31,3333;30,6933;31,1033;0;0
2005-06-16;31,30;31,4167;30,8767;31,0133;0;0
2005-06-15;31,65;31,80;31,0833;31,0833;0;0
2005-06-14;31,2333;31,5833;30,88;31,52;0;0
2005-06-13;31,0667;31,33;30,6667;31,0333;0;0
2005-06-10;30,5333;31,0833;30,3667;30,95;0;0
2005-06-09;30,4467;30,96;30,2333;30,95;0;0
2005-06-08;30,33;30,40;30,1333;30,30;0;0
2005-06-07;29,8333;30,15;29,8333;30,09;0;0
2005-06-06;29,6667;30,3333;29,6667;29,9667;0;0
2005-06-03;29,1833;30,15;29,1833;29,9533;0;0
2005-06-02;29,30;29,30;29,14;29,30;0;0
2005-06-01;29,00;29,2433;28,9033;29,2167;0;0
2005-05-31;29,0333;29,2733;28,90;28,90;0;0
2005-05-30;29,1667;29,33;29,0433;29,30;0;0
2005-05-27;29,23;29,23;29,00;29,10;0;0
2005-05-26;29,1033;29,15;28,97;29,0167;0;0
2005-05-25;29,3333;29,3333;28,9533;29,1267;0;0
2005-05-24;29,00;29,2567;28,7867;29,18;0;0
2005-05-23;29,0667;29,0667;28,73;28,9733;0;0
2005-05-20;28,8333;29,00;28,7367;28,8167;0;0
2005-05-19;28,8333;29,1933;28,6267;29,0233;0;0
2005-05-18;29,1667;29,5933;28,95;29,0333;0;0
2005-05-17;28,90;29,39;28,90;29,2667;0;0
2005-05-16;28,9167;29,10;28,68;28,87;0;0
2005-05-13;29,0867;29,1067;28,7667;29,1067;0;0
2005-05-12;28,5833;29,33;28,4233;29,09;0;0
2005-05-11;28,50;28,8067;28,2667;28,50;0;0
2005-05-10;28,0833;28,5833;28,0833;28,5233;0;0
2005-05-09;28,2333;28,3667;28,0067;28,0067;0;0
2005-05-06;28,63;28,64;28,18;28,18;0;0
2005-05-05;28,45;28,7267;28,2367;28,5733;0;0
2005-05-04;28,1667;28,40;28,1667;28,3567;0;0
2005-05-03;28,3333;28,3667;28,1167;28,32;0;0
2005-05-02;28,1967;28,66;27,93;28,2967;0;0
2005-04-29;28,1333;28,2667;27,80;27,9967;0;0
2005-04-28;28,60;28,60;28,15;28,1667;0;0
2005-04-27;28,4667;28,5867;28,0333;28,3333;0;0
2005-04-26;28,8667;28,8667;28,4733;28,5833;0;0
2005-04-25;28,94;29,0333;28,7833;28,8333;0;0
2005-04-22;29,04;29,1667;28,7333;28,8833;0;0
2005-04-21;29,1867;29,3667;29,16;29,3333;0;0
2005-04-20;29,30;29,4933;29,1667;29,2033;0;0
2005-04-19;29,3333;29,3333;29,0833;29,09;0;0
2005-04-18;29,4633;29,4633;28,9833;29,16;0;0
2005-04-15;29,90;29,9133;29,4333;29,50;0;0
2005-04-14;29,8333;30,0467;29,67;30,00;0;0
2005-04-13;29,7167;30,05;29,68;29,96;0;0
2005-04-12;29,7933;29,7933;29,4533;29,7067;0;0
2005-04-11;29,50;29,8167;29,1667;29,7833;0;0
2005-04-08;29,50;29,5567;29,2733;29,4867;0;0
2005-04-07;29,0933;29,4733;28,9567;29,2333;0;0
2005-04-06;28,6667;29,08;28,6667;29,08;0;0
2005-04-05;28,64;28,7333;28,4433;28,6733;0;0
2005-04-04;28,83;28,83;28,3333;28,6667;0;0
2005-04-01;28,5567;29,0933;28,47;28,9333;0;0
2005-03-31; ; ; ;28,70;0;0
2005-03-30;28,0667;29,0667;28,0667;28,8333;0;0
2005-03-29;27,5667;28,2367;27,47;28,0933;0;0
2005-03-28; ; ; ;27,62;0;0
2005-03-25; ; ; ;27,62;0;0
2005-03-24; ; ; ;27,62;0;0
2005-03-23;27,6333;27,99;27,3867;27,75;0;0
2005-03-22;27,87;28,1333;27,5067;28,0333;0;0
2005-03-21;27,50;28,0633;27,29;27,9167;0;0
2005-03-18;27,67;27,8833;27,00;27,3967;0;0
2005-03-17;28,3967;28,3967;27,70;27,80;0;0
2005-03-16;28,3367;28,3867;28,2833;28,3067;0;0
2005-03-15;28,4967;28,4967;28,3333;28,4233;0;0
2005-03-14;28,3333;28,45;28,3333;28,4233;0;0
2005-03-11;28,3333;28,60;28,3333;28,44;0;0
2005-03-10;28,3667;28,5667;28,3333;28,4667;0;0
2005-03-09;28,4833;28,7333;28,3333;28,3667;0;0
2005-03-08;28,2833;28,8467;28,2833;28,6667;0;0
2005-03-07;28,5333;28,5633;28,30;28,4667;0;0
2005-03-04;28,8833;28,8833;28,5033;28,60;0;0
2005-03-03;28,6633;28,8933;28,6033;28,75;0;0
2005-03-02;28,6833;28,8267;28,40;28,7167;0;0
2005-03-01;28,50;28,8033;28,45;28,6667;0;0
2005-02-28;28,90;28,90;28,5967;28,7967;0;0
2005-02-25;28,8067;28,9133;28,5933;28,8667;0;0
2005-02-24;28,8333;28,9633;28,5867;28,7333;0;0
2005-02-23;28,9667;28,9833;28,8333;28,95;0;0
2005-02-22;28,8333;29,0233;28,8333;28,9833;0;0
2005-02-21;29,0667;29,15;28,77;28,8667;0;0
2005-02-18;28,90;29,1233;28,8333;29,00;0;0
2005-02-17;28,89;29,1133;28,89;29,0167;0;0
2005-02-16;28,8333;28,9767;28,8333;28,9533;0;0
2005-02-15;29,00;29,13;28,91;28,9433;0;0
2005-02-14;28,85;29,05;28,6667;29,00;0;0
2005-02-11;29,1667;29,25;28,5733;28,7833;0;0
2005-02-10;29,1667;29,43;28,9933;29,02;0;0
2005-02-09;29,3833;29,7167;29,2433;29,4167;0;0
2005-02-08;29,8333;29,8333;29,3333;29,70;0;0
2005-02-07;29,40;29,9967;29,40;29,8333;0;0
2005-02-04;29,0633;29,47;29,06;29,4333;0;0
2005-02-03;28,75;29,1333;28,6833;29,0667;0;0
2005-02-02;28,9367;29,0333;28,6033;28,6933;0;0
2005-02-01;28,9167;29,19;28,8033;29,0667;0;0
2005-01-31;28,75;29,0333;28,75;28,92;0;0
2005-01-28;28,90;29,5833;28,68;28,83;0;0
2005-01-27;28,94;29,1167;28,70;28,5967;0;0
2005-01-26;28,6667;29,3233;28,61;29,12;0;0
2005-01-25;28,63;28,7667;28,43;28,6667;0;0
2005-01-24;28,50;28,5467;28,2933;28,4267;0;0
2005-01-21;28,48;28,4967;28,26;28,4233;0;0
2005-01-20;28,7033;28,90;28,45;28,5533;0;0
2005-01-19;28,8333;28,9633;28,5833;28,93;0;0
2005-01-18;29,2833;29,2833;28,7833;29,0967;0;0
2005-01-17;29,0667;29,2833;29,00;29,2833;0;0
2005-01-14;28,74;29,3633;28,74;29,1567;0;0
2005-01-13;28,42;28,9833;28,0933;28,9333;0;0
2005-01-12;29,1667;29,3933;28,3467;28,4467;0;0
2005-01-11;29,0767;29,7667;29,0333;29,18;0;0
2005-01-10;29,1133;29,1333;28,6733;28,80;0;0
2005-01-07;28,90;29,1333;28,8667;29,07;0;0
2005-01-06;29,0233;29,2867;28,85;29,0767;0;0
2005-01-05;29,00;29,29;28,9333;29,13;0;0
2005-01-04;28,5333;29,33;28,5333;29,1333;0;0
2005-01-03;28,3667;28,8033;28,2033;28,6267;0;0
2004-12-31; ; ; ;28,5333;0;0
2004-12-30;29,00;29,00;28,5333;28,5333;0;0
2004-12-29;28,84;29,0267;28,77;28,8767;0;0
2004-12-28;29,0167;29,0867;28,5167;29,0167;0;0
2004-12-27;29,0167;29,3333;29,0167;29,0633;0;0
2004-12-24; ; ; ;29,1667;0;0
2004-12-23; ; ; ;29,1667;0;0
2004-12-22;29,0667;29,3167;28,9833;29,10;0;0
2004-12-21;28,6767;29,1667;28,67;29,0933;0;0
2004-12-20;28,61;29,1433;28,37;28,8533;0;0
2004-12-17;28,4167;28,6167;28,3333;28,53;0;0
2004-12-16;28,01;28,5467;27,52;28,3433;0;0
2004-12-15;27,7833;28,3333;27,64;28,2667;0;0
2004-12-14;27,76;27,78;27,26;27,6233;0;0
2004-12-13;27,5633;27,82;27,1367;27,75;0;0
2004-12-10;27,4667;27,60;27,2467;27,50;0;0
2004-12-09;27,6967;27,6867;27,3467;27,5333;0;0
2004-12-08;27,87;28,10;27,50;27,70;0;0
2004-12-07;27,85;28,1233;27,85;27,9533;0;0
2004-12-06;28,1333;28,2333;27,72;27,72;0;0
2004-12-03;27,80;28,1767;27,6967;28,0667;0;0
2004-12-02;26,9833;27,75;26,8433;27,75;0;0
2004-12-01;26,95;27,13;26,51;26,9567;0;0
2004-11-30; ; ; ;26,9733;0;0
2004-11-29; ; ; ;27,26;0;0
2004-11-26;26,80;27,2767;26,5833;27,1667;0;0
2004-11-25;26,3967;26,80;26,26;26,7167;0;0
2004-11-24;26,09;26,3833;26,00;26,22;0;0
2004-11-23;26,2333;26,3667;26,0333;26,1333;0;0
2004-11-22;26,2333;26,49;26,0167;26,2167;0;0
2004-11-19;26,6167;26,6967;26,1167;26,4067;0;0
2004-11-18;26,3333;26,95;26,3333;26,3867;0;0
2004-11-17;26,1033;26,66;26,1033;26,4333;0;0
2004-11-16;26,4933;26,4933;26,1233;26,2733;0;0
2004-11-15;26,59;26,84;26,1967;26,27;0;0
2004-11-12;27,00;27,00;26,1867;26,4567;0;0
2004-11-11;26,8533;27,2933;26,56;26,69;0;0
2004-11-10;25,17;26,8667;25,17;26,8067;0;0
2004-11-09;24,6667;25,20;24,5733;25,0333;0;0
2004-11-08;24,66;24,70;24,50;24,6467;0;0
2004-11-05;24,50;24,7933;24,3333;24,5633;0;0
2004-11-04;24,4667;24,4667;24,24;24,3133;0;0
2004-11-03;24,6533;24,68;23,97;24,2733;0;0
2004-11-02;24,7633;24,7633;24,3333;24,43;0;0
2004-11-01;24,8833;24,8833;24,3867;24,50;0;0
2004-10-29;24,7333;24,81;24,34;24,81;0;0
2004-10-28;24,5733;24,70;24,5033;24,6233;0;0
2004-10-27;24,3167;24,6333;23,97;24,4533;0;0
2004-10-26;23,93;24,3633;23,85;24,07;0;0
2004-10-25;24,3333;24,3333;23,6667;23,7633;0;0
2004-10-22;24,0667;24,60;23,9867;24,59;0;0
2004-10-21;23,85;24,10;23,6667;24,02;0;0
2004-10-20;24,00;24,00;23,6667;23,86;0;0
2004-10-19;23,60;24,15;23,5433;23,88;0;0
2004-10-18;23,7333;23,9167;23,3667;23,4267;0;0
2004-10-15;23,74;24,1333;23,70;23,7567;0;0
2004-10-14;23,67;24,3167;23,6667;23,8567;0;0
2004-10-13;24,17;24,5667;23,6733;23,7767;0;0
2004-10-12;23,4333;24,0267;23,38;23,95;0;0
2004-10-11;24,2333;24,2467;23,32;23,4333;0;0
2004-10-08;25,07;25,13;23,9667;24,3667;0;0
2004-10-07;25,4167;25,4167;24,8667;25,00;0;0
2004-10-06;25,1333;25,3333;24,7333;25,24;0;0
2004-10-05;25,3333;25,3333;25,10;25,2667;0;0
2004-10-04;25,17;25,40;25,1667;25,2167;0;0
2004-10-01;25,2667;25,30;25,06;25,06;0;0
2004-09-30;25,4967;25,6667;25,3333;25,4633;0;0
2004-09-29;25,6667;25,6667;25,3567;25,3667;0;0
2004-09-28;25,17;25,6667;25,0567;25,6033;0;0
2004-09-27;25,6667;25,7167;25,1767;25,2467;0;0
2004-09-24;25,6667;25,7333;25,55;25,6767;0;0
2004-09-23;25,70;25,7833;25,2867;25,50;0;0
2004-09-22;26,00;26,25;25,8167;25,8233;0;0
2004-09-21;26,4167;26,4167;25,87;26,0033;0;0
2004-09-20;26,8333;26,88;25,8167;26,31;0;0
2004-09-17;27,00;27,0667;26,8167;26,8667;0;0
2004-09-16;27,23;27,23;26,70;27,00;0;0
2004-09-15;26,7733;27,2067;26,7733;27,1333;0;0
2004-09-14;27,1333;27,1333;26,75;26,9633;0;0
2004-09-13;26,83;27,08;26,60;27,08;0;0
2004-09-10;26,8833;26,9133;26,51;26,8533;0;0
2004-09-09;26,6633;26,8333;26,5033;26,6667;0;0
2004-09-08;26,95;26,95;26,44;26,4633;0;0
2004-09-07;26,7667;26,9133;26,5633;26,79;0;0
2004-09-06;26,3233;26,7733;26,3233;26,7267;0;0
2004-09-03;26,3333;26,63;25,90;26,5333;0;0
2004-09-02;26,75;26,75;25,7267;26,1667;0;0
2004-09-01;26,8333;26,8833;26,5267;26,6867;0;0
2004-08-31;26,95;26,95;26,6333;26,6333;0;0
2004-08-30;26,9333;26,9667;26,75;26,85;0;0
2004-08-27;27,0133;27,0833;26,8133;26,90;0;0
2004-08-26;27,00;27,0433;26,7333;26,96;0;0
2004-08-25;26,6567;26,90;26,6567;26,78;0;0
2004-08-24;26,7263;26,8228;26,3073;26,63;0;0
2004-08-23;26,8333;27,15;26,7667;26,90;0;0
2004-08-20;27,0967;27,2633;26,7567;26,88;0;0
2004-08-19;27,6033;27,65;27,04;27,23;0;0
2004-08-18;27,6667;27,6667;27,3867;27,5333;0;0
2004-08-17;27,5833;28,10;27,2733;27,65;0;0
2004-08-16;27,7667;27,80;26,90;27,3333;0;0
2004-08-13;27,78;27,90;27,50;27,51;0;0
2004-08-12;27,9667;28,4133;27,3833;27,5667;0;0
2004-08-11;30,23;30,23;27,4167;27,5333;0;0
2004-08-10;30,6667;30,8767;30,5067;30,73;0;0
2004-08-09;30,6667;31,0167;30,40;30,50;0;0
2004-08-06;31,1367;31,2701;29,9866;30,7567;0;0
2004-08-05;31,20;31,67;31,1333;31,33;0;0
2004-08-04;31,5333;31,55;30,9167;31,0233;0;0
2004-08-03;31,7533;31,93;31,5167;31,58;0;0
2004-08-02;32,2667;32,2667;31,7467;31,8533;0;0
2004-07-30;32,3267;32,3967;31,7667;32,1967;0;0
2004-07-29;32,01;32,4333;31,9733;31,9733;0;0
2004-07-28;31,80;32,3667;31,7967;32,3267;0;0
2004-07-27;31,1162;31,6301;31,1162;31,4833;0;0
2004-07-26;31,0833;31,38;31,0667;31,0667;0;0
2004-07-23;31,50;31,50;31,0833;31,20;0;0
2004-07-22;31,7933;31,7933;31,26;31,2667;0;0
2004-07-21;31,50;31,73;31,3333;31,50;0;0
2004-07-20;31,4333;31,65;31,15;31,45;0;0
2004-07-19;31,56;31,8967;31,4333;31,4933;0;0
2004-07-16;31,4167;31,8833;31,4167;31,60;0;0
2004-07-15;31,50;31,8667;31,50;31,56;0;0
2004-07-14;31,6167;31,6667;31,0833;31,50;0;0
2004-07-13;31,8933;31,8933;31,27;31,6667;0;0
2004-07-12;32,0667;32,1967;31,8033;31,8967;0;0
2004-07-09;32,98;32,98;32,10;32,1433;0;0
2004-07-08;32,8833;33,0667;32,6667;32,90;0;0
2004-07-07;32,67;32,95;32,6667;32,9333;0;0
2004-07-06;32,6667;32,9067;32,5467;32,67;0;0
2004-07-05;32,03;32,7567;32,03;32,6667;0;0
2004-07-02;32,00;32,20;32,00;32,0733;0;0
2004-07-01;32,307;32,3137;31,9832;32,05;0;0
2004-06-30;31,5333;32,2633;31,5333;32,0167;0;0
2004-06-29;31,6267;31,9667;31,4667;31,6667;0;0
2004-06-28;31,45;31,6667;31,2667;31,60;0;0
2004-06-25;31,2167;31,57;31,0833;31,3533;0;0
2004-06-24;31,10;31,13;30,87;31,13;0;0
2004-06-23;31,0833;31,2167;30,85;31,1333;0;0
2004-06-22;30,9233;31,2167;30,8433;31,1067;0;0
2004-06-21;30,86;31,1333;30,7467;31,08;0;0
2004-06-18;30,8467;30,9967;30,7867;30,80;0;0
2004-06-17;30,67;30,95;30,67;30,94;0;0
2004-06-16;30,7333;30,96;30,5167;30,96;0;0
2004-06-15;30,6733;30,9733;30,6667;30,7767;0;0
2004-06-14;31,00;31,0833;30,5833;30,8867;0;0
2004-06-11;30,81;31,13;30,81;31,11;0;0
2004-06-10;30,6667;31,0833;30,6667;31,0833;0;0
2004-06-09;30,6833;30,7967;30,65;30,7167;0;0
2004-06-08;30,80;30,80;30,5667;30,7367;0;0
2004-06-07;30,7567;30,7567;30,3133;30,7333;0;0
2004-06-04;30,5667;30,7833;30,23;30,4733;0;0
2004-06-03;31,15;31,15;30,6567;30,83;0;0
2004-06-02;31,1033;31,1199;30,8903;31,1233;0;0
2004-06-01;31,1633;31,1633;30,9367;30,9367;0;0
2004-05-31;30,5167;31,0967;30,5167;31,05;0;0
2004-05-28;31,6127;31,6127;30,9633;30,6733;0;0
2004-05-27;31,1469;31,2199;30,8944;31,3133;0;0
2004-05-26;31,0867;31,1667;30,8567;31,11;0;0
2004-05-25;30,7533;30,95;30,5067;30,75;0;0
2004-05-24;30,9067;31,1567;30,50;30,7433;0;0
2004-05-21;30,6033;31,1667;30,5167;30,9267;0;0
2004-05-20;30,50;30,8133;30,50;30,6033;0;0
2004-05-19;30,92;31,1533;30,7067;30,83;0;0
2004-05-18;30,44;31,1667;30,3333;31,1667;0;0
2004-05-17;30,18;30,61;29,92;30,4633;0;0
2004-05-14;31,00;31,1167;30,51;30,51;0;0
2004-05-13;30,9333;31,1667;30,8333;31,00;0;0
2004-05-12;31,3019;31,3019;30,7104;30,93;0;0
2004-05-11;30,1667;31,37;30,0833;31,1567;0;0
2004-05-10;31,0968;31,0968;30,1433;30,0333;0;0
2004-05-07;31,2667;31,2667;30,7467;30,7467;0;0
2004-05-06;31,3667;31,4933;31,1667;31,2267;0;0
2004-05-05;31,1667;31,4167;30,6667;31,4133;0;0
2004-05-04;30,6467;31,50;30,6467;30,9033;0;0
2004-05-03;30,3967;30,8167;30,3967;30,78;0;0
2004-04-30;30,1667;30,6667;30,12;30,35;0;0
2004-04-29;30,5667;30,5667;29,9833;30,05;0;0
2004-04-28;30,30;30,65;30,10;30,50;0;0
2004-04-27;30,5033;30,5667;30,00;30,1367;0;0
2004-04-26;30,8167;30,8167;30,2433;30,4167;0;0
