Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2004-04-23;30,7333;30,8167;30,55;30,7833;0;0
2004-04-22;30,4072;30,703;30,4072;30,6767;0;0
2004-04-21;30,45;30,6933;30,3333;30,5667;0;0
2004-04-20;30,5333;30,6667;30,2333;30,6667;0;0
2004-04-19;30,90;30,90;30,45;30,5167;0;0
2004-04-16;30,4667;30,8967;30,2667;30,89;0;0
2004-04-15;29,9333;30,44;29,7333;30,44;0;0
2004-04-14;29,4167;29,95;29,4167;29,95;0;0
2004-04-13;29,5167;29,6667;29,37;29,6033;0;0
2004-04-12; ; ; ;29,52;0;0
2004-04-09; ; ; ;29,52;0;0
2004-04-08;29,5967;29,66;29,2667;29,52;0;0
2004-04-07;29,6667;29,80;29,34;29,3667;0;0
2004-04-06;29,6667;29,8433;29,1667;29,67;0;0
2004-04-05;30,3333;30,3333;29,3533;29,6333;0;0
2004-04-02;29,40;30,2767;29,30;30,1667;0;0
2004-04-01;29,0167;29,51;28,85;29,1667;0;0
2004-03-31;28,9667;29,1333;28,6833;28,8667;0;0
2004-03-30;29,10;29,4467;28,6667;28,9667;0;0
2004-03-29;28,3333;28,9667;28,1667;28,9667;0;0
2004-03-26;28,6364;28,6498;28,1501;28,2667;0;0
2004-03-25;27,8333;28,5967;27,8333;28,5967;0;0
2004-03-24;27,9167;27,9167;27,4267;27,80;0;0
2004-03-23;28,3233;28,3333;27,80;27,9067;0;0
2004-03-22;28,38;28,50;28,1767;28,4667;0;0
2004-03-19;29,3294;29,5418;28,7495;28,4667;0;0
2004-03-18;29,5082;29,8699;29,1667;29,1667;0;0
2004-03-17;30,30;30,30;29,6033;29,73;0;0
2004-03-16;29,3367;30,0033;29,17;30,00;0;0
2004-03-15;29,40;29,5967;29,17;29,50;0;0
2004-03-12;29,40;29,6333;29,1667;29,54;0;0
2004-03-11;30,04;30,10;29,4167;29,6767;0;0
2004-03-10;30,0104;30,3155;29,8678;30,25;0;0
2004-03-09;30,5833;30,5833;30,2333;30,3033;0;0
2004-03-08;30,25;30,6633;30,1867;30,6633;0;0
2004-03-05;30,00;30,25;29,87;30,25;0;0
2004-03-04;30,1468;30,2738;30,0633;30,00;0;0
2004-03-03;30,3567;30,4833;30,10;30,25;0;0
2004-03-02;29,9333;30,4133;29,8367;30,3333;0;0
2004-03-01;29,50;29,8333;29,22;29,6667;0;0
2004-02-27;29,3601;29,5098;29,2869;29,4667;0;0
2004-02-26;29,8333;29,9833;29,39;29,39;0;0
2004-02-25;29,9367;30,1105;29,8598;29,8533;0;0
2004-02-24;30,3333;30,3333;29,70;29,9333;0;0
2004-02-23;30,0333;30,40;29,9567;30,05;0;0
2004-02-20;30,15;30,15;29,8833;30,0333;0;0
2004-02-19;29,8933;30,30;29,8333;30,0633;0;0
2004-02-18;30,3367;30,3967;29,8667;29,8933;0;0
2004-02-17;30,8033;30,8967;30,18;30,50;0;0
2004-02-16;30,8333;30,9333;30,6667;30,8967;0;0
2004-02-13;30,8067;31,00;30,8067;30,8333;0;0
2004-02-12;30,9967;31,10;30,8067;30,9867;0;0
2004-02-11;31,0234;31,1702;30,8199;30,88;0;0
2004-02-10;31,06;31,1667;31,00;31,0667;0;0
2004-02-09;31,05;31,18;30,9667;31,06;0;0
2004-02-06;31,0367;31,1867;30,9667;31,0067;0;0
2004-02-05;31,00;31,15;31,00;31,0833;0;0
2004-02-04;31,3333;31,3333;31,0033;31,03;0;0
2004-02-03;30,8667;31,60;30,8667;31,24;0;0
2004-02-02;31,1667;31,3333;30,8667;30,88;0;0
2004-01-30;31,96;32,00;31,2267;31,2267;0;0
2004-01-29;32,00;32,00;31,6667;31,7467;0;0
2004-01-28;32,3767;32,4333;31,8833;32,00;0;0
2004-01-27;32,30;32,5667;32,1667;32,35;0;0
2004-01-26;31,75;32,5267;31,75;32,2767;0;0
2004-01-23;33,0333;33,92;31,62;31,75;0;0
2004-01-22;33,15;33,6633;33,04;33,0733;0;0
2004-01-21;33,06;33,1633;32,9867;33,08;0;0
2004-01-20;33,0567;33,2667;32,9633;33,2167;0;0
2004-01-19;32,9967;33,1967;32,90;33,00;0;0
2004-01-16;32,5667;33,0833;32,3333;32,8133;0;0
2004-01-15;32,73;32,7667;32,26;32,3167;0;0
2004-01-14;32,9333;33,1467;32,6367;32,6367;0;0
2004-01-13;33,13;33,15;32,9367;32,9967;0;0
2004-01-12;33,10;33,1333;32,9333;32,9867;0;0
2004-01-09;33,20;33,2633;33,07;33,1333;0;0
2004-01-08;32,9667;33,20;32,9667;33,0667;0;0
2004-01-07;33,0833;33,5833;32,80;32,80;0;0
2004-01-06;33,1167;33,2067;32,79;32,8333;0;0
2004-01-05;32,6667;33,2667;32,64;33,10;0;0
2004-01-02;32,2533;32,86;32,22;32,83;0;0
2004-01-01; ; ; ;32,0667;0;0
2003-12-31; ; ; ;32,0667;0;0
2003-12-30;32,5967;32,5967;32,0667;32,0667;0;0
2003-12-29;32,4667;32,5333;31,8333;32,44;0;0
2003-12-26; ; ; ;32,12;0;0
2003-12-25; ; ; ;32,12;0;0
2003-12-24; ; ; ;32,12;0;0
2003-12-23;33,33;33,49;32,0367;32,12;0;0
2003-12-22;31,7333;32,7667;31,7333;32,3833;0;0
2003-12-19;31,9667;31,9933;31,72;31,7333;0;0
2003-12-18;31,7233;32,2433;31,2967;31,9667;0;0
2003-12-17;32,10;32,10;31,62;31,72;0;0
2003-12-16;31,5667;32,0833;31,20;32,0833;0;0
2003-12-15;31,6667;31,6667;31,0167;31,4333;0;0
2003-12-12;30,9067;31,74;30,9067;31,58;0;0
2003-12-11;31,1467;31,26;30,7667;30,8367;0;0
2003-12-10;30,8433;31,2733;30,7733;31,00;0;0
2003-12-09;30,8333;31,2833;30,8333;31,2833;0;0
2003-12-08;31,0667;31,0667;30,6667;30,9533;0;0
2003-12-05;30,89;30,9433;30,8333;30,9233;0;0
2003-12-04;31,1667;31,2733;31,0733;31,25;0;0
2003-12-03;31,50;31,50;31,0167;31,1167;0;0
2003-12-02;31,4333;31,50;31,12;31,27;0;0
2003-12-01;31,30;31,4333;31,05;31,4333;0;0
2003-11-28;31,3667;31,50;31,1033;31,20;0;0
2003-11-27;31,3333;31,5333;31,2667;31,4967;0;0
2003-11-26;31,6667;31,7967;31,50;31,50;0;0
2003-11-25;31,3667;31,6333;31,3333;31,5667;0;0
2003-11-24;31,1667;31,6167;30,9833;31,1733;0;0
2003-11-21;31,6567;31,6567;31,24;31,30;0;0
2003-11-20;32,2633;32,2633;31,40;31,62;0;0
2003-11-19;32,00;32,1433;31,5033;32,1433;0;0
2003-11-18;32,00;32,3333;31,8667;32,0333;0;0
2003-11-17;32,0033;32,1167;31,74;31,9333;0;0
2003-11-14;32,6433;32,6433;32,0067;32,0067;0;0
2003-11-13;32,4667;32,6567;32,20;32,4967;0;0
2003-11-12;32,33;32,6167;32,1667;32,3533;0;0
2003-11-11;32,7333;32,7333;32,00;32,0833;0;0
2003-11-10;32,5933;32,6633;32,3333;32,6633;0;0
2003-11-07;32,60;32,60;31,9933;32,50;0;0
2003-11-06;32,8167;32,80;32,2667;32,3833;0;0
2003-11-05;32,4333;32,6667;32,3333;32,5633;0;0
2003-11-04;32,8833;32,9167;32,2567;32,4367;0;0
2003-11-03;32,58;33,0133;32,3667;32,81;0;0
2003-10-31;32,4333;32,65;32,3167;32,3433;0;0
2003-10-30;32,4667;32,7933;32,1233;32,5333;0;0
2003-10-29;33,2667;33,2667;32,0867;32,25;0;0
2003-10-28;33,3333;33,6667;32,8333;32,8667;0;0
2003-10-27;33,50;33,8667;32,89;33,43;0;0
2003-10-24;33,25;34,50;32,40;33,40;0;0
2003-10-23;36,00;36,7167;31,0367;33,3333;0;0
2003-10-22;38,23;39,67;35,3133;35,9167;0;0
2003-10-21;38,3833;38,83;37,1667;38,2567;0;0
2003-10-20;36,6667;38,3333;36,5067;38,1667;0;0
2003-10-17;36,3333;36,8633;36,16;36,8233;0;0
2003-10-16;36,34;36,6667;35,76;36,3333;0;0
2003-10-15;37,00;37,0333;36,0333;36,3333;0;0
2003-10-14;36,6533;37,00;36,1867;36,9833;0;0
2003-10-13;36,3167;36,8967;36,1667;36,4333;0;0
2003-10-10;36,4133;36,8667;35,6667;36,08;0;0
2003-10-09;36,0933;37,00;35,8933;36,83;0;0
2003-10-08;36,0167;36,2267;35,8333;35,9667;0;0
2003-10-07;36,4667;36,4667;35,8833;36,0833;0;0
2003-10-06;37,0767;37,0767;36,17;36,4667;0;0
2003-10-03;37,1167;37,1167;36,1767;36,9167;0;0
2003-10-02;36,4333;37,1433;36,20;36,9933;0;0
2003-10-01;36,1533;36,4933;35,92;36,39;0;0
2003-09-30;36,3367;36,6667;35,8733;36,58;0;0
2003-09-29;36,50;36,6633;35,7033;36,5967;0;0
2003-09-26;37,3333;37,45;36,1333;36,5867;0;0
2003-09-25;36,3333;36,76;36,1233;36,4633;0;0
2003-09-24;36,63;36,8333;36,1733;36,7567;0;0
2003-09-23;37,1333;37,3467;36,20;36,8333;0;0
2003-09-22;37,7667;38,00;36,9667;37,3667;0;0
2003-09-19;38,2633;38,2633;37,7467;38,10;0;0
2003-09-18;38,50;38,50;37,90;38,0167;0;0
2003-09-17;38,2667;38,56;38,0767;38,4667;0;0
2003-09-16;38,4033;38,6667;38,1667;38,4133;0;0
2003-09-15;38,3367;38,65;38,17;38,4033;0;0
2003-09-12;38,1333;38,60;38,01;38,60;0;0
2003-09-11;37,8667;38,3167;37,8333;38,30;0;0
2003-09-10;38,26;38,4867;37,9667;38,3433;0;0
2003-09-09;38,6133;38,6133;38,0367;38,3333;0;0
2003-09-08;38,14;38,6133;38,14;38,5967;0;0
2003-09-05;38,5333;38,5333;38,2667;38,4967;0;0
2003-09-04;38,5167;38,75;38,24;38,42;0;0
2003-09-03;38,1333;38,7467;38,1333;38,7467;0;0
2003-09-02;38,3367;38,55;38,1667;38,33;0;0
2003-09-01;38,40;38,5833;38,2833;38,5667;0;0
2003-08-29;38,5933;38,61;38,2833;38,5667;0;0
2003-08-28;38,63;38,6667;38,2567;38,45;0;0
2003-08-27;38,1667;38,65;38,1667;38,65;0;0
2003-08-26;38,3333;38,6267;37,7767;37,84;0;0
2003-08-25;38,2667;38,6033;38,00;38,3333;0;0
2003-08-22;38,1267;38,65;37,86;38,65;0;0
2003-08-21;37,70;38,1633;37,60;38,00;0;0
2003-08-20;36,8833;37,9333;36,8833;37,8333;0;0
2003-08-19;38,0367;38,04;36,6833;36,9167;0;0
2003-08-18;38,3967;38,3967;37,3667;37,65;0;0
2003-08-15;38,4633;38,65;38,2367;38,3667;0;0
2003-08-14;38,6333;38,6633;37,7167;38,6333;0;0
2003-08-13;36,2167;38,75;36,20;38,75;0;0
2003-08-12;35,4967;35,94;35,1967;35,7167;0;0
2003-08-11;35,3167;35,80;35,3167;35,5133;0;0
2003-08-08;35,6333;35,6833;35,1867;35,1867;0;0
2003-08-07;35,6667;35,9633;35,3333;35,5833;0;0
2003-08-06;35,3967;36,64;35,0167;36,33;0;0
2003-08-05;35,4567;35,4667;34,8667;35,3333;0;0
2003-08-04;35,00;35,3833;35,00;35,30;0;0
2003-08-01;35,7033;35,7333;35,0333;35,3333;0;0
2003-07-31;36,3333;36,3333;35,50;35,75;0;0
2003-07-30;36,4267;36,55;36,0933;36,33;0;0
2003-07-29;36,5933;36,65;36,25;36,65;0;0
2003-07-28;37,00;37,00;36,3433;36,55;0;0
2003-07-25;36,9667;37,1467;36,6667;37,1467;0;0
2003-07-24;36,9333;36,99;36,67;36,99;0;0
2003-07-23;37,00;37,0833;36,46;36,80;0;0
2003-07-22;37,1667;37,26;36,9333;37,00;0;0
2003-07-21;37,1667;37,2333;36,9467;37,00;0;0
2003-07-18;37,00;37,33;36,8333;37,0967;0;0
2003-07-17;37,1333;37,6667;36,8833;37,10;0;0
2003-07-16;37,46;37,6967;37,0667;37,35;0;0
2003-07-15;37,5467;37,83;37,3333;37,6267;0;0
2003-07-14;37,50;37,6667;37,35;37,6433;0;0
2003-07-11;37,4133;37,5733;37,1667;37,48;0;0
2003-07-10;37,50;37,58;37,07;37,4167;0;0
2003-07-09;37,6667;37,8967;37,4233;37,4567;0;0
2003-07-08;37,50;37,78;37,0067;37,70;0;0
2003-07-07;37,89;38,08;37,4233;37,45;0;0
2003-07-04;37,85;38,1833;37,5333;37,8333;0;0
2003-07-03;38,50;38,5533;37,4733;38,2667;0;0
2003-07-02;38,6333;38,7833;38,1767;38,6467;0;0
2003-07-01;38,6733;39,00;37,9367;38,2167;0;0
2003-06-30;39,1667;39,3833;38,6833;38,80;0;0
2003-06-27;38,8333;39,5667;38,7667;39,2167;0;0
2003-06-26;38,1667;39,00;38,1667;38,85;0;0
2003-06-25;38,6667;39,08;38,00;38,30;0;0
2003-06-24;38,2667;38,6133;37,77;38,5667;0;0
2003-06-23;37,6667;37,7467;37,40;37,4333;0;0
2003-06-20;37,6167;37,7767;37,47;37,63;0;0
2003-06-19;37,89;37,9167;37,40;37,6233;0;0
2003-06-18;37,91;37,91;37,4833;37,52;0;0
2003-06-17;38,1167;38,1633;37,5333;37,80;0;0
2003-06-16;38,30;38,30;37,94;38,1333;0;0
2003-06-13;38,20;38,30;37,7033;38,2233;0;0
2003-06-12;38,6633;39,03;37,8233;38,1667;0;0
2003-06-11;38,2067;39,1367;38,2067;38,9333;0;0
2003-06-10;38,25;38,49;38,14;38,47;0;0
2003-06-09;38,5667;38,6667;37,4333;38,3967;0;0
2003-06-06;37,6767;38,7967;37,50;38,3333;0;0
2003-06-05;37,8667;38,1533;37,3433;37,74;0;0
2003-06-04;38,4167;38,8333;37,9833;37,9833;0;0
2003-06-03;39,00;39,05;38,27;38,5333;0;0
2003-06-02;39,00;39,2333;38,6033;38,95;0;0
2003-05-30;38,3333;39,1633;37,70;39,1633;0;0
2003-05-29;38,45;38,6767;38,3833;38,3833;0;0
2003-05-28;38,3367;38,9167;38,1833;38,49;0;0
2003-05-27;38,5933;38,9333;37,69;38,4967;0;0
2003-05-26;38,6333;38,8267;38,1333;38,3333;0;0
