Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2003-05-23;38,00;39,23;37,90;39,00;0;0
2003-05-22;38,00;38,2333;37,52;38,2333;0;0
2003-05-21;37,1667;37,8333;37,1667;37,8333;0;0
2003-05-20;37,0333;37,9167;36,8733;37,1333;0;0
2003-05-19;37,3333;38,00;36,82;37,25;0;0
2003-05-16;36,6633;37,5533;36,40;37,1833;0;0
2003-05-15;35,9333;36,6667;35,5033;36,6633;0;0
2003-05-14;36,3333;36,8267;35,7433;35,75;0;0
2003-05-13;36,1667;36,6667;35,55;36,5167;0;0
2003-05-12;35,9667;36,2167;35,37;36,2167;0;0
2003-05-09;35,4667;36,50;35,4667;35,6767;0;0
2003-05-08;35,00;36,1933;35,00;35,50;0;0
2003-05-07;35,9333;35,9333;34,7067;35,00;0;0
2003-05-06;36,63;36,63;35,63;35,8667;0;0
2003-05-05;36,1667;36,6967;36,1333;36,50;0;0
2003-05-02;37,3167;37,3167;35,8367;36,60;0;0
2003-05-01; ; ; ;37,1333;0;0
2003-04-30;37,3333;37,3667;36,5667;37,1333;0;0
2003-04-29;37,2667;37,4167;37,09;37,3733;0;0
2003-04-28;37,55;37,6667;37,0367;37,0833;0;0
2003-04-25;37,3367;37,5633;37,3333;37,45;0;0
2003-04-24;36,85;37,50;36,85;37,2833;0;0
2003-04-23;37,00;37,6667;37,00;37,46;0;0
2003-04-22;36,5167;37,30;36,3733;37,2967;0;0
2003-04-21; ; ; ;36,5167;0;0
2003-04-18; ; ; ;36,5167;0;0
2003-04-17;36,50;36,8967;36,3333;36,5167;0;0
2003-04-16;36,6667;37,2533;36,3667;36,6633;0;0
2003-04-15;36,8367;37,2667;35,6833;36,3667;0;0
2003-04-14;36,87;37,5767;36,8167;37,1333;0;0
2003-04-11;37,40;37,9333;36,87;36,9167;0;0
2003-04-10;37,4567;38,1267;37,17;37,6633;0;0
2003-04-09;38,1733;39,1867;37,4333;37,7167;0;0
2003-04-08;36,58;38,7167;36,58;38,50;0;0
2003-04-07;36,7667;37,42;36,50;36,93;0;0
2003-04-04;37,4033;37,4033;36,10;37,00;0;0
2003-04-03;34,50;38,6667;34,50;37,4033;0;0
2003-04-02;34,2967;34,93;33,9667;34,6667;0;0
2003-04-01;33,9833;34,1533;33,6067;34,1367;0;0
2003-03-31;33,9667;34,15;33,6667;34,1167;0;0
2003-03-28;34,00;34,33;33,8333;34,00;0;0
2003-03-27;34,2667;34,7833;33,42;34,10;0;0
2003-03-26;33,1333;34,90;33,1333;34,60;0;0
2003-03-25;32,1667;33,5233;32,1667;33,1567;0;0
2003-03-24;32,9167;32,9167;32,1667;32,3333;0;0
2003-03-21;32,5733;32,99;32,10;32,50;0;0
2003-03-20;33,3333;33,3333;32,4533;32,7167;0;0
2003-03-19;34,2333;34,2833;32,7867;33,3333;0;0
2003-03-18;33,3333;34,1667;32,13;33,95;0;0
2003-03-17;33,63;34,2633;33,3233;33,8333;0;0
2003-03-14;33,4033;34,4667;33,4033;33,7033;0;0
2003-03-13;32,9333;33,50;32,3333;33,50;0;0
2003-03-12;31,8733;33,0167;31,70;33,0167;0;0
2003-03-11;31,50;32,8267;31,4267;32,5767;0;0
2003-03-10;32,6167;32,6167;31,3767;31,59;0;0
2003-03-07;32,00;33,0333;31,8333;33,0333;0;0
2003-03-06;32,0833;32,50;32,00;32,0667;0;0
2003-03-05;33,32;33,32;31,8933;31,8933;0;0
2003-03-04;33,6133;33,6133;33,00;33,3667;0;0
2003-03-03;33,4067;33,75;33,0033;33,7133;0;0
2003-02-28;33,4133;34,2967;32,7033;33,5667;0;0
2003-02-27;31,9433;33,3167;31,6767;33,3167;0;0
2003-02-26;31,7367;31,87;31,63;31,65;0;0
2003-02-25;32,66;32,66;31,7933;32,05;0;0
2003-02-24;32,50;32,8233;32,2133;32,4433;0;0
2003-02-21;32,70;33,3167;32,19;32,3333;0;0
2003-02-20;32,8267;32,8267;31,37;32,46;0;0
2003-02-19;33,3333;33,3367;32,3867;32,4833;0;0
2003-02-18;32,6833;33,6267;32,51;33,50;0;0
2003-02-17;32,9667;33,0667;32,5667;32,67;0;0
2003-02-14;33,3167;33,3167;32,27;32,95;0;0
2003-02-13;33,7333;33,7333;32,5367;33,10;0;0
2003-02-12;33,3333;34,10;32,8567;33,85;0;0
2003-02-11;33,95;34,7767;33,7267;34,3333;0;0
2003-02-10;34,0567;34,20;33,0333;33,80;0;0
2003-02-07;34,1667;34,3167;33,6667;33,9533;0;0
2003-02-06;33,0833;34,1333;33,00;34,0333;0;0
2003-02-05;33,00;33,4467;32,65;33,1667;0;0
2003-02-04; ; ; ;32,9833;0;0
2003-02-03;33,66;33,93;33,3333;33,5867;0;0
2003-01-31;32,8333;33,3733;32,42;33,3733;0;0
2003-01-30;32,75;33,3167;32,4467;32,60;0;0
2003-01-29;32,8333;32,8833;32,1667;32,66;0;0
2003-01-28;32,6667;33,3267;32,2367;32,8333;0;0
2003-01-27;33,33;33,33;31,90;32,65;0;0
2003-01-24; ; ; ;33,3333;0;0
2003-01-23;34,6667;35,01;33,7067;34,2467;0;0
2003-01-22;35,20;35,3267;34,77;34,9167;0;0
2003-01-21;35,5033;35,7833;35,2167;35,27;0;0
2003-01-20;35,0033;35,6667;35,00;35,1667;0;0
2003-01-17;35,0667;35,3333;34,8033;35,00;0;0
2003-01-16;35,4067;35,4067;34,8333;35,00;0;0
2003-01-15;35,32;35,7333;34,9833;35,2667;0;0
2003-01-14;35,0067;35,29;34,9333;35,2233;0;0
2003-01-13;35,00;35,3333;34,6667;35,0033;0;0
2003-01-10;35,00;35,2967;34,70;35,1333;0;0
2003-01-09;34,6667;35,1167;33,9167;34,91;0;0
2003-01-08;35,4167;35,4167;34,50;34,50;0;0
2003-01-07;35,0067;35,4833;34,87;35,4367;0;0
2003-01-06;35,4333;35,4667;34,8467;35,25;0;0
2003-01-03;35,2833;35,5333;34,8333;35,00;0;0
2003-01-02;35,63;35,8267;35,1667;35,5333;0;0
2003-01-01; ; ; ;35,3667;0;0
2002-12-31; ; ; ;35,3667;0;0
2002-12-30;34,7567;35,9333;34,50;35,3667;0;0
2002-12-27;35,3333;35,3333;34,2933;35,00;0;0
2002-12-26; ; ; ;35,2667;0;0
2002-12-25; ; ; ;35,2667;0;0
2002-12-24; ; ; ;35,2667;0;0
2002-12-23;35,78;35,78;34,6867;35,2667;0;0
2002-12-20;35,50;35,89;34,7033;35,60;0;0
2002-12-19;36,6667;36,83;34,8333;35,3267;0;0
2002-12-18;35,8167;36,83;35,1367;36,67;0;0
2002-12-17;36,1633;36,1667;35,2333;35,75;0;0
2002-12-16;35,9667;36,1667;34,9167;36,1567;0;0
2002-12-13;37,83;37,83;34,8333;35,8667;0;0
2002-12-12;35,9667;38,00;35,1667;37,2833;0;0
2002-12-11;36,60;38,3933;34,5033;35,9633;0;0
2002-12-10;31,0333;32,3133;31,0333;31,9967;0;0
2002-12-09;32,4333;32,4333;31,0333;31,0333;0;0
2002-12-06;31,9667;32,3267;31,5167;32,00;0;0
2002-12-05;32,6667;32,6667;31,81;32,3167;0;0
2002-12-04;33,5933;33,5933;32,0767;32,24;0;0
2002-12-03;32,92;33,6333;32,7167;33,60;0;0
2002-12-02;33,40;33,40;32,1333;32,1667;0;0
2002-11-29;33,4167;33,4167;33,00;33,2933;0;0
2002-11-28;33,4933;33,55;33,0833;33,4667;0;0
2002-11-27;33,4033;33,80;32,70;33,25;0;0
2002-11-26;32,9833;33,6233;32,39;33,3667;0;0
2002-11-25;31,5333;33,6633;31,51;32,87;0;0
2002-11-22;31,35;31,5567;30,3633;31,4967;0;0
2002-11-21;31,70;32,2967;31,1667;31,17;0;0
2002-11-20;32,6667;32,70;31,0667;31,6667;0;0
2002-11-19;33,1633;33,2667;32,60;33,00;0;0
2002-11-18;33,5667;33,9767;32,8333;33,1667;0;0
2002-11-15;34,3333;34,3333;32,9367;33,6633;0;0
2002-11-14;34,4667;34,50;33,7533;34,0667;0;0
2002-11-13;34,2667;34,5333;32,9167;34,3333;0;0
2002-11-12;35,3167;36,00;34,00;35,00;0;0
2002-11-11;36,50;36,50;34,7033;35,6667;0;0
2002-11-08;34,9833;36,6267;34,2433;36,6267;0;0
2002-11-07;36,6667;36,6667;34,41;34,70;0;0
2002-11-06;37,3333;37,3333;35,4833;36,5967;0;0
2002-11-05;36,6667;37,0333;36,25;36,7833;0;0
2002-11-04;36,0333;37,2333;36,0333;36,9667;0;0
2002-11-01;36,7367;36,8333;36,0333;36,0333;0;0
2002-10-31;36,1667;37,0967;35,3333;37,0967;0;0
2002-10-30;36,6033;36,7833;35,80;36,1667;0;0
2002-10-29;35,5667;36,1667;35,5667;35,6733;0;0
2002-10-28;36,1333;36,65;35,5333;36,00;0;0
2002-10-25;35,0833;36,30;35,0833;36,30;0;0
2002-10-24;35,9967;36,30;35,5167;36,30;0;0
2002-10-23;36,30;36,30;35,0067;35,4167;0;0
2002-10-22;35,0667;36,30;35,0667;35,7867;0;0
2002-10-21;34,3333;35,6667;34,3333;35,4667;0;0
2002-10-18;34,5333;35,9667;34,25;34,41;0;0
2002-10-17;36,50;36,50;34,35;35,00;0;0
2002-10-16;35,50;36,6667;35,4333;36,3267;0;0
2002-10-15;33,90;35,9667;33,90;35,9667;0;0
2002-10-14;34,3333;35,3333;33,70;34,2833;0;0
2002-10-11;33,5667;34,00;33,3333;33,85;0;0
2002-10-10;33,6667;34,25;32,7433;33,5833;0;0
2002-10-09;33,0167;34,1533;32,5033;33,84;0;0
2002-10-08;32,3333;34,6667;32,2333;33,00;0;0
2002-10-07;33,1833;33,4933;32,00;32,3333;0;0
2002-10-04;34,2967;34,50;33,17;33,8333;0;0
2002-10-03;33,6667;34,9667;33,52;33,86;0;0
2002-10-02;32,9933;34,5833;32,9933;34,1667;0;0
2002-10-01;33,3333;34,00;31,1667;32,00;0;0
2002-09-30;35,3667;36,20;30,8333;32,9933;0;0
2002-09-27;36,50;37,2333;35,6667;36,85;0;0
2002-09-26;33,2633;35,7167;32,90;35,3333;0;0
2002-09-25;32,90;32,9933;32,3333;32,4067;0;0
2002-09-24;32,2333;33,8333;32,0333;32,6667;0;0
2002-09-23;31,6667;34,00;31,3333;32,50;0;0
2002-09-20;27,20;28,6667;27,20;28,6667;0;0
2002-09-19;28,00;28,13;27,0033;27,4167;0;0
2002-09-18;29,2167;29,6667;27,59;27,90;0;0
2002-09-17;29,7467;29,9633;29,00;29,00;0;0
2002-09-16;29,50;30,2667;29,1833;29,7467;0;0
2002-09-13;30,9667;30,9667;29,3367;30,4267;0;0
2002-09-12;30,65;30,65;30,00;30,10;0;0
2002-09-11;30,8333;30,95;30,2067;30,3333;0;0
2002-09-10;29,6667;30,50;29,6667;30,3133;0;0
2002-09-09;29,65;29,6633;28,7533;29,3967;0;0
2002-09-06;30,5667;30,5667;28,90;29,6667;0;0
2002-09-05;31,3033;31,4933;30,1667;30,1667;0;0
2002-09-04;32,30;32,30;30,72;30,95;0;0
2002-09-03;32,8333;33,00;31,3967;32,00;0;0
2002-09-02;32,04;32,8333;32,04;32,8333;0;0
2002-08-30;31,40;32,8333;31,40;32,2667;0;0
2002-08-29;32,70;33,00;30,8367;31,1333;0;0
2002-08-28;32,5167;32,80;32,05;32,2667;0;0
2002-08-27;32,80;33,3167;32,3867;32,7667;0;0
2002-08-26;33,1067;33,1067;32,2167;32,5033;0;0
2002-08-23;32,4167;32,8167;32,17;32,80;0;0
2002-08-22;31,1667;32,80;31,0833;32,80;0;0
2002-08-21;31,25;31,92;30,8667;30,9633;0;0
2002-08-20;32,1233;32,20;30,2333;30,6667;0;0
2002-08-19;31,23;31,65;30,8667;31,65;0;0
2002-08-16;29,9967;31,00;29,8333;30,8667;0;0
2002-08-15;30,6333;31,1667;29,7333;29,9967;0;0
2002-08-14;31,1167;31,1167;29,84;30,3333;0;0
2002-08-13;32,6833;32,6867;30,35;30,9667;0;0
2002-08-12;34,2667;34,2667;33,23;33,3333;0;0
2002-08-09;34,9333;34,9333;32,86;34,2667;0;0
2002-08-08;34,3367;34,8867;33,8333;34,3167;0;0
2002-08-07;32,3667;33,66;32,2667;33,40;0;0
2002-08-06;32,20;33,7133;30,50;32,24;0;0
2002-08-05;33,50;33,50;32,0033;32,0033;0;0
2002-08-02;33,3333;34,1667;33,1367;33,6667;0;0
2002-08-01;35,00;35,3333;32,9333;33,25;0;0
2002-07-31;36,1667;37,3333;35,00;35,00;0;0
2002-07-30;36,25;36,4933;35,1033;35,71;0;0
2002-07-29;34,5667;36,2833;34,5667;36,0033;0;0
2002-07-26;34,50;35,3133;34,20;34,99;0;0
2002-07-25;34,9967;35,6233;33,3533;34,8667;0;0
2002-07-24;35,0633;35,0633;32,8333;34,20;0;0
2002-07-23;36,50;37,9633;35,3333;35,50;0;0
2002-07-22;37,1667;37,2967;36,1733;37,00;0;0
2002-07-19;37,67;37,9933;36,75;37,37;0;0
2002-07-18;38,25;38,65;37,70;38,00;0;0
2002-07-17;37,3333;38,2933;37,3333;37,9833;0;0
2002-07-16;38,85;38,9267;37,00;37,37;0;0
2002-07-15;38,9167;38,9233;38,50;38,5667;0;0
2002-07-12;39,0333;39,48;38,5067;38,5167;0;0
2002-07-11;39,30;39,30;38,72;38,9667;0;0
2002-07-10;39,6633;39,9133;39,34;39,34;0;0
2002-07-09;40,6333;41,0633;39,5333;39,5333;0;0
2002-07-08;39,9167;40,66;39,9167;40,66;0;0
2002-07-05;39,5833;39,9667;39,2667;39,9333;0;0
2002-07-04;40,6667;40,6667;39,2467;39,5167;0;0
2002-07-03;40,00;40,6667;39,7067;40,6667;0;0
2002-07-02;40,1667;40,5833;40,1333;40,50;0;0
2002-07-01;40,9667;40,9667;40,0333;40,3167;0;0
2002-06-28;39,2333;41,00;39,20;41,00;0;0
2002-06-27;37,8333;39,2833;37,8333;39,00;0;0
2002-06-26;38,6667;38,6667;37,6833;37,7333;0;0
2002-06-25;38,3333;39,50;38,3333;39,12;0;0
2002-06-24;38,70;39,3333;38,00;38,00;0;0
2002-06-21;38,7367;39,30;38,39;38,39;0;0
2002-06-20;39,50;39,7333;38,6667;39,2633;0;0
2002-06-19;41,05;41,05;39,4633;39,8333;0;0
