Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2002-06-18;41,1633;41,3333;40,7967;41,20;0;0
2002-06-17;41,0667;41,3333;40,70;40,75;0;0
2002-06-14;41,4333;41,6433;40,85;40,90;0;0
2002-06-13;41,30;41,6667;41,2667;41,5333;0;0
2002-06-12;41,35;41,4333;41,0667;41,0667;0;0
2002-06-11;41,3333;41,65;41,3333;41,3333;0;0
2002-06-10;41,80;41,9633;41,07;41,3167;0;0
2002-06-07;42,1667;42,1667;41,2667;41,80;0;0
2002-06-06;42,0333;42,4833;41,80;41,8333;0;0
2002-06-05;42,5333;42,5333;41,5367;42,30;0;0
2002-06-04;42,40;42,8333;42,1733;42,6667;0;0
2002-06-03;42,10;42,6667;42,0367;42,4667;0;0
2002-05-31;42,00;42,8333;41,6667;42,1167;0;0
2002-05-30;43,24;43,24;42,00;42,00;0;0
2002-05-29;43,4967;43,4967;42,75;42,9633;0;0
2002-05-28;43,75;43,9833;43,30;43,3367;0;0
2002-05-27;44,80;44,80;43,70;44,1267;0;0
2002-05-24;44,60;44,9267;43,6667;44,9267;0;0
2002-05-23;44,10;44,59;43,54;44,3333;0;0
2002-05-22;44,3333;44,83;43,30;43,6567;0;0
2002-05-21;45,00;45,00;43,6633;44,25;0;0
2002-05-20;44,40;46,4167;44,3667;45,00;0;0
2002-05-17;42,3333;42,3333;41,6633;41,9167;0;0
2002-05-16;42,3333;42,60;42,00;42,00;0;0
2002-05-15;42,13;42,3667;41,8433;42,3667;0;0
2002-05-14;41,8333;42,20;41,0767;41,85;0;0
2002-05-13;42,3667;42,80;41,7067;42,0167;0;0
2002-05-10;42,1633;42,7967;42,00;42,7967;0;0
2002-05-09;43,3667;43,3667;41,3333;41,3333;0;0
2002-05-08;44,25;44,25;42,9167;42,9167;0;0
2002-05-07;43,8333;44,20;43,5333;43,5333;0;0
2002-05-06;43,6667;44,33;43,6333;44,1667;0;0
2002-05-03;44,10;45,00;43,4333;43,7633;0;0
2002-05-02;45,10;45,15;44,1167;44,1167;0;0
2002-05-01; ; ; ;44,8333;0;0
2002-04-30;45,0033;45,2833;44,6667;44,8333;0;0
2002-04-29;45,15;45,4667;44,55;45,0033;0;0
2002-04-26;45,30;45,3667;44,50;45,1667;0;0
2002-04-25;44,8733;45,75;44,6833;45,2833;0;0
2002-04-24;45,20;45,50;44,8367;44,8367;0;0
2002-04-23;45,5333;45,8333;45,20;45,3967;0;0
2002-04-22;45,00;46,1667;44,9333;44,9333;0;0
2002-04-19;44,6333;45,00;44,5833;44,9967;0;0
2002-04-18;44,65;44,6667;43,8333;44,60;0;0
2002-04-17;45,00;45,00;44,50;44,5033;0;0
2002-04-16;45,10;45,10;44,78;45,00;0;0
2002-04-15;45,00;45,00;44,54;44,9967;0;0
2002-04-12;44,4067;45,00;44,4067;45,00;0;0
2002-04-11;45,0167;45,1667;44,3667;44,3667;0;0
2002-04-10;44,4667;45,2667;44,3333;45,1333;0;0
2002-04-09;43,9333;44,48;43,6667;44,48;0;0
2002-04-08;44,35;44,7333;43,5833;43,65;0;0
2002-04-05;44,57;44,9167;44,57;44,8333;0;0
2002-04-04;43,8933;45,00;43,23;45,00;0;0
2002-04-03;44,8367;45,00;43,45;43,83;0;0
2002-04-02;45,5033;45,8333;44,85;45,00;0;0
2002-04-01; ; ; ;46,00;0;0
2002-03-29; ; ; ;46,00;0;0
2002-03-28;44,6667;46,2933;44,6633;46,00;0;0
2002-03-27;44,6833;45,10;44,5333;44,5367;0;0
2002-03-26;45,1667;45,1833;44,6333;45,10;0;0
2002-03-25;44,90;45,1667;44,42;44,96;0;0
2002-03-22;44,3367;44,9633;44,20;44,9633;0;0
2002-03-21; ; ; ;44,20;0;0
2002-03-20; ; ; ;44,4333;0;0
2002-03-19;44,50;44,6667;43,9167;44,00;0;0
2002-03-18;45,00;45,0533;44,4067;44,5167;0;0
2002-03-15;44,1633;45,3167;43,8333;45,3167;0;0
2002-03-14;43,5033;44,8133;43,4367;43,7667;0;0
2002-03-13;42,95;43,85;42,95;43,75;0;0
2002-03-12;43,0333;43,9333;42,7833;42,95;0;0
2002-03-11;44,50;44,96;43,0867;43,3333;0;0
2002-03-08;42,8667;45,00;42,70;43,9333;0;0
2002-03-07;43,23;43,23;42,3333;42,3333;0;0
2002-03-06;43,2333;43,2333;42,7333;42,80;0;0
2002-03-05;42,9833;43,24;42,6067;42,6667;0;0
2002-03-04;43,20;43,43;42,50;42,50;0;0
2002-03-01;42,49;43,3333;42,4833;42,5367;0;0
2002-02-28;43,00;43,00;42,20;42,20;0;0
2002-02-27;42,6667;43,1667;42,6667;43,1667;0;0
2002-02-26;42,9333;43,2967;42,5033;42,89;0;0
2002-02-25;42,6867;43,0333;42,3333;43,00;0;0
2002-02-22;43,1633;43,6833;42,4333;42,8667;0;0
2002-02-21;43,0333;43,6667;42,4167;43,1667;0;0
2002-02-20;42,3333;44,00;42,20;43,3333;0;0
2002-02-19;43,6667;43,85;42,20;42,20;0;0
2002-02-18;43,5333;43,9667;42,7833;43,8167;0;0
2002-02-15;43,3333;43,4333;42,6667;42,7667;0;0
2002-02-14;44,00;44,00;43,55;43,9667;0;0
2002-02-13;43,5833;43,9833;43,00;43,75;0;0
2002-02-12;43,6667;43,6667;42,54;43,3167;0;0
2002-02-11;43,6667;43,9667;43,0667;43,8667;0;0
2002-02-08;41,9333;43,6467;41,7833;43,32;0;0
2002-02-07;41,8333;42,63;41,75;41,8333;0;0
2002-02-06;45,6667;45,6667;41,8667;42,3333;0;0
2002-02-05;45,6333;46,00;45,57;45,60;0;0
2002-02-04;47,5833;47,60;45,8333;45,9633;0;0
2002-02-01;46,00;48,00;45,75;47,4333;0;0
2002-01-31;45,00;46,00;44,3333;46,00;0;0
2002-01-30;44,5833;44,9667;44,3333;44,9667;0;0
2002-01-29;44,5933;45,3333;44,00;44,6333;0;0
2002-01-28;44,9667;45,00;43,90;44,00;0;0
2002-01-25;44,3267;44,9833;44,2667;44,8333;0;0
2002-01-24;44,8333;44,8333;43,60;44,1667;0;0
2002-01-23;45,0333;45,2967;44,2533;44,8333;0;0
2002-01-22;45,6667;46,0833;44,33;45,35;0;0
2002-01-21;43,7167;46,23;43,71;46,23;0;0
2002-01-18;43,1267;43,9667;42,82;43,8333;0;0
2002-01-17;42,50;43,3333;42,3667;42,99;0;0
2002-01-16;42,5833;42,9667;42,1033;42,55;0;0
2002-01-15;41,8333;42,36;41,6667;42,3333;0;0
2002-01-14;42,3333;42,45;42,1667;42,4167;0;0
2002-01-11;41,6667;42,6167;41,6667;42,3333;0;0
2002-01-10;42,1667;42,6333;41,50;41,50;0;0
2002-01-09;41,70;42,3167;41,6667;42,1667;0;0
2002-01-08;42,6667;42,9667;41,6667;41,6667;0;0
2002-01-07;42,8333;43,10;42,75;43,0833;0;0
2002-01-04;42,9667;42,9667;42,2333;42,75;0;0
2002-01-03;43,1267;43,1267;42,6667;42,9667;0;0
2002-01-02;43,00;43,10;42,17;43,10;0;0
2002-01-01; ; ; ;42,50;0;0
2001-12-31; ; ; ;42,50;0;0
2001-12-28;41,8333;42,60;41,8333;42,50;0;0
2001-12-27;41,13;41,66;40,85;41,25;0;0
2001-12-26; ; ; ;40,8667;0;0
2001-12-25; ; ; ;40,8667;0;0
2001-12-24; ; ; ;40,8667;0;0
2001-12-21;41,3667;42,17;40,8667;40,8667;0;0
2001-12-20;42,00;42,00;41,4167;41,5667;0;0
2001-12-19;41,6667;41,8667;41,3333;41,7667;0;0
2001-12-18;41,50;42,0667;41,50;41,6667;0;0
2001-12-17;41,1333;41,8367;41,00;41,00;0;0
2001-12-14;41,5667;41,9333;40,70;40,70;0;0
2001-12-13;42,2333;42,5333;41,3833;42,00;0;0
2001-12-12;42,8667;42,90;41,6667;41,80;0;0
2001-12-11;42,70;43,3333;42,2333;43,3333;0;0
2001-12-10;43,3667;43,40;42,2667;43,33;0;0
2001-12-07;42,2667;43,99;42,00;43,99;0;0
2001-12-06;42,00;42,9667;42,00;42,3333;0;0
2001-12-05;41,3667;42,2967;41,3667;42,00;0;0
2001-12-04;41,3333;41,6633;40,95;41,6633;0;0
2001-12-03;41,3367;41,4333;40,6733;41,33;0;0
2001-11-30;39,6167;41,50;39,3867;41,33;0;0
2001-11-29;39,10;39,8367;38,90;39,5833;0;0
2001-11-28;39,3333;39,6167;38,60;38,8933;0;0
2001-11-27;38,0333;39,8333;38,0333;39,5333;0;0
2001-11-26;39,4333;39,55;38,1667;38,1667;0;0
2001-11-23;39,3333;39,80;39,30;39,3333;0;0
2001-11-22;39,9333;39,9333;39,1667;39,6167;0;0
2001-11-21;40,0333;40,20;39,4367;39,8333;0;0
2001-11-20;39,20;40,1333;39,20;39,8333;0;0
2001-11-19;39,00;39,5333;38,6667;39,3333;0;0
2001-11-16;38,3333;39,0833;36,90;38,8667;0;0
2001-11-15;39,6667;39,8167;37,00;38,00;0;0
2001-11-14;39,57;40,0833;38,3333;39,3333;0;0
2001-11-13;40,0333;41,2667;39,30;39,6667;0;0
2001-11-12;40,4967;40,7167;39,67;39,67;0;0
2001-11-09;40,8333;40,8667;40,1367;40,55;0;0
2001-11-08;41,2833;41,5833;40,00;40,6667;0;0
2001-11-07;41,7533;41,9667;41,17;41,6667;0;0
2001-11-06;41,5667;42,2667;41,5267;41,75;0;0
2001-11-05;41,5033;42,15;41,4167;42,03;0;0
2001-11-02;41,9967;42,3333;41,4667;42,1667;0;0
2001-11-01;42,00;42,00;41,5833;41,60;0;0
2001-10-31;41,6833;42,1667;41,3333;41,65;0;0
2001-10-30;41,50;42,4667;41,4033;41,55;0;0
2001-10-29;43,00;43,00;41,70;42,3333;0;0
2001-10-26;42,6667;44,00;42,0167;44,00;0;0
2001-10-25;43,30;43,3333;41,6667;42,50;0;0
2001-10-24;42,5033;43,6667;42,5033;42,7333;0;0
2001-10-23;42,50;42,80;42,00;42,50;0;0
2001-10-22;43,30;43,30;42,3333;42,40;0;0
2001-10-19;43,40;43,40;42,45;42,8333;0;0
2001-10-18;44,1667;44,4667;43,3333;44,00;0;0
2001-10-17;45,4167;45,4167;43,0667;44,6667;0;0
2001-10-16;44,60;46,1333;43,00;45,3333;0;0
2001-10-15;43,3333;44,3333;43,00;44,3333;0;0
2001-10-12;43,6667;43,8667;42,6833;43,40;0;0
2001-10-11;43,00;43,3333;42,3333;43,00;0;0
2001-10-10; ; ; ;42,5033;0;0
2001-10-09;43,59;43,59;42,2333;42,5033;0;0
2001-10-08;43,40;43,6667;42,3333;42,5033;0;0
2001-10-05;42,9667;45,8333;42,5833;44,00;0;0
2001-10-04;42,6333;43,00;42,4333;42,8667;0;0
2001-10-03; ; ; ;41,7433;0;0
2001-10-02;41,8767;42,8333;41,8767;42,6667;0;0
2001-10-01;41,9267;41,9267;41,1167;41,3333;0;0
2001-09-28;40,8367;42,3333;40,1667;41,6667;0;0
2001-09-27;40,30;41,00;40,2667;40,70;0;0
2001-09-26;40,3333;40,5833;39,50;39,50;0;0
2001-09-25;40,00;41,3167;39,40;39,50;0;0
2001-09-24;39,6333;40,6667;39,1667;40,40;0;0
2001-09-21;39,6667;40,00;38,3333;38,3333;0;0
2001-09-20;41,00;41,3333;39,3667;40,0333;0;0
2001-09-19;40,37;42,7667;40,3333;41,50;0;0
2001-09-18;41,30;41,30;38,8333;40,8267;0;0
2001-09-17;41,1667;42,00;39,75;40,9633;0;0
2001-09-14; ; ; ;41,3333;0;0
2001-09-13; ; ; ;42,0833;0;0
2001-09-12; ; ; ;40,3333;0;0
2001-09-11; ; ; ;40,00;0;0
2001-09-10;40,6667;41,50;40,00;40,00;0;0
2001-09-07;43,2667;43,2667;41,44;41,44;0;0
2001-09-06;44,75;45,1667;42,3333;43,00;0;0
2001-09-05;44,6667;45,8333;44,60;45,6333;0;0
2001-09-04;44,6667;45,6667;44,40;45,6667;0;0
2001-09-03; ; ; ;44,6667;0;0
2001-08-31; ; ; ;44,20;0;0
2001-08-30; ; ; ;45,4967;0;0
2001-08-29; ; ; ;45,5833;0;0
2001-08-28; ; ; ;46,0833;0;0
2001-08-27; ; ; ;45,8333;0;0
2001-08-24; ; ; ;45,8167;0;0
2001-08-23; ; ; ;45,8333;0;0
2001-08-22; ; ; ;45,8167;0;0
2001-08-21; ; ; ;46,1667;0;0
2001-08-20; ; ; ;46,3333;0;0
2001-08-17; ; ; ;46,1067;0;0
2001-08-16; ; ; ;46,3667;0;0
2001-08-15; ; ; ;46,2667;0;0
2001-08-14; ; ; ;46,3333;0;0
2001-08-13; ; ; ;46,7467;0;0
2001-08-10; ; ; ;46,3333;0;0
2001-08-09; ; ; ;45,8333;0;0
2001-08-08; ; ; ;46,09;0;0
2001-08-07; ; ; ;46,4667;0;0
2001-08-06; ; ; ;45,5033;0;0
2001-08-03; ; ; ;46,2833;0;0
2001-08-02; ; ; ;45,3333;0;0
2001-08-01; ; ; ;44,8333;0;0
2001-07-31; ; ; ;44,9267;0;0
2001-07-30; ; ; ;44,6667;0;0
2001-07-27; ; ; ;45,9667;0;0
2001-07-26; ; ; ;43,67;0;0
2001-07-25; ; ; ;42,8333;0;0
2001-07-24; ; ; ;43,3333;0;0
2001-07-23; ; ; ;42,50;0;0
2001-07-20; ; ; ;42,20;0;0
2001-07-19; ; ; ;42,25;0;0
2001-07-18; ; ; ;42,6667;0;0
2001-07-17; ; ; ;42,1667;0;0
2001-07-16; ; ; ;42,00;0;0
2001-07-13; ; ; ;41,5333;0;0
2001-07-12; ; ; ;41,50;0;0
2001-07-11; ; ; ;41,0667;0;0
2001-07-10; ; ; ;40,60;0;0
2001-07-09; ; ; ;39,8333;0;0
2001-07-06; ; ; ;39,1667;0;0
2001-07-05; ; ; ;41,40;0;0
2001-07-04; ; ; ;41,50;0;0
2001-07-03; ; ; ;41,0033;0;0
2001-07-02; ; ; ;41,60;0;0
2001-06-29; ; ; ;41,1667;0;0
2001-06-28; ; ; ;40,8333;0;0
2001-06-27; ; ; ;41,63;0;0
2001-06-26; ; ; ;42,00;0;0
2001-06-25; ; ; ;41,1333;0;0
2001-06-22; ; ; ;41,5667;0;0
2001-06-21; ; ; ;41,33;0;0
2001-06-20; ; ; ;41,00;0;0
2001-06-19; ; ; ;41,4167;0;0
2001-06-18; ; ; ;41,5667;0;0
2001-06-15; ; ; ;40,0067;0;0
2001-06-14; ; ; ;39,6667;0;0
2001-06-13; ; ; ;40,30;0;0
2001-06-12; ; ; ;40,6667;0;0
2001-06-11; ; ; ;38,40;0;0
2001-06-08; ; ; ;38,80;0;0
