Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2001-06-07; ; ; ;37,8333;0;0
2001-06-06; ; ; ;37,6667;0;0
2001-06-05; ; ; ;37,3333;0;0
2001-06-04; ; ; ;37,65;0;0
2001-06-01; ; ; ;36,6833;0;0
2001-05-31; ; ; ;37,4167;0;0
2001-05-30; ; ; ;37,50;0;0
2001-05-29; ; ; ;37,50;0;0
2001-05-28; ; ; ;37,1667;0;0
2001-05-25; ; ; ;37,4167;0;0
2001-05-24; ; ; ;37,6167;0;0
2001-05-23; ; ; ;37,3333;0;0
2001-05-22; ; ; ;37,0667;0;0
2001-05-21; ; ; ;37,00;0;0
2001-05-18; ; ; ;36,6667;0;0
2001-05-17; ; ; ;36,66;0;0
2001-05-16; ; ; ;37,3167;0;0
2001-05-15; ; ; ;36,6333;0;0
2001-05-14; ; ; ;36,00;0;0
2001-05-11; ; ; ;35,25;0;0
2001-05-10; ; ; ;35,6667;0;0
2001-05-09; ; ; ;36,1667;0;0
2001-05-08; ; ; ;35,40;0;0
2001-05-07; ; ; ;35,3333;0;0
2001-05-04; ; ; ;36,00;0;0
2001-05-03; ; ; ;36,1667;0;0
2001-05-02; ; ; ;36,7333;0;0
2001-05-01; ; ; ;38,4667;0;0
2001-04-30; ; ; ;38,4667;0;0
2001-04-27; ; ; ;38,1667;0;0
2001-04-26; ; ; ;36,9633;0;0
2001-04-25; ; ; ;38,23;0;0
2001-04-24; ; ; ;37,3333;0;0
2001-04-23; ; ; ;37,4667;0;0
2001-04-20; ; ; ;37,4667;0;0
2001-04-19; ; ; ;36,8333;0;0
2001-04-18; ; ; ;38,23;0;0
2001-04-17; ; ; ;39,1933;0;0
2001-04-16; ; ; ;38,3333;0;0
2001-04-13; ; ; ;38,3333;0;0
2001-04-12; ; ; ;38,3333;0;0
2001-04-11; ; ; ;38,4967;0;0
2001-04-10; ; ; ;37,80;0;0
2001-04-09; ; ; ;37,9833;0;0
2001-04-06; ; ; ;38,3333;0;0
2001-04-05; ; ; ;38,8333;0;0
2001-04-04; ; ; ;39,00;0;0
2001-04-03; ; ; ;37,6667;0;0
2001-04-02; ; ; ;38,4333;0;0
2001-03-30; ; ; ;40,00;0;0
2001-03-29; ; ; ;37,5667;0;0
2001-03-28; ; ; ;38,80;0;0
2001-03-27; ; ; ;39,3333;0;0
2001-03-26; ; ; ;37,4667;0;0
2001-03-23; ; ; ;37,00;0;0
2001-03-22; ; ; ;34,0333;0;0
2001-03-21; ; ; ;37,8167;0;0
2001-03-20; ; ; ;37,15;0;0
2001-03-19; ; ; ;38,3333;0;0
2001-03-16; ; ; ;36,9333;0;0
2001-03-15; ; ; ;39,4667;0;0
2001-03-14; ; ; ;37,25;0;0
2001-03-13; ; ; ;37,8333;0;0
2001-03-12; ; ; ;39,00;0;0
2001-03-09; ; ; ;41,5667;0;0
2001-03-08; ; ; ;42,6667;0;0
2001-03-07; ; ; ;44,6667;0;0
2001-03-06; ; ; ;41,1667;0;0
2001-03-05; ; ; ;41,00;0;0
2001-03-02; ; ; ;40,8667;0;0
2001-03-01; ; ; ;40,00;0;0
2001-02-28; ; ; ;41,6667;0;0
2001-02-27; ; ; ;41,1667;0;0
2001-02-26; ; ; ;40,10;0;0
2001-02-23; ; ; ;39,3333;0;0
2001-02-22; ; ; ;39,00;0;0
2001-02-21; ; ; ;38,4667;0;0
2001-02-20; ; ; ;38,1667;0;0
2001-02-19; ; ; ;38,65;0;0
2001-02-16; ; ; ;38,5167;0;0
2001-02-15; ; ; ;39,7333;0;0
2001-02-14; ; ; ;41,0333;0;0
2001-02-13; ; ; ;39,3333;0;0
2001-02-12; ; ; ;38,4333;0;0
2001-02-09; ; ; ;38,8333;0;0
2001-02-08; ; ; ;38,1667;0;0
2001-02-07; ; ; ;38,6667;0;0
2001-02-06; ; ; ;37,7333;0;0
2001-02-05; ; ; ;37,7333;0;0
2001-02-02; ; ; ;36,9667;0;0
2001-02-01; ; ; ;35,85;0;0
2001-01-31; ; ; ;36,0833;0;0
2001-01-30; ; ; ;36,60;0;0
2001-01-29; ; ; ;36,50;0;0
2001-01-26; ; ; ;34,3333;0;0
2001-01-25; ; ; ;35,6667;0;0
2001-01-24; ; ; ;35,7333;0;0
2001-01-23; ; ; ;35,10;0;0
2001-01-22; ; ; ;36,00;0;0
2001-01-19; ; ; ;33,40;0;0
2001-01-18; ; ; ;34,3167;0;0
2001-01-17; ; ; ;34,0667;0;0
2001-01-16; ; ; ;33,2667;0;0
2001-01-15; ; ; ;33,6667;0;0
2001-01-12; ; ; ;35,2533;0;0
2001-01-11; ; ; ;34,3167;0;0
2001-01-10; ; ; ;31,6667;0;0
2001-01-09; ; ; ;31,00;0;0
2001-01-08; ; ; ;33,6667;0;0
2001-01-05; ; ; ;38,9833;0;0
2001-01-04; ; ; ;37,8267;0;0
2001-01-03; ; ; ;38,6667;0;0
2001-01-02; ; ; ;38,3333;0;0
2001-01-01; ; ; ;37,1667;0;0
2000-12-29; ; ; ;37,1667;0;0
2000-12-28; ; ; ;36,1333;0;0
2000-12-27; ; ; ;35,3333;0;0
2000-12-26; ; ; ;37,00;0;0
2000-12-25; ; ; ;37,00;0;0
2000-12-22; ; ; ;37,00;0;0
2000-12-21; ; ; ;36,70;0;0
2000-12-20; ; ; ;37,8333;0;0
2000-12-19; ; ; ;38,3333;0;0
2000-12-18; ; ; ;37,6667;0;0
2000-12-15; ; ; ;37,50;0;0
2000-12-14; ; ; ;39,60;0;0
2000-12-13; ; ; ;38,9667;0;0
2000-12-12; ; ; ;38,3333;0;0
2000-12-11; ; ; ;39,9333;0;0
2000-12-08; ; ; ;42,75;0;0
2000-12-07; ; ; ;43,6333;0;0
2000-12-06; ; ; ;42,50;0;0
2000-12-05; ; ; ;41,9667;0;0
2000-12-04; ; ; ;38,30;0;0
2000-12-01; ; ; ;38,8333;0;0
2000-11-30; ; ; ;40,50;0;0
2000-11-29; ; ; ;42,6667;0;0
2000-11-28; ; ; ;40,3333;0;0
2000-11-27; ; ; ;41,1667;0;0
2000-11-24; ; ; ;41,0333;0;0
2000-11-23; ; ; ;40,0167;0;0
2000-11-22; ; ; ;38,6667;0;0
2000-11-21; ; ; ;38,3333;0;0
2000-11-20; ; ; ;39,9667;0;0
2000-11-17; ; ; ;37,00;0;0
2000-11-16; ; ; ;38,00;0;0
2000-11-15; ; ; ;38,50;0;0
2000-11-14; ; ; ;40,3333;0;0
2000-11-13; ; ; ;43,3333;0;0
2000-11-10; ; ; ;44,6333;0;0
2000-11-09; ; ; ;44,6667;0;0
2000-11-08; ; ; ;46,6667;0;0
2000-11-07; ; ; ;43,30;0;0
2000-11-06; ; ; ;41,6667;0;0
2000-11-03; ; ; ;41,1833;0;0
2000-11-02; ; ; ;43,3333;0;0
2000-11-01; ; ; ;39,00;0;0
2000-10-31; ; ; ;37,6667;0;0
2000-10-30; ; ; ;39,3333;0;0
2000-10-27; ; ; ;36,70;0;0
2000-10-26; ; ; ;38,3333;0;0
2000-10-25; ; ; ;38,3333;0;0
2000-10-24; ; ; ;35,9333;0;0
2000-10-23; ; ; ;36,60;0;0
2000-10-20; ; ; ;36,75;0;0
2000-10-19; ; ; ;36,8333;0;0
2000-10-18; ; ; ;37,3333;0;0
2000-10-17; ; ; ;36,6667;0;0
2000-10-16; ; ; ;35,9167;0;0
2000-10-13; ; ; ;36,00;0;0
2000-10-12; ; ; ;35,00;0;0
2000-10-11; ; ; ;35,1333;0;0
2000-10-10; ; ; ;37,00;0;0
2000-10-09; ; ; ;37,00;0;0
2000-10-06; ; ; ;36,6667;0;0
2000-10-05; ; ; ;35,0233;0;0
2000-10-04; ; ; ;35,3667;0;0
2000-10-02; ; ; ;36,3333;0;0
2000-09-29; ; ; ;35,6667;0;0
2000-09-28; ; ; ;35,84;0;0
2000-09-27; ; ; ;35,3333;0;0
2000-09-26; ; ; ;35,4667;0;0
2000-09-25; ; ; ;34,87;0;0
2000-09-22; ; ; ;35,3333;0;0
2000-09-21; ; ; ;34,95;0;0
2000-09-20; ; ; ;36,6667;0;0
2000-09-19; ; ; ;36,9967;0;0
2000-09-18; ; ; ;35,0033;0;0
2000-09-15; ; ; ;35,00;0;0
2000-09-14; ; ; ;37,80;0;0
2000-09-13; ; ; ;35,3333;0;0
2000-09-12; ; ; ;35,6667;0;0
2000-09-11; ; ; ;35,50;0;0
2000-09-08; ; ; ;36,6667;0;0
2000-09-07; ; ; ;36,8333;0;0
2000-09-06; ; ; ;37,50;0;0
2000-09-05; ; ; ;36,6667;0;0
2000-09-04; ; ; ;37,3333;0;0
2000-09-01; ; ; ;34,3333;0;0
2000-08-31; ; ; ;33,6667;0;0
2000-08-30; ; ; ;35,8333;0;0
2000-08-29; ; ; ;35,6667;0;0
2000-08-28; ; ; ;36,3333;0;0
2000-08-25; ; ; ;34,50;0;0
2000-08-24; ; ; ;34,50;0;0
2000-08-23; ; ; ;34,50;0;0
2000-08-22; ; ; ;34,1667;0;0
2000-08-21; ; ; ;34,1667;0;0
2000-08-18; ; ; ;32,3333;0;0
2000-08-17; ; ; ;32,3333;0;0
2000-08-16; ; ; ;35,3333;0;0
2000-08-15; ; ; ;38,00;0;0
2000-08-14; ; ; ;35,00;0;0
2000-08-11; ; ; ;37,6667;0;0
2000-08-10; ; ; ;37,6667;0;0
2000-08-09; ; ; ;36,00;0;0
2000-08-08; ; ; ;35,5833;0;0
2000-08-07; ; ; ;38,8333;0;0
2000-08-04; ; ; ;38,8333;0;0
2000-08-03; ; ; ;36,6667;0;0
2000-08-02; ; ; ;34,8667;0;0
2000-08-01; ; ; ;36,6667;0;0
2000-07-31; ; ; ;37,00;0;0
2000-07-28; ; ; ;33,50;0;0
2000-07-27; ; ; ;33,00;0;0
2000-07-26; ; ; ;33,00;0;0
2000-07-25; ; ; ;32,6667;0;0
2000-07-24; ; ; ;32,8333;0;0
2000-07-21; ; ; ;32,3333;0;0
2000-07-20; ; ; ;33,0833;0;0
2000-07-19; ; ; ;33,6333;0;0
2000-07-18; ; ; ;33,8333;0;0
2000-07-17; ; ; ;33,0833;0;0
2000-07-14; ; ; ;32,5033;0;0
2000-07-13; ; ; ;33,00;0;0
2000-07-12; ; ; ;32,00;0;0
2000-07-11; ; ; ;32,00;0;0
2000-07-10; ; ; ;33,00;0;0
2000-07-07; ; ; ;31,6667;0;0
2000-07-06; ; ; ;29,50;0;0
2000-07-05; ; ; ;29,50;0;0
2000-07-04; ; ; ;33,00;0;0
2000-07-03; ; ; ;31,60;0;0
2000-06-30; ; ; ;30,00;0;0
2000-06-29; ; ; ;29,4167;0;0
2000-06-28; ; ; ;29,50;0;0
2000-06-27; ; ; ;30,3333;0;0
2000-06-26; ; ; ;30,6667;0;0
2000-06-23; ; ; ;31,33;0;0
2000-06-22; ; ; ;30,50;0;0
2000-06-21; ; ; ;31,3333;0;0
2000-06-20; ; ; ;29,5433;0;0
2000-06-19; ; ; ;29,4667;0;0
2000-06-16; ; ; ;29,5333;0;0
2000-06-15; ; ; ;28,50;0;0
2000-06-14; ; ; ;28,6667;0;0
2000-06-13; ; ; ;29,8333;0;0
2000-06-12; ; ; ;29,50;0;0
2000-06-09; ; ; ;28,9333;0;0
2000-06-08; ; ; ;28,60;0;0
2000-06-07; ; ; ;29,6667;0;0
2000-06-06; ; ; ;29,6667;0;0
2000-06-05; ; ; ;28,6167;0;0
2000-06-02; ; ; ;28,3333;0;0
2000-06-01; ; ; ;28,3333;0;0
2000-05-31; ; ; ;27,1667;0;0
2000-05-30; ; ; ;27,50;0;0
2000-05-29; ; ; ;26,67;0;0
2000-05-26; ; ; ;26,6333;0;0
2000-05-25; ; ; ;28,3333;0;0
2000-05-24; ; ; ;29,1667;0;0
2000-05-23; ; ; ;28,8333;0;0
2000-05-22; ; ; ;28,6667;0;0
2000-05-19; ; ; ;27,6667;0;0
2000-05-18; ; ; ;28,2667;0;0
2000-05-17; ; ; ;26,5333;0;0
2000-05-16; ; ; ;25,6667;0;0
2000-05-15; ; ; ;25,6633;0;0
2000-05-12; ; ; ;25,60;0;0
2000-05-11; ; ; ;24,3933;0;0
2000-05-10; ; ; ;25,45;0;0
2000-05-09; ; ; ;26,60;0;0
2000-05-08; ; ; ;25,50;0;0
2000-05-05; ; ; ;25,00;0;0
2000-05-04; ; ; ;24,1667;0;0
2000-05-03; ; ; ;23,6667;0;0
2000-05-02; ; ; ;23,6333;0;0
2000-05-01; ; ; ;23,90;0;0
2000-04-28; ; ; ;23,90;0;0
2000-04-27; ; ; ;23,00;0;0
2000-04-26; ; ; ;22,60;0;0
2000-04-25; ; ; ;22,60;0;0
2000-04-24; ; ; ;22,6667;0;0
2000-04-21; ; ; ;22,6667;0;0
2000-04-20; ; ; ;22,6667;0;0
2000-04-19; ; ; ;22,7333;0;0
2000-04-18; ; ; ;22,7333;0;0
2000-04-17; ; ; ;22,6667;0;0
2000-04-14; ; ; ;22,3333;0;0
2000-04-13; ; ; ;22,9167;0;0
2000-04-12; ; ; ;23,3333;0;0
2000-04-11; ; ; ;22,8667;0;0
2000-04-10; ; ; ;24,3667;0;0
2000-04-07; ; ; ;23,20;0;0
2000-04-06; ; ; ;23,3333;0;0
2000-04-05; ; ; ;23,0033;0;0
2000-04-04; ; ; ;23,40;0;0
2000-04-03; ; ; ;23,3333;0;0
2000-03-31; ; ; ;25,3333;0;0
2000-03-30; ; ; ;24,00;0;0
2000-03-29; ; ; ;24,10;0;0
2000-03-28; ; ; ;24,0033;0;0
2000-03-27; ; ; ;23,7333;0;0
2000-03-24; ; ; ;22,6667;0;0
2000-03-23; ; ; ;21,4167;0;0
2000-03-22; ; ; ;21,60;0;0
2000-03-21; ; ; ;21,4967;0;0
2000-03-20; ; ; ;21,2667;0;0
2000-03-17; ; ; ;21,2833;0;0
2000-03-16; ; ; ;20,9333;0;0
2000-03-15; ; ; ;20,1833;0;0
2000-03-14; ; ; ;20,3333;0;0
2000-03-13; ; ; ;21,3333;0;0
2000-03-10; ; ; ;19,95;0;0
2000-03-09; ; ; ;20,20;0;0
2000-03-08; ; ; ;20,6333;0;0
2000-03-07; ; ; ;20,6333;0;0
2000-03-06; ; ; ;21,10;0;0
2000-03-03; ; ; ;20,8333;0;0
2000-03-02; ; ; ;20,1667;0;0
2000-03-01; ; ; ;20,1667;0;0
2000-02-29; ; ; ;20,95;0;0
2000-02-28; ; ; ;20,6667;0;0
2000-02-25; ; ; ;21,3333;0;0
2000-02-24; ; ; ;21,8333;0;0
2000-02-23; ; ; ;22,3333;0;0
2000-02-22; ; ; ;22,9333;0;0
2000-02-21; ; ; ;22,5667;0;0
2000-02-18; ; ; ;22,4333;0;0
2000-02-17; ; ; ;22,4167;0;0
2000-02-16; ; ; ;24,1333;0;0
2000-02-15; ; ; ;23,9333;0;0
2000-02-14; ; ; ;23,6667;0;0
2000-02-11; ; ; ;24,8333;0;0
2000-02-10; ; ; ;25,3333;0;0
2000-02-09; ; ; ;22,5833;0;0
2000-02-08; ; ; ;22,6667;0;0
2000-02-07; ; ; ;22,40;0;0
2000-02-04; ; ; ;22,6667;0;0
2000-02-03; ; ; ;22,65;0;0
2000-02-02; ; ; ;22,3333;0;0
2000-02-01; ; ; ;22,6667;0;0
2000-01-31; ; ; ;21,5167;0;0
2000-01-28; ; ; ;22,6667;0;0
2000-01-27; ; ; ;22,6667;0;0
2000-01-26; ; ; ;22,50;0;0
2000-01-25; ; ; ;21,3333;0;0
2000-01-24; ; ; ;21,6333;0;0
2000-01-21; ; ; ;21,80;0;0
2000-01-20; ; ; ;23,30;0;0
2000-01-19; ; ; ;23,30;0;0
2000-01-18; ; ; ;22,6667;0;0
2000-01-17; ; ; ;23,33;0;0
2000-01-14; ; ; ;22,5833;0;0
2000-01-13; ; ; ;22,1633;0;0
2000-01-12; ; ; ;21,7167;0;0
2000-01-11; ; ; ;21,8833;0;0
2000-01-10; ; ; ;22,6667;0;0
2000-01-07; ; ; ;22,33;0;0
2000-01-06; ; ; ;21,8667;0;0
2000-01-05; ; ; ;21,00;0;0
2000-01-04; ; ; ;21,3333;0;0
2000-01-03; ; ; ;23,6667;0;0




